Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
20	8.98961E+6	20	8.98961E+6	
22.4561	8.99103E+6	22.4561	8.99103E+6	
24.9123	8.98916E+6	24.9123	8.98916E+6	
27.3684	8.99248E+6	27.3684	8.99248E+6	
29.8246	8.99014E+6	29.8246	8.99014E+6	
32.2807	8.99231E+6	32.2807	8.99231E+6	
34.7368	8.99391E+6	34.7368	8.99391E+6	
37.193	8.99583E+6	37.193	8.99583E+6	
39.6491	8.99459E+6	39.6491	8.99459E+6	
42.1053	8.99504E+6	42.1053	8.99504E+6	
44.5614	8.99535E+6	44.5614	8.99535E+6	
47.0175	8.99686E+6	47.0175	8.99686E+6	
49.4737	8.99776E+6	49.4737	8.99776E+6	
51.9298	8.99824E+6	51.9298	8.99824E+6	
54.386	8.99625E+6	54.386	8.99625E+6	
56.8421	9.00069E+6	56.8421	9.00069E+6	
59.2982	8.9957E+6	59.2982	8.9957E+6	
61.7544	9.00144E+6	61.7544	9.00144E+6	
64.2105	8.99946E+6	64.2105	8.99946E+6	
66.6667	8.99995E+6	66.6667	8.99995E+6	
69.1228	9.00097E+6	69.1228	9.00097E+6	
71.5789	8.99797E+6	71.5789	8.99797E+6	
74.0351	9.00374E+6	74.0351	9.00374E+6	
76.4912	9.0012E+6	76.4912	9.0012E+6	
78.9474	8.99894E+6	78.9474	8.99894E+6	
81.4035	9.00245E+6	81.4035	9.00245E+6	
83.8596	9.00132E+6	83.8596	9.00132E+6	
86.3158	8.99896E+6	86.3158	8.99896E+6	
88.7719	9.00106E+6	88.7719	9.00106E+6	
91.2281	9.00267E+6	91.2281	9.00267E+6	
93.6842	9.00163E+6	93.6842	9.00163E+6	
96.1404	9.00144E+6	96.1404	9.00144E+6	
98.5965	9.00378E+6	98.5965	9.00378E+6	
101.053	9.00205E+6	101.053	9.00205E+6	
103.509	9.00323E+6	103.509	9.00323E+6	
105.965	9.00423E+6	105.965	9.00423E+6	
108.421	9.00255E+6	108.421	9.00255E+6	
110.877	9.00335E+6	110.877	9.00335E+6	
113.333	9.00361E+6	113.333	9.00361E+6	
115.789	9.00364E+6	115.789	9.00364E+6	
118.246	9.00743E+6	118.246	9.00743E+6	
120.702	9.00503E+6	120.702	9.00503E+6	
123.158	9.00338E+6	123.158	9.00338E+6	
125.614	9.00294E+6	125.614	9.00294E+6	
128.07	9.00204E+6	128.07	9.00204E+6	
130.526	9.00135E+6	130.526	9.00135E+6	
132.982	9.0065E+6	132.982	9.0065E+6	
135.439	9.00402E+6	135.439	9.00402E+6	
137.895	9.003E+6	137.895	9.003E+6	
140.351	9.0026E+6	140.351	9.0026E+6	
142.807	8.99997E+6	142.807	8.99997E+6	
145.263	9.0041E+6	145.263	9.0041E+6	
147.719	9.00218E+6	147.719	9.00218E+6	
150.175	9.00301E+6	150.175	9.00301E+6	
152.632	9.00436E+6	152.632	9.00436E+6	
155.088	9.00368E+6	155.088	9.00368E+6	
157.544	9.00129E+6	157.544	9.00129E+6	
160	9.00098E+6	160	9.00098E+6	
162.456	9.00395E+6	162.456	9.00395E+6	
164.912	9.00713E+6	164.912	9.00713E+6	
167.368	9.00313E+6	167.368	9.00313E+6	
169.825	9.00249E+6	169.825	9.00249E+6	
172.281	8.99768E+6	172.281	8.99768E+6	
174.737	9.00348E+6	174.737	9.00348E+6	
177.193	9.00559E+6	177.193	9.00559E+6	
179.649	9.00374E+6	179.649	9.00374E+6	
182.105	9.00268E+6	182.105	9.00268E+6	
184.561	9.00189E+6	184.561	9.00189E+6	
187.018	9.00312E+6	187.018	9.00312E+6	
189.474	9.00138E+6	189.474	9.00138E+6	
191.93	9.00431E+6	191.93	9.00431E+6	
194.386	9.00329E+6	194.386	9.00329E+6	
196.842	9.00037E+6	196.842	9.00037E+6	
199.298	9.00115E+6	199.298	9.00115E+6	
201.754	8.99978E+6	201.754	8.99978E+6	
204.211	8.99909E+6	204.211	8.99909E+6	
206.667	9.00014E+6	206.667	9.00014E+6	
209.123	9.00105E+6	209.123	9.00105E+6	
211.579	8.99907E+6	211.579	8.99907E+6	
214.035	8.99872E+6	214.035	8.99872E+6	
216.491	8.99993E+6	216.491	8.99993E+6	
218.947	9.00049E+6	218.947	9.00049E+6	
221.404	8.99869E+6	221.404	8.99869E+6	
223.86	8.99949E+6	223.86	8.99949E+6	
226.316	8.99931E+6	226.316	8.99931E+6	
228.772	8.99743E+6	228.772	8.99743E+6	
231.228	8.99904E+6	231.228	8.99904E+6	
233.684	8.99907E+6	233.684	8.99907E+6	
236.14	8.99902E+6	236.14	8.99902E+6	
238.596	8.99757E+6	238.596	8.99757E+6	
241.053	8.99654E+6	241.053	8.99654E+6	
243.509	9.00059E+6	243.509	9.00059E+6	
245.965	8.99879E+6	245.965	8.99879E+6	
248.421	8.99862E+6	248.421	8.99862E+6	
