Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	3.89871E+6	0	3.84929E+6	
4E-7	3.87112E+6	4E-7	3.86045E+6	
8E-7	3.86466E+6	8E-7	3.87452E+6	
1.2E-6	3.8619E+6	1.2E-6	3.88513E+6	
1.6E-6	3.85838E+6	1.6E-6	3.89308E+6	
2E-6	3.85297E+6	2E-6	3.89172E+6	
2.4E-6	3.85396E+6	2.4E-6	3.89332E+6	
2.8E-6	3.85396E+6	2.8E-6	3.89776E+6	
3.2E-6	3.84741E+6	3.2E-6	3.89899E+6	
3.6E-6	3.85446E+6	3.6E-6	3.90451E+6	
4E-6	3.84518E+6	4E-6	3.90028E+6	
4.4E-6	3.85066E+6	4.4E-6	3.89907E+6	
4.8E-6	3.84858E+6	4.8E-6	3.9049E+6	
5.2E-6	3.8507E+6	5.2E-6	3.90143E+6	
5.6E-6	3.85255E+6	5.6E-6	3.90633E+6	
6E-6	3.8489E+6	6E-6	3.90869E+6	
6.4E-6	3.84622E+6	6.4E-6	3.91074E+6	
6.8E-6	3.84502E+6	6.8E-6	3.90579E+6	
7.2E-6	3.84768E+6	7.2E-6	3.90624E+6	
7.6E-6	3.84898E+6	7.6E-6	3.90339E+6	
8E-6	3.85077E+6	8E-6	3.9041E+6	
8.4E-6	3.84714E+6	8.4E-6	3.90466E+6	
8.8E-6	3.84508E+6	8.8E-6	3.90038E+6	
9.2E-6	3.84384E+6	9.2E-6	3.90787E+6	
9.6E-6	3.84639E+6	9.6E-6	3.90985E+6	
1E-5	3.84578E+6	1E-5	3.91053E+6	
1.04E-5	3.84819E+6	1.04E-5	3.9087E+6	
1.08E-5	3.844E+6	1.08E-5	3.90666E+6	
1.12E-5	3.84615E+6	1.12E-5	3.90992E+6	
1.16E-5	3.84022E+6	1.16E-5	3.90662E+6	
1.2E-5	3.84394E+6	1.2E-5	3.90671E+6	
1.24E-5	3.84439E+6	1.24E-5	3.90823E+6	
1.28E-5	3.8445E+6	1.28E-5	3.90802E+6	
1.32E-5	3.84834E+6	1.32E-5	3.90476E+6	
1.36E-5	3.84787E+6	1.36E-5	3.90554E+6	
1.4E-5	3.84548E+6	1.4E-5	3.90655E+6	
1.44E-5	3.84538E+6	1.44E-5	3.908E+6	
1.48E-5	3.84336E+6	1.48E-5	3.90604E+6	
1.52E-5	3.84477E+6	1.52E-5	3.91124E+6	
1.56E-5	3.84221E+6	1.56E-5	3.91128E+6	
1.6E-5	3.84305E+6	1.6E-5	3.91147E+6	
1.64E-5	3.84599E+6	1.64E-5	3.90855E+6	
1.68E-5	3.84526E+6	1.68E-5	3.90306E+6	
1.72E-5	3.85121E+6	1.72E-5	3.90594E+6	
1.76E-5	3.84748E+6	1.76E-5	3.90709E+6	
1.8E-5	3.8419E+6	1.8E-5	3.90657E+6	
1.84E-5	3.84606E+6	1.84E-5	3.90849E+6	
1.88E-5	3.84369E+6	1.88E-5	3.91176E+6	
1.92E-5	3.84032E+6	1.92E-5	3.90834E+6	
