9.9554E-01 	9.9485E-01 	9.9436E-01 	9.9476E-01 	9.9513E-01 	9.9463E-01 	9.9466E-01 	9.9545E-01 	9.9617E-01 	9.9481E-01 	9.9501E-01 	9.9525E-01 	9.9520E-01 	9.9514E-01 	9.9533E-01 	9.9485E-01 	9.9498E-01 	9.9504E-01 	9.9556E-01 	9.9395E-01 	9.9468E-01 	9.9447E-01 	9.9408E-01 	9.9467E-01 	9.9458E-01 	9.9391E-01 	9.9375E-01 	9.9399E-01 	9.9422E-01 	9.9372E-01 	9.9293E-01 	9.9180E-01 	9.9251E-01 	9.9220E-01 	9.9090E-01 	9.8981E-01 	9.8906E-01 	9.8759E-01 	9.8643E-01 	9.8505E-01 	9.8433E-01 	9.8337E-01 	9.8147E-01 	9.8056E-01 	9.8004E-01 	9.8066E-01 	9.7992E-01 	9.7865E-01 	9.7839E-01 	9.7860E-01 	9.7965E-01 	9.8074E-01 	9.8066E-01 	9.8072E-01 	9.8318E-01 	9.8300E-01 	9.8453E-01 	9.8636E-01 	9.8750E-01 	9.8777E-01 	9.8834E-01 	9.8892E-01 	9.9063E-01 	9.9048E-01 	9.9075E-01 	9.9289E-01 	9.9291E-01 	9.9266E-01 	9.9425E-01 	9.9370E-01 	9.9339E-01 	9.9361E-01 	9.9432E-01 	9.9447E-01 	9.9400E-01 	9.9466E-01 	9.9503E-01 	9.9461E-01 	9.9514E-01 	9.9449E-01 	9.9593E-01 	9.9487E-01 	9.9577E-01 	9.9495E-01 	9.9511E-01 	9.9491E-01 	9.9651E-01 	9.9677E-01 	9.9636E-01 	9.9593E-01 	9.9657E-01 	9.9639E-01 	9.9600E-01 	9.9656E-01 	9.9622E-01 	9.9607E-01 	9.9658E-01 	9.9629E-01 	
9.9487E-01 	9.9481E-01 	9.9406E-01 	9.9520E-01 	9.9439E-01 	9.9520E-01 	9.9394E-01 	9.9479E-01 	9.9499E-01 	9.9418E-01 	9.9464E-01 	9.9463E-01 	9.9395E-01 	9.9474E-01 	9.9456E-01 	9.9374E-01 	9.9420E-01 	9.9388E-01 	9.9419E-01 	9.9422E-01 	9.9372E-01 	9.9357E-01 	9.9406E-01 	9.9381E-01 	9.9408E-01 	9.9397E-01 	9.9380E-01 	9.9347E-01 	9.9313E-01 	9.9310E-01 	9.9224E-01 	9.9244E-01 	9.9218E-01 	9.9165E-01 	9.9151E-01 	9.8986E-01 	9.8943E-01 	9.8742E-01 	9.8709E-01 	9.8627E-01 	9.8448E-01 	9.8417E-01 	9.8208E-01 	9.8039E-01 	9.8014E-01 	9.7940E-01 	9.7861E-01 	9.7829E-01 	9.7768E-01 	9.7739E-01 	9.7836E-01 	9.7870E-01 	9.7960E-01 	9.8008E-01 	9.8160E-01 	9.8316E-01 	9.8402E-01 	9.8610E-01 	9.8642E-01 	9.8723E-01 	9.8890E-01 	9.8979E-01 	9.9048E-01 	9.9134E-01 	9.9187E-01 	9.9192E-01 	9.9192E-01 	9.9311E-01 	9.9325E-01 	9.9294E-01 	9.9331E-01 	9.9406E-01 	9.9506E-01 	9.9468E-01 	9.9467E-01 	9.9469E-01 	9.9386E-01 	9.9485E-01 	9.9472E-01 	9.9474E-01 	9.9555E-01 	9.9587E-01 	9.9582E-01 	9.9530E-01 	9.9547E-01 	9.9569E-01 	9.9586E-01 	9.9582E-01 	9.9661E-01 	9.9587E-01 	9.9611E-01 	9.9581E-01 	9.9691E-01 	9.9576E-01 	9.9661E-01 	9.9595E-01 	9.9612E-01 	9.9449E-01 	
9.9439E-01 	9.9399E-01 	9.9339E-01 	9.9413E-01 	9.9495E-01 	9.9480E-01 	9.9410E-01 	9.9406E-01 	9.9417E-01 	9.9403E-01 	9.9423E-01 	9.9441E-01 	9.9441E-01 	9.9438E-01 	9.9379E-01 	9.9407E-01 	9.9449E-01 	9.9272E-01 	9.9460E-01 	9.9335E-01 	9.9344E-01 	9.9389E-01 	9.9343E-01 	9.9345E-01 	9.9342E-01 	9.9307E-01 	9.9269E-01 	9.9264E-01 	9.9284E-01 	9.9243E-01 	9.9186E-01 	9.9239E-01 	9.9217E-01 	9.9043E-01 	9.9023E-01 	9.8950E-01 	9.8823E-01 	9.8777E-01 	9.8638E-01 	9.8574E-01 	9.8529E-01 	9.8336E-01 	9.8220E-01 	9.7898E-01 	9.7867E-01 	9.7824E-01 	9.7783E-01 	9.7621E-01 	9.7619E-01 	9.7596E-01 	9.7595E-01 	9.7854E-01 	9.7926E-01 	9.7992E-01 	9.8153E-01 	9.8316E-01 	9.8425E-01 	9.8653E-01 	9.8747E-01 	9.8825E-01 	9.8882E-01 	9.8923E-01 	9.9076E-01 	9.9097E-01 	9.9239E-01 	9.9228E-01 	9.9261E-01 	9.9313E-01 	9.9320E-01 	9.9398E-01 	9.9356E-01 	9.9414E-01 	9.9313E-01 	9.9418E-01 	9.9441E-01 	9.9387E-01 	9.9516E-01 	9.9430E-01 	9.9525E-01 	9.9577E-01 	9.9523E-01 	9.9475E-01 	9.9499E-01 	9.9516E-01 	9.9526E-01 	9.9617E-01 	9.9549E-01 	9.9614E-01 	9.9611E-01 	9.9573E-01 	9.9480E-01 	9.9448E-01 	9.9594E-01 	9.9463E-01 	9.9592E-01 	9.9542E-01 	9.9636E-01 	9.9560E-01 	
9.9385E-01 	9.9357E-01 	9.9342E-01 	9.9381E-01 	9.9366E-01 	9.9430E-01 	9.9438E-01 	9.9418E-01 	9.9343E-01 	9.9398E-01 	9.9367E-01 	9.9469E-01 	9.9305E-01 	9.9364E-01 	9.9319E-01 	9.9345E-01 	9.9306E-01 	9.9347E-01 	9.9425E-01 	9.9407E-01 	9.9387E-01 	9.9326E-01 	9.9355E-01 	9.9288E-01 	9.9393E-01 	9.9313E-01 	9.9305E-01 	9.9330E-01 	9.9235E-01 	9.9253E-01 	9.9010E-01 	9.9209E-01 	9.9137E-01 	9.9059E-01 	9.8994E-01 	9.8990E-01 	9.8797E-01 	9.8832E-01 	9.8711E-01 	9.8611E-01 	9.8484E-01 	9.8322E-01 	9.8093E-01 	9.7948E-01 	9.7783E-01 	9.7768E-01 	9.7592E-01 	9.7434E-01 	9.7376E-01 	9.7455E-01 	9.7629E-01 	9.7717E-01 	9.7798E-01 	9.7918E-01 	9.8097E-01 	9.8209E-01 	9.8372E-01 	9.8541E-01 	9.8702E-01 	9.8722E-01 	9.8777E-01 	9.8806E-01 	9.8976E-01 	9.9038E-01 	9.9197E-01 	9.9184E-01 	9.9213E-01 	9.9305E-01 	9.9280E-01 	9.9229E-01 	9.9357E-01 	9.9313E-01 	9.9312E-01 	9.9356E-01 	9.9299E-01 	9.9356E-01 	9.9374E-01 	9.9467E-01 	9.9392E-01 	9.9460E-01 	9.9408E-01 	9.9460E-01 	9.9500E-01 	9.9480E-01 	9.9454E-01 	9.9442E-01 	9.9455E-01 	9.9530E-01 	9.9511E-01 	9.9544E-01 	9.9497E-01 	9.9541E-01 	9.9545E-01 	9.9551E-01 	9.9485E-01 	9.9485E-01 	9.9474E-01 	9.9453E-01 	
9.9398E-01 	9.9335E-01 	9.9234E-01 	9.9366E-01 	9.9289E-01 	9.9238E-01 	9.9314E-01 	9.9263E-01 	9.9299E-01 	9.9234E-01 	9.9366E-01 	9.9239E-01 	9.9295E-01 	9.9229E-01 	9.9234E-01 	9.9306E-01 	9.9313E-01 	9.9264E-01 	9.9250E-01 	9.9217E-01 	9.9314E-01 	9.9249E-01 	9.9248E-01 	9.9188E-01 	9.9273E-01 	9.9138E-01 	9.9161E-01 	9.9154E-01 	9.9199E-01 	9.9149E-01 	9.9132E-01 	9.9140E-01 	9.9051E-01 	9.9078E-01 	9.8894E-01 	9.8936E-01 	9.8782E-01 	9.8744E-01 	9.8640E-01 	9.8567E-01 	9.8541E-01 	9.8214E-01 	9.8161E-01 	9.7924E-01 	9.7798E-01 	9.7723E-01 	9.7566E-01 	9.7469E-01 	9.7323E-01 	9.7455E-01 	9.7497E-01 	9.7663E-01 	9.7734E-01 	9.7864E-01 	9.8071E-01 	9.8203E-01 	9.8471E-01 	9.8505E-01 	9.8609E-01 	9.8722E-01 	9.8830E-01 	9.8832E-01 	9.8944E-01 	9.9016E-01 	9.9060E-01 	9.9094E-01 	9.9110E-01 	9.9207E-01 	9.9200E-01 	9.9175E-01 	9.9115E-01 	9.9262E-01 	9.9282E-01 	9.9201E-01 	9.9350E-01 	9.9285E-01 	9.9278E-01 	9.9369E-01 	9.9309E-01 	9.9407E-01 	9.9414E-01 	9.9445E-01 	9.9382E-01 	9.9398E-01 	9.9430E-01 	9.9354E-01 	9.9430E-01 	9.9475E-01 	9.9488E-01 	9.9443E-01 	9.9504E-01 	9.9535E-01 	9.9451E-01 	9.9479E-01 	9.9456E-01 	9.9388E-01 	9.9419E-01 	9.9514E-01 	
9.9212E-01 	9.9225E-01 	9.9217E-01 	9.9206E-01 	9.9237E-01 	9.9201E-01 	9.9174E-01 	9.9194E-01 	9.9134E-01 	9.9179E-01 	9.9274E-01 	9.9180E-01 	9.9205E-01 	9.9213E-01 	9.9176E-01 	9.9143E-01 	9.9228E-01 	9.9125E-01 	9.9153E-01 	9.9255E-01 	9.9168E-01 	9.9115E-01 	9.9173E-01 	9.9120E-01 	9.9072E-01 	9.9153E-01 	9.9123E-01 	9.9117E-01 	9.9124E-01 	9.9070E-01 	9.9029E-01 	9.9034E-01 	9.8990E-01 	9.8955E-01 	9.8919E-01 	9.8888E-01 	9.8813E-01 	9.8722E-01 	9.8611E-01 	9.8550E-01 	9.8400E-01 	9.8248E-01 	9.8186E-01 	9.7921E-01 	9.7724E-01 	9.7584E-01 	9.7548E-01 	9.7319E-01 	9.7242E-01 	9.7267E-01 	9.7358E-01 	9.7602E-01 	9.7673E-01 	9.7782E-01 	9.7979E-01 	9.8175E-01 	9.8321E-01 	9.8504E-01 	9.8692E-01 	9.8746E-01 	9.8757E-01 	9.8888E-01 	9.8913E-01 	9.8951E-01 	9.9035E-01 	9.9042E-01 	9.9030E-01 	9.9120E-01 	9.9042E-01 	9.9126E-01 	9.9098E-01 	9.9154E-01 	9.9147E-01 	9.9135E-01 	9.9174E-01 	9.9209E-01 	9.9199E-01 	9.9254E-01 	9.9238E-01 	9.9301E-01 	9.9312E-01 	9.9325E-01 	9.9320E-01 	9.9230E-01 	9.9331E-01 	9.9305E-01 	9.9386E-01 	9.9307E-01 	9.9266E-01 	9.9305E-01 	9.9426E-01 	9.9300E-01 	9.9289E-01 	9.9297E-01 	9.9322E-01 	9.9391E-01 	9.9382E-01 	9.9387E-01 	
9.9228E-01 	9.9140E-01 	9.9264E-01 	9.9168E-01 	9.9151E-01 	9.9161E-01 	9.9076E-01 	9.9253E-01 	9.9235E-01 	9.9181E-01 	9.9161E-01 	9.9242E-01 	9.9157E-01 	9.9169E-01 	9.9212E-01 	9.9123E-01 	9.9178E-01 	9.9195E-01 	9.9162E-01 	9.9023E-01 	9.9130E-01 	9.9087E-01 	9.8999E-01 	9.9107E-01 	9.9078E-01 	9.9084E-01 	9.9175E-01 	9.9119E-01 	9.9073E-01 	9.9056E-01 	9.9034E-01 	9.8968E-01 	9.8988E-01 	9.8890E-01 	9.8873E-01 	9.8800E-01 	9.8749E-01 	9.8561E-01 	9.8555E-01 	9.8541E-01 	9.8433E-01 	9.8225E-01 	9.8018E-01 	9.7765E-01 	9.7614E-01 	9.7588E-01 	9.7403E-01 	9.7341E-01 	9.7128E-01 	9.7241E-01 	9.7373E-01 	9.7524E-01 	9.7569E-01 	9.7696E-01 	9.7862E-01 	9.8073E-01 	9.8259E-01 	9.8414E-01 	9.8611E-01 	9.8660E-01 	9.8803E-01 	9.8757E-01 	9.8793E-01 	9.8891E-01 	9.8941E-01 	9.8924E-01 	9.8948E-01 	9.9036E-01 	9.9130E-01 	9.9129E-01 	9.9072E-01 	9.9159E-01 	9.9107E-01 	9.9180E-01 	9.9153E-01 	9.9174E-01 	9.9220E-01 	9.9147E-01 	9.9284E-01 	9.9220E-01 	9.9264E-01 	9.9257E-01 	9.9310E-01 	9.9297E-01 	9.9329E-01 	9.9367E-01 	9.9298E-01 	9.9441E-01 	9.9363E-01 	9.9295E-01 	9.9335E-01 	9.9195E-01 	9.9364E-01 	9.9323E-01 	9.9332E-01 	9.9363E-01 	9.9339E-01 	9.9281E-01 	
9.9111E-01 	9.9137E-01 	9.9054E-01 	9.9151E-01 	9.9055E-01 	9.9066E-01 	9.9090E-01 	9.9085E-01 	9.9062E-01 	9.9130E-01 	9.9132E-01 	9.9140E-01 	9.9111E-01 	9.9065E-01 	9.9073E-01 	9.9084E-01 	9.9163E-01 	9.9036E-01 	9.9081E-01 	9.9050E-01 	9.9010E-01 	9.9043E-01 	9.9048E-01 	9.9054E-01 	9.8967E-01 	9.9067E-01 	9.9051E-01 	9.9018E-01 	9.9025E-01 	9.8988E-01 	9.9010E-01 	9.9000E-01 	9.8944E-01 	9.8830E-01 	9.8811E-01 	9.8742E-01 	9.8692E-01 	9.8556E-01 	9.8642E-01 	9.8534E-01 	9.8422E-01 	9.8349E-01 	9.8147E-01 	9.7808E-01 	9.7723E-01 	9.7574E-01 	9.7494E-01 	9.7256E-01 	9.7159E-01 	9.7265E-01 	9.7250E-01 	9.7573E-01 	9.7561E-01 	9.7799E-01 	9.7962E-01 	9.8108E-01 	9.8230E-01 	9.8402E-01 	9.8552E-01 	9.8536E-01 	9.8631E-01 	9.8721E-01 	9.8861E-01 	9.8821E-01 	9.8903E-01 	9.8942E-01 	9.8971E-01 	9.8957E-01 	9.9067E-01 	9.9043E-01 	9.9040E-01 	9.9029E-01 	9.9041E-01 	9.9126E-01 	9.9081E-01 	9.9072E-01 	9.9036E-01 	9.9167E-01 	9.9157E-01 	9.9115E-01 	9.9129E-01 	9.9201E-01 	9.9175E-01 	9.9185E-01 	9.9179E-01 	9.9147E-01 	9.9251E-01 	9.9205E-01 	9.9161E-01 	9.9305E-01 	9.9345E-01 	9.9190E-01 	9.9220E-01 	9.9243E-01 	9.9200E-01 	9.9147E-01 	9.9270E-01 	9.9274E-01 	
9.9156E-01 	9.9105E-01 	9.9082E-01 	9.9069E-01 	9.9140E-01 	9.9072E-01 	9.9075E-01 	9.9182E-01 	9.9041E-01 	9.9085E-01 	9.9005E-01 	9.9095E-01 	9.9061E-01 	9.9070E-01 	9.9070E-01 	9.9082E-01 	9.9142E-01 	9.9093E-01 	9.9050E-01 	9.9025E-01 	9.9034E-01 	9.9134E-01 	9.9026E-01 	9.9072E-01 	9.9124E-01 	9.9062E-01 	9.8986E-01 	9.8962E-01 	9.8953E-01 	9.8978E-01 	9.8948E-01 	9.8848E-01 	9.8931E-01 	9.8873E-01 	9.8849E-01 	9.8831E-01 	9.8771E-01 	9.8699E-01 	9.8592E-01 	9.8489E-01 	9.8427E-01 	9.8311E-01 	9.8062E-01 	9.7793E-01 	9.7540E-01 	9.7513E-01 	9.7407E-01 	9.7228E-01 	9.7197E-01 	9.7171E-01 	9.7176E-01 	9.7551E-01 	9.7611E-01 	9.7720E-01 	9.7842E-01 	9.8018E-01 	9.8231E-01 	9.8459E-01 	9.8494E-01 	9.8615E-01 	9.8625E-01 	9.8675E-01 	9.8810E-01 	9.8644E-01 	9.8913E-01 	9.8974E-01 	9.8940E-01 	9.8936E-01 	9.9028E-01 	9.9087E-01 	9.9063E-01 	9.9125E-01 	9.9147E-01 	9.9134E-01 	9.9115E-01 	9.9162E-01 	9.9115E-01 	9.9120E-01 	9.9173E-01 	9.9163E-01 	9.9116E-01 	9.9173E-01 	9.9087E-01 	9.9122E-01 	9.9112E-01 	9.9169E-01 	9.9134E-01 	9.9207E-01 	9.9123E-01 	9.9119E-01 	9.9150E-01 	9.9119E-01 	9.9209E-01 	9.9198E-01 	9.9135E-01 	9.9288E-01 	9.9267E-01 	9.9253E-01 	
9.9131E-01 	9.9079E-01 	9.9155E-01 	9.9009E-01 	9.9059E-01 	9.9016E-01 	9.9065E-01 	9.9048E-01 	9.9050E-01 	9.9078E-01 	9.9028E-01 	9.9032E-01 	9.9009E-01 	9.9042E-01 	9.9057E-01 	9.9087E-01 	9.9012E-01 	9.9047E-01 	9.9032E-01 	9.9022E-01 	9.9059E-01 	9.9037E-01 	9.8992E-01 	9.9013E-01 	9.9017E-01 	9.8987E-01 	9.8979E-01 	9.8981E-01 	9.8943E-01 	9.8915E-01 	9.8972E-01 	9.8848E-01 	9.8865E-01 	9.8787E-01 	9.8742E-01 	9.8631E-01 	9.8662E-01 	9.8618E-01 	9.8494E-01 	9.8398E-01 	9.8193E-01 	9.8143E-01 	9.7839E-01 	9.7734E-01 	9.7571E-01 	9.7376E-01 	9.7250E-01 	9.7071E-01 	9.7007E-01 	9.7088E-01 	9.7159E-01 	9.7519E-01 	9.7546E-01 	9.7599E-01 	9.7818E-01 	9.8039E-01 	9.8146E-01 	9.8379E-01 	9.8369E-01 	9.8556E-01 	9.8717E-01 	9.8654E-01 	9.8782E-01 	9.8922E-01 	9.8841E-01 	9.8935E-01 	9.8974E-01 	9.9036E-01 	9.8967E-01 	9.9080E-01 	9.9053E-01 	9.9087E-01 	9.9217E-01 	9.9105E-01 	9.9149E-01 	9.9079E-01 	9.9181E-01 	9.9044E-01 	9.9100E-01 	9.9099E-01 	9.9134E-01 	9.9135E-01 	9.9181E-01 	9.9137E-01 	9.9126E-01 	9.9124E-01 	9.9161E-01 	9.9138E-01 	9.9147E-01 	9.9206E-01 	9.9217E-01 	9.9129E-01 	9.9212E-01 	9.9250E-01 	9.9198E-01 	9.9226E-01 	9.9322E-01 	9.9159E-01 	
9.9022E-01 	9.9081E-01 	9.8969E-01 	9.9000E-01 	9.9018E-01 	9.8978E-01 	9.9018E-01 	9.8922E-01 	9.9029E-01 	9.9029E-01 	9.8969E-01 	9.8896E-01 	9.8981E-01 	9.9017E-01 	9.9053E-01 	9.8981E-01 	9.9049E-01 	9.9009E-01 	9.9031E-01 	9.9037E-01 	9.8943E-01 	9.8973E-01 	9.9060E-01 	9.8976E-01 	9.9070E-01 	9.8922E-01 	9.9021E-01 	9.8946E-01 	9.8937E-01 	9.8922E-01 	9.8942E-01 	9.8893E-01 	9.8903E-01 	9.8835E-01 	9.8809E-01 	9.8691E-01 	9.8715E-01 	9.8572E-01 	9.8511E-01 	9.8459E-01 	9.8317E-01 	9.8253E-01 	9.8045E-01 	9.7698E-01 	9.7651E-01 	9.7527E-01 	9.7345E-01 	9.7264E-01 	9.7134E-01 	9.7196E-01 	9.7409E-01 	9.7596E-01 	9.7605E-01 	9.7785E-01 	9.7946E-01 	9.8136E-01 	9.8274E-01 	9.8511E-01 	9.8692E-01 	9.8615E-01 	9.8768E-01 	9.8796E-01 	9.8871E-01 	9.8976E-01 	9.8984E-01 	9.8979E-01 	9.9036E-01 	9.9129E-01 	9.9024E-01 	9.9086E-01 	9.9130E-01 	9.9085E-01 	9.9079E-01 	9.9201E-01 	9.9115E-01 	9.9120E-01 	9.9100E-01 	9.9066E-01 	9.9120E-01 	9.9150E-01 	9.9098E-01 	9.9106E-01 	9.9192E-01 	9.9120E-01 	9.9151E-01 	9.9170E-01 	9.9204E-01 	9.9173E-01 	9.9098E-01 	9.9148E-01 	9.9125E-01 	9.9191E-01 	9.9147E-01 	9.9154E-01 	9.9132E-01 	9.9149E-01 	9.9234E-01 	9.9188E-01 	
9.9078E-01 	9.9023E-01 	9.9007E-01 	9.9003E-01 	9.9034E-01 	9.9090E-01 	9.9000E-01 	9.9026E-01 	9.8934E-01 	9.9017E-01 	9.9048E-01 	9.8998E-01 	9.9017E-01 	9.9059E-01 	9.9103E-01 	9.9092E-01 	9.8972E-01 	9.9080E-01 	9.9030E-01 	9.9001E-01 	9.9017E-01 	9.9088E-01 	9.9009E-01 	9.9000E-01 	9.9117E-01 	9.9055E-01 	9.8982E-01 	9.8926E-01 	9.8946E-01 	9.8893E-01 	9.8934E-01 	9.8906E-01 	9.8922E-01 	9.8844E-01 	9.8781E-01 	9.8680E-01 	9.8732E-01 	9.8553E-01 	9.8567E-01 	9.8390E-01 	9.8327E-01 	9.8087E-01 	9.8012E-01 	9.7779E-01 	9.7592E-01 	9.7523E-01 	9.7465E-01 	9.7308E-01 	9.7232E-01 	9.7297E-01 	9.7347E-01 	9.7546E-01 	9.7644E-01 	9.7830E-01 	9.8039E-01 	9.8281E-01 	9.8374E-01 	9.8525E-01 	9.8552E-01 	9.8712E-01 	9.8778E-01 	9.8861E-01 	9.8874E-01 	9.8950E-01 	9.9118E-01 	9.8975E-01 	9.8999E-01 	9.9035E-01 	9.9130E-01 	9.9050E-01 	9.9168E-01 	9.9174E-01 	9.9116E-01 	9.9143E-01 	9.9226E-01 	9.9215E-01 	9.9156E-01 	9.9230E-01 	9.9188E-01 	9.9273E-01 	9.9148E-01 	9.9157E-01 	9.9126E-01 	9.9162E-01 	9.9149E-01 	9.9173E-01 	9.9186E-01 	9.9138E-01 	9.9063E-01 	9.9125E-01 	9.9137E-01 	9.9238E-01 	9.9086E-01 	9.9218E-01 	9.9205E-01 	9.9185E-01 	9.9099E-01 	9.9170E-01 	
9.9200E-01 	9.9167E-01 	9.9106E-01 	9.9124E-01 	9.9075E-01 	9.9241E-01 	9.9115E-01 	9.9230E-01 	9.9197E-01 	9.9190E-01 	9.9285E-01 	9.9224E-01 	9.9109E-01 	9.9199E-01 	9.9210E-01 	9.9178E-01 	9.9197E-01 	9.9184E-01 	9.9154E-01 	9.9109E-01 	9.9197E-01 	9.9106E-01 	9.9192E-01 	9.9204E-01 	9.9067E-01 	9.9112E-01 	9.9118E-01 	9.9132E-01 	9.9117E-01 	9.9126E-01 	9.9011E-01 	9.9036E-01 	9.8975E-01 	9.9024E-01 	9.8903E-01 	9.8892E-01 	9.8850E-01 	9.8569E-01 	9.8611E-01 	9.8503E-01 	9.8423E-01 	9.8256E-01 	9.8090E-01 	9.7878E-01 	9.7711E-01 	9.7608E-01 	9.7476E-01 	9.7439E-01 	9.7371E-01 	9.7271E-01 	9.7426E-01 	9.7540E-01 	9.7763E-01 	9.7876E-01 	9.8045E-01 	9.8105E-01 	9.8361E-01 	9.8468E-01 	9.8540E-01 	9.8641E-01 	9.8797E-01 	9.8891E-01 	9.8968E-01 	9.8954E-01 	9.9051E-01 	9.9107E-01 	9.9107E-01 	9.9175E-01 	9.9157E-01 	9.9151E-01 	9.9161E-01 	9.9204E-01 	9.9197E-01 	9.9260E-01 	9.9113E-01 	9.9245E-01 	9.9112E-01 	9.9232E-01 	9.9222E-01 	9.9247E-01 	9.9203E-01 	9.9215E-01 	9.9137E-01 	9.9247E-01 	9.9217E-01 	9.9209E-01 	9.9269E-01 	9.9222E-01 	9.9250E-01 	9.9206E-01 	9.9194E-01 	9.9186E-01 	9.9250E-01 	9.9267E-01 	9.9245E-01 	9.9279E-01 	9.9222E-01 	9.9193E-01 	
9.9289E-01 	9.9149E-01 	9.9180E-01 	9.9159E-01 	9.9205E-01 	9.9159E-01 	9.9185E-01 	9.9194E-01 	9.9135E-01 	9.9245E-01 	9.9170E-01 	9.9169E-01 	9.9231E-01 	9.9251E-01 	9.9159E-01 	9.9203E-01 	9.9234E-01 	9.9140E-01 	9.9219E-01 	9.9210E-01 	9.9159E-01 	9.9257E-01 	9.9154E-01 	9.9174E-01 	9.9085E-01 	9.9128E-01 	9.9231E-01 	9.9174E-01 	9.9059E-01 	9.9194E-01 	9.9031E-01 	9.9031E-01 	9.9078E-01 	9.9047E-01 	9.9017E-01 	9.8936E-01 	9.8755E-01 	9.8646E-01 	9.8618E-01 	9.8579E-01 	9.8447E-01 	9.8330E-01 	9.8186E-01 	9.7935E-01 	9.7821E-01 	9.7729E-01 	9.7642E-01 	9.7526E-01 	9.7441E-01 	9.7448E-01 	9.7492E-01 	9.7649E-01 	9.7708E-01 	9.7952E-01 	9.8012E-01 	9.8196E-01 	9.8343E-01 	9.8477E-01 	9.8622E-01 	9.8679E-01 	9.8821E-01 	9.8938E-01 	9.9021E-01 	9.8969E-01 	9.9159E-01 	9.9145E-01 	9.9161E-01 	9.9223E-01 	9.9226E-01 	9.9173E-01 	9.9293E-01 	9.9226E-01 	9.9169E-01 	9.9317E-01 	9.9238E-01 	9.9288E-01 	9.9276E-01 	9.9216E-01 	9.9232E-01 	9.9231E-01 	9.9286E-01 	9.9291E-01 	9.9234E-01 	9.9231E-01 	9.9293E-01 	9.9369E-01 	9.9209E-01 	9.9299E-01 	9.9318E-01 	9.9206E-01 	9.9279E-01 	9.9230E-01 	9.9319E-01 	9.9330E-01 	9.9337E-01 	9.9353E-01 	9.9366E-01 	9.9291E-01 	
9.9098E-01 	9.9079E-01 	9.9104E-01 	9.9199E-01 	9.9167E-01 	9.9213E-01 	9.9197E-01 	9.9222E-01 	9.9193E-01 	9.9181E-01 	9.9129E-01 	9.9135E-01 	9.9263E-01 	9.9190E-01 	9.9272E-01 	9.9248E-01 	9.9228E-01 	9.9222E-01 	9.9248E-01 	9.9243E-01 	9.9218E-01 	9.9229E-01 	9.9201E-01 	9.9175E-01 	9.9280E-01 	9.9272E-01 	9.9234E-01 	9.9199E-01 	9.9236E-01 	9.9085E-01 	9.9099E-01 	9.9134E-01 	9.9062E-01 	9.9012E-01 	9.8965E-01 	9.8912E-01 	9.8805E-01 	9.8757E-01 	9.8763E-01 	9.8523E-01 	9.8506E-01 	9.8280E-01 	9.8208E-01 	9.7984E-01 	9.7814E-01 	9.7695E-01 	9.7746E-01 	9.7527E-01 	9.7507E-01 	9.7498E-01 	9.7586E-01 	9.7845E-01 	9.7777E-01 	9.7905E-01 	9.8078E-01 	9.8309E-01 	9.8402E-01 	9.8618E-01 	9.8781E-01 	9.8766E-01 	9.8953E-01 	9.8982E-01 	9.8951E-01 	9.9106E-01 	9.9120E-01 	9.9248E-01 	9.9247E-01 	9.9342E-01 	9.9342E-01 	9.9317E-01 	9.9394E-01 	9.9322E-01 	9.9403E-01 	9.9351E-01 	9.9347E-01 	9.9378E-01 	9.9345E-01 	9.9351E-01 	9.9394E-01 	9.9397E-01 	9.9361E-01 	9.9425E-01 	9.9361E-01 	9.9360E-01 	9.9425E-01 	9.9378E-01 	9.9447E-01 	9.9382E-01 	9.9382E-01 	9.9366E-01 	9.9426E-01 	9.9332E-01 	9.9351E-01 	9.9334E-01 	9.9393E-01 	9.9323E-01 	9.9299E-01 	9.9407E-01 	
