Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.02	2.77038E+6	2.02	2.77038E+6	
4.02	2.76546E+6	4.02	2.76546E+6	
6.02	2.7616E+6	6.02	2.7616E+6	
8.02	2.75916E+6	8.02	2.75916E+6	
10.02	2.75882E+6	10.02	2.75882E+6	
12.02	2.75499E+6	12.02	2.75499E+6	
14.02	2.76071E+6	14.02	2.76071E+6	
16.02	2.76164E+6	16.02	2.76164E+6	
18.02	2.76037E+6	18.02	2.76037E+6	
20.02	2.76395E+6	20.02	2.76395E+6	
22.02	2.76251E+6	22.02	2.76251E+6	
24.02	2.76483E+6	24.02	2.76483E+6	
26.02	2.76333E+6	26.02	2.76333E+6	
28.02	2.76367E+6	28.02	2.76367E+6	
30.02	2.76283E+6	30.02	2.76283E+6	
32.02	2.76175E+6	32.02	2.76175E+6	
34.02	2.75722E+6	34.02	2.75722E+6	
36.02	2.75846E+6	36.02	2.75846E+6	
38.02	2.75425E+6	38.02	2.75425E+6	
40.02	2.75542E+6	40.02	2.75542E+6	
42.02	2.75408E+6	42.02	2.75408E+6	
