Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	2.38552E+6	0	2.37072E+6	
2E-6	2.38912E+6	2E-6	2.37746E+6	
4E-6	2.39232E+6	4E-6	2.38352E+6	
6E-6	2.38412E+6	6E-6	2.39877E+6	
8E-6	2.38152E+6	8E-6	2.40329E+6	
1E-5	2.37774E+6	1E-5	2.40542E+6	
1.2E-5	2.37953E+6	1.2E-5	2.41504E+6	
1.4E-5	2.38036E+6	1.4E-5	2.4175E+6	
1.6E-5	2.38037E+6	1.6E-5	2.41837E+6	
1.8E-5	2.38011E+6	1.8E-5	2.42259E+6	
2E-5	2.37994E+6	2E-5	2.42525E+6	
2.2E-5	2.37366E+6	2.2E-5	2.43111E+6	
2.4E-5	2.37812E+6	2.4E-5	2.43432E+6	
2.6E-5	2.37877E+6	2.6E-5	2.43561E+6	
2.8E-5	2.37333E+6	2.8E-5	2.4342E+6	
3E-5	2.37249E+6	3E-5	2.43466E+6	
3.2E-5	2.37144E+6	3.2E-5	2.43797E+6	
3.4E-5	2.37612E+6	3.4E-5	2.44285E+6	
3.6E-5	2.37146E+6	3.6E-5	2.43616E+6	
3.8E-5	2.37303E+6	3.8E-5	2.4428E+6	
4E-5	2.37384E+6	4E-5	2.442E+6	
4.2E-5	2.37579E+6	4.2E-5	2.44445E+6	
4.4E-5	2.37465E+6	4.4E-5	2.44406E+6	
4.6E-5	2.37234E+6	4.6E-5	2.4458E+6	
4.8E-5	2.37197E+6	4.8E-5	2.44383E+6	
5E-5	2.37499E+6	5E-5	2.44747E+6	
5.2E-5	2.37301E+6	5.2E-5	2.44175E+6	
5.4E-5	2.37277E+6	5.4E-5	2.44701E+6	
5.6E-5	2.37189E+6	5.6E-5	2.44572E+6	
5.8E-5	2.37026E+6	5.8E-5	2.4513E+6	
6E-5	2.36954E+6	6E-5	2.44759E+6	
6.2E-5	2.37165E+6	6.2E-5	2.44968E+6	
6.4E-5	2.37145E+6	6.4E-5	2.45112E+6	
6.6E-5	2.37207E+6	6.6E-5	2.4531E+6	
6.8E-5	2.37386E+6	6.8E-5	2.4522E+6	
7E-5	2.36842E+6	7E-5	2.44711E+6	
7.2E-5	2.37177E+6	7.2E-5	2.45203E+6	
7.4E-5	2.37111E+6	7.4E-5	2.4488E+6	
7.6E-5	2.37343E+6	7.6E-5	2.45266E+6	
7.8E-5	2.3732E+6	7.8E-5	2.4532E+6	
8E-5	2.37257E+6	8E-5	2.4495E+6	
8.2E-5	2.36966E+6	8.2E-5	2.45252E+6	
8.4E-5	2.37036E+6	8.4E-5	2.45209E+6	
8.6E-5	2.3678E+6	8.6E-5	2.45437E+6	
8.8E-5	2.37257E+6	8.8E-5	2.45246E+6	
9E-5	2.36708E+6	9E-5	2.45032E+6	
9.2E-5	2.36552E+6	9.2E-5	2.4505E+6	
9.4E-5	2.36524E+6	9.4E-5	2.44995E+6	
9.6E-5	2.36937E+6	9.6E-5	2.45241E+6	
9.8E-5	2.36835E+6	9.8E-5	2.45422E+6	
0.0001	2.36904E+6	0.0001	2.45612E+6	
0.000102	2.36803E+6	0.000102	2.45221E+6	
0.000104	2.37029E+6	0.000104	2.45373E+6	
0.000106	2.36479E+6	0.000106	2.46139E+6	
0.000108	2.36622E+6	0.000108	2.45525E+6	
0.00011	2.36703E+6	0.00011	2.45645E+6	
0.000112	2.36755E+6	0.000112	2.45623E+6	
0.000114	2.36673E+6	0.000114	2.45397E+6	
0.000116	2.36871E+6	0.000116	2.45654E+6	
0.000118	2.36726E+6	0.000118	2.45526E+6	
0.00012	2.36461E+6	0.00012	2.45524E+6	
0.000122	2.36778E+6	0.000122	2.45869E+6	
0.000124	2.36661E+6	0.000124	2.45617E+6	
0.000126	2.36543E+6	0.000126	2.45129E+6	
0.000128	2.36312E+6	0.000128	2.45482E+6	
0.00013	2.36272E+6	0.00013	2.45429E+6	
0.000132	2.36546E+6	0.000132	2.45908E+6	
0.000134	2.36063E+6	0.000134	2.45531E+6	
