Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	2.55314E+6	0.02	2.55314E+6	
0.0533333	2.52996E+6	0.0533333	2.52996E+6	
0.0866667	2.50872E+6	0.0866667	2.50872E+6	
0.12	2.49097E+6	0.12	2.49097E+6	
0.153333	2.48138E+6	0.153333	2.48138E+6	
0.186667	2.48218E+6	0.186667	2.48218E+6	
0.22	2.48993E+6	0.22	2.48993E+6	
0.253333	2.49387E+6	0.253333	2.49387E+6	
0.286667	2.49646E+6	0.286667	2.49646E+6	
0.32	2.51612E+6	0.32	2.51612E+6	
0.353333	2.52445E+6	0.353333	2.52445E+6	
0.386667	2.53652E+6	0.386667	2.53652E+6	
0.42	2.52663E+6	0.42	2.52663E+6	
0.453333	2.52516E+6	0.453333	2.52516E+6	
0.486667	2.51373E+6	0.486667	2.51373E+6	
0.52	2.50126E+6	0.52	2.50126E+6	
0.553333	2.5017E+6	0.553333	2.5017E+6	
0.586667	2.50539E+6	0.586667	2.50539E+6	
0.62	2.50851E+6	0.62	2.50851E+6	
0.653333	2.50572E+6	0.653333	2.50572E+6	
0.686667	2.49816E+6	0.686667	2.49816E+6	
0.72	2.49146E+6	0.72	2.49146E+6	
0.753333	2.50066E+6	0.753333	2.50066E+6	
0.786667	2.4997E+6	0.786667	2.4997E+6	
0.82	2.52109E+6	0.82	2.52109E+6	
0.853333	2.51896E+6	0.853333	2.51896E+6	
0.886667	2.52932E+6	0.886667	2.52932E+6	
0.92	2.52398E+6	0.92	2.52398E+6	
0.953333	2.52748E+6	0.953333	2.52748E+6	
0.986667	2.52645E+6	0.986667	2.52645E+6	
1.02	2.51449E+6	1.02	2.51449E+6	
1.05333	2.49956E+6	1.05333	2.49956E+6	
1.08667	2.48602E+6	1.08667	2.48602E+6	
1.12	2.47763E+6	1.12	2.47763E+6	
1.15333	2.47951E+6	1.15333	2.47951E+6	
1.18667	2.49174E+6	1.18667	2.49174E+6	
1.22	2.5078E+6	1.22	2.5078E+6	
1.25333	2.52725E+6	1.25333	2.52725E+6	
1.28667	2.53164E+6	1.28667	2.53164E+6	
1.32	2.53713E+6	1.32	2.53713E+6	
1.35333	2.52537E+6	1.35333	2.52537E+6	
1.38667	2.51461E+6	1.38667	2.51461E+6	
1.42	2.51177E+6	1.42	2.51177E+6	
1.45333	2.49933E+6	1.45333	2.49933E+6	
1.48667	2.4866E+6	1.48667	2.4866E+6	
1.52	2.48683E+6	1.52	2.48683E+6	
1.55333	2.49012E+6	1.55333	2.49012E+6	
1.58667	2.49456E+6	1.58667	2.49456E+6	
1.62	2.50603E+6	1.62	2.50603E+6	
1.65333	2.52001E+6	1.65333	2.52001E+6	
1.68667	2.51787E+6	1.68667	2.51787E+6	
1.72	2.52737E+6	1.72	2.52737E+6	
1.75333	2.51731E+6	1.75333	2.51731E+6	
1.78667	2.51293E+6	1.78667	2.51293E+6	
1.82	2.51575E+6	1.82	2.51575E+6	
1.85333	2.51152E+6	1.85333	2.51152E+6	
1.88667	2.51251E+6	1.88667	2.51251E+6	
1.92	2.5045E+6	1.92	2.5045E+6	
1.95333	2.49113E+6	1.95333	2.49113E+6	
1.98667	2.49401E+6	1.98667	2.49401E+6	
2.02	2.49142E+6	2.02	2.49142E+6	
2.05333	2.50343E+6	2.05333	2.50343E+6	
2.08667	2.49876E+6	2.08667	2.49876E+6	
2.12	2.50687E+6	2.12	2.50687E+6	
2.15333	2.51284E+6	2.15333	2.51284E+6	
2.18667	2.50978E+6	2.18667	2.50978E+6	
2.22	2.52938E+6	2.22	2.52938E+6	
2.25333	2.53297E+6	2.25333	2.53297E+6	
2.28667	2.53246E+6	2.28667	2.53246E+6	
2.32	2.51567E+6	2.32	2.51567E+6	
2.35333	2.50095E+6	2.35333	2.50095E+6	
2.38667	2.48868E+6	2.38667	2.48868E+6	
2.42	2.48541E+6	2.42	2.48541E+6	
2.45333	2.48215E+6	2.45333	2.48215E+6	
2.48667	2.49239E+6	2.48667	2.49239E+6	
2.52	2.49901E+6	2.52	2.49901E+6	
2.55333	2.50768E+6	2.55333	2.50768E+6	
