Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.7	860129	2.7	860129	
2.70133	860208	2.70133	860208	
2.70267	860385	2.70267	860385	
2.704	860459	2.704	860459	
2.70533	859958	2.70533	859958	
2.70667	860155	2.70667	860155	
2.708	860314	2.708	860314	
2.70933	859804	2.70933	859804	
2.71067	860511	2.71067	860511	
2.712	860155	2.712	860155	
2.71333	860502	2.71333	860502	
2.71467	860123	2.71467	860123	
2.716	859875	2.716	859875	
2.71733	860214	2.71733	860214	
2.71867	860122	2.71867	860122	
2.72	860333	2.72	860333	
2.72133	860000	2.72133	860000	
2.72267	860056	2.72267	860056	
2.724	859571	2.724	859571	
2.72533	859815	2.72533	859815	
2.72667	859809	2.72667	859809	
2.728	859117	2.728	859117	
2.72933	858847	2.72933	858847	
2.73067	858601	2.73067	858601	
2.732	859113	2.732	859113	
2.73333	859491	2.73333	859491	
2.73467	859362	2.73467	859362	
2.736	859601	2.736	859601	
2.73733	860136	2.73733	860136	
2.73867	860370	2.73867	860370	
2.74	859950	2.74	859950	
2.74133	859898	2.74133	859898	
2.74267	860090	2.74267	860090	
2.744	859784	2.744	859784	
2.74533	860537	2.74533	860537	
2.74667	860219	2.74667	860219	
2.748	859861	2.748	859861	
2.74933	860265	2.74933	860265	
2.75067	860125	2.75067	860125	
2.752	860081	2.752	860081	
2.75333	860250	2.75333	860250	
2.75467	859857	2.75467	859857	
2.756	860007	2.756	860007	
2.75733	860042	2.75733	860042	
2.75867	860362	2.75867	860362	
2.76	860759	2.76	860759	
2.76133	860056	2.76133	860056	
2.76267	859467	2.76267	859467	
2.764	860371	2.764	860371	
2.76533	860167	2.76533	860167	
2.76667	860313	2.76667	860313	
2.768	860158	2.768	860158	
2.76933	859994	2.76933	859994	
2.77067	860057	2.77067	860057	
2.772	860222	2.772	860222	
2.77333	860042	2.77333	860042	
2.77467	859882	2.77467	859882	
2.776	859616	2.776	859616	
2.77733	859140	2.77733	859140	
2.77867	859021	2.77867	859021	
2.78	858438	2.78	858438	
2.78133	857826	2.78133	857826	
2.78267	857731	2.78267	857731	
2.784	858735	2.784	858735	
2.78533	859442	2.78533	859442	
2.78667	859956	2.78667	859956	
2.788	859560	2.788	859560	
2.78933	860267	2.78933	860267	
2.79067	859794	2.79067	859794	
2.792	859561	2.792	859561	
2.79333	860132	2.79333	860132	
2.79467	860782	2.79467	860782	
2.796	859928	2.796	859928	
2.79733	859793	2.79733	859793	
2.79867	859923	2.79867	859923	
2.8	859960	2.8	859960	
2.80133	859947	2.80133	859947	
2.80267	859992	2.80267	859992	
2.804	859816	2.804	859816	
2.80533	859784	2.80533	859784	
2.80667	860129	2.80667	860129	
2.808	860272	2.808	860272	
2.80933	860195	2.80933	860195	
2.81067	859711	2.81067	859711	
2.812	860162	2.812	860162	
2.81333	860478	2.81333	860478	
2.81467	860029	2.81467	860029	
2.816	859866	2.816	859866	
2.81733	859670	2.81733	859670	
2.81867	859919	2.81867	859919	
2.82	860125	2.82	860125	
2.82133	859852	2.82133	859852	
2.82267	859789	2.82267	859789	
2.824	859434	2.824	859434	
2.82533	859579	2.82533	859579	
2.82667	859721	2.82667	859721	
2.828	859189	2.828	859189	
2.82933	858208	2.82933	858208	
2.83067	858870	2.83067	858870	
2.832	858093	2.832	858093	
2.83333	858185	2.83333	858185	
2.83467	858948	2.83467	858948	
2.836	859145	2.836	859145	
2.83733	859211	2.83733	859211	
2.83867	859836	2.83867	859836	
2.84	859770	2.84	859770	
2.84133	860252	2.84133	860252	
2.84267	859867	2.84267	859867	
2.844	859998	2.844	859998	
2.84533	860003	2.84533	860003	
2.84667	859998	2.84667	859998	
2.848	860203	2.848	860203	
2.84933	860125	2.84933	860125	
2.85067	860038	2.85067	860038	
2.852	859864	2.852	859864	
2.85333	860255	2.85333	860255	
2.85467	860294	2.85467	860294	
2.856	860211	2.856	860211	
2.85733	859775	2.85733	859775	
2.85867	860215	2.85867	860215	
2.86	859893	2.86	859893	
2.86133	860137	2.86133	860137	
2.86267	860225	2.86267	860225	
2.864	860254	2.864	860254	
2.86533	860050	2.86533	860050	
2.86667	860333	2.86667	860333	
2.868	860058	2.868	860058	
2.86933	859907	2.86933	859907	
