4.9834E-05 	4.5521E+06 	
9.9668E-05 	4.5470E+06 	
1.4950E-04 	4.5417E+06 	
1.9934E-04 	4.5364E+06 	
2.4917E-04 	4.5403E+06 	
2.9900E-04 	4.5463E+06 	
3.4884E-04 	4.5451E+06 	
3.9867E-04 	4.5447E+06 	
4.4850E-04 	4.5427E+06 	
4.9834E-04 	4.5459E+06 	
5.4817E-04 	4.5437E+06 	
5.9801E-04 	4.5449E+06 	
6.4784E-04 	4.5404E+06 	
6.9767E-04 	4.5441E+06 	
7.4751E-04 	4.5397E+06 	
7.9734E-04 	4.5475E+06 	
8.4718E-04 	4.5472E+06 	
8.9701E-04 	4.5447E+06 	
9.4684E-04 	4.5502E+06 	
9.9668E-04 	4.5408E+06 	
1.0465E-03 	4.5334E+06 	
1.0963E-03 	4.5382E+06 	
1.1462E-03 	4.5409E+06 	
1.1960E-03 	4.5321E+06 	
1.2458E-03 	4.5328E+06 	
1.2957E-03 	4.5307E+06 	
1.3455E-03 	4.5313E+06 	
1.3953E-03 	4.5258E+06 	
1.4452E-03 	4.5267E+06 	
1.4950E-03 	4.5306E+06 	
1.5449E-03 	4.5259E+06 	
1.5947E-03 	4.5257E+06 	
1.6445E-03 	4.5325E+06 	
1.6944E-03 	4.5277E+06 	
1.7442E-03 	4.5231E+06 	
1.7940E-03 	4.5211E+06 	
1.8439E-03 	4.5185E+06 	
1.8937E-03 	4.5133E+06 	
1.9435E-03 	4.5134E+06 	
1.9934E-03 	4.5196E+06 	
2.0432E-03 	4.5129E+06 	
2.0930E-03 	4.5127E+06 	
2.1429E-03 	4.5091E+06 	
2.1927E-03 	4.5095E+06 	
2.2425E-03 	4.5104E+06 	
2.2924E-03 	4.5101E+06 	
2.3422E-03 	4.5046E+06 	
2.3920E-03 	4.5072E+06 	
2.4419E-03 	4.5054E+06 	
2.4917E-03 	4.5081E+06 	
2.5415E-03 	4.5059E+06 	
2.5914E-03 	4.4983E+06 	
2.6412E-03 	4.5034E+06 	
2.6910E-03 	4.4944E+06 	
2.7409E-03 	4.4975E+06 	
2.7907E-03 	4.4929E+06 	
2.8405E-03 	4.5006E+06 	
2.8904E-03 	4.4944E+06 	
2.9402E-03 	4.4928E+06 	
2.9900E-03 	4.4962E+06 	
