Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	332116	0	322524	
8E-7	327242	8E-7	322524	
1.6E-6	324042	1.6E-6	324255	
2.4E-6	317899	2.4E-6	323963	
3.2E-6	319046	3.2E-6	323305	
4E-6	319986	4E-6	324949	
4.8E-6	324100	4.8E-6	325686	
5.6E-6	326174	5.6E-6	324076	
6.4E-6	324829	6.4E-6	326695	
7.2E-6	323904	7.2E-6	325755	
8E-6	321798	8E-6	325895	
8.8E-6	320466	8.8E-6	325910	
9.6E-6	320614	9.6E-6	327120	
1.04E-5	322930	1.04E-5	327463	
1.12E-5	322718	1.12E-5	327703	
1.2E-5	324957	1.2E-5	327949	
1.28E-5	323420	1.28E-5	329951	
1.36E-5	323108	1.36E-5	329597	
1.44E-5	323082	1.44E-5	328437	
1.52E-5	322016	1.52E-5	330023	
1.6E-5	319720	1.6E-5	328810	
1.68E-5	320599	1.68E-5	329384	
1.76E-5	322986	1.76E-5	329687	
1.84E-5	323316	1.84E-5	329144	
1.92E-5	324009	1.92E-5	328383	
2E-5	323104	2E-5	329567	
2.08E-5	323067	2.08E-5	330398	
2.16E-5	320634	2.16E-5	327618	
2.24E-5	321161	2.24E-5	329552	
2.32E-5	320806	2.32E-5	328873	
2.4E-5	322637	2.4E-5	329493	
2.48E-5	321951	2.48E-5	330755	
2.56E-5	323104	2.56E-5	330827	
2.64E-5	322561	2.64E-5	330225	
2.72E-5	320647	2.72E-5	331268	
2.8E-5	321955	2.8E-5	331150	
2.88E-5	322027	2.88E-5	332534	
2.96E-5	320954	2.96E-5	332111	
3.04E-5	321351	3.04E-5	331970	
3.12E-5	322422	3.12E-5	331708	
3.2E-5	322188	3.2E-5	329004	
3.28E-5	322195	3.28E-5	331968	
3.36E-5	320708	3.36E-5	332323	
3.44E-5	321632	3.44E-5	330921	
3.52E-5	321783	3.52E-5	331926	
3.6E-5	322321	3.6E-5	331867	
3.68E-5	322670	3.68E-5	332172	
3.76E-5	322807	3.76E-5	331965	
3.84E-5	320679	3.84E-5	331976	
