Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	486735	0	474026	
2E-7	492179	2E-7	476424	
4E-7	489598	4E-7	475923	
6E-7	490320	6E-7	476584	
8E-7	488006	8E-7	475232	
1E-6	487102	1E-6	477191	
1.2E-6	484059	1.2E-6	479073	
1.4E-6	480142	1.4E-6	477821	
1.6E-6	480856	1.6E-6	477508	
1.8E-6	479214	1.8E-6	477008	
2E-6	474244	2E-6	479894	
2.2E-6	475072	2.2E-6	479436	
2.4E-6	475618	2.4E-6	480398	
2.6E-6	471980	2.6E-6	478126	
2.8E-6	473156	2.8E-6	480405	
3E-6	472472	3E-6	479371	
3.2E-6	471071	3.2E-6	480844	
3.4E-6	472503	3.4E-6	481096	
3.6E-6	469178	3.6E-6	484433	
3.8E-6	474786	3.8E-6	480180	
4E-6	471212	4E-6	480245	
4.2E-6	471865	4.2E-6	479352	
4.4E-6	472579	4.4E-6	479806	
4.6E-6	474057	4.6E-6	480096	
4.8E-6	478187	4.8E-6	481799	
5E-6	477840	5E-6	480016	
5.2E-6	475981	5.2E-6	482482	
5.4E-6	476416	5.4E-6	482597	
5.6E-6	478810	5.6E-6	480127	
5.8E-6	477893	5.8E-6	480306	
6E-6	478519	6E-6	482230	
6.2E-6	479520	6.2E-6	485009	
6.4E-6	477649	6.4E-6	481402	
6.6E-6	477756	6.6E-6	484330	
6.8E-6	479142	6.8E-6	483799	
7E-6	479573	7E-6	484265	
7.2E-6	477859	7.2E-6	486006	
7.4E-6	479401	7.4E-6	485116	
7.6E-6	476095	7.6E-6	481077	
7.8E-6	477485	7.8E-6	483402	
8E-6	477828	8E-6	487079	
8.2E-6	477023	8.2E-6	483986	
8.4E-6	475366	8.4E-6	483116	
8.6E-6	475836	8.6E-6	484242	
8.8E-6	473404	8.8E-6	487025	
9E-6	475164	9E-6	482998	
9.2E-6	474435	9.2E-6	485055	
9.4E-6	474637	9.4E-6	486090	
9.6E-6	475775	9.6E-6	482539	
9.8E-6	473598	9.8E-6	485380	
1E-5	473915	1E-5	482864	
1.02E-5	472434	1.02E-5	484819	
1.04E-5	475691	1.04E-5	485899	
1.06E-5	476863	1.06E-5	484578	
1.08E-5	472915	1.08E-5	486350	
1.1E-5	476244	1.1E-5	485300	
1.12E-5	477748	1.12E-5	483902	
1.14E-5	475229	1.14E-5	483188	
