0.0000E+00 	1.0719E+04 	0.0000E+00 	2.1263E+06 	0.0000E+00 	2.1156E+06 	
2.0202E-05 	1.2447E+04 	2.0202E-05 	2.2149E+06 	2.0202E-05 	2.2025E+06 	
4.0404E-05 	1.2454E+04 	4.0404E-05 	2.2125E+06 	4.0404E-05 	2.2001E+06 	
6.0606E-05 	1.2047E+04 	6.0606E-05 	2.2107E+06 	6.0606E-05 	2.1987E+06 	
8.0808E-05 	1.0691E+04 	8.0808E-05 	2.2084E+06 	8.0808E-05 	2.1977E+06 	
1.0101E-04 	1.0128E+04 	1.0101E-04 	2.2062E+06 	1.0101E-04 	2.1960E+06 	
1.2121E-04 	9.2344E+03 	1.2121E-04 	2.2046E+06 	1.2121E-04 	2.1953E+06 	
1.4141E-04 	9.4632E+03 	1.4141E-04 	2.2032E+06 	1.4141E-04 	2.1937E+06 	
1.6162E-04 	8.6811E+03 	1.6162E-04 	2.2018E+06 	1.6162E-04 	2.1931E+06 	
1.8182E-04 	8.6792E+03 	1.8182E-04 	2.2006E+06 	1.8182E-04 	2.1919E+06 	
2.0202E-04 	8.1643E+03 	2.0202E-04 	2.1997E+06 	2.0202E-04 	2.1915E+06 	
2.2222E-04 	7.4838E+03 	2.2222E-04 	2.1983E+06 	2.2222E-04 	2.1908E+06 	
2.4242E-04 	7.3607E+03 	2.4242E-04 	2.1975E+06 	2.4242E-04 	2.1901E+06 	
2.6263E-04 	6.8331E+03 	2.6263E-04 	2.1966E+06 	2.6263E-04 	2.1898E+06 	
2.8283E-04 	5.7951E+03 	2.8283E-04 	2.1956E+06 	2.8283E-04 	2.1898E+06 	
3.0303E-04 	6.1568E+03 	3.0303E-04 	2.1950E+06 	3.0303E-04 	2.1888E+06 	
3.2323E-04 	5.0281E+03 	3.2323E-04 	2.1939E+06 	3.2323E-04 	2.1889E+06 	
3.4343E-04 	5.4669E+03 	3.4343E-04 	2.1934E+06 	3.4343E-04 	2.1880E+06 	
3.6364E-04 	5.4295E+03 	3.6364E-04 	2.1927E+06 	3.6364E-04 	2.1873E+06 	
3.8384E-04 	5.2928E+03 	3.8384E-04 	2.1926E+06 	3.8384E-04 	2.1873E+06 	
4.0404E-04 	5.1945E+03 	4.0404E-04 	2.1921E+06 	4.0404E-04 	2.1869E+06 	
4.2424E-04 	4.4522E+03 	4.2424E-04 	2.1912E+06 	4.2424E-04 	2.1867E+06 	
4.4444E-04 	4.3972E+03 	4.4444E-04 	2.1912E+06 	4.4444E-04 	2.1868E+06 	
4.6465E-04 	4.5434E+03 	4.6465E-04 	2.1908E+06 	4.6465E-04 	2.1863E+06 	
4.8485E-04 	4.2398E+03 	4.8485E-04 	2.1902E+06 	4.8485E-04 	2.1860E+06 	
5.0505E-04 	4.3723E+03 	5.0505E-04 	2.1902E+06 	5.0505E-04 	2.1858E+06 	
