3.0752E+00 	9.7776E-01 	3.0752E+00 	9.7764E-01 	3.0752E+00 	9.7764E-01 	3.0752E+00 	9.8011E-01 	
3.0754E+00 	9.7742E-01 	3.0754E+00 	9.7762E-01 	3.0754E+00 	9.7762E-01 	3.0754E+00 	9.8054E-01 	
3.0756E+00 	9.7750E-01 	3.0756E+00 	9.7758E-01 	3.0756E+00 	9.7758E-01 	3.0756E+00 	9.8073E-01 	
3.0758E+00 	9.7769E-01 	3.0758E+00 	9.7776E-01 	3.0758E+00 	9.7776E-01 	3.0758E+00 	9.8029E-01 	
3.0760E+00 	9.7699E-01 	3.0760E+00 	9.7793E-01 	3.0760E+00 	9.7793E-01 	3.0760E+00 	9.8050E-01 	
3.0762E+00 	9.7817E-01 	3.0762E+00 	9.7797E-01 	3.0762E+00 	9.7797E-01 	3.0762E+00 	9.8004E-01 	
3.0764E+00 	9.7763E-01 	3.0764E+00 	9.7791E-01 	3.0764E+00 	9.7791E-01 	3.0764E+00 	9.8006E-01 	
3.0766E+00 	9.7745E-01 	3.0766E+00 	9.7793E-01 	3.0766E+00 	9.7793E-01 	3.0766E+00 	9.8066E-01 	
3.0768E+00 	9.7764E-01 	3.0768E+00 	9.7778E-01 	3.0768E+00 	9.7778E-01 	3.0768E+00 	9.8048E-01 	
3.0770E+00 	9.7745E-01 	3.0770E+00 	9.7798E-01 	3.0770E+00 	9.7798E-01 	3.0770E+00 	9.8010E-01 	
3.0772E+00 	9.7752E-01 	3.0772E+00 	9.7758E-01 	3.0772E+00 	9.7758E-01 	3.0772E+00 	9.8102E-01 	
3.0774E+00 	9.7729E-01 	3.0774E+00 	9.7800E-01 	3.0774E+00 	9.7800E-01 	3.0774E+00 	9.8064E-01 	
3.0776E+00 	9.7759E-01 	3.0776E+00 	9.7776E-01 	3.0776E+00 	9.7776E-01 	3.0776E+00 	9.8027E-01 	
3.0778E+00 	9.7760E-01 	3.0778E+00 	9.7800E-01 	3.0778E+00 	9.7800E-01 	3.0778E+00 	9.7997E-01 	
3.0780E+00 	9.7834E-01 	3.0780E+00 	9.7812E-01 	3.0780E+00 	9.7812E-01 	3.0780E+00 	9.8034E-01 	
3.0782E+00 	9.7760E-01 	3.0782E+00 	9.7786E-01 	3.0782E+00 	9.7786E-01 	3.0782E+00 	9.8042E-01 	
3.0784E+00 	9.7737E-01 	3.0784E+00 	9.7759E-01 	3.0784E+00 	9.7759E-01 	3.0784E+00 	9.8050E-01 	
3.0786E+00 	9.7740E-01 	3.0786E+00 	9.7740E-01 	3.0786E+00 	9.7740E-01 	3.0786E+00 	9.8084E-01 	
3.0788E+00 	9.7739E-01 	3.0788E+00 	9.7809E-01 	3.0788E+00 	9.7809E-01 	3.0788E+00 	9.8048E-01 	
3.0790E+00 	9.7755E-01 	3.0790E+00 	9.7774E-01 	3.0790E+00 	9.7774E-01 	3.0790E+00 	9.8047E-01 	
3.0792E+00 	9.7751E-01 	3.0792E+00 	9.7782E-01 	3.0792E+00 	9.7782E-01 	3.0792E+00 	9.8047E-01 	
3.0794E+00 	9.7749E-01 	3.0794E+00 	9.7790E-01 	3.0794E+00 	9.7790E-01 	3.0794E+00 	9.8003E-01 	
3.0796E+00 	9.7695E-01 	3.0796E+00 	9.7729E-01 	3.0796E+00 	9.7729E-01 	3.0796E+00 	9.8001E-01 	
3.0798E+00 	9.7758E-01 	3.0798E+00 	9.7788E-01 	3.0798E+00 	9.7788E-01 	3.0798E+00 	9.8020E-01 	
3.0800E+00 	9.7771E-01 	3.0800E+00 	9.7764E-01 	3.0800E+00 	9.7764E-01 	3.0800E+00 	9.8017E-01 	
3.0802E+00 	9.7734E-01 	3.0802E+00 	9.7743E-01 	3.0802E+00 	9.7743E-01 	3.0802E+00 	9.8075E-01 	
3.0804E+00 	9.7711E-01 	3.0804E+00 	9.7782E-01 	3.0804E+00 	9.7782E-01 	3.0804E+00 	9.8051E-01 	
3.0806E+00 	9.7756E-01 	3.0806E+00 	9.7762E-01 	3.0806E+00 	9.7762E-01 	3.0806E+00 	9.8050E-01 	
3.0808E+00 	9.7743E-01 	3.0808E+00 	9.7775E-01 	3.0808E+00 	9.7775E-01 	3.0808E+00 	9.8071E-01 	
3.0810E+00 	9.7716E-01 	3.0810E+00 	9.7774E-01 	3.0810E+00 	9.7774E-01 	3.0810E+00 	9.8006E-01 	
3.0812E+00 	9.7761E-01 	3.0812E+00 	9.7735E-01 	3.0812E+00 	9.7735E-01 	3.0812E+00 	9.7990E-01 	
3.0814E+00 	9.7808E-01 	3.0814E+00 	9.7735E-01 	3.0814E+00 	9.7735E-01 	3.0814E+00 	9.8032E-01 	
3.0816E+00 	9.7725E-01 	3.0816E+00 	9.7771E-01 	3.0816E+00 	9.7771E-01 	3.0816E+00 	9.8051E-01 	
3.0818E+00 	9.7745E-01 	3.0818E+00 	9.7747E-01 	3.0818E+00 	9.7747E-01 	3.0818E+00 	9.8070E-01 	
3.0820E+00 	9.7811E-01 	3.0820E+00 	9.7757E-01 	3.0820E+00 	9.7757E-01 	3.0820E+00 	9.8006E-01 	
3.0822E+00 	9.7702E-01 	3.0822E+00 	9.7766E-01 	3.0822E+00 	9.7766E-01 	3.0822E+00 	9.8047E-01 	
3.0824E+00 	9.7753E-01 	3.0824E+00 	9.7756E-01 	3.0824E+00 	9.7756E-01 	3.0824E+00 	9.8028E-01 	
3.0826E+00 	9.7781E-01 	3.0826E+00 	9.7763E-01 	3.0826E+00 	9.7763E-01 	3.0826E+00 	9.8046E-01 	
3.0828E+00 	9.7751E-01 	3.0828E+00 	9.7736E-01 	3.0828E+00 	9.7736E-01 	3.0828E+00 	9.7958E-01 	
3.0830E+00 	9.7708E-01 	3.0830E+00 	9.7810E-01 	3.0830E+00 	9.7810E-01 	3.0830E+00 	9.7994E-01 	
3.0832E+00 	9.7719E-01 	3.0832E+00 	9.7729E-01 	3.0832E+00 	9.7729E-01 	3.0832E+00 	9.8073E-01 	
3.0834E+00 	9.7728E-01 	3.0834E+00 	9.7745E-01 	3.0834E+00 	9.7745E-01 	3.0834E+00 	9.7980E-01 	
3.0836E+00 	9.7700E-01 	3.0836E+00 	9.7733E-01 	3.0836E+00 	9.7733E-01 	3.0836E+00 	9.8017E-01 	
3.0838E+00 	9.7780E-01 	3.0838E+00 	9.7747E-01 	3.0838E+00 	9.7747E-01 	3.0838E+00 	9.8022E-01 	
3.0840E+00 	9.7787E-01 	3.0840E+00 	9.7739E-01 	3.0840E+00 	9.7739E-01 	3.0840E+00 	9.7997E-01 	
3.0842E+00 	9.7724E-01 	3.0842E+00 	9.7726E-01 	3.0842E+00 	9.7726E-01 	3.0842E+00 	9.7995E-01 	
3.0844E+00 	9.7686E-01 	3.0844E+00 	9.7703E-01 	3.0844E+00 	9.7703E-01 	3.0844E+00 	9.7946E-01 	
3.0846E+00 	9.7712E-01 	3.0846E+00 	9.7748E-01 	3.0846E+00 	9.7748E-01 	3.0846E+00 	9.7947E-01 	
3.0848E+00 	9.7716E-01 	3.0848E+00 	9.7704E-01 	3.0848E+00 	9.7704E-01 	3.0848E+00 	9.8057E-01 	
3.0850E+00 	9.7693E-01 	3.0850E+00 	9.7730E-01 	3.0850E+00 	9.7730E-01 	3.0850E+00 	9.8001E-01 	
3.0852E+00 	9.7792E-01 	3.0852E+00 	9.7738E-01 	3.0852E+00 	9.7738E-01 	3.0852E+00 	9.7999E-01 	
3.0854E+00 	9.7721E-01 	3.0854E+00 	9.7723E-01 	3.0854E+00 	9.7723E-01 	3.0854E+00 	9.7979E-01 	
3.0856E+00 	9.7754E-01 	3.0856E+00 	9.7756E-01 	3.0856E+00 	9.7756E-01 	3.0856E+00 	9.7963E-01 	
3.0858E+00 	9.7701E-01 	3.0858E+00 	9.7721E-01 	3.0858E+00 	9.7721E-01 	3.0858E+00 	9.8006E-01 	
3.0860E+00 	9.7711E-01 	3.0860E+00 	9.7710E-01 	3.0860E+00 	9.7710E-01 	3.0860E+00 	9.8013E-01 	
3.0862E+00 	9.7748E-01 	3.0862E+00 	9.7705E-01 	3.0862E+00 	9.7705E-01 	3.0862E+00 	9.7958E-01 	
3.0864E+00 	9.7670E-01 	3.0864E+00 	9.7703E-01 	3.0864E+00 	9.7703E-01 	3.0864E+00 	9.7981E-01 	
3.0866E+00 	9.7720E-01 	3.0866E+00 	9.7674E-01 	3.0866E+00 	9.7674E-01 	3.0866E+00 	9.7944E-01 	
3.0868E+00 	9.7734E-01 	3.0868E+00 	9.7701E-01 	3.0868E+00 	9.7701E-01 	3.0868E+00 	9.7959E-01 	
3.0870E+00 	9.7700E-01 	3.0870E+00 	9.7691E-01 	3.0870E+00 	9.7691E-01 	3.0870E+00 	9.7967E-01 	
3.0872E+00 	9.7738E-01 	3.0872E+00 	9.7692E-01 	3.0872E+00 	9.7692E-01 	3.0872E+00 	9.7978E-01 	
3.0874E+00 	9.7655E-01 	3.0874E+00 	9.7716E-01 	3.0874E+00 	9.7716E-01 	3.0874E+00 	9.7943E-01 	
3.0876E+00 	9.7717E-01 	3.0876E+00 	9.7704E-01 	3.0876E+00 	9.7704E-01 	3.0876E+00 	9.7928E-01 	
3.0878E+00 	9.7677E-01 	3.0878E+00 	9.7684E-01 	3.0878E+00 	9.7684E-01 	3.0878E+00 	9.7899E-01 	
3.0880E+00 	9.7687E-01 	3.0880E+00 	9.7707E-01 	3.0880E+00 	9.7707E-01 	3.0880E+00 	9.7909E-01 	
3.0882E+00 	9.7611E-01 	3.0882E+00 	9.7672E-01 	3.0882E+00 	9.7672E-01 	3.0882E+00 	9.7908E-01 	
3.0884E+00 	9.7658E-01 	3.0884E+00 	9.7684E-01 	3.0884E+00 	9.7684E-01 	3.0884E+00 	9.7924E-01 	
3.0886E+00 	9.7655E-01 	3.0886E+00 	9.7664E-01 	3.0886E+00 	9.7664E-01 	3.0886E+00 	9.7858E-01 	
3.0888E+00 	9.7608E-01 	3.0888E+00 	9.7720E-01 	3.0888E+00 	9.7720E-01 	3.0888E+00 	9.7907E-01 	
3.0890E+00 	9.7668E-01 	3.0890E+00 	9.7693E-01 	3.0890E+00 	9.7693E-01 	3.0890E+00 	9.7896E-01 	
3.0892E+00 	9.7607E-01 	3.0892E+00 	9.7644E-01 	3.0892E+00 	9.7644E-01 	3.0892E+00 	9.7852E-01 	
3.0894E+00 	9.7624E-01 	3.0894E+00 	9.7642E-01 	3.0894E+00 	9.7642E-01 	3.0894E+00 	9.7906E-01 	
3.0896E+00 	9.7579E-01 	3.0896E+00 	9.7686E-01 	3.0896E+00 	9.7686E-01 	3.0896E+00 	9.7881E-01 	
3.0898E+00 	9.7640E-01 	3.0898E+00 	9.7642E-01 	3.0898E+00 	9.7642E-01 	3.0898E+00 	9.7875E-01 	
3.0900E+00 	9.7578E-01 	3.0900E+00 	9.7646E-01 	3.0900E+00 	9.7646E-01 	3.0900E+00 	9.7885E-01 	
3.0902E+00 	9.7613E-01 	3.0902E+00 	9.7664E-01 	3.0902E+00 	9.7664E-01 	3.0902E+00 	9.7832E-01 	
3.0904E+00 	9.7606E-01 	3.0904E+00 	9.7680E-01 	3.0904E+00 	9.7680E-01 	3.0904E+00 	9.7826E-01 	
3.0906E+00 	9.7603E-01 	3.0906E+00 	9.7627E-01 	3.0906E+00 	9.7627E-01 	3.0906E+00 	9.7816E-01 	
3.0908E+00 	9.7632E-01 	3.0908E+00 	9.7634E-01 	3.0908E+00 	9.7634E-01 	3.0908E+00 	9.7786E-01 	
3.0910E+00 	9.7589E-01 	3.0910E+00 	9.7606E-01 	3.0910E+00 	9.7606E-01 	3.0910E+00 	9.7789E-01 	
3.0912E+00 	9.7600E-01 	3.0912E+00 	9.7594E-01 	3.0912E+00 	9.7594E-01 	3.0912E+00 	9.7885E-01 	
3.0914E+00 	9.7584E-01 	3.0914E+00 	9.7594E-01 	3.0914E+00 	9.7594E-01 	3.0914E+00 	9.7830E-01 	
3.0916E+00 	9.7593E-01 	3.0916E+00 	9.7610E-01 	3.0916E+00 	9.7610E-01 	3.0916E+00 	9.7799E-01 	
3.0918E+00 	9.7557E-01 	3.0918E+00 	9.7516E-01 	3.0918E+00 	9.7516E-01 	3.0918E+00 	9.7756E-01 	
3.0920E+00 	9.7604E-01 	3.0920E+00 	9.7549E-01 	3.0920E+00 	9.7549E-01 	3.0920E+00 	9.7736E-01 	
3.0922E+00 	9.7581E-01 	3.0922E+00 	9.7512E-01 	3.0922E+00 	9.7512E-01 	3.0922E+00 	9.7694E-01 	
3.0924E+00 	9.7571E-01 	3.0924E+00 	9.7511E-01 	3.0924E+00 	9.7511E-01 	3.0924E+00 	9.7713E-01 	
3.0926E+00 	9.7524E-01 	3.0926E+00 	9.7484E-01 	3.0926E+00 	9.7484E-01 	3.0926E+00 	9.7711E-01 	
3.0928E+00 	9.7542E-01 	3.0928E+00 	9.7480E-01 	3.0928E+00 	9.7480E-01 	3.0928E+00 	9.7658E-01 	
3.0930E+00 	9.7566E-01 	3.0930E+00 	9.7493E-01 	3.0930E+00 	9.7493E-01 	3.0930E+00 	9.7611E-01 	
3.0932E+00 	9.7461E-01 	3.0932E+00 	9.7522E-01 	3.0932E+00 	9.7522E-01 	3.0932E+00 	9.7663E-01 	
3.0934E+00 	9.7451E-01 	3.0934E+00 	9.7485E-01 	3.0934E+00 	9.7485E-01 	3.0934E+00 	9.7637E-01 	
3.0936E+00 	9.7501E-01 	3.0936E+00 	9.7495E-01 	3.0936E+00 	9.7495E-01 	3.0936E+00 	9.7595E-01 	
3.0938E+00 	9.7495E-01 	3.0938E+00 	9.7510E-01 	3.0938E+00 	9.7510E-01 	3.0938E+00 	9.7576E-01 	
3.0940E+00 	9.7546E-01 	3.0940E+00 	9.7503E-01 	3.0940E+00 	9.7503E-01 	3.0940E+00 	9.7629E-01 	
3.0942E+00 	9.7525E-01 	3.0942E+00 	9.7499E-01 	3.0942E+00 	9.7499E-01 	3.0942E+00 	9.7561E-01 	
3.0944E+00 	9.7462E-01 	3.0944E+00 	9.7480E-01 	3.0944E+00 	9.7480E-01 	3.0944E+00 	9.7528E-01 	
3.0946E+00 	9.7382E-01 	3.0946E+00 	9.7529E-01 	3.0946E+00 	9.7529E-01 	3.0946E+00 	9.7542E-01 	
3.0948E+00 	9.7453E-01 	3.0948E+00 	9.7481E-01 	3.0948E+00 	9.7481E-01 	3.0948E+00 	9.7532E-01 	
3.0950E+00 	9.7466E-01 	3.0950E+00 	9.7491E-01 	3.0950E+00 	9.7491E-01 	3.0950E+00 	9.7525E-01 	
3.0952E+00 	9.7437E-01 	3.0952E+00 	9.7495E-01 	3.0952E+00 	9.7495E-01 	3.0952E+00 	9.7506E-01 	
3.0954E+00 	9.7402E-01 	3.0954E+00 	9.7473E-01 	3.0954E+00 	9.7473E-01 	3.0954E+00 	9.7559E-01 	
3.0956E+00 	9.7502E-01 	3.0956E+00 	9.7487E-01 	3.0956E+00 	9.7487E-01 	3.0956E+00 	9.7564E-01 	
3.0958E+00 	9.7468E-01 	3.0958E+00 	9.7507E-01 	3.0958E+00 	9.7507E-01 	3.0958E+00 	9.7546E-01 	
3.0960E+00 	9.7440E-01 	3.0960E+00 	9.7526E-01 	3.0960E+00 	9.7526E-01 	3.0960E+00 	9.7571E-01 	
3.0962E+00 	9.7452E-01 	3.0962E+00 	9.7499E-01 	3.0962E+00 	9.7499E-01 	3.0962E+00 	9.7480E-01 	
3.0964E+00 	9.7441E-01 	3.0964E+00 	9.7518E-01 	3.0964E+00 	9.7518E-01 	3.0964E+00 	9.7522E-01 	
3.0966E+00 	9.7483E-01 	3.0966E+00 	9.7511E-01 	3.0966E+00 	9.7511E-01 	3.0966E+00 	9.7540E-01 	
3.0968E+00 	9.7453E-01 	3.0968E+00 	9.7531E-01 	3.0968E+00 	9.7531E-01 	3.0968E+00 	9.7539E-01 	
3.0970E+00 	9.7469E-01 	3.0970E+00 	9.7550E-01 	3.0970E+00 	9.7550E-01 	3.0970E+00 	9.7512E-01 	
3.0972E+00 	9.7466E-01 	3.0972E+00 	9.7573E-01 	3.0972E+00 	9.7573E-01 	3.0972E+00 	9.7544E-01 	
3.0974E+00 	9.7508E-01 	3.0974E+00 	9.7548E-01 	3.0974E+00 	9.7548E-01 	3.0974E+00 	9.7516E-01 	
3.0976E+00 	9.7439E-01 	3.0976E+00 	9.7560E-01 	3.0976E+00 	9.7560E-01 	3.0976E+00 	9.7525E-01 	
3.0978E+00 	9.7546E-01 	3.0978E+00 	9.7605E-01 	3.0978E+00 	9.7605E-01 	3.0978E+00 	9.7585E-01 	
3.0980E+00 	9.7455E-01 	3.0980E+00 	9.7554E-01 	3.0980E+00 	9.7554E-01 	3.0980E+00 	9.7518E-01 	
3.0982E+00 	9.7500E-01 	3.0982E+00 	9.7610E-01 	3.0982E+00 	9.7610E-01 	3.0982E+00 	9.7586E-01 	
3.0984E+00 	9.7416E-01 	3.0984E+00 	9.7621E-01 	3.0984E+00 	9.7621E-01 	3.0984E+00 	9.7560E-01 	
3.0986E+00 	9.7444E-01 	3.0986E+00 	9.7604E-01 	3.0986E+00 	9.7604E-01 	3.0986E+00 	9.7628E-01 	
3.0988E+00 	9.7528E-01 	3.0988E+00 	9.7631E-01 	3.0988E+00 	9.7631E-01 	3.0988E+00 	9.7545E-01 	
3.0990E+00 	9.7503E-01 	3.0990E+00 	9.7676E-01 	3.0990E+00 	9.7676E-01 	3.0990E+00 	9.7590E-01 	
3.0992E+00 	9.7481E-01 	3.0992E+00 	9.7628E-01 	3.0992E+00 	9.7628E-01 	3.0992E+00 	9.7598E-01 	
3.0994E+00 	9.7530E-01 	3.0994E+00 	9.7654E-01 	3.0994E+00 	9.7654E-01 	3.0994E+00 	9.7583E-01 	
3.0996E+00 	9.7513E-01 	3.0996E+00 	9.7724E-01 	3.0996E+00 	9.7724E-01 	3.0996E+00 	9.7641E-01 	
3.0998E+00 	9.7524E-01 	3.0998E+00 	9.7680E-01 	3.0998E+00 	9.7680E-01 	3.0998E+00 	9.7637E-01 	
3.1000E+00 	9.7493E-01 	3.1000E+00 	9.7674E-01 	3.1000E+00 	9.7674E-01 	3.1000E+00 	9.7704E-01 	
3.1002E+00 	9.7542E-01 	3.1002E+00 	9.7685E-01 	3.1002E+00 	9.7685E-01 	3.1002E+00 	9.7733E-01 	
3.1004E+00 	9.7500E-01 	3.1004E+00 	9.7713E-01 	3.1004E+00 	9.7713E-01 	3.1004E+00 	9.7720E-01 	
3.1006E+00 	9.7574E-01 	3.1006E+00 	9.7692E-01 	3.1006E+00 	9.7692E-01 	3.1006E+00 	9.7721E-01 	
3.1008E+00 	9.7545E-01 	3.1008E+00 	9.7733E-01 	3.1008E+00 	9.7733E-01 	3.1008E+00 	9.7689E-01 	
3.1010E+00 	9.7587E-01 	3.1010E+00 	9.7719E-01 	3.1010E+00 	9.7719E-01 	3.1010E+00 	9.7753E-01 	
3.1012E+00 	9.7555E-01 	3.1012E+00 	9.7714E-01 	3.1012E+00 	9.7714E-01 	3.1012E+00 	9.7773E-01 	
3.1014E+00 	9.7562E-01 	3.1014E+00 	9.7776E-01 	3.1014E+00 	9.7776E-01 	3.1014E+00 	9.7765E-01 	
3.1016E+00 	9.7559E-01 	3.1016E+00 	9.7706E-01 	3.1016E+00 	9.7706E-01 	3.1016E+00 	9.7822E-01 	
3.1018E+00 	9.7586E-01 	3.1018E+00 	9.7723E-01 	3.1018E+00 	9.7723E-01 	3.1018E+00 	9.7797E-01 	
3.1020E+00 	9.7600E-01 	3.1020E+00 	9.7761E-01 	3.1020E+00 	9.7761E-01 	3.1020E+00 	9.7792E-01 	
3.1022E+00 	9.7575E-01 	3.1022E+00 	9.7754E-01 	3.1022E+00 	9.7754E-01 	3.1022E+00 	9.7884E-01 	
3.1024E+00 	9.7610E-01 	3.1024E+00 	9.7723E-01 	3.1024E+00 	9.7723E-01 	3.1024E+00 	9.7849E-01 	
3.1026E+00 	9.7607E-01 	3.1026E+00 	9.7719E-01 	3.1026E+00 	9.7719E-01 	3.1026E+00 	9.7830E-01 	
3.1028E+00 	9.7617E-01 	3.1028E+00 	9.7730E-01 	3.1028E+00 	9.7730E-01 	3.1028E+00 	9.7843E-01 	
3.1030E+00 	9.7647E-01 	3.1030E+00 	9.7782E-01 	3.1030E+00 	9.7782E-01 	3.1030E+00 	9.7861E-01 	
3.1032E+00 	9.7641E-01 	3.1032E+00 	9.7766E-01 	3.1032E+00 	9.7766E-01 	3.1032E+00 	9.7810E-01 	
3.1034E+00 	9.7673E-01 	3.1034E+00 	9.7766E-01 	3.1034E+00 	9.7766E-01 	3.1034E+00 	9.7872E-01 	
3.1036E+00 	9.7663E-01 	3.1036E+00 	9.7740E-01 	3.1036E+00 	9.7740E-01 	3.1036E+00 	9.7925E-01 	
3.1038E+00 	9.7624E-01 	3.1038E+00 	9.7749E-01 	3.1038E+00 	9.7749E-01 	3.1038E+00 	9.7920E-01 	
3.1040E+00 	9.7670E-01 	3.1040E+00 	9.7775E-01 	3.1040E+00 	9.7775E-01 	3.1040E+00 	9.7921E-01 	
3.1042E+00 	9.7658E-01 	3.1042E+00 	9.7759E-01 	3.1042E+00 	9.7759E-01 	3.1042E+00 	9.7926E-01 	
3.1044E+00 	9.7647E-01 	3.1044E+00 	9.7753E-01 	3.1044E+00 	9.7753E-01 	3.1044E+00 	9.7925E-01 	
3.1046E+00 	9.7698E-01 	3.1046E+00 	9.7772E-01 	3.1046E+00 	9.7772E-01 	3.1046E+00 	9.8063E-01 	
3.1048E+00 	9.7708E-01 	3.1048E+00 	9.7817E-01 	3.1048E+00 	9.7817E-01 	3.1048E+00 	9.7919E-01 	
3.1050E+00 	9.7692E-01 	3.1050E+00 	9.7787E-01 	3.1050E+00 	9.7787E-01 	3.1050E+00 	9.7945E-01 	
3.1052E+00 	9.7754E-01 	3.1052E+00 	9.7773E-01 	3.1052E+00 	9.7773E-01 	3.1052E+00 	9.7991E-01 	
3.1054E+00 	9.7725E-01 	3.1054E+00 	9.7810E-01 	3.1054E+00 	9.7810E-01 	3.1054E+00 	9.7961E-01 	
3.1056E+00 	9.7681E-01 	3.1056E+00 	9.7809E-01 	3.1056E+00 	9.7809E-01 	3.1056E+00 	9.7962E-01 	
3.1058E+00 	9.7718E-01 	3.1058E+00 	9.7791E-01 	3.1058E+00 	9.7791E-01 	3.1058E+00 	9.8019E-01 	
3.1060E+00 	9.7671E-01 	3.1060E+00 	9.7762E-01 	3.1060E+00 	9.7762E-01 	3.1060E+00 	9.7959E-01 	
3.1062E+00 	9.7803E-01 	3.1062E+00 	9.7804E-01 	3.1062E+00 	9.7804E-01 	3.1062E+00 	9.8033E-01 	
3.1064E+00 	9.7667E-01 	3.1064E+00 	9.7751E-01 	3.1064E+00 	9.7751E-01 	3.1064E+00 	9.8031E-01 	
3.1066E+00 	9.7740E-01 	3.1066E+00 	9.7834E-01 	3.1066E+00 	9.7834E-01 	3.1066E+00 	9.7993E-01 	
3.1068E+00 	9.7712E-01 	3.1068E+00 	9.7748E-01 	3.1068E+00 	9.7748E-01 	3.1068E+00 	9.7949E-01 	
3.1070E+00 	9.7704E-01 	3.1070E+00 	9.7770E-01 	3.1070E+00 	9.7770E-01 	3.1070E+00 	9.7956E-01 	
3.1072E+00 	9.7691E-01 	3.1072E+00 	9.7807E-01 	3.1072E+00 	9.7807E-01 	3.1072E+00 	9.7959E-01 	
3.1074E+00 	9.7690E-01 	3.1074E+00 	9.7777E-01 	3.1074E+00 	9.7777E-01 	3.1074E+00 	9.7967E-01 	
3.1076E+00 	9.7727E-01 	3.1076E+00 	9.7750E-01 	3.1076E+00 	9.7750E-01 	3.1076E+00 	9.7975E-01 	
3.1078E+00 	9.7739E-01 	3.1078E+00 	9.7786E-01 	3.1078E+00 	9.7786E-01 	3.1078E+00 	9.7983E-01 	
3.1080E+00 	9.7680E-01 	3.1080E+00 	9.7778E-01 	3.1080E+00 	9.7778E-01 	3.1080E+00 	9.7995E-01 	
