2.8805E+00 	1.0607E-01 	2.6025E+00 	2.7291E-02 	2.7660E+00 	6.3544E-02 	2.6755E+00 	5.8984E-02 	2.7960E+00 	2.1302E-02 	
2.8805E+00 	1.0209E-01 	2.6026E+00 	4.6087E-02 	2.7661E+00 	6.3657E-02 	2.6755E+00 	7.1258E-02 	2.7961E+00 	2.2781E-02 	
2.8805E+00 	1.0331E-01 	2.6027E+00 	4.1027E-02 	2.7661E+00 	4.7968E-02 	2.6755E+00 	6.0859E-02 	2.7961E+00 	3.1736E-02 	
2.8806E+00 	9.8451E-02 	2.6029E+00 	3.2894E-02 	2.7662E+00 	5.7449E-02 	2.6756E+00 	5.8643E-02 	2.7961E+00 	3.2345E-02 	
2.8806E+00 	1.0646E-01 	2.6030E+00 	4.4822E-02 	2.7662E+00 	6.8962E-02 	2.6756E+00 	5.2335E-02 	2.7962E+00 	2.8606E-02 	
2.8806E+00 	1.0651E-01 	2.6031E+00 	1.8616E-02 	2.7663E+00 	5.6546E-02 	2.6756E+00 	2.9322E-02 	2.7963E+00 	1.8172E-02 	
2.8806E+00 	1.1462E-01 	2.6033E+00 	3.7231E-02 	2.7663E+00 	5.4515E-02 	2.6756E+00 	4.8074E-02 	2.7963E+00 	2.6693E-02 	
2.8807E+00 	1.1209E-01 	2.6034E+00 	4.2834E-02 	2.7664E+00 	4.4244E-02 	2.6757E+00 	3.3072E-02 	2.7963E+00 	3.2432E-02 	
2.8807E+00 	1.0894E-01 	2.6035E+00 	5.5305E-02 	2.7664E+00 	4.1874E-02 	2.6757E+00 	6.2223E-02 	2.7964E+00 	2.5650E-02 	
2.8807E+00 	1.0496E-01 	2.6036E+00 	4.1207E-02 	2.7665E+00 	5.1580E-02 	2.6757E+00 	6.6314E-02 	2.7965E+00 	1.7738E-02 	
2.8807E+00 	1.0845E-01 	2.6038E+00 	3.7050E-02 	2.7665E+00 	3.9729E-02 	2.6757E+00 	9.4954E-02 	2.7965E+00 	3.2954E-02 	
2.8808E+00 	1.2656E-01 	2.6039E+00 	2.5122E-02 	2.7666E+00 	3.9165E-02 	2.6758E+00 	9.4443E-02 	2.7965E+00 	4.3474E-02 	
2.8808E+00 	1.2132E-01 	2.6040E+00 	3.2894E-02 	2.7666E+00 	2.4153E-02 	2.6758E+00 	1.2683E-01 	2.7966E+00 	5.1735E-02 	
2.8808E+00 	1.1151E-01 	2.6041E+00 	4.5545E-02 	2.7667E+00 	3.5327E-02 	2.6758E+00 	1.0382E-01 	2.7967E+00 	4.6431E-02 	
2.8809E+00 	1.1394E-01 	2.6042E+00 	6.4883E-02 	2.7667E+00 	5.5418E-02 	2.6759E+00 	1.0297E-01 	2.7967E+00 	3.4693E-02 	
2.8809E+00 	1.3098E-01 	2.6044E+00 	4.5364E-02 	2.7668E+00 	6.8172E-02 	2.6759E+00 	7.7225E-02 	2.7967E+00 	3.6606E-02 	
2.8809E+00 	1.1627E-01 	2.6045E+00 	2.7652E-02 	2.7668E+00 	6.3544E-02 	2.6759E+00 	7.3133E-02 	2.7968E+00 	4.9300E-02 	
2.8809E+00 	1.2190E-01 	2.6046E+00 	2.0784E-02 	2.7669E+00 	3.8600E-02 	2.6759E+00 	2.0116E-02 	2.7969E+00 	4.0692E-02 	
2.8809E+00 	1.2748E-01 	2.6048E+00 	2.3857E-02 	2.7669E+00 	0.0000E+00 	2.6759E+00 	1.2615E-02 	2.7969E+00 	4.0344E-02 	
2.8810E+00 	1.2826E-01 	2.6049E+00 	4.1388E-02 	2.7670E+00 	2.2009E-02 	2.6760E+00 	6.2905E-02 	2.7969E+00 	3.8779E-02 	
2.8810E+00 	1.2976E-01 	2.6050E+00 	6.6149E-02 	2.7670E+00 	5.2032E-02 	2.6760E+00 	5.4211E-02 	2.7970E+00 	4.2344E-02 	
2.8810E+00 	1.3535E-01 	2.6051E+00 	5.4762E-02 	2.7671E+00 	3.7698E-02 	2.6760E+00 	6.1882E-02 	2.7971E+00 	2.8780E-02 	
2.8811E+00 	1.3666E-01 	2.6053E+00 	4.5364E-02 	2.7671E+00 	6.0835E-02 	2.6761E+00 	8.6260E-02 	2.7971E+00 	3.5649E-02 	
2.8811E+00 	1.3874E-01 	2.6054E+00 	2.0965E-02 	2.7671E+00 	6.8962E-02 	2.6761E+00 	3.9379E-02 	2.7971E+00 	3.1476E-02 	
2.8811E+00 	1.3899E-01 	2.6055E+00 	1.2832E-02 	2.7672E+00 	9.3679E-02 	2.6761E+00 	5.7961E-02 	2.7972E+00 	3.5040E-02 	
2.8811E+00 	1.3127E-01 	2.6056E+00 	3.8858E-02 	2.7673E+00 	7.9684E-02 	2.6761E+00 	6.7337E-02 	2.7973E+00 	1.8955E-02 	
2.8811E+00 	1.3302E-01 	2.6058E+00 	4.8256E-02 	2.7673E+00 	6.8849E-02 	2.6761E+00 	8.4214E-02 	2.7973E+00 	3.4171E-02 	
2.8812E+00 	1.3976E-01 	2.6059E+00 	4.2292E-02 	2.7673E+00 	3.8826E-02 	2.6762E+00 	1.2820E-01 	2.7973E+00 	2.5476E-02 	
2.8812E+00 	1.3384E-01 	2.6060E+00 	3.0725E-02 	2.7674E+00 	5.0226E-02 	2.6762E+00 	1.0979E-01 	2.7974E+00 	2.5215E-02 	
2.8812E+00 	1.3370E-01 	2.6061E+00 	2.3315E-02 	2.7675E+00 	5.6998E-02 	2.6762E+00 	1.1081E-01 	2.7974E+00 	2.6432E-02 	
2.8813E+00 	1.4719E-01 	2.6063E+00 	3.7954E-02 	2.7675E+00 	6.4334E-02 	2.6763E+00 	8.8646E-02 	2.7975E+00 	4.5127E-02 	
2.8813E+00 	1.4501E-01 	2.6064E+00 	4.8437E-02 	2.7675E+00 	6.4334E-02 	2.6763E+00 	8.2339E-02 	2.7975E+00 	5.0430E-02 	
2.8813E+00 	1.5530E-01 	2.6065E+00 	5.0425E-02 	2.7676E+00 	6.2077E-02 	2.6763E+00 	9.2738E-02 	2.7976E+00 	5.8951E-02 	
2.8813E+00 	1.6865E-01 	2.6066E+00 	4.3195E-02 	2.7677E+00 	4.1309E-02 	2.6763E+00 	6.2393E-02 	2.7976E+00 	4.0083E-02 	
2.8813E+00 	1.6651E-01 	2.6067E+00 	3.3255E-02 	2.7677E+00 	3.7698E-02 	2.6763E+00 	4.8244E-02 	2.7977E+00 	4.0518E-02 	
2.8814E+00 	1.5370E-01 	2.6069E+00 	1.4639E-02 	2.7677E+00 	5.0903E-02 	2.6764E+00 	3.4095E-02 	2.7977E+00 	5.4778E-02 	
2.8814E+00 	1.5292E-01 	2.6070E+00 	2.7472E-02 	2.7678E+00 	6.8962E-02 	2.6764E+00 	5.7109E-02 	2.7978E+00 	5.8082E-02 	
2.8814E+00 	1.5583E-01 	2.6071E+00 	5.0786E-02 	2.7679E+00 	4.5824E-02 	2.6764E+00 	1.0297E-01 	2.7978E+00 	6.2690E-02 	
2.8815E+00 	1.5646E-01 	2.6073E+00 	5.8377E-02 	2.7679E+00 	6.2867E-02 	2.6764E+00 	1.2751E-01 	2.7979E+00 	5.1387E-02 	
2.8815E+00 	1.6171E-01 	2.6074E+00 	5.2051E-02 	2.7679E+00 	6.2867E-02 	2.6765E+00 	1.1047E-01 	2.7979E+00 	4.2779E-02 	
2.8815E+00 	1.6884E-01 	2.6075E+00 	4.3738E-02 	2.7680E+00 	9.2889E-02 	2.6765E+00 	8.3021E-02 	2.7980E+00 	5.0343E-02 	
2.8815E+00 	1.7981E-01 	2.6076E+00 	2.6568E-02 	2.7681E+00 	4.0858E-02 	2.6765E+00 	1.0297E-01 	2.7980E+00 	3.2171E-02 	
2.8815E+00 	1.7011E-01 	2.6078E+00 	3.9219E-02 	2.7681E+00 	2.0880E-02 	2.6765E+00 	9.7852E-02 	2.7981E+00 	5.8864E-02 	
2.8816E+00 	1.7782E-01 	2.6079E+00 	5.6027E-02 	2.7682E+00 	1.2077E-02 	2.6766E+00 	1.2496E-01 	2.7982E+00 	3.8258E-02 	
2.8816E+00 	1.8690E-01 	2.6080E+00 	7.8981E-02 	2.7682E+00 	2.9007E-02 	2.6766E+00 	1.2308E-01 	2.7982E+00 	4.0344E-02 	
2.8816E+00 	1.9627E-01 	2.6081E+00 	6.7775E-02 	2.7683E+00 	2.9797E-02 	2.6766E+00 	1.4712E-01 	2.7982E+00 	5.3995E-02 	
2.8817E+00 	2.0506E-01 	2.6082E+00 	5.2955E-02 	2.7683E+00 	3.5327E-02 	2.6766E+00 	1.5769E-01 	2.7983E+00 	3.3301E-02 	
2.8817E+00 	1.9181E-01 	2.6084E+00 	2.8194E-02 	2.7684E+00 	4.4131E-02 	2.6767E+00 	1.5701E-01 	2.7984E+00 	3.2258E-02 	
2.8817E+00 	1.8724E-01 	2.6085E+00 	3.7412E-02 	2.7684E+00 	8.2393E-02 	2.6767E+00 	1.2632E-01 	2.7984E+00 	5.8343E-02 	
2.8817E+00 	1.8661E-01 	2.6086E+00 	4.0304E-02 	2.7685E+00 	7.1783E-02 	2.6767E+00 	1.5070E-01 	2.7984E+00 	5.5734E-02 	
2.8817E+00 	1.8564E-01 	2.6088E+00 	7.0486E-02 	2.7685E+00 	1.0339E-01 	2.6767E+00 	1.5036E-01 	2.7985E+00 	6.4516E-02 	
2.8818E+00 	1.9326E-01 	2.6089E+00 	3.5062E-02 	2.7686E+00 	8.7359E-02 	2.6768E+00 	1.9502E-01 	2.7986E+00 	6.3821E-02 	
2.8818E+00 	1.9846E-01 	2.6090E+00 	2.7833E-02 	2.7686E+00 	8.4312E-02 	2.6768E+00 	1.7133E-01 	2.7986E+00 	6.9646E-02 	
2.8818E+00 	2.0030E-01 	2.6091E+00 	7.0486E-03 	2.7687E+00 	9.8871E-02 	2.6768E+00 	1.8309E-01 	2.7986E+00 	5.7473E-02 	
2.8819E+00 	2.0550E-01 	2.6093E+00 	2.7472E-02 	2.7687E+00 	9.0406E-02 	2.6768E+00 	1.8019E-01 	2.7987E+00 	4.7126E-02 	
2.8819E+00 	2.0525E-01 	2.6094E+00 	5.4401E-02 	2.7688E+00 	8.3521E-02 	2.6769E+00 	1.8531E-01 	2.7988E+00 	4.9648E-02 	
2.8819E+00 	2.1622E-01 	2.6095E+00 	6.1630E-02 	2.7688E+00 	9.0293E-02 	2.6769E+00 	2.1855E-01 	2.7988E+00 	4.8518E-02 	
2.8819E+00 	2.3210E-01 	2.6096E+00 	4.5364E-02 	2.7689E+00 	7.4041E-02 	2.6769E+00 	2.2230E-01 	2.7988E+00 	5.6517E-02 	
2.8819E+00 	2.2754E-01 	2.6098E+00 	3.2713E-02 	2.7689E+00 	8.1038E-02 	2.6769E+00 	2.0508E-01 	2.7989E+00 	5.6082E-02 	
2.8820E+00 	2.4016E-01 	2.6099E+00 	9.7596E-03 	2.7690E+00 	6.8849E-02 	2.6770E+00 	2.3577E-01 	2.7990E+00 	6.6777E-02 	
2.8820E+00 	2.3710E-01 	2.6100E+00 	3.3616E-02 	2.7690E+00 	8.0926E-02 	2.6770E+00 	2.2809E-01 	2.7990E+00 	7.1733E-02 	
2.8820E+00 	2.4608E-01 	2.6101E+00 	4.9883E-02 	2.7691E+00 	5.6546E-02 	2.6770E+00 	2.8827E-01 	2.7990E+00 	7.8776E-02 	
2.8821E+00 	2.4865E-01 	2.6103E+00 	6.0727E-02 	2.7691E+00 	6.5914E-02 	2.6770E+00 	2.7736E-01 	2.7991E+00 	7.1646E-02 	
2.8821E+00 	2.4535E-01 	2.6104E+00 	5.4220E-02 	2.7692E+00 	9.4470E-02 	2.6771E+00 	2.5707E-01 	2.7992E+00 	9.1905E-02 	
2.8821E+00 	2.6234E-01 	2.6105E+00 	4.5003E-02 	2.7692E+00 	7.8104E-02 	2.6771E+00 	2.6867E-01 	2.7992E+00 	9.3557E-02 	
2.8821E+00 	2.5943E-01 	2.6106E+00 	3.9400E-02 	2.7692E+00 	1.1005E-01 	2.6771E+00 	2.5844E-01 	2.7992E+00 	9.5209E-02 	
2.8821E+00 	2.7424E-01 	2.6107E+00 	3.5785E-02 	2.7693E+00 	1.1524E-01 	2.6771E+00 	3.0174E-01 	2.7993E+00 	1.0738E-01 	
2.8822E+00 	2.6725E-01 	2.6109E+00 	5.1871E-02 	2.7694E+00 	1.2472E-01 	2.6772E+00 	2.9952E-01 	2.7994E+00 	9.1383E-02 	
2.8822E+00 	2.7715E-01 	2.6110E+00 	6.4522E-02 	2.7694E+00 	1.2472E-01 	2.6772E+00 	3.3038E-01 	2.7994E+00 	1.0643E-01 	
2.8822E+00 	2.8176E-01 	2.6111E+00 	4.4822E-02 	2.7694E+00 	9.7404E-02 	2.6772E+00 	3.3652E-01 	2.7994E+00 	1.1599E-01 	
2.8822E+00 	2.8812E-01 	2.6113E+00 	3.3074E-02 	2.7695E+00 	8.9955E-02 	2.6772E+00 	3.7044E-01 	2.7995E+00 	9.3470E-02 	
2.8823E+00 	2.8137E-01 	2.6114E+00 	2.2050E-02 	2.7696E+00 	8.0135E-02 	2.6773E+00 	3.9431E-01 	2.7995E+00 	9.4079E-02 	
2.8823E+00 	2.8531E-01 	2.6115E+00 	3.9761E-02 	2.7696E+00 	6.6817E-02 	2.6773E+00 	4.0692E-01 	2.7996E+00 	9.9644E-02 	
2.8823E+00 	2.8647E-01 	2.6116E+00 	2.8917E-02 	2.7696E+00 	6.7494E-02 	2.6773E+00 	4.2840E-01 	2.7996E+00 	1.1425E-01 	
2.8823E+00 	3.0332E-01 	2.6118E+00 	6.4522E-02 	2.7697E+00 	7.3928E-02 	2.6773E+00 	4.6096E-01 	2.7997E+00 	1.1634E-01 	
2.8824E+00 	3.0205E-01 	2.6119E+00 	4.1207E-02 	2.7698E+00 	8.9616E-02 	2.6774E+00 	4.7170E-01 	2.7997E+00 	1.0582E-01 	
2.8824E+00 	3.1026E-01 	2.6120E+00 	3.0363E-02 	2.7698E+00 	7.7878E-02 	2.6774E+00 	4.7511E-01 	2.7998E+00 	1.0234E-01 	
2.8824E+00 	3.0642E-01 	2.6121E+00 	2.2772E-02 	2.7698E+00 	8.2506E-02 	2.6774E+00 	4.1834E-01 	2.7998E+00 	1.0095E-01 	
2.8824E+00 	3.2249E-01 	2.6122E+00 	4.2472E-02 	2.7699E+00 	9.2551E-02 	2.6774E+00 	4.6539E-01 	2.7999E+00 	1.0295E-01 	
2.8825E+00 	3.2599E-01 	2.6124E+00 	5.0425E-02 	2.7700E+00 	7.5282E-02 	2.6775E+00 	4.5517E-01 	2.7999E+00 	1.0538E-01 	
2.8825E+00 	3.3235E-01 	2.6125E+00 	7.3920E-02 	2.7700E+00 	1.0587E-01 	2.6775E+00 	5.0119E-01 	2.8000E+00 	1.0156E-01 	
2.8825E+00 	3.3963E-01 	2.6126E+00 	5.3859E-02 	2.7701E+00 	1.0734E-01 	2.6775E+00 	5.5319E-01 	2.8001E+00 	1.1764E-01 	
2.8826E+00 	3.3715E-01 	2.6128E+00 	3.3255E-02 	2.7701E+00 	1.2494E-01 	2.6776E+00 	5.6580E-01 	2.8001E+00 	1.4086E-01 	
2.8826E+00 	3.4992E-01 	2.6129E+00 	4.4099E-02 	2.7702E+00 	9.4470E-02 	2.6776E+00 	5.8967E-01 	2.8001E+00 	1.3277E-01 	
2.8826E+00 	3.5570E-01 	2.6130E+00 	4.3015E-02 	2.7702E+00 	6.8284E-02 	2.6776E+00 	6.2070E-01 	2.8002E+00 	1.4060E-01 	
2.8826E+00 	3.7711E-01 	2.6131E+00 	5.4401E-02 	2.7703E+00 	7.8668E-02 	2.6776E+00 	6.5615E-01 	2.8003E+00 	1.4373E-01 	
2.8826E+00 	3.7798E-01 	2.6133E+00 	5.8196E-02 	2.7703E+00 	5.5869E-02 	2.6776E+00 	6.8633E-01 	2.8003E+00 	1.6138E-01 	
2.8827E+00 	3.8482E-01 	2.6134E+00 	4.1388E-02 	2.7704E+00 	7.0655E-02 	2.6777E+00 	7.1821E-01 	2.8003E+00 	1.7164E-01 	
2.8827E+00 	3.8866E-01 	2.6135E+00 	4.8798E-02 	2.7704E+00 	6.1738E-02 	2.6777E+00 	7.7105E-01 	2.8004E+00 	1.5094E-01 	
2.8827E+00 	3.9696E-01 	2.6136E+00 	2.8917E-02 	2.7705E+00 	1.1084E-01 	2.6777E+00 	7.4241E-01 	2.8005E+00 	1.3886E-01 	
2.8828E+00 	3.9099E-01 	2.6138E+00 	3.2894E-02 	2.7705E+00 	9.3905E-02 	2.6778E+00 	7.9322E-01 	2.8005E+00 	1.3999E-01 	
2.8828E+00 	4.0342E-01 	2.6139E+00 	3.4882E-02 	2.7706E+00 	1.0688E-01 	2.6778E+00 	8.2748E-01 	2.8005E+00 	1.5555E-01 	
2.8828E+00 	4.1070E-01 	2.6140E+00 	5.4401E-02 	2.7706E+00 	1.1084E-01 	2.6778E+00 	8.3021E-01 	2.8006E+00 	1.7033E-01 	
2.8828E+00 	4.2085E-01 	2.6141E+00 	3.9038E-02 	2.7707E+00 	1.3781E-01 	2.6778E+00 	8.5373E-01 	2.8007E+00 	1.6686E-01 	
2.8828E+00 	4.2638E-01 	2.6143E+00 	3.4159E-02 	2.7707E+00 	9.4470E-02 	2.6778E+00 	8.3259E-01 	2.8007E+00 	1.9364E-01 	
2.8829E+00 	4.4012E-01 	2.6144E+00 	1.2651E-02 	2.7708E+00 	1.0350E-01 	2.6779E+00 	8.4231E-01 	2.8007E+00 	1.9068E-01 	
2.8829E+00 	4.5395E-01 	2.6145E+00 	2.7472E-02 	2.7708E+00 	1.0361E-01 	2.6779E+00 	8.4606E-01 	2.8008E+00 	1.9746E-01 	
2.8829E+00 	4.6740E-01 	2.6146E+00 	5.2955E-02 	2.7709E+00 	1.0282E-01 	2.6779E+00 	8.1930E-01 	2.8009E+00 	2.0390E-01 	
2.8830E+00 	4.7944E-01 	2.6147E+00 	5.0244E-02 	2.7709E+00 	1.2833E-01 	2.6780E+00 	8.8340E-01 	2.8009E+00 	1.9537E-01 	
2.8830E+00 	4.8988E-01 	2.6149E+00 	4.5906E-02 	2.7710E+00 	1.3691E-01 	2.6780E+00 	8.6652E-01 	2.8009E+00 	1.9303E-01 	
2.8830E+00 	4.9056E-01 	2.6150E+00 	4.6629E-02 	2.7710E+00 	1.6930E-01 	2.6780E+00 	9.2653E-01 	2.8010E+00 	1.9555E-01 	
2.8830E+00 	4.9803E-01 	2.6151E+00 	2.8194E-02 	2.7711E+00 	1.8318E-01 	2.6780E+00 	9.1408E-01 	2.8011E+00 	1.9016E-01 	
2.8830E+00 	5.0735E-01 	2.6153E+00 	3.8496E-02 	2.7711E+00 	1.4424E-01 	2.6780E+00 	8.9345E-01 	2.8011E+00 	2.1250E-01 	
2.8831E+00 	5.1415E-01 	2.6154E+00 	5.1871E-02 	2.7712E+00 	1.8499E-01 	2.6781E+00 	9.3488E-01 	2.8011E+00 	2.1807E-01 	
2.8831E+00 	5.3503E-01 	2.6155E+00 	5.6027E-02 	2.7712E+00 	2.0429E-01 	2.6781E+00 	8.6976E-01 	2.8012E+00 	2.3024E-01 	
2.8831E+00 	5.3978E-01 	2.6156E+00 	4.2111E-02 	2.7713E+00 	2.3104E-01 	2.6781E+00 	8.2782E-01 	2.8013E+00 	2.5633E-01 	
2.8832E+00 	5.6012E-01 	2.6158E+00 	3.0905E-02 	2.7713E+00 	2.7788E-01 	2.6782E+00 	8.5118E-01 	2.8013E+00 	2.6146E-01 	
2.8832E+00 	5.5595E-01 	2.6159E+00 	1.0483E-02 	2.7713E+00 	2.8815E-01 	2.6782E+00 	7.6236E-01 	2.8013E+00 	2.7667E-01 	
2.8832E+00 	5.8809E-01 	2.6160E+00 	3.1628E-02 	2.7714E+00 	3.0011E-01 	2.6782E+00 	7.9253E-01 	2.8014E+00 	2.8284E-01 	
2.8832E+00 	5.8595E-01 	2.6161E+00 	3.2171E-02 	2.7715E+00 	3.1501E-01 	2.6782E+00 	8.2475E-01 	2.8014E+00 	3.0163E-01 	
2.8832E+00 	5.9784E-01 	2.6162E+00 	4.8075E-02 	2.7715E+00 	3.1738E-01 	2.6782E+00 	8.0771E-01 	2.8015E+00 	3.0849E-01 	
2.8833E+00 	6.1396E-01 	2.6164E+00 	4.2834E-02 	2.7715E+00 	3.3995E-01 	2.6783E+00 	7.6935E-01 	2.8015E+00 	3.0380E-01 	
2.8833E+00 	6.2357E-01 	2.6165E+00 	3.8135E-02 	2.7716E+00 	3.8871E-01 	2.6783E+00 	6.9980E-01 	2.8016E+00 	3.2780E-01 	
2.8833E+00 	6.3891E-01 	2.6166E+00 	8.1330E-03 	2.7717E+00 	3.7844E-01 	2.6783E+00 	7.0338E-01 	2.8016E+00 	3.2745E-01 	
2.8834E+00 	6.5149E-01 	2.6168E+00 	2.0242E-02 	2.7717E+00 	3.8499E-01 	2.6784E+00 	7.1207E-01 	2.8017E+00 	3.4788E-01 	
2.8834E+00 	6.6129E-01 	2.6169E+00 	3.6689E-02 	2.7717E+00 	4.2348E-01 	2.6784E+00 	7.0764E-01 	2.8017E+00 	3.8223E-01 	
2.8834E+00 	6.7168E-01 	2.6170E+00 	6.1811E-02 	2.7718E+00 	4.5993E-01 	2.6784E+00 	6.7081E-01 	2.8018E+00 	3.8579E-01 	
2.8834E+00 	6.8115E-01 	2.6171E+00 	3.7412E-02 	2.7719E+00 	5.0079E-01 	2.6784E+00 	6.5189E-01 	2.8018E+00 	4.1109E-01 	
2.8834E+00 	6.9416E-01 	2.6173E+00 	4.9521E-02 	2.7719E+00 	5.7551E-01 	2.6784E+00 	6.1746E-01 	2.8019E+00 	4.1683E-01 	
2.8835E+00 	7.1013E-01 	2.6174E+00 	3.0725E-02 	2.7719E+00 	6.4391E-01 	2.6785E+00 	5.7722E-01 	2.8019E+00 	4.4144E-01 	
2.8835E+00 	7.2450E-01 	2.6175E+00 	2.3676E-02 	2.7720E+00 	6.9503E-01 	2.6785E+00 	5.5626E-01 	2.8020E+00 	4.7431E-01 	
2.8835E+00 	7.3785E-01 	2.6176E+00 	3.5785E-02 	2.7721E+00 	7.7099E-01 	2.6785E+00 	5.5728E-01 	2.8020E+00 	4.9283E-01 	
2.8836E+00 	7.4518E-01 	2.6178E+00 	5.4220E-02 	2.7721E+00 	7.8126E-01 	2.6785E+00 	5.3836E-01 	2.8021E+00 	5.1465E-01 	
2.8836E+00 	7.5926E-01 	2.6179E+00 	5.5305E-02 	2.7722E+00 	8.2257E-01 	2.6786E+00 	5.4518E-01 	2.8022E+00 	5.6734E-01 	
2.8836E+00 	7.6339E-01 	2.6180E+00 	2.0061E-02 	2.7722E+00 	8.5023E-01 	2.6786E+00 	5.2642E-01 	2.8022E+00 	5.8499E-01 	
2.8836E+00 	7.7504E-01 	2.6181E+00 	1.2651E-03 	2.7723E+00 	8.9289E-01 	2.6786E+00 	5.6495E-01 	2.8022E+00 	6.1377E-01 	
2.8836E+00 	7.8358E-01 	2.6183E+00 	2.1869E-02 	2.7723E+00 	9.0745E-01 	2.6786E+00 	5.8166E-01 	2.8023E+00 	6.3229E-01 	
2.8837E+00 	7.9115E-01 	2.6184E+00 	3.9400E-02 	2.7724E+00 	8.6467E-01 	2.6787E+00 	5.2813E-01 	2.8024E+00 	6.6812E-01 	
2.8837E+00 	7.9931E-01 	2.6185E+00 	6.3257E-02 	2.7724E+00 	8.1185E-01 	2.6787E+00 	5.2489E-01 	2.8024E+00 	7.0594E-01 	
2.8837E+00 	8.1582E-01 	2.6186E+00 	5.0967E-02 	2.7725E+00 	8.0339E-01 	2.6787E+00 	5.1722E-01 	2.8024E+00 	7.3915E-01 	
2.8838E+00 	8.1480E-01 	2.6187E+00 	6.3799E-02 	2.7725E+00 	7.6851E-01 	2.6787E+00 	4.9932E-01 	2.8025E+00 	7.7724E-01 	
2.8838E+00 	8.1674E-01 	2.6189E+00 	1.8254E-02 	2.7726E+00 	7.6072E-01 	2.6788E+00 	5.1330E-01 	2.8026E+00 	8.1715E-01 	
2.8838E+00 	8.3567E-01 	2.6190E+00 	2.9279E-02 	2.7726E+00 	7.2494E-01 	2.6788E+00 	5.2898E-01 	2.8026E+00 	8.5306E-01 	
