Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	3.87718E+6	2.6	3.87718E+6	
2.602	3.8727E+6	2.602	3.8727E+6	
2.604	3.87528E+6	2.604	3.87528E+6	
2.606	3.8757E+6	2.606	3.8757E+6	
2.608	3.87592E+6	2.608	3.87592E+6	
2.61	3.87314E+6	2.61	3.87314E+6	
2.612	3.87662E+6	2.612	3.87662E+6	
2.614	3.87504E+6	2.614	3.87504E+6	
2.616	3.87565E+6	2.616	3.87565E+6	
2.618	3.87375E+6	2.618	3.87375E+6	
2.62	3.87355E+6	2.62	3.87355E+6	
2.622	3.87444E+6	2.622	3.87444E+6	
2.624	3.87302E+6	2.624	3.87302E+6	
2.626	3.8779E+6	2.626	3.8779E+6	
2.628	3.87329E+6	2.628	3.87329E+6	
2.63	3.87747E+6	2.63	3.87747E+6	
2.632	3.87093E+6	2.632	3.87093E+6	
2.634	3.87379E+6	2.634	3.87379E+6	
2.636	3.86729E+6	2.636	3.86729E+6	
2.638	3.87203E+6	2.638	3.87203E+6	
2.64	3.87159E+6	2.64	3.87159E+6	
2.642	3.87073E+6	2.642	3.87073E+6	
2.644	3.86451E+6	2.644	3.86451E+6	
2.646	3.8606E+6	2.646	3.8606E+6	
2.648	3.84957E+6	2.648	3.84957E+6	
2.65	3.8337E+6	2.65	3.8337E+6	
2.652	3.76414E+6	2.652	3.76414E+6	
2.654	3.65655E+6	2.654	3.65655E+6	
2.656	3.63275E+6	2.656	3.63275E+6	
2.658	3.64451E+6	2.658	3.64451E+6	
2.66	3.77398E+6	2.66	3.77398E+6	
2.662	3.83214E+6	2.662	3.83214E+6	
2.664	3.85785E+6	2.664	3.85785E+6	
2.666	3.86937E+6	2.666	3.86937E+6	
2.668	3.86685E+6	2.668	3.86685E+6	
2.67	3.86802E+6	2.67	3.86802E+6	
2.672	3.87372E+6	2.672	3.87372E+6	
2.674	3.87328E+6	2.674	3.87328E+6	
2.676	3.87689E+6	2.676	3.87689E+6	
2.678	3.87329E+6	2.678	3.87329E+6	
2.68	3.87251E+6	2.68	3.87251E+6	
2.682	3.8747E+6	2.682	3.8747E+6	
2.684	3.87729E+6	2.684	3.87729E+6	
2.686	3.87332E+6	2.686	3.87332E+6	
2.688	3.87605E+6	2.688	3.87605E+6	
2.69	3.87841E+6	2.69	3.87841E+6	
2.692	3.8745E+6	2.692	3.8745E+6	
2.694	3.87205E+6	2.694	3.87205E+6	
2.696	3.87749E+6	2.696	3.87749E+6	
2.698	3.87311E+6	2.698	3.87311E+6	
2.7	3.87113E+6	2.7	3.87113E+6	
2.702	3.87526E+6	2.702	3.87526E+6	
2.704	3.87973E+6	2.704	3.87973E+6	
2.706	3.87398E+6	2.706	3.87398E+6	
2.708	3.87954E+6	2.708	3.87954E+6	
2.71	3.87866E+6	2.71	3.87866E+6	
2.712	3.87565E+6	2.712	3.87565E+6	
2.714	3.8791E+6	2.714	3.8791E+6	
2.716	3.87215E+6	2.716	3.87215E+6	
2.718	3.87372E+6	2.718	3.87372E+6	
2.72	3.871E+6	2.72	3.871E+6	
2.722	3.87351E+6	2.722	3.87351E+6	
2.724	3.84113E+6	2.724	3.84113E+6	
2.726	3.83923E+6	2.726	3.83923E+6	
2.728	3.83784E+6	2.728	3.83784E+6	
2.73	3.86131E+6	2.73	3.86131E+6	
2.732	3.87126E+6	2.732	3.87126E+6	
2.734	3.87391E+6	2.734	3.87391E+6	
2.736	3.86995E+6	2.736	3.86995E+6	
2.738	3.87482E+6	2.738	3.87482E+6	
2.74	3.87655E+6	2.74	3.87655E+6	
2.742	3.87533E+6	2.742	3.87533E+6	
2.744	3.87343E+6	2.744	3.87343E+6	
2.746	3.87488E+6	2.746	3.87488E+6	
2.748	3.87555E+6	2.748	3.87555E+6	
2.75	3.87489E+6	2.75	3.87489E+6	
2.752	3.87763E+6	2.752	3.87763E+6	
2.754	3.87376E+6	2.754	3.87376E+6	
2.756	3.87585E+6	2.756	3.87585E+6	
2.758	3.87281E+6	2.758	3.87281E+6	
2.76	3.87448E+6	2.76	3.87448E+6	
2.762	3.87377E+6	2.762	3.87377E+6	
2.764	3.8746E+6	2.764	3.8746E+6	
2.766	3.87301E+6	2.766	3.87301E+6	
2.768	3.87608E+6	2.768	3.87608E+6	
2.77	3.87306E+6	2.77	3.87306E+6	
2.772	3.87724E+6	2.772	3.87724E+6	
2.774	3.87806E+6	2.774	3.87806E+6	
2.776	3.87395E+6	2.776	3.87395E+6	
2.778	3.8743E+6	2.778	3.8743E+6	
2.78	3.87339E+6	2.78	3.87339E+6	
2.782	3.87718E+6	2.782	3.87718E+6	
2.784	3.87765E+6	2.784	3.87765E+6	
2.786	3.87614E+6	2.786	3.87614E+6	
2.788	3.87516E+6	2.788	3.87516E+6	
2.79	3.87671E+6	2.79	3.87671E+6	
2.792	3.87475E+6	2.792	3.87475E+6	
2.794	3.87488E+6	2.794	3.87488E+6	
2.796	3.87392E+6	2.796	3.87392E+6	
2.798	3.87542E+6	2.798	3.87542E+6	
2.8	3.87711E+6	2.8	3.87711E+6	
2.802	3.87476E+6	2.802	3.87476E+6	
2.804	3.87584E+6	2.804	3.87584E+6	
2.806	3.88108E+6	2.806	3.88108E+6	
2.808	3.88031E+6	2.808	3.88031E+6	
