533	655
533,07819	648,291
533,15637	649,166
533,2345	647,22
533,31268	645,477
533,39087	649,866
533,46906	653,004
533,54724	646,434
533,62543	647,511
533,70361	649,99
533,7818	647,43
533,85992	649,112
533,93811	649,976
534,0163	650,03
534,09448	649,164
534,17267	653,694
534,25085	649,269
534,32904	646,448
534,40717	650,581
534,48535	650,284
534,56354	648,348
534,64172	647,488
534,71991	649,791
534,7981	650,412
534,87628	651,884
534,95447	653,42
535,03259	648,423
535,11078	647,962
535,18896	649,841
535,26715	650,293
535,34534	649,064
535,42352	646,996
535,50171	650,238
535,57983	650,747
535,65802	647,962
535,73621	650,723
535,81439	651,497
535,89258	649,119
535,97076	647,818
536,04895	651,573
536,12714	648,037
536,20526	645,662
536,28345	651,82
536,36163	652,284
536,43982	649,425
536,51801	649,149
536,59619	648,955
536,67438	650,206
536,75256	648,626
536,83069	646,048
536,90887	647,05
536,98706	651,447
537,06525	648,892
537,14343	647,357
537,22162	647,299
537,2998	645,138
537,37793	647,457
537,45612	649,667
537,5343	646,867
537,61249	648,965
537,69067	650,582
537,76886	649,885
537,84705	649,763
537,92523	648,209
538,00336	645,973
538,08154	648,3
538,15973	648,162
538,23792	649,151
538,3161	648,481
538,39429	649,036
538,47247	647,22
538,5506	651,802
538,62878	650,98
538,70697	649,613
538,78516	646,635
538,86334	646,87
538,94153	650,7
539,01971	647,686
539,0979	652,65
539,17603	649,879
539,25421	647,068
539,3324	650,697
539,41058	648,869
539,48877	649,043
539,56696	648,766
539,64514	650,085
539,72327	650,99
539,80145	647,133
539,87964	649,779
539,95782	646,878
540,03601	648,841
540,1142	652,065
540,19238	650,044
540,27057	649,188
540,34869	649,044
540,42688	648,869
540,50507	650,811
540,58325	651,484
540,66144	649,903
540,73962	647,532
540,81781	647,158
540,89594	651,891
540,97412	652,653
541,05231	651,637
541,13049	651,456
541,20868	648,093
541,28687	649,095
541,36505	650,733
541,44324	649,346
541,52136	650,268
541,59955	650,233
541,67773	648,218
541,75592	651,274
541,83411	651,167
541,91229	648,396
541,99048	651,284
542,0686	648,951
542,14679	652,775
542,22498	650,305
542,30316	652,694
542,38135	651,471
542,45953	650,028
542,53772	650,853
542,61591	650,558
542,69403	649,107
542,77222	647,28
542,8504	648,657
542,92859	651,532
543,00677	652,183
543,08496	649,994
543,16315	649,306
543,24133	649,949
543,31946	650,226
543,39764	652,493
543,47583	652,975
543,55402	652,482
543,6322	651,089
543,71039	651,763
543,78857	651,132
543,8667	652,295
543,94489	650,217
544,02307	649,567
544,10126	651,63
544,17944	651,458
544,25763	653,547
544,33582	650,685
544,414	651,214
544,49213	650,556
544,57031	649,021
544,6485	648,051
544,72668	649,539
544,80487	650,175
544,88306	649,253
544,96124	649,037
545,03937	647,977
545,11755	648,813
545,19574	650,561
545,27393	649,653
545,35211	651,439
545,4303	648,924
545,50848	651,391
545,58667	650,799
545,66479	649,42
545,74298	651,892
545,82117	649,392
545,89935	649,628
545,97754	650,146
546,05573	649,903
546,13391	649,527
546,21204	653,895
546,29022	654,367
546,36841	652,54
546,44659	651,695
546,52478	649,886
546,60297	653,638
546,68115	651,592
546,75934	653,145
546,83746	653,63
546,91565	649,511
546,99384	651,771
547,07202	652,922
547,15021	649,974
547,22839	650,884
547,30658	653,645
547,3847	650,68
547,46289	650,837
547,54108	649,77
547,61926	652,101
547,69745	649,2
547,77563	650,233
547,85382	652,212
547,93201	649,44
548,01013	648,972
548,08832	650,686
548,1665	646,854
548,24469	645,389
548,32288	648,002
548,40106	649,191
548,47925	652,494
548,55737	653,715
548,63556	648,986
548,71375	651,772
548,79193	650,286
548,87012	649,734
548,9483	651,368
549,02649	651,481
549,10468	649,687
549,1828	648,478
549,26099	651,812
549,33917	649,745
549,41736	650,282
549,49554	651,613
549,57373	650,115
549,65192	651,55
549,73004	653,247
549,80823	652,545
549,88641	650,486
549,9646	652,474
550,04279	648,78
550,12097	648,995
550,19916	650,318
550,27734	651,138
550,35547	649,527
550,43365	650,056
550,51184	650,269
550,59003	648,847
550,66821	648,811
550,7464	647,082
550,82458	649,587
550,90277	652,55
550,9809	649,212
551,05908	649,429
551,13727	652,401
551,21545	649,853
551,29364	649,083
551,37183	652,218
551,45001	651,807
551,52814	657,385
551,60632	650,771
551,68451	652,398
551,7627	650,929
551,84088	650,427
551,91907	655,22
551,99725	648,773
552,07544	648,587
552,15356	651,913
552,23175	657,509
552,30994	653,337
552,38812	651,17
552,46631	656,935
552,54449	653,742
552,62268	648,844
552,70081	653,274
552,77899	656,406
552,85718	650,324
552,93536	652,341
553,01355	652,061
553,09174	652,719
553,16992	654,502
553,24811	652,453
553,32623	653,277
553,40442	655,803
553,4826	656,022
553,56079	654,292
553,63898	650,756
553,71716	650,41
553,79535	655,663
553,87347	656,602
553,95166	657,422
554,02985	655,177
554,10803	654,566
554,18622	658,287
554,2644	659,145
554,34259	655,074
554,42078	650,927
554,4989	652,477
554,57709	654,089
554,65527	655,481
554,73346	657,991
554,81165	658,88
554,88983	657,674
554,96802	654,84
555,04614	655,811
555,12433	656,158
555,20251	658,353
555,2807	655,232
555,35889	652,305
555,43707	653,256
555,51526	654,77
555,59344	655,465
555,67157	661,283
555,74976	660,014
555,82794	655,723
555,90613	652,274
555,98431	657,088
556,0625	662,032
556,14069	659,169
556,21881	655,746
556,297	660,483
556,37518	664,443
556,45337	661,355
556,53156	654,343
556,60974	654,955
556,68793	655,334
556,76611	656,141
556,84424	660,036
556,92242	659,617
557,00061	657,024
557,0788	656,216
557,15698	659,931
557,23517	660,907
557,31335	657,495
557,39154	660,214
557,46967	659,984
557,54785	659,859
557,62604	661,539
557,70422	660,862
557,78241	659,636
557,8606	661,66
557,93878	660,41
558,01691	659,756
558,09509	658,338
558,17328	661,645
558,25146	661,447
558,32965	662,606
558,40784	658,702
558,48602	659,495
558,56421	660,505
558,64233	658,454
558,72052	660,507
558,79871	661,636
558,87689	660,563
558,95508	660,897
559,03326	662,071
559,11145	664,288
559,18958	659,877
559,26776	662,45
559,34595	663,217
559,42413	663,128
559,50232	658,973
559,58051	661,346
559,65869	666,259
559,73688	662,213
559,815	664,319
559,89319	662,559
559,97137	664,125
560,04956	663,35
560,12775	663,864
560,20593	668,085
560,28412	664,451
560,36224	666,637
560,44043	663,409
560,51862	661,263
560,5968	664,075
560,67499	664,108
560,75317	665,462
560,83136	667,437
560,90955	664,11
560,98767	666,633
561,06586	666,581
561,14404	664,867
561,22223	663,936
561,30042	666,913
561,3786	666,149
561,45679	667,07
561,53491	666,363
561,6131	662,831
561,69128	660,672
561,76947	663,882
561,84766	666,824
561,92584	666,253
562,00403	671,786
562,08221	670,071
562,16034	665,496
562,23853	666,639
562,31671	668,941
562,3949	668,062
562,47308	665,875
562,55127	664,321
562,62946	666,045
562,70758	669,095
562,78577	668,08
562,86395	666,181
562,94214	670,423
563,02032	672,856
563,09851	668,562
563,1767	669,593
563,25488	670,934
563,33301	670,132
563,41119	667,615
563,48938	668,704
563,56757	671,298
563,64575	670,174
563,72394	673,126
563,80212	675,357
563,88031	672,902
563,95844	671,092
564,03662	673,92
564,11481	671,953
564,19299	672,768
564,27118	672,615
564,34937	668,564
564,42755	670,356
564,50568	670,798
564,58386	671,609
564,66205	673,017
564,74023	671,285
564,81842	672,936
564,89661	674,831
564,97479	675,186
565,05298	674,779
565,1311	676,625
565,20929	672,124
565,28748	671,15
565,36566	673,418
565,44385	675,904
565,52203	678,956
565,60022	675,676
565,67834	672,079
565,75653	675,436
565,83472	676,114
565,9129	676,177
565,99109	675,327
566,06927	678,529
566,14746	678,776
566,22565	679,92
566,30377	676,155
566,38196	670,963
566,46014	674,877
566,53833	678,335
566,61652	675,638
566,6947	673,891
566,77289	678,591
566,85101	677,28
566,9292	672,604
567,00739	671,171
567,08557	677,104
567,16376	678,364
567,24194	680,646
567,32013	676,924
567,39832	679,884
567,47644	681,5
567,55463	675,435
567,63281	677,734
567,711	680,675
567,78918	679,171
567,86737	676,436
567,94556	678,44
568,02368	679,948
568,10187	679,15
568,18005	679,762
568,25824	682,779
568,33643	682,483
568,41461	680,983
568,4928	682,066
568,57098	680,027
568,64911	679,261
568,72729	681,928
568,80548	683,853
568,88367	683,234
568,96185	687,705
569,04004	682,753
569,11823	682,313
569,19635	685,411
569,27454	682,428
569,35272	684,933
569,43091	689,153
569,50909	684,797
569,58728	684,352
569,66547	687,265
569,74365	691,48
569,82178	689,938
569,89996	686,462
569,97815	688,787
570,05634	692,912
570,13452	685,588
570,21271	684,671
570,29089	689,463
570,36902	690,117
570,4472	691,048
570,52539	692,317
570,60358	694,461
570,68176	698,657
570,75995	694,17
570,83813	694,435
570,91632	690,985
570,99445	694,875
571,07263	695,889
571,15082	691,722
571,229	690,351
571,30719	693,109
571,38538	700,665
571,46356	695,953
571,54175	691,432
571,61987	696,505
571,69806	698,956
571,77625	700,538
571,85443	701,085
571,93262	703,764
572,0108	701,157
572,08899	700,052
572,16711	699,653
572,2453	699,799
572,32349	705,17
572,40167	707,507
572,47986	698,543
572,55804	700,209
572,63623	703,643
572,71442	705,875
572,79254	705,528
572,87073	705,877
572,94891	709,688
573,0271	705,302
573,10529	711,227
573,18347	712,961
573,26166	716,312
573,33978	718,609
573,41797	720,44
573,49615	719,674
573,57434	728,713
573,65253	726,731
573,73071	719,84
573,8089	729,209
573,88708	733,438
573,96521	737,009
574,0434	732,517
574,12158	727,839
574,19977	736,426
574,27795	737,959
574,35614	747,01
574,43433	746,17
574,51245	738,211
574,59064	741,279
574,66882	741,95
574,74701	746,647
574,8252	755,094
574,90338	748,356
574,98157	755,145
575,05975	763,867
575,13788	761,971
575,21606	763,725
575,29425	769,778
575,37244	773,314
575,45062	771,651
575,52881	773,006
575,60699	773,77
575,68512	775,602
575,76331	769,095
575,84149	767,822
575,91968	776,77
575,99786	788,386
576,07605	787,284
576,15424	778,607
576,23242	782,269
576,31055	790,064
576,38873	784,447
576,46692	787,915
576,5451	793,834
576,62329	786,975
576,70148	782,367
576,77966	783,77
576,85779	783,434
576,93597	785,309
577,01416	785,138
577,09235	787,159
577,17053	787,11
577,24872	780,719
577,3269	778,664
577,40509	778,304
577,48322	775,697
577,5614	774,726
577,63959	773,64
577,71777	770,953
577,79596	767,185
577,87415	762,756
577,95233	769,167
578,03052	769,933
578,10864	764,642
578,18683	766,163
578,26501	766,55
578,3432	763,173
578,42139	754,982
578,49957	758,242
578,57776	768,687
578,65588	760,875
578,73407	756,034
578,81226	765,323
578,89044	757,684
578,96863	753,134
579,04681	762,063
579,125	758,286
579,20319	758,202
579,28131	758,576
579,3595	751,561
579,43768	748,103
579,51587	756,022
579,59406	759,987
579,67224	748,436
579,75043	749,545
579,82855	751,25
579,90674	748,509
579,98492	758,109
580,06311	752,135
580,1413	750,532
580,21948	753,796
580,29767	751,018
580,37585	748,108
580,45398	750,666
580,53217	749,608
580,61035	751,583
580,68854	749,064
580,76672	747,699
580,84491	754,482
580,9231	752,226
581,00122	750,329
581,07941	754,435
581,15759	753,635
581,23578	751,665
581,31396	751,434
581,39215	755,475
581,47034	747,845
581,54852	750,425
581,62665	755,589
581,70483	751,231
581,78302	751,55
581,86121	754,595
581,93939	756,503
582,01758	756,204
582,09576	760,42
582,17389	763,629
582,25208	756,935
582,33026	758,53
582,40845	754,691
582,48663	749,7
582,56482	756,152
582,64301	757,684
582,72119	757,285
582,79932	756,41
582,8775	760,444
582,95569	761,74
583,03387	763,259
583,11206	763,794
583,19025	763,475
583,26843	764,899
583,34656	763,476
583,42474	768,535
583,50293	760,215
583,58112	761,008
583,6593	758,612
583,73749	764,016
583,81567	763,919
583,89386	762,776
583,97198	766,549
584,05017	762,014
584,12836	759,978
584,20654	765,99
584,28473	763,638
584,36292	762,607
584,4411	767,988
584,51929	769,488
584,59741	765,391
584,6756	770,622
584,75378	776,513
584,83197	776,398
