533	641
533,07819	639,579
533,15637	640,403
533,2345	636,949
533,31268	640,3
533,39087	641,917
533,46906	642,034
533,54724	641,516
533,62543	639,745
533,70361	639,202
533,7818	640,256
533,85992	636,14
533,93811	638,547
534,0163	640,183
534,09448	640,979
534,17267	639,737
534,25085	637,882
534,32904	639,777
534,40717	639,111
534,48535	637,88
534,56354	637,053
534,64172	637,459
534,71991	636,902
534,7981	638,129
534,87628	638,776
534,95447	639,178
535,03259	638,886
535,11078	638,178
535,18896	638,704
535,26715	639,86
535,34534	638,671
535,42352	639,311
535,50171	638,963
535,57983	639,137
535,65802	638,277
535,73621	638,494
535,81439	638,007
535,89258	638,322
535,97076	639,449
536,04895	639,682
536,12714	639,144
536,20526	638,765
536,28345	639,638
536,36163	640,017
536,43982	637,536
536,51801	641,571
536,59619	639,493
536,67438	638,017
536,75256	640,154
536,83069	637,932
536,90887	636,602
536,98706	640,319
537,06525	641,535
537,14343	640,928
537,22162	639,532
537,2998	640,663
537,37793	640,521
537,45612	637,594
537,5343	639,863
537,61249	640,838
537,69067	641,105
537,76886	641,21
537,84705	640,431
537,92523	640,119
538,00336	641,412
538,08154	640,941
538,15973	638,789
538,23792	640,929
538,3161	640,054
538,39429	639,551
538,47247	640,277
538,5506	640,41
538,62878	639,19
538,70697	641,909
538,78516	639,34
538,86334	638,623
538,94153	639,95
539,01971	640,699
539,0979	639,003
539,17603	638,017
539,25421	639,099
539,3324	641,032
539,41058	638,498
539,48877	636,898
539,56696	638,706
539,64514	636,031
539,72327	640,123
539,80145	640,611
539,87964	640,255
539,95782	640,929
540,03601	640,656
540,1142	639,03
540,19238	639,727
540,27057	640,663
540,34869	640,215
540,42688	639,143
540,50507	638,551
540,58325	638,266
540,66144	639,904
540,73962	639,439
540,81781	638,913
540,89594	638,108
540,97412	639,164
541,05231	640,987
541,13049	638,109
541,20868	638,209
541,28687	639,677
541,36505	640,37
541,44324	640,402
541,52136	638,619
541,59955	639,421
541,67773	640,558
541,75592	640,304
541,83411	643,201
541,91229	639,816
541,99048	639,007
542,0686	640,564
542,14679	638,856
542,22498	635,985
542,30316	640,192
542,38135	639,736
542,45953	638,567
542,53772	638,689
542,61591	639,385
542,69403	641,226
542,77222	641,845
542,8504	639,797
542,92859	639,09
543,00677	639,766
543,08496	639,527
543,16315	640,785
543,24133	640,107
543,31946	639,141
543,39764	640,75
543,47583	640,641
543,55402	639,838
543,6322	641,884
543,71039	640,408
543,78857	639,265
543,8667	639,704
543,94489	639,403
544,02307	641,328
544,10126	644,28
544,17944	642,871
544,25763	639,29
544,33582	640,02
544,414	641,19
544,49213	642,765
544,57031	642,446
544,6485	641,088
544,72668	640,596
544,80487	640,288
544,88306	641,938
544,96124	640,772
545,03937	641,746
545,11755	641,286
545,19574	642,331
545,27393	641,225
545,35211	639,323
545,4303	639,7
545,50848	641,363
545,58667	640,4
545,66479	637,816
545,74298	639,041
545,82117	638,72
545,89935	639,379
545,97754	641
546,05573	641,241
546,13391	640,002
546,21204	640,061
546,29022	641,622
546,36841	641,151
546,44659	639,562
546,52478	641,437
546,60297	640,74
546,68115	639,534
546,75934	638,969
546,83746	639,566
546,91565	639,785
546,99384	642,439
547,07202	643,086
547,15021	639,531
547,22839	639,478
547,30658	641,613
547,3847	639,037
547,46289	637,862
547,54108	639,903
547,61926	639,631
547,69745	637,904
547,77563	638,621
547,85382	642,107
547,93201	640,225
548,01013	640,419
548,08832	638,796
548,1665	636,52
548,24469	639,842
548,32288	642,954
548,40106	640,528
548,47925	639,92
548,55737	643,778
548,63556	640,794
548,71375	642,024
548,79193	641,834
548,87012	641,326
548,9483	640,729
549,02649	639,076
549,10468	644,981
549,1828	642,329
549,26099	638,592
549,33917	638,97
549,41736	637,827
549,49554	640,708
549,57373	640,686
549,65192	637,079
549,73004	638,789
549,80823	641,421
549,88641	639,942
549,9646	639,924
550,04279	638,765
550,12097	639,37
550,19916	639,963
550,27734	638,72
550,35547	636,04
550,43365	640,865
550,51184	642,46
550,59003	639,305
550,66821	641,367
550,7464	640,546
550,82458	640,188
550,90277	636,572
550,9809	638,178
551,05908	639,633
551,13727	640,747
551,21545	639,26
551,29364	641,323
551,37183	639,778
551,45001	639,676
551,52814	644,282
551,60632	642,035
551,68451	640,714
551,7627	640,783
551,84088	637,916
551,91907	637,562
551,99725	640,193
552,07544	639,44
552,15356	640,067
552,23175	641,45
552,30994	640,387
552,38812	639,342
552,46631	639,738
552,54449	642,939
552,62268	642,071
552,70081	637,356
552,77899	639,038
552,85718	638,409
552,93536	638,01
553,01355	641,277
553,09174	640,381
553,16992	638,222
553,24811	640,599
553,32623	639,948
553,40442	637,115
553,4826	637,208
553,56079	639,743
553,63898	640,364
553,71716	640,847
553,79535	641,025
553,87347	638,571
553,95166	638,119
554,02985	640,26
554,10803	639,443
554,18622	639,689
554,2644	638,808
554,34259	638,997
554,42078	641,84
554,4989	639,993
554,57709	640,233
554,65527	638,585
554,73346	640,07
554,81165	639,055
554,88983	640,357
554,96802	641,192
555,04614	640,225
555,12433	638,752
555,20251	640,544
555,2807	644,213
555,35889	641,655
555,43707	637,775
555,51526	639,404
555,59344	643,63
555,67157	643,368
555,74976	640,874
555,82794	641,268
555,90613	642,112
555,98431	641,247
556,0625	642,824
556,14069	640,87
556,21881	643,01
556,297	639,04
556,37518	639,218
556,45337	639,734
556,53156	641,736
556,60974	643,624
556,68793	638,99
556,76611	640,653
556,84424	645,08
556,92242	639,807
557,00061	639,099
557,0788	640,845
557,15698	638,04
557,23517	639,372
557,31335	643,299
557,39154	640,98
557,46967	638,537
557,54785	640,919
557,62604	640,38
557,70422	639,58
557,78241	640,619
557,8606	639,816
557,93878	639,771
558,01691	639,55
558,09509	641,908
558,17328	643,001
558,25146	641,878
558,32965	641,68
558,40784	640,312
558,48602	642,709
558,56421	641,944
558,64233	641,976
558,72052	642,018
558,79871	642,914
558,87689	641,257
558,95508	644,501
559,03326	647,892
559,11145	642,569
559,18958	642,475
559,26776	642,958
559,34595	642,19
559,42413	643,055
559,50232	642,076
559,58051	640,125
559,65869	639,488
559,73688	641,022
559,815	643,138
559,89319	643,132
559,97137	641,949
560,04956	641,549
560,12775	638,437
560,20593	640,504
560,28412	643,045
560,36224	641,686
560,44043	641,591
560,51862	642,878
560,5968	642,037
560,67499	642,189
560,75317	641,39
560,83136	644,437
560,90955	645,249
560,98767	643,925
561,06586	644,831
561,14404	643,531
561,22223	640,843
561,30042	644,525
561,3786	646,625
561,45679	643,512
561,53491	642,569
561,6131	643,291
561,69128	643,291
561,76947	642,569
561,84766	644,898
561,92584	643,547
562,00403	641,745
562,08221	643,671
562,16034	641,928
562,23853	642,59
562,31671	642,646
562,3949	642,739
562,47308	641,276
562,55127	642,895
562,62946	644,11
562,70758	642,663
562,78577	641,761
562,86395	645,556
562,94214	643,263
563,02032	642,369
563,09851	643,964
563,1767	640,852
563,25488	642,993
563,33301	644,982
563,41119	644,925
563,48938	643,148
563,56757	641,761
563,64575	641,029
563,72394	641,743
563,80212	646,752
563,88031	643,792
563,95844	642,748
564,03662	642,233
564,11481	646,082
564,19299	644,558
564,27118	641,375
564,34937	642,973
564,42755	641,323
564,50568	645,685
564,58386	646,095
564,66205	642,975
564,74023	644,753
564,81842	641,987
564,89661	644,027
564,97479	645,414
565,05298	642,672
565,1311	644,523
565,20929	645,74
565,28748	646,642
565,36566	644,398
565,44385	643,215
565,52203	645,091
565,60022	645,942
565,67834	645,467
565,75653	645,184
565,83472	643,654
565,9129	645,488
565,99109	645,121
566,06927	645,697
566,14746	645,166
566,22565	644,791
566,30377	644,702
566,38196	646,929
566,46014	645,413
566,53833	645,195
566,61652	643,804
566,6947	643,528
566,77289	644,645
566,85101	644,926
566,9292	644,308
567,00739	649,253
567,08557	650,433
567,16376	645,291
567,24194	644,52
567,32013	645,605
567,39832	645,598
567,47644	647,463
567,55463	643,35
567,63281	645,109
567,711	645,553
567,78918	645,234
567,86737	644,195
567,94556	644,511
568,02368	647,077
568,10187	645,922
568,18005	647,057
568,25824	644,944
568,33643	647,192
568,41461	651,294
568,4928	645,299
568,57098	643,807
568,64911	648,452
568,72729	645,438
568,80548	640,836
568,88367	645,663
568,96185	645,418
569,04004	646,557
569,11823	645,357
569,19635	641,459
569,27454	644,911
569,35272	648,494
569,43091	647,258
569,50909	644,916
569,58728	646,377
569,66547	646,137
569,74365	648,069
569,82178	645,877
569,89996	645,683
569,97815	652,242
570,05634	649,25
570,13452	646,471
570,21271	648,892
570,29089	642,91
570,36902	643,189
570,4472	649,144
570,52539	648,746
570,60358	647,056
570,68176	644,228
570,75995	649,28
570,83813	650,373
570,91632	653,111
570,99445	649,844
571,07263	653,315
571,15082	647,052
571,229	646,336
571,30719	648,137
571,38538	648,743
571,46356	650,246
571,54175	649,677
571,61987	649,141
571,69806	647,368
571,77625	648,693
571,85443	655,201
571,93262	650,06
572,0108	645,861
572,08899	648,68
572,16711	652,406
572,2453	645,696
572,32349	647,085
572,40167	650,331
572,47986	651,036
572,55804	651,678
572,63623	650,756
572,71442	648,178
572,79254	648,71
572,87073	651,373
572,94891	655,126
573,0271	652,395
573,10529	653,421
573,18347	653,285
573,26166	657,91
573,33978	656,335
573,41797	656,994
573,49615	656,12
573,57434	659,715
573,65253	654,564
573,73071	651,041
573,8089	651,972
573,88708	654,32
573,96521	655,044
574,0434	656,457
574,12158	655,669
574,19977	657,595
574,27795	656,565
574,35614	658,711
574,43433	655,264
574,51245	658,141
574,59064	655,672
574,66882	655,825
574,74701	658,186
574,8252	661,194
574,90338	661,679
574,98157	657,076
575,05975	656,114
575,13788	660,22
575,21606	657,849
575,29425	655,812
575,37244	654,959
575,45062	654,56
575,52881	659,92
575,60699	661,195
575,68512	661,591
575,76331	665,368
575,84149	663,708
575,91968	658,436
575,99786	660,375
576,07605	661,776
576,15424	656,351
576,23242	662,304
576,31055	662,815
576,38873	661,764
576,46692	666,68
576,5451	664,763
576,62329	663,492
576,70148	666,084
576,77966	666,802
576,85779	664,833
576,93597	665,141
577,01416	661,551
577,09235	663,792
577,17053	663,51
577,24872	665,938
577,3269	666,332
577,40509	662,946
577,48322	664,238
577,5614	661,338
577,63959	660,691
577,71777	666,061
577,79596	663,929
577,87415	660,644
577,95233	660,339
578,03052	662,725
578,10864	665,182
578,18683	660,671
578,26501	664,244
578,3432	663,041
578,42139	660,651
578,49957	662,006
578,57776	661,49
578,65588	661,397
578,73407	660,349
578,81226	660,663
578,89044	661,169
578,96863	658,713
579,04681	660,037
579,125	661,508
579,20319	662,774
579,28131	662,139
579,3595	662,52
579,43768	664,453
579,51587	662,332
579,59406	662,208
579,67224	663,668
579,75043	661,82
579,82855	662,298
579,90674	662,557
579,98492	659,884
580,06311	664,625
580,1413	663,858
580,21948	658,366
580,29767	660,624
580,37585	661,225
580,45398	661,469
580,53217	660,997
580,61035	662,275
580,68854	661,527
580,76672	659,578
580,84491	660,886
580,9231	658,176
581,00122	662,053
581,07941	666,133
581,15759	657,444
581,23578	656,618
581,31396	662,716
581,39215	660,267
581,47034	659,646
581,54852	662,438
581,62665	665,313
581,70483	659,114
581,78302	657,358
581,86121	664,917
581,93939	667,735
582,01758	660,412
582,09576	661,551
582,17389	663,317
582,25208	660,56
582,33026	660,659
582,40845	661,96
582,48663	662,661
582,56482	664,193
582,64301	663,186
582,72119	665,003
582,79932	667,146
582,8775	662,906
582,95569	661,741
583,03387	664,319
583,11206	664,154
583,19025	662,334
583,26843	664,459
583,34656	661,868
583,42474	663,787
583,50293	667,799
583,58112	663,83
583,6593	660,933
583,73749	663,265
583,81567	664,578
