Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.822	9.22285E+6	2.822	9.22285E+6	
2.82209	9.22444E+6	2.82209	9.22444E+6	
2.82219	9.22427E+6	2.82219	9.22427E+6	
2.82228	9.22446E+6	2.82228	9.22446E+6	
2.82237	9.22288E+6	2.82237	9.22288E+6	
2.82247	9.22424E+6	2.82247	9.22424E+6	
2.82256	9.22268E+6	2.82256	9.22268E+6	
2.82265	9.22398E+6	2.82265	9.22398E+6	
2.82275	9.22321E+6	2.82275	9.22321E+6	
2.82284	9.2228E+6	2.82284	9.2228E+6	
2.82293	9.2247E+6	2.82293	9.2247E+6	
2.82303	9.22402E+6	2.82303	9.22402E+6	
2.82312	9.22329E+6	2.82312	9.22329E+6	
2.82321	9.22177E+6	2.82321	9.22177E+6	
2.82331	9.22387E+6	2.82331	9.22387E+6	
2.8234	9.22372E+6	2.8234	9.22372E+6	
2.82349	9.225E+6	2.82349	9.225E+6	
2.82359	9.22586E+6	2.82359	9.22586E+6	
2.82368	9.22467E+6	2.82368	9.22467E+6	
2.82377	9.22308E+6	2.82377	9.22308E+6	
2.82387	9.22535E+6	2.82387	9.22535E+6	
2.82396	9.22529E+6	2.82396	9.22529E+6	
2.82405	9.22404E+6	2.82405	9.22404E+6	
2.82415	9.22359E+6	2.82415	9.22359E+6	
2.82424	9.22199E+6	2.82424	9.22199E+6	
2.82433	9.2254E+6	2.82433	9.2254E+6	
2.82443	9.22339E+6	2.82443	9.22339E+6	
2.82452	9.22368E+6	2.82452	9.22368E+6	
2.82461	9.2227E+6	2.82461	9.2227E+6	
2.82471	9.22462E+6	2.82471	9.22462E+6	
2.8248	9.22516E+6	2.8248	9.22516E+6	
2.82489	9.22427E+6	2.82489	9.22427E+6	
2.82499	9.22465E+6	2.82499	9.22465E+6	
2.82508	9.2235E+6	2.82508	9.2235E+6	
2.82517	9.22273E+6	2.82517	9.22273E+6	
2.82527	9.22415E+6	2.82527	9.22415E+6	
2.82536	9.22284E+6	2.82536	9.22284E+6	
2.82545	9.22094E+6	2.82545	9.22094E+6	
2.82555	9.22355E+6	2.82555	9.22355E+6	
2.82564	9.22363E+6	2.82564	9.22363E+6	
2.82573	9.22227E+6	2.82573	9.22227E+6	
2.82583	9.2246E+6	2.82583	9.2246E+6	
2.82592	9.22323E+6	2.82592	9.22323E+6	
2.82601	9.2225E+6	2.82601	9.2225E+6	
2.82611	9.2232E+6	2.82611	9.2232E+6	
2.8262	9.22341E+6	2.8262	9.22341E+6	
2.82629	9.22299E+6	2.82629	9.22299E+6	
2.82639	9.22329E+6	2.82639	9.22329E+6	
2.82648	9.22336E+6	2.82648	9.22336E+6	
2.82657	9.22135E+6	2.82657	9.22135E+6	
2.82667	9.22374E+6	2.82667	9.22374E+6	
2.82676	9.22423E+6	2.82676	9.22423E+6	
2.82685	9.22301E+6	2.82685	9.22301E+6	
2.82695	9.22254E+6	2.82695	9.22254E+6	
2.82704	9.22119E+6	2.82704	9.22119E+6	
2.82713	9.22095E+6	2.82713	9.22095E+6	
2.82723	9.22248E+6	2.82723	9.22248E+6	
2.82732	9.22165E+6	2.82732	9.22165E+6	
2.82741	9.22235E+6	2.82741	9.22235E+6	
2.82751	9.22226E+6	2.82751	9.22226E+6	
2.8276	9.22237E+6	2.8276	9.22237E+6	
2.82769	9.22398E+6	2.82769	9.22398E+6	
2.82779	9.22079E+6	2.82779	9.22079E+6	
2.82788	9.22335E+6	2.82788	9.22335E+6	
2.82797	9.22476E+6	2.82797	9.22476E+6	
2.82807	9.22404E+6	2.82807	9.22404E+6	
2.82816	9.22353E+6	2.82816	9.22353E+6	
2.82825	9.22343E+6	2.82825	9.22343E+6	
2.82835	9.22364E+6	2.82835	9.22364E+6	
2.82844	9.22441E+6	2.82844	9.22441E+6	
2.82853	9.2221E+6	2.82853	9.2221E+6	
2.82863	9.22402E+6	2.82863	9.22402E+6	
2.82872	9.2229E+6	2.82872	9.2229E+6	
2.82881	9.22195E+6	2.82881	9.22195E+6	
2.82891	9.22191E+6	2.82891	9.22191E+6	
2.829	9.22325E+6	2.829	9.22325E+6	
2.82909	9.22279E+6	2.82909	9.22279E+6	
2.82919	9.22235E+6	2.82919	9.22235E+6	
2.82928	9.22328E+6	2.82928	9.22328E+6	
2.82937	9.22326E+6	2.82937	9.22326E+6	
2.82947	9.22368E+6	2.82947	9.22368E+6	
2.82956	9.22174E+6	2.82956	9.22174E+6	
2.82965	9.22303E+6	2.82965	9.22303E+6	
2.82975	9.22112E+6	2.82975	9.22112E+6	
2.82984	9.22286E+6	2.82984	9.22286E+6	
2.82993	9.22498E+6	2.82993	9.22498E+6	
2.83003	9.22177E+6	2.83003	9.22177E+6	
2.83012	9.22383E+6	2.83012	9.22383E+6	
2.83021	9.2236E+6	2.83021	9.2236E+6	
2.83031	9.22433E+6	2.83031	9.22433E+6	
2.8304	9.22152E+6	2.8304	9.22152E+6	
2.83049	9.2235E+6	2.83049	9.2235E+6	
2.83059	9.22294E+6	2.83059	9.22294E+6	
2.83068	9.2231E+6	2.83068	9.2231E+6	
2.83077	9.2237E+6	2.83077	9.2237E+6	
2.83087	9.22253E+6	2.83087	9.22253E+6	
2.83096	9.22191E+6	2.83096	9.22191E+6	
2.83105	9.22248E+6	2.83105	9.22248E+6	
2.83115	9.22277E+6	2.83115	9.22277E+6	
2.83124	9.223E+6	2.83124	9.223E+6	
2.83133	9.22391E+6	2.83133	9.22391E+6	
2.83143	9.22343E+6	2.83143	9.22343E+6	
2.83152	9.2246E+6	2.83152	9.2246E+6	
2.83161	9.22183E+6	2.83161	9.22183E+6	
2.83171	9.22106E+6	2.83171	9.22106E+6	
2.8318	9.22355E+6	2.8318	9.22355E+6	
2.83189	9.22369E+6	2.83189	9.22369E+6	
2.83199	9.22165E+6	2.83199	9.22165E+6	
2.83208	9.22369E+6	2.83208	9.22369E+6	
2.83217	9.22332E+6	2.83217	9.22332E+6	
2.83227	9.22099E+6	2.83227	9.22099E+6	
2.83236	9.22309E+6	2.83236	9.22309E+6	
2.83245	9.22186E+6	2.83245	9.22186E+6	
2.83255	9.22123E+6	2.83255	9.22123E+6	
2.83264	9.22332E+6	2.83264	9.22332E+6	
2.83273	9.22238E+6	2.83273	9.22238E+6	
2.83283	9.22339E+6	2.83283	9.22339E+6	
