Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.83	9.20809E+6	2.83	9.20809E+6	
2.83005	9.20825E+6	2.83005	9.20825E+6	
2.83009	9.20825E+6	2.83009	9.20825E+6	
2.83014	9.20803E+6	2.83014	9.20803E+6	
2.83019	9.20893E+6	2.83019	9.20893E+6	
2.83023	9.20864E+6	2.83023	9.20864E+6	
2.83028	9.20711E+6	2.83028	9.20711E+6	
2.83033	9.20793E+6	2.83033	9.20793E+6	
2.83037	9.20845E+6	2.83037	9.20845E+6	
2.83042	9.20744E+6	2.83042	9.20744E+6	
2.83047	9.20784E+6	2.83047	9.20784E+6	
2.83051	9.20795E+6	2.83051	9.20795E+6	
2.83056	9.20837E+6	2.83056	9.20837E+6	
2.83061	9.20632E+6	2.83061	9.20632E+6	
2.83065	9.20821E+6	2.83065	9.20821E+6	
2.8307	9.20785E+6	2.8307	9.20785E+6	
2.83075	9.20772E+6	2.83075	9.20772E+6	
2.83079	9.20811E+6	2.83079	9.20811E+6	
2.83084	9.20761E+6	2.83084	9.20761E+6	
2.83089	9.20725E+6	2.83089	9.20725E+6	
2.83093	9.20729E+6	2.83093	9.20729E+6	
2.83098	9.20716E+6	2.83098	9.20716E+6	
2.83103	9.20691E+6	2.83103	9.20691E+6	
2.83107	9.20748E+6	2.83107	9.20748E+6	
2.83112	9.20752E+6	2.83112	9.20752E+6	
2.83117	9.20738E+6	2.83117	9.20738E+6	
2.83121	9.20722E+6	2.83121	9.20722E+6	
2.83126	9.20837E+6	2.83126	9.20837E+6	
2.83131	9.20812E+6	2.83131	9.20812E+6	
2.83135	9.20678E+6	2.83135	9.20678E+6	
2.8314	9.20814E+6	2.8314	9.20814E+6	
2.83145	9.20677E+6	2.83145	9.20677E+6	
2.83149	9.20594E+6	2.83149	9.20594E+6	
2.83154	9.20823E+6	2.83154	9.20823E+6	
2.83159	9.20606E+6	2.83159	9.20606E+6	
2.83163	9.2074E+6	2.83163	9.2074E+6	
2.83168	9.20827E+6	2.83168	9.20827E+6	
2.83173	9.20769E+6	2.83173	9.20769E+6	
2.83177	9.20802E+6	2.83177	9.20802E+6	
2.83182	9.2077E+6	2.83182	9.2077E+6	
2.83187	9.20897E+6	2.83187	9.20897E+6	
2.83191	9.20815E+6	2.83191	9.20815E+6	
2.83196	9.20759E+6	2.83196	9.20759E+6	
2.83201	9.20635E+6	2.83201	9.20635E+6	
2.83205	9.20687E+6	2.83205	9.20687E+6	
2.8321	9.20577E+6	2.8321	9.20577E+6	
2.83215	9.20644E+6	2.83215	9.20644E+6	
2.83219	9.20799E+6	2.83219	9.20799E+6	
2.83224	9.20762E+6	2.83224	9.20762E+6	
2.83229	9.20735E+6	2.83229	9.20735E+6	
2.83233	9.20665E+6	2.83233	9.20665E+6	
2.83238	9.20611E+6	2.83238	9.20611E+6	
2.83243	9.20846E+6	2.83243	9.20846E+6	
2.83247	9.20602E+6	2.83247	9.20602E+6	
2.83252	9.20684E+6	2.83252	9.20684E+6	
2.83257	9.20732E+6	2.83257	9.20732E+6	
2.83261	9.20685E+6	2.83261	9.20685E+6	
2.83266	9.20776E+6	2.83266	9.20776E+6	
2.83271	9.20555E+6	2.83271	9.20555E+6	
2.83275	9.20625E+6	2.83275	9.20625E+6	
2.8328	9.20441E+6	2.8328	9.20441E+6	
2.83285	9.20729E+6	2.83285	9.20729E+6	
2.83289	9.20591E+6	2.83289	9.20591E+6	
2.83294	9.20704E+6	2.83294	9.20704E+6	
2.83299	9.20599E+6	2.83299	9.20599E+6	
2.83303	9.2054E+6	2.83303	9.2054E+6	
2.83308	9.2055E+6	2.83308	9.2055E+6	
2.83313	9.20531E+6	2.83313	9.20531E+6	
2.83317	9.20576E+6	2.83317	9.20576E+6	
2.83322	9.20667E+6	2.83322	9.20667E+6	
2.83327	9.20604E+6	2.83327	9.20604E+6	
2.83331	9.20626E+6	2.83331	9.20626E+6	
2.83336	9.20478E+6	2.83336	9.20478E+6	
2.83341	9.20348E+6	2.83341	9.20348E+6	
2.83345	9.20464E+6	2.83345	9.20464E+6	
2.8335	9.20538E+6	2.8335	9.20538E+6	
2.83355	9.20492E+6	2.83355	9.20492E+6	
2.83359	9.20405E+6	2.83359	9.20405E+6	
2.83364	9.2047E+6	2.83364	9.2047E+6	
2.83369	9.20284E+6	2.83369	9.20284E+6	
2.83373	9.2039E+6	2.83373	9.2039E+6	
2.83378	9.20415E+6	2.83378	9.20415E+6	
2.83383	9.2037E+6	2.83383	9.2037E+6	
2.83387	9.20395E+6	2.83387	9.20395E+6	
2.83392	9.20384E+6	2.83392	9.20384E+6	
2.83397	9.20277E+6	2.83397	9.20277E+6	
2.83401	9.20216E+6	2.83401	9.20216E+6	
2.83406	9.20236E+6	2.83406	9.20236E+6	
2.83411	9.20325E+6	2.83411	9.20325E+6	
2.83415	9.20222E+6	2.83415	9.20222E+6	
2.8342	9.20172E+6	2.8342	9.20172E+6	
2.83425	9.20222E+6	2.83425	9.20222E+6	
2.83429	9.2014E+6	2.83429	9.2014E+6	
2.83434	9.20091E+6	2.83434	9.20091E+6	
2.83439	9.20186E+6	2.83439	9.20186E+6	
2.83443	9.2036E+6	2.83443	9.2036E+6	
2.83448	9.20178E+6	2.83448	9.20178E+6	
2.83453	9.20404E+6	2.83453	9.20404E+6	
2.83457	9.20118E+6	2.83457	9.20118E+6	
2.83462	9.20417E+6	2.83462	9.20417E+6	
2.83467	9.2024E+6	2.83467	9.2024E+6	
2.83471	9.20293E+6	2.83471	9.20293E+6	
2.83476	9.20435E+6	2.83476	9.20435E+6	
2.83481	9.20358E+6	2.83481	9.20358E+6	
2.83485	9.20549E+6	2.83485	9.20549E+6	
2.8349	9.20465E+6	2.8349	9.20465E+6	
2.83495	9.20534E+6	2.83495	9.20534E+6	
2.83499	9.2046E+6	2.83499	9.2046E+6	
2.83504	9.20543E+6	2.83504	9.20543E+6	
2.83509	9.20403E+6	2.83509	9.20403E+6	
2.83513	9.20354E+6	2.83513	9.20354E+6	
2.83518	9.20416E+6	2.83518	9.20416E+6	
2.83523	9.2045E+6	2.83523	9.2045E+6	
2.83527	9.20438E+6	2.83527	9.20438E+6	
2.83532	9.20338E+6	2.83532	9.20338E+6	
2.83537	9.20597E+6	2.83537	9.20597E+6	
2.83541	9.20527E+6	2.83541	9.20527E+6	
2.83546	9.20559E+6	2.83546	9.20559E+6	
2.83551	9.20463E+6	2.83551	9.20463E+6	
2.83555	9.205E+6	2.83555	9.205E+6	
2.8356	9.20546E+6	2.8356	9.20546E+6	
2.83565	9.20414E+6	2.83565	9.20414E+6	
2.83569	9.20378E+6	2.83569	9.20378E+6	
2.83574	9.20319E+6	2.83574	9.20319E+6	
2.83579	9.2033E+6	2.83579	9.2033E+6	
2.83583	9.20451E+6	2.83583	9.20451E+6	
2.83588	9.2031E+6	2.83588	9.2031E+6	
2.83593	9.20444E+6	2.83593	9.20444E+6	
2.83597	9.20369E+6	2.83597	9.20369E+6	
2.83602	9.20246E+6	2.83602	9.20246E+6	
2.83607	9.20287E+6	2.83607	9.20287E+6	
2.83611	9.20259E+6	2.83611	9.20259E+6	
