0.8179965768567161 0.8562458657695681 0.8761789564019051 0.6673105288547965 0.7773702652031157 0.8621748411669318 0.8384690689125387 0.8590938269145231 1.0367557887877499 1.1008338811331144 1.0289478267823258 1.172804264721283 1.246390916558255 1.136783605315067 1.0096141533881284 0.9466755304407243 0.8573127259366585 0.8200954823981021 0.7782811923894623 0.7873026454114296
0.9310896813664635 0.9324764579127016 0.7841884165854955 0.6739016524044116 0.7136331424997121 0.8069960122994191 0.8602366694291338 0.8616469363383094 0.9822537979650956 1.0728903558676106 1.0069630932205869 1.0844739477814789 1.0732516516193262 0.95093024598221 0.9058791489526078 0.9049490538874944 0.8134812708835482 0.7463507238019839 0.7247105834071736 0.6821333250277469
0.901853944958177 0.9163506419824031 0.840212067008792 0.748405868252923 0.8281845540499677 0.9155348821407545 0.8626864283547738 0.8857600560372095 1.0058434831451113 1.0452693506049433 0.9843384134251456 0.9881845993555238 0.9082338326316352 0.8967242908160993 0.9405747166376291 0.8978924266939674 0.8040793707076925 0.7503739305022091 0.7295388256196987 0.7171959738366752
0.9224809877174852 0.8715957831069865 0.8157483831024926 0.8170714562139703 0.8766071306671768 0.953766389843106 0.9880707409213518 1.0354031619515502 1.0835861185459277 1.0423783561794158 0.9226136329764828 0.8641615482276046 0.8831464403721551 0.9243701930807207 0.8769379580662702 0.781691683506506 0.7753779255680197 0.7787213707309332 0.7525453763183765 0.7297990431245526
0.9321478399994358 0.8593089579471219 0.8018118211349752 0.8512411594035278 0.9049382861604606 0.9539555500513253 0.9651112806330047 0.9829082653315755 0.9874155436644061 0.9369712265732997 0.8325872574415721 0.7788508301131573 0.7970901261843735 0.7503436296012505 0.7036351938097434 0.6688062742520473 0.6718554406380521 0.6720332973334259 0.642954918327933 0.7252856659114749
0.9130358221658039 0.8718598834700686 0.8752832423830235 0.9193806512400656 0.982998388737607 0.9616493461497848 1.0146530118262185 0.9713225429582284 0.9383822066438037 0.8205723630328976 0.7273665346835467 0.7316058524865551 0.7132928327642202 0.7124356421698677 0.6826217823996589 0.6794389153478972 0.6263166307161644 0.6071901992282697 0.6595831180256837 0.7189485533334932
1.006148403775609 0.9851935714844546 0.9148902749404039 0.8076829771529822 0.7784633199584685 0.7510002772347896 0.8182744666435784 0.851155264154086 0.852940422378095 0.7678212094564979 0.8236346664154074 0.871592436072542 0.798014796560051 0.7478969933807975 0.6872823049489164 0.6483989578066469 0.5052711947239529 0.509644955725058 0.5749314359255461 0.6568354448544945
0.8207527611700207 0.7973233536177345 0.7704375877621137 0.7400412822036615 0.713863690385672 0.7495311408109047 0.7986680444637603 0.8335869204538511 0.8650608000160087 0.8817561341257812 0.9807428475290755 0.911629665278601 0.8446446667273718 0.735584581209572 0.6509670942280104 0.6048927683588013 0.5447856882511698 0.5157187735986104 0.49054808575347786 0.4713395031359256
0.7359111575393724 0.6815730952737611 0.7525672701589965 0.741452341947975 0.7688169436561053 0.7935682820654121 0.8522894760745118 0.8513135284249361 0.8585192016381852 0.925178532211348 0.9382628969358242 0.824772593705123 0.7381962877038104 0.7131506131738479 0.7305706474410606 0.790737992633081 0.812220650589175 0.7754890681319756 0.6514499524092083 0.5607823637454142
0.5273092878022798 0.5182317308188885 0.5936004260167406 0.7131508400432301 0.7678538282893803 0.8378618905330872 0.8760106937775962 0.9093383024343151 0.9456494300893011 0.9454071907353628 0.9620168495124183 0.9012044289578349 0.9638449630179384 1.0390144892843585 1.1190933551156708 1.1797779176187897 1.0548830317386684 0.9232597460111086 0.8104043496037752 0.7022583736700673
0.521652319770247 0.6022050127213195 0.6799563880681181 0.7868717092457782 0.8621700869271072 0.9438966741422968 0.9454440476006297 0.9473503529837594 1.029873713084305 0.9938468584854359 0.9804272298340653 1.085232212535453 1.1424326581287727 1.1963958183136891 1.2147094516662418 1.1505577969906025 1.0169387682124378 0.7745962637667876 0.6506489873361584 0.6470475854791686
0.6667274288158989 0.7052671862456041 0.7151784488758437 0.7440402311597859 0.8124046884022447 0.9368457455546816 0.9783089006856609 1.0115501280474035 1.0695933280488303 1.1087930007112838 1.0940802696744265 1.0698017188555875 1.0520623810537513 1.0521950656916363 1.0522883618839813 0.900667991984114 0.7280039187494179 0.512321464275063 0.5604951133429588 0.7386211380786841
0.7289033007919834 0.8016241634008372 0.7931328645598887 0.7715582736883146 0.792485833985939 0.8308681653154427 0.7971968763349783 0.8847481787917746 1.0097784179294027 1.0956637825936122 1.0951236604343322 1.050884546495624 1.0051120701427085 0.8625113006711196 0.7289693225958328 0.5097291150475296 0.4152444126549148 0.6179205901770009 0.8091148915121372 1.0203879452955271
0.7836782792257262 0.822201829871867 0.7610250765496177 0.7378430764324714 0.7430648125643952 0.7813079642565433 0.7257827374096012 0.7891678271011647 0.9139963627542719 1.0013516546511336 0.9861158445248904 0.886015610516597 0.7557982675005693 0.5112176574036399 0.42599274462182696 0.41861016600448403 0.5392686106898282 0.7138955398639381 0.8501578434926642 0.7247245271897436
0.8699645394052704 0.9092527261125776 0.9614757078974809 0.9003929498742061 0.8320041198628909 0.8305417107180357 0.7754987674777727 0.8048996713244881 0.8795499430137693 0.8955836479890787 0.7940459419568126 0.6429381042194644 0.5012048584296015 0.3649914053416905 0.32240661784589414 0.4163985931209909 0.5427071527950174 0.542895935105976 0.4270929285150366 0.3719431766377719
0.9022140851959853 0.9592784240920087 1.0007059429024934 0.8910808301425261 0.8189325871144304 0.8856084792928317 0.8722600780768969 0.8527422764080966 0.8914441284043247 0.8002294050814731 0.6342426881019948 0.520019616320276 0.37405044897896733 0.31665306070617605 0.39679659754072966 0.5285606011392128 0.5690023604818938 0.5179710429957226 0.6061791858874149 0.6418401303963619
0.903901233844058 0.922002696722519 0.87305656788654 0.7645174650725957 0.7496397979279344 0.7742154016688519 0.7870443151758332 0.7708552344199204 0.7610413152704469 0.6367523895096373 0.5489229859189714 0.3956874541232604 0.3010957707080492 0.3762258457909725 0.4626769713368698 0.5710228091534879 0.5063746070580745 0.5931135138222792 0.7621615573684313 0.7534845594064241
0.93050511537348 0.9053002758366895 0.7646059676216397 0.6982700407474117 0.6564799057184004 0.6849456931779624 0.635928678999967 0.6346422188161667 0.6132278687344761 0.5224439295236465 0.4365752596027804 0.3020874259650232 0.36592191277894975 0.43870649349423196 0.49221986390848377 0.37478562457157844 0.45004285858415205 0.5744288932245418 0.7290505096904296 0.7734669932360553
0.8941292811973836 0.8747400227364098 0.8351504936514466 0.7334284402653688 0.6734489143167696 0.6769710653785267 0.642463064549782 0.5895631685453486 0.5243896815891687 0.44842700343583347 0.33268824068372327 0.40794120932640016 0.49704384158693 0.5450847585220038 0.3978953348717073 0.4339124444013213 0.6162539153629116 0.7909652558769099 1.0010005314385075 1.1024782850620036
