Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	4.38123E+6	2.6	4.38123E+6	
2.604	4.38265E+6	2.604	4.38265E+6	
2.608	4.38073E+6	2.608	4.38073E+6	
2.612	4.38026E+6	2.612	4.38026E+6	
2.616	4.38111E+6	2.616	4.38111E+6	
2.62	4.38077E+6	2.62	4.38077E+6	
2.624	4.37788E+6	2.624	4.37788E+6	
2.628	4.38214E+6	2.628	4.38214E+6	
2.632	4.38385E+6	2.632	4.38385E+6	
2.636	4.38323E+6	2.636	4.38323E+6	
2.64	4.38001E+6	2.64	4.38001E+6	
2.644	4.38192E+6	2.644	4.38192E+6	
2.648	4.38038E+6	2.648	4.38038E+6	
2.652	4.38437E+6	2.652	4.38437E+6	
2.656	4.381E+6	2.656	4.381E+6	
2.66	4.38315E+6	2.66	4.38315E+6	
2.664	4.38282E+6	2.664	4.38282E+6	
2.668	4.38072E+6	2.668	4.38072E+6	
2.672	4.38382E+6	2.672	4.38382E+6	
2.676	4.37782E+6	2.676	4.37782E+6	
2.68	4.37208E+6	2.68	4.37208E+6	
2.684	4.36493E+6	2.684	4.36493E+6	
2.688	4.36519E+6	2.688	4.36519E+6	
2.692	4.37138E+6	2.692	4.37138E+6	
2.696	4.37444E+6	2.696	4.37444E+6	
2.7	4.3801E+6	2.7	4.3801E+6	
2.704	4.3832E+6	2.704	4.3832E+6	
2.708	4.38062E+6	2.708	4.38062E+6	
2.712	4.3822E+6	2.712	4.3822E+6	
2.716	4.38028E+6	2.716	4.38028E+6	
2.72	4.38036E+6	2.72	4.38036E+6	
2.724	4.37896E+6	2.724	4.37896E+6	
2.728	4.38087E+6	2.728	4.38087E+6	
2.732	4.37457E+6	2.732	4.37457E+6	
2.736	4.36772E+6	2.736	4.36772E+6	
2.74	4.36474E+6	2.74	4.36474E+6	
2.744	4.3738E+6	2.744	4.3738E+6	
2.748	4.37785E+6	2.748	4.37785E+6	
2.752	4.38039E+6	2.752	4.38039E+6	
2.756	4.3824E+6	2.756	4.3824E+6	
2.76	4.38067E+6	2.76	4.38067E+6	
2.764	4.38055E+6	2.764	4.38055E+6	
2.768	4.38067E+6	2.768	4.38067E+6	
2.772	4.38211E+6	2.772	4.38211E+6	
2.776	4.38162E+6	2.776	4.38162E+6	
2.78	4.37982E+6	2.78	4.37982E+6	
2.784	4.38283E+6	2.784	4.38283E+6	
2.788	4.3799E+6	2.788	4.3799E+6	
2.792	4.38039E+6	2.792	4.38039E+6	
2.796	4.38109E+6	2.796	4.38109E+6	
2.8	4.38023E+6	2.8	4.38023E+6	
2.804	4.38025E+6	2.804	4.38025E+6	
2.808	4.38296E+6	2.808	4.38296E+6	
2.812	4.38073E+6	2.812	4.38073E+6	
2.816	4.38292E+6	2.816	4.38292E+6	
2.82	4.38031E+6	2.82	4.38031E+6	
2.824	4.37994E+6	2.824	4.37994E+6	
2.828	4.3831E+6	2.828	4.3831E+6	
2.832	4.38016E+6	2.832	4.38016E+6	
2.836	4.37741E+6	2.836	4.37741E+6	
2.84	4.38052E+6	2.84	4.38052E+6	
2.844	4.38026E+6	2.844	4.38026E+6	
2.848	4.38148E+6	2.848	4.38148E+6	
2.852	4.37227E+6	2.852	4.37227E+6	
2.856	4.36945E+6	2.856	4.36945E+6	
