0.0000E+00 	5.0161E+06 	0.0000E+00 	-1.0646E+01 	
1.8364E-03 	5.0390E+06 	1.8333E-03 	-1.0646E+01 	
3.6728E-03 	5.0321E+06 	3.6667E-03 	-1.0646E+01 	
5.5092E-03 	5.0347E+06 	5.5000E-03 	-1.0646E+01 	
7.3456E-03 	5.0242E+06 	7.3333E-03 	-1.0646E+01 	
9.1820E-03 	5.0285E+06 	9.1667E-03 	-1.0646E+01 	
1.1018E-02 	5.0168E+06 	1.1000E-02 	-1.0646E+01 	
1.2855E-02 	5.0198E+06 	1.2833E-02 	-1.0646E+01 	
1.4691E-02 	5.0311E+06 	1.4667E-02 	-1.0646E+01 	
1.6528E-02 	5.0179E+06 	1.6500E-02 	-1.0646E+01 	
1.8364E-02 	5.0378E+06 	1.8333E-02 	-1.0646E+01 	
2.0200E-02 	5.0325E+06 	2.0167E-02 	-1.0646E+01 	
2.2037E-02 	5.0218E+06 	2.2000E-02 	-1.0646E+01 	
2.3873E-02 	5.0241E+06 	2.3833E-02 	-1.0646E+01 	
2.5710E-02 	5.0145E+06 	2.5667E-02 	-1.0646E+01 	
2.7546E-02 	5.0289E+06 	2.7500E-02 	-1.0646E+01 	
2.9382E-02 	5.0218E+06 	2.9333E-02 	-1.0646E+01 	
3.1219E-02 	5.0197E+06 	3.1167E-02 	-1.0646E+01 	
3.3055E-02 	5.0268E+06 	3.3000E-02 	-1.0646E+01 	
3.4891E-02 	5.0179E+06 	3.4833E-02 	-1.0646E+01 	
3.6728E-02 	5.0220E+06 	3.6667E-02 	-1.0646E+01 	
3.8564E-02 	5.0181E+06 	3.8500E-02 	-1.0646E+01 	
4.0401E-02 	5.0191E+06 	4.0333E-02 	-1.0646E+01 	
4.2237E-02 	5.0232E+06 	4.2167E-02 	-1.0646E+01 	
4.4073E-02 	5.0314E+06 	4.4000E-02 	-1.0646E+01 	
4.5910E-02 	5.0321E+06 	4.5833E-02 	-1.0646E+01 	
4.7746E-02 	5.0275E+06 	4.7667E-02 	-1.0646E+01 	
4.9583E-02 	5.0307E+06 	4.9500E-02 	-1.0646E+01 	
5.1419E-02 	5.0286E+06 	5.1333E-02 	-1.0646E+01 	
5.3255E-02 	5.0225E+06 	5.3167E-02 	-1.0646E+01 	
5.5092E-02 	5.0225E+06 	5.5000E-02 	-1.0646E+01 	
5.6928E-02 	5.0407E+06 	5.6833E-02 	-1.0646E+01 	
5.8765E-02 	5.0126E+06 	5.8667E-02 	-1.0646E+01 	
6.0601E-02 	5.0298E+06 	6.0500E-02 	-1.0646E+01 	
6.2437E-02 	5.0347E+06 	6.2333E-02 	-1.0646E+01 	
6.4274E-02 	5.0243E+06 	6.4167E-02 	-1.0646E+01 	
6.6110E-02 	5.0337E+06 	6.6000E-02 	-1.0646E+01 	
6.7947E-02 	5.0221E+06 	6.7833E-02 	-1.0646E+01 	
6.9783E-02 	5.0316E+06 	6.9667E-02 	-1.0646E+01 	
7.1619E-02 	5.0353E+06 	7.1500E-02 	-1.0646E+01 	
7.3456E-02 	5.0343E+06 	7.3333E-02 	-1.0646E+01 	
