0.0000E+00 	7.0231E+06 	0.0000E+00 	-1.0646E+01 	
1.8364E-03 	7.0476E+06 	1.8333E-03 	-1.0646E+01 	
3.6728E-03 	7.0351E+06 	3.6667E-03 	-1.0646E+01 	
5.5092E-03 	7.0206E+06 	5.5000E-03 	-1.0646E+01 	
7.3456E-03 	7.0358E+06 	7.3333E-03 	-1.0646E+01 	
9.1820E-03 	7.0261E+06 	9.1667E-03 	-1.0646E+01 	
1.1018E-02 	7.0534E+06 	1.1000E-02 	-1.0646E+01 	
1.2855E-02 	7.0464E+06 	1.2833E-02 	-1.0646E+01 	
1.4691E-02 	7.0421E+06 	1.4667E-02 	-1.0646E+01 	
1.6528E-02 	7.0312E+06 	1.6500E-02 	-1.0646E+01 	
1.8364E-02 	7.0393E+06 	1.8333E-02 	-1.0646E+01 	
2.0200E-02 	7.0250E+06 	2.0167E-02 	-1.0646E+01 	
2.2037E-02 	6.9989E+06 	2.2000E-02 	-1.0646E+01 	
2.3873E-02 	7.0058E+06 	2.3833E-02 	-1.0646E+01 	
2.5710E-02 	7.0121E+06 	2.5667E-02 	-1.0646E+01 	
2.7546E-02 	7.0082E+06 	2.7500E-02 	-1.0646E+01 	
2.9382E-02 	7.0023E+06 	2.9333E-02 	-1.0646E+01 	
3.1219E-02 	7.0264E+06 	3.1167E-02 	-1.0646E+01 	
3.3055E-02 	7.0127E+06 	3.3000E-02 	-1.0646E+01 	
3.4891E-02 	7.0391E+06 	3.4833E-02 	-1.0646E+01 	
3.6728E-02 	7.0370E+06 	3.6667E-02 	-1.0646E+01 	
3.8564E-02 	7.0109E+06 	3.8500E-02 	-1.0646E+01 	
4.0401E-02 	7.0009E+06 	4.0333E-02 	-1.0646E+01 	
4.2237E-02 	7.0343E+06 	4.2167E-02 	-1.0646E+01 	
4.4073E-02 	7.0176E+06 	4.4000E-02 	-1.0646E+01 	
4.5910E-02 	7.0089E+06 	4.5833E-02 	-1.0646E+01 	
4.7746E-02 	7.0347E+06 	4.7667E-02 	-1.0646E+01 	
4.9583E-02 	7.0309E+06 	4.9500E-02 	-1.0646E+01 	
5.1419E-02 	7.0345E+06 	5.1333E-02 	-1.0646E+01 	
5.3255E-02 	7.0254E+06 	5.3167E-02 	-1.0646E+01 	
5.5092E-02 	7.0302E+06 	5.5000E-02 	-1.0646E+01 	
5.6928E-02 	7.0304E+06 	5.6833E-02 	-1.0646E+01 	
5.8765E-02 	7.0317E+06 	5.8667E-02 	-1.0646E+01 	
6.0601E-02 	7.0100E+06 	6.0500E-02 	-1.0646E+01 	
6.2437E-02 	7.0001E+06 	6.2333E-02 	-1.0646E+01 	
6.4274E-02 	6.9973E+06 	6.4167E-02 	-1.0646E+01 	
6.6110E-02 	6.9900E+06 	6.6000E-02 	-1.0646E+01 	
6.7947E-02 	7.0022E+06 	6.7833E-02 	-1.0646E+01 	
6.9783E-02 	6.9988E+06 	6.9667E-02 	-1.0646E+01 	
7.1619E-02 	7.0134E+06 	7.1500E-02 	-1.0646E+01 	
7.3456E-02 	7.0144E+06 	7.3333E-02 	-1.0646E+01 	
7.5292E-02 	7.0075E+06 	7.5167E-02 	-1.0646E+01 	
7.7129E-02 	7.0043E+06 	7.7000E-02 	-1.0646E+01 	
7.8965E-02 	7.0307E+06 	7.8833E-02 	-1.0646E+01 	
8.0801E-02 	7.0021E+06 	8.0667E-02 	-1.0646E+01 	
8.2638E-02 	7.0137E+06 	8.2500E-02 	-1.0646E+01 	
8.4474E-02 	7.0198E+06 	8.4333E-02 	-1.0646E+01 	
8.6311E-02 	7.0155E+06 	8.6167E-02 	-1.0646E+01 	
8.8147E-02 	7.0236E+06 	8.8000E-02 	-1.0646E+01 	
8.9983E-02 	7.0428E+06 	8.9833E-02 	-1.0646E+01 	
9.1820E-02 	7.0377E+06 	9.1667E-02 	-1.0646E+01 	
9.3656E-02 	6.9988E+06 	9.3500E-02 	-1.0646E+01 	
9.5492E-02 	7.0343E+06 	9.5333E-02 	-1.0646E+01 	
9.7329E-02 	7.0316E+06 	9.7167E-02 	-1.0646E+01 	
9.9165E-02 	7.0372E+06 	9.9000E-02 	-1.0646E+01 	
1.0100E-01 	7.0191E+06 	1.0083E-01 	-1.0646E+01 	
1.0284E-01 	7.0073E+06 	1.0267E-01 	-1.0646E+01 	
1.0467E-01 	7.0237E+06 	1.0450E-01 	-1.0646E+01 	
1.0651E-01 	7.0143E+06 	1.0633E-01 	-1.0646E+01 	
1.0835E-01 	6.9825E+06 	1.0817E-01 	-1.0646E+01 	
1.1018E-01 	7.0271E+06 	1.1000E-01 	-1.0646E+01 	
1.1202E-01 	7.0143E+06 	1.1183E-01 	-1.0646E+01 	
1.1386E-01 	7.0189E+06 	1.1367E-01 	-1.0646E+01 	
1.1569E-01 	7.0355E+06 	1.1550E-01 	-1.0646E+01 	
1.1753E-01 	6.9626E+06 	1.1733E-01 	-1.0646E+01 	
1.1937E-01 	7.0028E+06 	1.1917E-01 	-1.0646E+01 	
