-1.0000E+00 	5.6296E-02 	
-9.9599E-01 	5.6985E-02 	
-9.9198E-01 	5.7878E-02 	
-9.8798E-01 	5.8121E-02 	
-9.8397E-01 	5.7267E-02 	
-9.7996E-01 	5.5670E-02 	
-9.7595E-01 	5.4344E-02 	
-9.7194E-01 	5.4124E-02 	
-9.6794E-01 	5.4648E-02 	
-9.6393E-01 	5.4191E-02 	
-9.5992E-01 	5.2740E-02 	
-9.5591E-01 	5.1383E-02 	
-9.5190E-01 	5.1171E-02 	
-9.4790E-01 	5.2335E-02 	
-9.4389E-01 	5.3341E-02 	
-9.3988E-01 	5.3967E-02 	
-9.3587E-01 	5.3843E-02 	
-9.3186E-01 	5.3466E-02 	
-9.2786E-01 	5.3298E-02 	
-9.2385E-01 	5.3095E-02 	
-9.1984E-01 	5.2134E-02 	
-9.1583E-01 	5.1319E-02 	
-9.1182E-01 	5.0728E-02 	
-9.0782E-01 	5.0454E-02 	
-9.0381E-01 	5.0044E-02 	
-8.9980E-01 	4.9328E-02 	
-8.9579E-01 	4.8806E-02 	
-8.9178E-01 	4.8976E-02 	
-8.8778E-01 	4.9471E-02 	
-8.8377E-01 	4.9567E-02 	
-8.7976E-01 	4.9245E-02 	
-8.7575E-01 	4.8898E-02 	
-8.7174E-01 	4.8810E-02 	
-8.6774E-01 	4.8922E-02 	
-8.6373E-01 	4.8525E-02 	
-8.5972E-01 	4.7541E-02 	
-8.5571E-01 	4.6416E-02 	
-8.5170E-01 	4.5638E-02 	
-8.4770E-01 	4.6258E-02 	
-8.4369E-01 	4.7398E-02 	
-8.3968E-01 	4.7626E-02 	
-8.3567E-01 	4.6703E-02 	
-8.3166E-01 	4.6007E-02 	
-8.2766E-01 	4.5767E-02 	
-8.2365E-01 	4.4858E-02 	
-8.1964E-01 	4.3602E-02 	
-8.1563E-01 	4.2187E-02 	
-8.1162E-01 	4.1337E-02 	
-8.0762E-01 	4.1114E-02 	
-8.0361E-01 	4.1024E-02 	
-7.9960E-01 	4.0753E-02 	
-7.9559E-01 	4.0931E-02 	
-7.9158E-01 	4.2082E-02 	
-7.8758E-01 	4.3191E-02 	
-7.8357E-01 	4.2993E-02 	
-7.7956E-01 	4.1113E-02 	
-7.7555E-01 	3.8621E-02 	
-7.7154E-01 	3.6481E-02 	
-7.6754E-01 	3.5803E-02 	
-7.6353E-01 	3.6805E-02 	
-7.5952E-01 	3.8537E-02 	
