Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.4	5.50628E+6	2.4	5.50628E+6	
2.40133	5.50452E+6	2.40133	5.50452E+6	
2.40267	5.5069E+6	2.40267	5.5069E+6	
2.404	5.50808E+6	2.404	5.50808E+6	
2.40533	5.50454E+6	2.40533	5.50454E+6	
2.40667	5.50461E+6	2.40667	5.50461E+6	
2.408	5.5024E+6	2.408	5.5024E+6	
2.40933	5.50762E+6	2.40933	5.50762E+6	
2.41067	5.50545E+6	2.41067	5.50545E+6	
2.412	5.50568E+6	2.412	5.50568E+6	
2.41333	5.50627E+6	2.41333	5.50627E+6	
2.41467	5.50612E+6	2.41467	5.50612E+6	
2.416	5.50674E+6	2.416	5.50674E+6	
2.41733	5.50559E+6	2.41733	5.50559E+6	
2.41867	5.5069E+6	2.41867	5.5069E+6	
2.42	5.50342E+6	2.42	5.50342E+6	
2.42133	5.50459E+6	2.42133	5.50459E+6	
2.42267	5.50535E+6	2.42267	5.50535E+6	
2.424	5.5061E+6	2.424	5.5061E+6	
2.42533	5.50453E+6	2.42533	5.50453E+6	
2.42667	5.5062E+6	2.42667	5.5062E+6	
2.428	5.50495E+6	2.428	5.50495E+6	
2.42933	5.50509E+6	2.42933	5.50509E+6	
2.43067	5.50573E+6	2.43067	5.50573E+6	
2.432	5.50784E+6	2.432	5.50784E+6	
2.43333	5.50684E+6	2.43333	5.50684E+6	
2.43467	5.50675E+6	2.43467	5.50675E+6	
2.436	5.50635E+6	2.436	5.50635E+6	
2.43733	5.50455E+6	2.43733	5.50455E+6	
2.43867	5.50626E+6	2.43867	5.50626E+6	
2.44	5.50389E+6	2.44	5.50389E+6	
2.44133	5.5046E+6	2.44133	5.5046E+6	
2.44267	5.50363E+6	2.44267	5.50363E+6	
2.444	5.50618E+6	2.444	5.50618E+6	
2.44533	5.50655E+6	2.44533	5.50655E+6	
2.44667	5.5046E+6	2.44667	5.5046E+6	
2.448	5.50269E+6	2.448	5.50269E+6	
2.44933	5.50633E+6	2.44933	5.50633E+6	
2.45067	5.5028E+6	2.45067	5.5028E+6	
2.452	5.50347E+6	2.452	5.50347E+6	
2.45333	5.50824E+6	2.45333	5.50824E+6	
2.45467	5.504E+6	2.45467	5.504E+6	
2.456	5.50491E+6	2.456	5.50491E+6	
2.45733	5.50603E+6	2.45733	5.50603E+6	
2.45867	5.50665E+6	2.45867	5.50665E+6	
2.46	5.509E+6	2.46	5.509E+6	
2.46133	5.5051E+6	2.46133	5.5051E+6	
2.46267	5.5072E+6	2.46267	5.5072E+6	
2.464	5.50488E+6	2.464	5.50488E+6	
2.46533	5.50585E+6	2.46533	5.50585E+6	
2.46667	5.50737E+6	2.46667	5.50737E+6	
2.468	5.50685E+6	2.468	5.50685E+6	
2.46933	5.50344E+6	2.46933	5.50344E+6	
2.47067	5.507E+6	2.47067	5.507E+6	
2.472	5.50595E+6	2.472	5.50595E+6	
2.47333	5.5053E+6	2.47333	5.5053E+6	
2.47467	5.50034E+6	2.47467	5.50034E+6	
2.476	5.50372E+6	2.476	5.50372E+6	
2.47733	5.50569E+6	2.47733	5.50569E+6	
2.47867	5.50806E+6	2.47867	5.50806E+6	
2.48	5.50678E+6	2.48	5.50678E+6	
2.48133	5.50602E+6	2.48133	5.50602E+6	
2.48267	5.50419E+6	2.48267	5.50419E+6	
2.484	5.50395E+6	2.484	5.50395E+6	
2.48533	5.50785E+6	2.48533	5.50785E+6	
2.48667	5.50684E+6	2.48667	5.50684E+6	
2.488	5.50343E+6	2.488	5.50343E+6	
2.48933	5.50666E+6	2.48933	5.50666E+6	
2.49067	5.50535E+6	2.49067	5.50535E+6	
2.492	5.50583E+6	2.492	5.50583E+6	
2.49333	5.50737E+6	2.49333	5.50737E+6	
2.49467	5.50256E+6	2.49467	5.50256E+6	
2.496	5.5069E+6	2.496	5.5069E+6	
2.49733	5.50277E+6	2.49733	5.50277E+6	
2.49867	5.50578E+6	2.49867	5.50578E+6	
2.5	5.506E+6	2.5	5.506E+6	
2.50133	5.50407E+6	2.50133	5.50407E+6	
2.50267	5.50524E+6	2.50267	5.50524E+6	
2.504	5.50335E+6	2.504	5.50335E+6	
2.50533	5.50251E+6	2.50533	5.50251E+6	
2.50667	5.50757E+6	2.50667	5.50757E+6	
2.508	5.50705E+6	2.508	5.50705E+6	
2.50933	5.50627E+6	2.50933	5.50627E+6	
2.51067	5.5059E+6	2.51067	5.5059E+6	
2.512	5.50405E+6	2.512	5.50405E+6	
2.51333	5.50443E+6	2.51333	5.50443E+6	
2.51467	5.50511E+6	2.51467	5.50511E+6	
2.516	5.50551E+6	2.516	5.50551E+6	
2.51733	5.50711E+6	2.51733	5.50711E+6	
2.51867	5.50711E+6	2.51867	5.50711E+6	
2.52	5.50544E+6	2.52	5.50544E+6	
2.52133	5.50279E+6	2.52133	5.50279E+6	
2.52267	5.50598E+6	2.52267	5.50598E+6	
2.524	5.50417E+6	2.524	5.50417E+6	
2.52533	5.50688E+6	2.52533	5.50688E+6	
2.52667	5.50596E+6	2.52667	5.50596E+6	
2.528	5.50574E+6	2.528	5.50574E+6	
2.52933	5.50357E+6	2.52933	5.50357E+6	
2.53067	5.5017E+6	2.53067	5.5017E+6	
2.532	5.50543E+6	2.532	5.50543E+6	
2.53333	5.50574E+6	2.53333	5.50574E+6	
2.53467	5.5037E+6	2.53467	5.5037E+6	
2.536	5.50642E+6	2.536	5.50642E+6	
2.53733	5.50323E+6	2.53733	5.50323E+6	
2.53867	5.50246E+6	2.53867	5.50246E+6	
2.54	5.50283E+6	2.54	5.50283E+6	
2.54133	5.5067E+6	2.54133	5.5067E+6	
2.54267	5.50222E+6	2.54267	5.50222E+6	
2.544	5.50265E+6	2.544	5.50265E+6	
2.54533	5.50382E+6	2.54533	5.50382E+6	
2.54667	5.50386E+6	2.54667	5.50386E+6	
2.548	5.50235E+6	2.548	5.50235E+6	
2.54933	5.50425E+6	2.54933	5.50425E+6	
2.55067	5.50089E+6	2.55067	5.50089E+6	
2.552	5.50434E+6	2.552	5.50434E+6	
2.55333	5.50419E+6	2.55333	5.50419E+6	
