Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	3.09296E+6	2.6	3.09296E+6	
2.602	3.09334E+6	2.602	3.09334E+6	
2.604	3.09468E+6	2.604	3.09468E+6	
2.606	3.09262E+6	2.606	3.09262E+6	
2.608	3.0931E+6	2.608	3.0931E+6	
2.61	3.09358E+6	2.61	3.09358E+6	
2.612	3.09233E+6	2.612	3.09233E+6	
2.614	3.09346E+6	2.614	3.09346E+6	
2.616	3.09253E+6	2.616	3.09253E+6	
2.618	3.09362E+6	2.618	3.09362E+6	
2.62	3.09431E+6	2.62	3.09431E+6	
2.622	3.09311E+6	2.622	3.09311E+6	
2.624	3.09303E+6	2.624	3.09303E+6	
2.626	3.09371E+6	2.626	3.09371E+6	
2.628	3.09391E+6	2.628	3.09391E+6	
2.63	3.09188E+6	2.63	3.09188E+6	
2.632	3.09166E+6	2.632	3.09166E+6	
2.634	3.09342E+6	2.634	3.09342E+6	
2.636	3.09258E+6	2.636	3.09258E+6	
2.638	3.093E+6	2.638	3.093E+6	
2.64	3.09413E+6	2.64	3.09413E+6	
2.642	3.09061E+6	2.642	3.09061E+6	
2.644	3.09139E+6	2.644	3.09139E+6	
2.646	3.09144E+6	2.646	3.09144E+6	
2.648	3.09375E+6	2.648	3.09375E+6	
2.65	3.09221E+6	2.65	3.09221E+6	
2.652	3.09248E+6	2.652	3.09248E+6	
2.654	3.09182E+6	2.654	3.09182E+6	
2.656	3.09062E+6	2.656	3.09062E+6	
2.658	3.09395E+6	2.658	3.09395E+6	
2.66	3.09425E+6	2.66	3.09425E+6	
2.662	3.0914E+6	2.662	3.0914E+6	
2.664	3.09395E+6	2.664	3.09395E+6	
2.666	3.09213E+6	2.666	3.09213E+6	
2.668	3.09272E+6	2.668	3.09272E+6	
2.67	3.09095E+6	2.67	3.09095E+6	
2.672	3.09238E+6	2.672	3.09238E+6	
2.674	3.09412E+6	2.674	3.09412E+6	
2.676	3.09227E+6	2.676	3.09227E+6	
2.678	3.0937E+6	2.678	3.0937E+6	
2.68	3.09106E+6	2.68	3.09106E+6	
2.682	3.09244E+6	2.682	3.09244E+6	
2.684	3.09259E+6	2.684	3.09259E+6	
2.686	3.09417E+6	2.686	3.09417E+6	
2.688	3.09336E+6	2.688	3.09336E+6	
2.69	3.09281E+6	2.69	3.09281E+6	
2.692	3.09249E+6	2.692	3.09249E+6	
2.694	3.09206E+6	2.694	3.09206E+6	
2.696	3.09225E+6	2.696	3.09225E+6	
2.698	3.0942E+6	2.698	3.0942E+6	
2.7	3.09533E+6	2.7	3.09533E+6	
2.702	3.09149E+6	2.702	3.09149E+6	
2.704	3.09228E+6	2.704	3.09228E+6	
2.706	3.09306E+6	2.706	3.09306E+6	
2.708	3.09335E+6	2.708	3.09335E+6	
2.71	3.09289E+6	2.71	3.09289E+6	
2.712	3.09445E+6	2.712	3.09445E+6	
2.714	3.09336E+6	2.714	3.09336E+6	
2.716	3.09405E+6	2.716	3.09405E+6	
2.718	3.09379E+6	2.718	3.09379E+6	
2.72	3.0948E+6	2.72	3.0948E+6	
2.722	3.09302E+6	2.722	3.09302E+6	
2.724	3.0948E+6	2.724	3.0948E+6	
2.726	3.0932E+6	2.726	3.0932E+6	
2.728	3.09297E+6	2.728	3.09297E+6	
2.73	3.09226E+6	2.73	3.09226E+6	
2.732	3.094E+6	2.732	3.094E+6	
2.734	3.09247E+6	2.734	3.09247E+6	
2.736	3.09312E+6	2.736	3.09312E+6	
2.738	3.09156E+6	2.738	3.09156E+6	
2.74	3.09203E+6	2.74	3.09203E+6	
2.742	3.09256E+6	2.742	3.09256E+6	
2.744	3.09184E+6	2.744	3.09184E+6	
2.746	3.09167E+6	2.746	3.09167E+6	
2.748	3.09111E+6	2.748	3.09111E+6	
2.75	3.09249E+6	2.75	3.09249E+6	
2.752	3.09282E+6	2.752	3.09282E+6	
2.754	3.09277E+6	2.754	3.09277E+6	
2.756	3.09351E+6	2.756	3.09351E+6	
2.758	3.09213E+6	2.758	3.09213E+6	
2.76	3.09328E+6	2.76	3.09328E+6	
2.762	3.09336E+6	2.762	3.09336E+6	
2.764	3.09173E+6	2.764	3.09173E+6	
2.766	3.09072E+6	2.766	3.09072E+6	
2.768	3.09369E+6	2.768	3.09369E+6	
2.77	3.09264E+6	2.77	3.09264E+6	
2.772	3.09228E+6	2.772	3.09228E+6	
2.774	3.0941E+6	2.774	3.0941E+6	
2.776	3.09411E+6	2.776	3.09411E+6	
2.778	3.09216E+6	2.778	3.09216E+6	
2.78	3.09244E+6	2.78	3.09244E+6	
2.782	3.09244E+6	2.782	3.09244E+6	
2.784	3.09348E+6	2.784	3.09348E+6	
2.786	3.09293E+6	2.786	3.09293E+6	
2.788	3.09575E+6	2.788	3.09575E+6	
2.79	3.09204E+6	2.79	3.09204E+6	
2.792	3.0931E+6	2.792	3.0931E+6	
2.794	3.0916E+6	2.794	3.0916E+6	
2.796	3.09186E+6	2.796	3.09186E+6	
2.798	3.09139E+6	2.798	3.09139E+6	
2.8	3.09159E+6	2.8	3.09159E+6	
2.802	3.09141E+6	2.802	3.09141E+6	
2.804	3.09105E+6	2.804	3.09105E+6	
2.806	3.08524E+6	2.806	3.08524E+6	
2.808	3.08571E+6	2.808	3.08571E+6	
2.81	3.08775E+6	2.81	3.08775E+6	
2.812	3.08903E+6	2.812	3.08903E+6	
2.814	3.09061E+6	2.814	3.09061E+6	
2.816	3.09147E+6	2.816	3.09147E+6	
2.818	3.09178E+6	2.818	3.09178E+6	
2.82	3.09213E+6	2.82	3.09213E+6	
2.822	3.08725E+6	2.822	3.08725E+6	
2.824	3.08319E+6	2.824	3.08319E+6	
2.826	3.08121E+6	2.826	3.08121E+6	
2.828	3.08268E+6	2.828	3.08268E+6	
2.83	3.09045E+6	2.83	3.09045E+6	
2.832	3.0906E+6	2.832	3.0906E+6	
2.834	3.09231E+6	2.834	3.09231E+6	
2.836	3.09146E+6	2.836	3.09146E+6	
2.838	3.09481E+6	2.838	3.09481E+6	
2.84	3.09332E+6	2.84	3.09332E+6	
2.842	3.09158E+6	2.842	3.09158E+6	
2.844	3.09205E+6	2.844	3.09205E+6	
2.846	3.09385E+6	2.846	3.09385E+6	
2.848	3.0921E+6	2.848	3.0921E+6	
2.85	3.09286E+6	2.85	3.09286E+6	
2.852	3.09278E+6	2.852	3.09278E+6	
2.854	3.09276E+6	2.854	3.09276E+6	
2.856	3.09432E+6	2.856	3.09432E+6	
2.858	3.09314E+6	2.858	3.09314E+6	
2.86	3.09428E+6	2.86	3.09428E+6	
2.862	3.09313E+6	2.862	3.09313E+6	
2.864	3.0931E+6	2.864	3.0931E+6	
2.866	3.09284E+6	2.866	3.09284E+6	
2.868	3.09195E+6	2.868	3.09195E+6	
2.87	3.09079E+6	2.87	3.09079E+6	
2.872	3.09113E+6	2.872	3.09113E+6	
2.874	3.09299E+6	2.874	3.09299E+6	
2.876	3.09331E+6	2.876	3.09331E+6	
2.878	3.09285E+6	2.878	3.09285E+6	
2.88	3.09295E+6	2.88	3.09295E+6	
2.882	3.09275E+6	2.882	3.09275E+6	
2.884	3.09317E+6	2.884	3.09317E+6	
2.886	3.09373E+6	2.886	3.09373E+6	
2.888	3.09353E+6	2.888	3.09353E+6	
2.89	3.09357E+6	2.89	3.09357E+6	
2.892	3.09283E+6	2.892	3.09283E+6	
2.894	3.09196E+6	2.894	3.09196E+6	
2.896	3.09226E+6	2.896	3.09226E+6	
2.898	3.09521E+6	2.898	3.09521E+6	
2.9	3.09304E+6	2.9	3.09304E+6	
2.902	3.09358E+6	2.902	3.09358E+6	
2.904	3.09169E+6	2.904	3.09169E+6	
