Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	102576	0.02	102576	
0.0698	49214.8	0.0698	49214.8	
0.1196	33985.5	0.1196	33985.5	
0.1694	39489.9	0.1694	39489.9	
0.2192	46986.5	0.2192	46986.5	
0.269	30908.7	0.269	30908.7	
0.3188	27411.2	0.3188	27411.2	
0.3686	37726.4	0.3686	37726.4	
0.4184	14078.2	0.4184	14078.2	
0.4682	20239.3	0.4682	20239.3	
0.518	19486.7	0.518	19486.7	
0.5678	9341.22	0.5678	9341.22	
0.6176	16963.2	0.6176	16963.2	
0.6674	20748.4	0.6674	20748.4	
0.7172	28805.8	0.7172	28805.8	
0.767	21818.3	0.767	21818.3	
0.8168	6330.78	0.8168	6330.78	
0.8666	10344.7	0.8666	10344.7	
0.9164	13554.4	0.9164	13554.4	
0.9662	2132.39	0.9662	2132.39	
1.016	15126	1.016	15126	
1.0658	12514	1.0658	12514	
1.1156	11510.5	1.1156	11510.5	
1.1654	8241.81	1.1654	8241.81	
1.2152	15487.5	1.2152	15487.5	
1.265	14329.1	1.265	14329.1	
1.3148	-6891.54	1.3148	-6891.54	
1.3646	16232.8	1.3646	16232.8	
1.4144	1254.35	1.4144	1254.35	
1.4642	3770.43	1.4642	3770.43	
1.514	7570.37	1.514	7570.37	
1.5638	5504.38	1.5638	5504.38	
1.6136	7002.22	1.6136	7002.22	
1.6634	19294.8	1.6634	19294.8	
1.7132	-8079.49	1.7132	-8079.49	
1.763	6677.57	1.763	6677.57	
1.8128	-368.926	1.8128	-368.926	
1.8626	9178.89	1.8626	9178.89	
1.9124	-1261.73	1.9124	-1261.73	
1.9622	3416.26	1.9622	3416.26	
2.012	-730.474	2.012	-730.474	
2.0618	15509.7	2.0618	15509.7	
2.1116	-1401.92	2.1116	-1401.92	
2.1614	191.842	2.1614	191.842	
2.2112	-3135.87	2.2112	-3135.87	
2.261	-457.469	2.261	-457.469	
2.3108	-1099.4	2.3108	-1099.4	
2.3606	6677.57	2.3606	6677.57	
2.4104	-1682.3	2.4104	-1682.3	
2.4602	4618.96	2.4602	4618.96	
2.51	2036.47	2.51	2036.47	
2.5598	6.92779E-12	2.5598	6.92779E-12	
2.6096	1593.76	2.6096	1593.76	
2.6594	-10875.9	2.6594	-10875.9	
2.7092	-14543.1	2.7092	-14543.1	
2.759	9385.49	2.759	9385.49	
2.8088	693.582	2.8088	693.582	
2.8586	3239.17	2.8586	3239.17	
2.9084	-1136.29	2.9084	-1136.29	
2.9582	-6670.19	2.9582	-6670.19	
3.008	-5216.62	3.008	-5216.62	
3.0578	7732.7	3.0578	7732.7	
3.1076	295.141	3.1076	295.141	
3.1574	2552.97	3.1574	2552.97	
3.2072	-13547	3.2072	-13547	
3.257	10521.8	3.257	10521.8	
3.3068	51.6497	3.3068	51.6497	
3.3566	21692.9	3.3566	21692.9	
3.4064	759.988	3.4064	759.988	
3.4562	8536.96	3.4562	8536.96	
3.506	-16727.1	3.506	-16727.1	
3.5558	-5039.53	3.5558	-5039.53	
3.6056	-1785.6	3.6056	-1785.6	
3.6554	2243.07	3.6554	2243.07	
3.7052	-73.7853	3.7052	-73.7853	
3.755	6279.13	3.755	6279.13	
3.8048	-2870.25	3.8048	-2870.25	
3.8546	-4264.79	3.8546	-4264.79	
3.9044	-3386.74	3.9044	-3386.74	
3.9542	-6884.17	3.9542	-6884.17	
4.004	-2641.51	4.004	-2641.51	
4.0538	2442.29	4.0538	2442.29	
4.1036	-7754.83	4.1036	-7754.83	
4.1534	5976.61	4.1534	5976.61	
4.2032	4655.85	4.2032	4655.85	
4.253	-24799.2	4.253	-24799.2	
4.3028	1925.8	4.3028	1925.8	
4.3526	7393.28	4.3526	7393.28	
4.4024	1409.3	4.4024	1409.3	
4.4522	-4058.19	4.4522	-4058.19	
4.502	3704.02	4.502	3704.02	
4.5518	-6308.64	4.5518	-6308.64	
4.6016	6493.1	4.6016	6493.1	
4.6514	9547.81	4.6514	9547.81	
4.7012	3084.22	4.7012	3084.22	
4.751	8241.81	4.751	8241.81	
4.8008	4227.9	4.8008	4227.9	
4.8506	-44.2712	4.8506	-44.2712	
4.9004	-6507.86	4.9004	-6507.86	
4.9502	3003.06	4.9502	3003.06	
5	6360.29	5	6360.29	
