0.0000E+00 	3.5230E+06 	0.0000E+00 	-2.0928E-03 	0.0000E+00 	3.9300E+04 	
1.5000E-02 	3.5184E+06 	1.3750E-03 	-1.4352E-03 	1.5000E-02 	1.0700E+02 	
3.0000E-02 	3.5145E+06 	2.7500E-03 	-7.7766E-04 	3.0000E-02 	1.3100E+02 	
4.5000E-02 	3.5199E+06 	4.1250E-03 	-1.7640E-03 	4.5000E-02 	1.1170E+03 	
6.0000E-02 	3.5184E+06 	5.5000E-03 	-1.7640E-03 	6.0000E-02 	2.8040E+03 	
7.5000E-02 	3.5180E+06 	6.8750E-03 	-1.4352E-03 	7.5000E-02 	2.4350E+03 	
9.0000E-02 	3.5165E+06 	8.2500E-03 	-1.1064E-03 	9.0000E-02 	2.8480E+03 	
1.0500E-01 	3.5143E+06 	9.6250E-03 	-1.7640E-03 	1.0500E-01 	2.5300E+03 	
1.2000E-01 	3.5139E+06 	1.1000E-02 	-7.7766E-04 	1.2000E-01 	2.3650E+03 	
1.3500E-01 	3.5133E+06 	1.2375E-02 	-4.4887E-04 	1.3500E-01 	2.3760E+03 	
1.5000E-01 	3.5136E+06 	1.3750E-02 	-2.0928E-03 	1.5000E-01 	2.5950E+03 	
1.6500E-01 	3.5128E+06 	1.5125E-02 	-2.0928E-03 	1.6500E-01 	2.2900E+03 	
1.8000E-01 	3.5132E+06 	1.6500E-02 	-1.1064E-03 	1.8000E-01 	2.3220E+03 	
1.9500E-01 	3.5143E+06 	1.7875E-02 	-1.7640E-03 	1.9500E-01 	2.4690E+03 	
2.1000E-01 	3.5158E+06 	1.9250E-02 	-1.4352E-03 	2.1000E-01 	2.4510E+03 	
2.2500E-01 	3.5175E+06 	2.0625E-02 	-1.1064E-03 	2.2500E-01 	2.2360E+03 	
2.4000E-01 	3.5172E+06 	2.2000E-02 	-1.7640E-03 	2.4000E-01 	2.5580E+03 	
2.5500E-01 	3.5181E+06 	2.3375E-02 	-1.1064E-03 	2.5500E-01 	2.5460E+03 	
2.7000E-01 	3.5219E+06 	2.4750E-02 	-1.7640E-03 	2.7000E-01 	2.2830E+03 	
2.8500E-01 	3.5227E+06 	2.6125E-02 	-1.4352E-03 	2.8500E-01 	2.8110E+03 	
3.0000E-01 	3.5239E+06 	2.7500E-02 	-1.1064E-03 	3.0000E-01 	2.4390E+03 	
3.1500E-01 	3.5266E+06 	2.8875E-02 	-1.1064E-03 	3.1500E-01 	2.2080E+03 	
3.3000E-01 	3.5289E+06 	3.0250E-02 	-1.7640E-03 	3.3000E-01 	2.4680E+03 	
3.4500E-01 	3.5303E+06 	3.1625E-02 	-1.4352E-03 	3.4500E-01 	2.6290E+03 	
3.6000E-01 	3.5314E+06 	3.3000E-02 	-1.4352E-03 	3.6000E-01 	2.2720E+03 	
3.7500E-01 	3.5349E+06 	3.4375E-02 	-1.7640E-03 	3.7500E-01 	2.1620E+03 	
3.9000E-01 	3.5373E+06 	3.5750E-02 	-1.4352E-03 	3.9000E-01 	2.6660E+03 	
4.0500E-01 	3.5389E+06 	3.7125E-02 	-1.1064E-03 	4.0500E-01 	2.4200E+03 	
4.2000E-01 	3.5409E+06 	3.8500E-02 	-1.4352E-03 	4.2000E-01 	2.2440E+03 	
4.3500E-01 	3.5443E+06 	3.9875E-02 	-2.4216E-03 	4.3500E-01 	2.6220E+03 	
4.5000E-01 	3.5466E+06 	4.1250E-02 	-1.1064E-03 	4.5000E-01 	2.4900E+03 	
4.6500E-01 	3.5467E+06 	4.2625E-02 	-7.7766E-04 	4.6500E-01 	2.1490E+03 	
4.8000E-01 	3.5484E+06 	4.4000E-02 	-1.1064E-03 	4.8000E-01 	2.4600E+03 	
4.9500E-01 	3.5510E+06 	4.5375E-02 	-2.4216E-03 	4.9500E-01 	2.6380E+03 	
5.1000E-01 	3.5518E+06 	4.6750E-02 	-3.4079E-03 	5.1000E-01 	2.2740E+03 	
5.2500E-01 	3.5542E+06 	4.8125E-02 	-2.4216E-03 	5.2500E-01 	2.2310E+03 	
5.4000E-01 	3.5561E+06 	4.9500E-02 	-7.7766E-04 	5.4000E-01 	2.8240E+03 	
5.5500E-01 	3.5573E+06 	5.0875E-02 	-1.7640E-03 	5.5500E-01 	2.2700E+03 	
5.7000E-01 	3.5590E+06 	5.2250E-02 	-1.1064E-03 	5.7000E-01 	2.0890E+03 	
5.8500E-01 	3.5586E+06 	5.3625E-02 	-1.4352E-03 	5.8500E-01 	2.6200E+03 	
6.0000E-01 	3.5597E+06 	5.5000E-02 	-1.4352E-03 	6.0000E-01 	2.6010E+03 	
6.1500E-01 	3.5622E+06 	5.6375E-02 	-1.7640E-03 	6.1500E-01 	2.1290E+03 	
6.3000E-01 	3.5626E+06 	5.7750E-02 	-7.7766E-04 	6.3000E-01 	2.4850E+03 	
6.4500E-01 	3.5627E+06 	5.9125E-02 	-1.1064E-03 	6.4500E-01 	2.6360E+03 	
6.6000E-01 	3.5635E+06 	6.0500E-02 	-1.4352E-03 	6.6000E-01 	2.3070E+03 	
6.7500E-01 	3.5651E+06 	6.1875E-02 	-7.7766E-04 	6.7500E-01 	2.3950E+03 	
