0.10928674412320473 0.14669500578043895 0.17525661914357385 0.19070937705905627 0.198847452062962 0.20841545448082158 0.20437604239766616 0.1930438976827089 0.18919027597303145 0.19236276760308768 0.19745499619405585
0.10772643427448533 0.15323212262868205 0.1828646647154025 0.19788104730239298 0.20473686559206442 0.2113502663555662 0.20764370436197027 0.1977223816254783 0.1960660057270954 0.20437007492732784 0.20707459507735276
0.10920196329939502 0.15729988324984545 0.1895400026456361 0.20422572131940298 0.20913913604652964 0.21103442441545353 0.20606853871547806 0.20230327188047498 0.2045706115313219 0.2153661241121792 0.21970532336927867
0.11647375063554913 0.16385095359252402 0.18940699215807727 0.20695722495841354 0.21577813931336481 0.21844481279097386 0.21555111569509197 0.21239219328191597 0.2150421315650794 0.2195793522068151 0.2234132003811782
0.11234044763063473 0.16900994922566842 0.20228609279808715 0.2193109475539168 0.23246073023867247 0.23261652888402634 0.22926035789487748 0.22398257595734028 0.22437707013040495 0.2231657065367363 0.2242938017262397
0.10929652882897054 0.1702021875055745 0.21177620565994534 0.23416831113544867 0.24385148312738925 0.2417906017505101 0.23636129228812622 0.2250751720939569 0.2206957294662391 0.22190409453731533 0.22060244952020827
0.10867086813322585 0.166152165053253 0.21215645353718784 0.2365029399720038 0.2508803801691043 0.2544244489876753 0.24594443430053434 0.2275466220964621 0.21888625107082546 0.21637027677396523 0.20781133603569943
0.10348602736836378 0.16733163985910743 0.21090568486990757 0.23168399577380608 0.2490608180547391 0.25306128818887524 0.24711876004815891 0.22592179666444825 0.2139731652647309 0.19814909359353058 0.1796367988135913
0.10549986351105638 0.16351458548181225 0.20547016745048244 0.23714616091435678 0.2564909426722644 0.2553854943786322 0.248783480302432 0.2276074968682771 0.21807424767462816 0.2087920331073787 0.19153004403539725
0.10340131227622579 0.15526757947453249 0.2021089493348755 0.24671499741595093 0.2621730358131124 0.26276425259384795 0.2550186412973774 0.23337532148253703 0.22372252576649135 0.20620665524785722 0.18461366305805113
0.08491790299607384 0.1342284280293755 0.19753119898643282 0.24316368207056457 0.2629514601725317 0.26671414539391214 0.26442750967763007 0.2398818070074476 0.21642516763837302 0.1895437836873296 0.17032416064445338
