2.8300E+00 	9.9436E-01 	2.8300E+00 	9.9441E-01 	2.8300E+00 	9.9446E-01 	
2.8304E+00 	9.9398E-01 	2.8304E+00 	9.9426E-01 	2.8304E+00 	9.9492E-01 	
2.8307E+00 	9.9424E-01 	2.8307E+00 	9.9560E-01 	2.8307E+00 	9.9411E-01 	
2.8311E+00 	9.9368E-01 	2.8311E+00 	9.9465E-01 	2.8311E+00 	9.9366E-01 	
2.8314E+00 	9.9409E-01 	2.8314E+00 	9.9328E-01 	2.8314E+00 	9.9507E-01 	
2.8317E+00 	9.9423E-01 	2.8317E+00 	9.9502E-01 	2.8317E+00 	9.9503E-01 	
2.8321E+00 	9.9395E-01 	2.8321E+00 	9.9389E-01 	2.8321E+00 	9.9331E-01 	
2.8325E+00 	9.9392E-01 	2.8325E+00 	9.9351E-01 	2.8325E+00 	9.9385E-01 	
2.8328E+00 	9.9434E-01 	2.8328E+00 	9.9428E-01 	2.8328E+00 	9.9489E-01 	
2.8332E+00 	9.9397E-01 	2.8332E+00 	9.9405E-01 	2.8332E+00 	9.9397E-01 	
2.8335E+00 	9.9416E-01 	2.8335E+00 	9.9469E-01 	2.8335E+00 	9.9407E-01 	
2.8338E+00 	9.9407E-01 	2.8338E+00 	9.9367E-01 	2.8338E+00 	9.9430E-01 	
2.8342E+00 	9.9397E-01 	2.8342E+00 	9.9387E-01 	2.8342E+00 	9.9499E-01 	
2.8346E+00 	9.9393E-01 	2.8346E+00 	9.9404E-01 	2.8346E+00 	9.9415E-01 	
2.8349E+00 	9.9413E-01 	2.8349E+00 	9.9416E-01 	2.8349E+00 	9.9440E-01 	
2.8353E+00 	9.9376E-01 	2.8353E+00 	9.9453E-01 	2.8353E+00 	9.9476E-01 	
2.8356E+00 	9.9439E-01 	2.8356E+00 	9.9509E-01 	2.8356E+00 	9.9389E-01 	
2.8359E+00 	9.9444E-01 	2.8359E+00 	9.9405E-01 	2.8359E+00 	9.9413E-01 	
2.8363E+00 	9.9380E-01 	2.8363E+00 	9.9375E-01 	2.8363E+00 	9.9453E-01 	
2.8367E+00 	9.9417E-01 	2.8367E+00 	9.9478E-01 	2.8367E+00 	9.9413E-01 	
2.8370E+00 	9.9403E-01 	2.8370E+00 	9.9488E-01 	2.8370E+00 	9.9434E-01 	
2.8374E+00 	9.9431E-01 	2.8374E+00 	9.9431E-01 	2.8374E+00 	9.9417E-01 	
2.8377E+00 	9.9441E-01 	2.8377E+00 	9.9409E-01 	2.8377E+00 	9.9401E-01 	
2.8380E+00 	9.9385E-01 	2.8380E+00 	9.9319E-01 	2.8380E+00 	9.9412E-01 	
2.8384E+00 	9.9417E-01 	2.8384E+00 	9.9441E-01 	2.8384E+00 	9.9396E-01 	
2.8388E+00 	9.9386E-01 	2.8388E+00 	9.9353E-01 	2.8388E+00 	9.9415E-01 	
2.8391E+00 	9.9419E-01 	2.8391E+00 	9.9336E-01 	2.8391E+00 	9.9441E-01 	
2.8395E+00 	9.9370E-01 	2.8395E+00 	9.9378E-01 	2.8395E+00 	9.9383E-01 	
2.8398E+00 	9.9412E-01 	2.8398E+00 	9.9358E-01 	2.8398E+00 	9.9399E-01 	
2.8401E+00 	9.9424E-01 	2.8401E+00 	9.9417E-01 	2.8401E+00 	9.9420E-01 	
2.8405E+00 	9.9406E-01 	2.8405E+00 	9.9374E-01 	2.8405E+00 	9.9384E-01 	
2.8409E+00 	9.9397E-01 	2.8409E+00 	9.9425E-01 	2.8409E+00 	9.9421E-01 	
2.8412E+00 	9.9422E-01 	2.8412E+00 	9.9346E-01 	2.8412E+00 	9.9388E-01 	
2.8416E+00 	9.9410E-01 	2.8416E+00 	9.9436E-01 	2.8416E+00 	9.9375E-01 	
2.8419E+00 	9.9390E-01 	2.8419E+00 	9.9299E-01 	2.8419E+00 	9.9454E-01 	
2.8422E+00 	9.9380E-01 	2.8422E+00 	9.9413E-01 	2.8422E+00 	9.9398E-01 	
2.8426E+00 	9.9408E-01 	2.8426E+00 	9.9347E-01 	2.8426E+00 	9.9368E-01 	
2.8430E+00 	9.9412E-01 	2.8430E+00 	9.9318E-01 	2.8430E+00 	9.9391E-01 	
2.8433E+00 	9.9424E-01 	2.8433E+00 	9.9275E-01 	2.8433E+00 	9.9370E-01 	
2.8437E+00 	9.9435E-01 	2.8437E+00 	9.9328E-01 	2.8437E+00 	9.9402E-01 	
2.8440E+00 	9.9352E-01 	2.8440E+00 	9.9328E-01 	2.8440E+00 	9.9388E-01 	
2.8443E+00 	9.9369E-01 	2.8443E+00 	9.9249E-01 	2.8443E+00 	9.9390E-01 	
2.8447E+00 	9.9409E-01 	2.8447E+00 	9.9238E-01 	2.8447E+00 	9.9383E-01 	
2.8451E+00 	9.9369E-01 	2.8451E+00 	9.9271E-01 	2.8451E+00 	9.9334E-01 	
2.8454E+00 	9.9332E-01 	2.8454E+00 	9.9319E-01 	2.8454E+00 	9.9361E-01 	
2.8458E+00 	9.9401E-01 	2.8458E+00 	9.9262E-01 	2.8458E+00 	9.9373E-01 	
2.8461E+00 	9.9365E-01 	2.8461E+00 	9.9212E-01 	2.8461E+00 	9.9292E-01 	
2.8464E+00 	9.9382E-01 	2.8464E+00 	9.9231E-01 	2.8464E+00 	9.9379E-01 	
2.8468E+00 	9.9322E-01 	2.8468E+00 	9.9225E-01 	2.8468E+00 	9.9258E-01 	
2.8472E+00 	9.9377E-01 	2.8472E+00 	9.9141E-01 	2.8472E+00 	9.9338E-01 	
2.8475E+00 	9.9385E-01 	2.8475E+00 	9.9114E-01 	2.8475E+00 	9.9245E-01 	
2.8479E+00 	9.9358E-01 	2.8479E+00 	9.9140E-01 	2.8479E+00 	9.9246E-01 	
2.8482E+00 	9.9345E-01 	2.8482E+00 	9.9000E-01 	2.8482E+00 	9.9233E-01 	
2.8485E+00 	9.9319E-01 	2.8485E+00 	9.9068E-01 	2.8485E+00 	9.9237E-01 	
2.8489E+00 	9.9375E-01 	2.8489E+00 	9.8957E-01 	2.8489E+00 	9.9222E-01 	
2.8493E+00 	9.9334E-01 	2.8493E+00 	9.8944E-01 	2.8493E+00 	9.9195E-01 	
2.8496E+00 	9.9283E-01 	2.8496E+00 	9.8938E-01 	2.8496E+00 	9.9180E-01 	
2.8500E+00 	9.9303E-01 	2.8500E+00 	9.8969E-01 	2.8500E+00 	9.9224E-01 	
2.8503E+00 	9.9287E-01 	2.8503E+00 	9.8826E-01 	2.8503E+00 	9.9140E-01 	
2.8506E+00 	9.9301E-01 	2.8506E+00 	9.8812E-01 	2.8506E+00 	9.9180E-01 	
2.8510E+00 	9.9244E-01 	2.8510E+00 	9.8747E-01 	2.8510E+00 	9.9117E-01 	
2.8514E+00 	9.9243E-01 	2.8514E+00 	9.8741E-01 	2.8514E+00 	9.9102E-01 	
2.8517E+00 	9.9268E-01 	2.8517E+00 	9.8734E-01 	2.8517E+00 	9.9065E-01 	
2.8521E+00 	9.9240E-01 	2.8521E+00 	9.8626E-01 	2.8521E+00 	9.9005E-01 	
2.8524E+00 	9.9230E-01 	2.8524E+00 	9.8605E-01 	2.8524E+00 	9.8930E-01 	
2.8527E+00 	9.9199E-01 	2.8527E+00 	9.8545E-01 	2.8527E+00 	9.8988E-01 	
2.8531E+00 	9.9152E-01 	2.8531E+00 	9.8490E-01 	2.8531E+00 	9.8995E-01 	
2.8535E+00 	9.9150E-01 	2.8535E+00 	9.8468E-01 	2.8535E+00 	9.8897E-01 	
2.8538E+00 	9.9147E-01 	2.8538E+00 	9.8329E-01 	2.8538E+00 	9.8843E-01 	
2.8542E+00 	9.9184E-01 	2.8542E+00 	9.8304E-01 	2.8542E+00 	9.8824E-01 	
2.8545E+00 	9.9151E-01 	2.8545E+00 	9.8313E-01 	2.8545E+00 	9.8755E-01 	
2.8548E+00 	9.9114E-01 	2.8548E+00 	9.8228E-01 	2.8548E+00 	9.8756E-01 	
2.8552E+00 	9.9112E-01 	2.8552E+00 	9.8230E-01 	2.8552E+00 	9.8734E-01 	
2.8556E+00 	9.9047E-01 	2.8556E+00 	9.8201E-01 	2.8556E+00 	9.8740E-01 	
2.8559E+00 	9.9089E-01 	2.8559E+00 	9.8161E-01 	2.8559E+00 	9.8733E-01 	
2.8563E+00 	9.9110E-01 	2.8563E+00 	9.8043E-01 	2.8563E+00 	9.8652E-01 	
2.8566E+00 	9.9020E-01 	2.8566E+00 	9.7997E-01 	2.8566E+00 	9.8629E-01 	
2.8569E+00 	9.9031E-01 	2.8569E+00 	9.7956E-01 	2.8569E+00 	9.8652E-01 	
2.8573E+00 	9.9038E-01 	2.8573E+00 	9.8062E-01 	2.8573E+00 	9.8586E-01 	
2.8577E+00 	9.9014E-01 	2.8577E+00 	9.7905E-01 	2.8577E+00 	9.8552E-01 	
2.8580E+00 	9.8976E-01 	2.8580E+00 	9.7867E-01 	2.8580E+00 	9.8524E-01 	
