Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.82	4.10406E+6	2.82	4.10406E+6	
2.82033	4.0985E+6	2.82033	4.0985E+6	
2.82067	4.10305E+6	2.82067	4.10305E+6	
2.821	4.10114E+6	2.821	4.10114E+6	
2.82133	4.1008E+6	2.82133	4.1008E+6	
2.82167	4.10174E+6	2.82167	4.10174E+6	
2.822	4.10027E+6	2.822	4.10027E+6	
2.82233	4.10255E+6	2.82233	4.10255E+6	
2.82267	4.10292E+6	2.82267	4.10292E+6	
2.823	4.10259E+6	2.823	4.10259E+6	
2.82333	4.10298E+6	2.82333	4.10298E+6	
2.82367	4.1028E+6	2.82367	4.1028E+6	
2.824	4.10195E+6	2.824	4.10195E+6	
2.82433	4.10591E+6	2.82433	4.10591E+6	
2.82467	4.10253E+6	2.82467	4.10253E+6	
2.825	4.10432E+6	2.825	4.10432E+6	
2.82533	4.10203E+6	2.82533	4.10203E+6	
2.82567	4.10047E+6	2.82567	4.10047E+6	
2.826	4.10206E+6	2.826	4.10206E+6	
2.82633	4.10128E+6	2.82633	4.10128E+6	
2.82667	4.10362E+6	2.82667	4.10362E+6	
2.827	4.10176E+6	2.827	4.10176E+6	
2.82733	4.10289E+6	2.82733	4.10289E+6	
2.82767	4.10431E+6	2.82767	4.10431E+6	
2.828	4.10242E+6	2.828	4.10242E+6	
2.82833	4.10581E+6	2.82833	4.10581E+6	
2.82867	4.10266E+6	2.82867	4.10266E+6	
2.829	4.10249E+6	2.829	4.10249E+6	
2.82933	4.1052E+6	2.82933	4.1052E+6	
2.82967	4.10253E+6	2.82967	4.10253E+6	
2.83	4.10675E+6	2.83	4.10675E+6	
2.83033	4.10432E+6	2.83033	4.10432E+6	
2.83067	4.10255E+6	2.83067	4.10255E+6	
2.831	4.10232E+6	2.831	4.10232E+6	
2.83133	4.10286E+6	2.83133	4.10286E+6	
2.83167	4.10712E+6	2.83167	4.10712E+6	
2.832	4.10503E+6	2.832	4.10503E+6	
2.83233	4.10396E+6	2.83233	4.10396E+6	
2.83267	4.10376E+6	2.83267	4.10376E+6	
2.833	4.10296E+6	2.833	4.10296E+6	
2.83333	4.1028E+6	2.83333	4.1028E+6	
2.83367	4.09892E+6	2.83367	4.09892E+6	
2.834	4.10353E+6	2.834	4.10353E+6	
2.83433	4.10359E+6	2.83433	4.10359E+6	
2.83467	4.10195E+6	2.83467	4.10195E+6	
2.835	4.10285E+6	2.835	4.10285E+6	
2.83533	4.10289E+6	2.83533	4.10289E+6	
2.83567	4.1018E+6	2.83567	4.1018E+6	
2.836	4.10449E+6	2.836	4.10449E+6	
2.83633	4.10314E+6	2.83633	4.10314E+6	
2.83667	4.10091E+6	2.83667	4.10091E+6	
2.837	4.10188E+6	2.837	4.10188E+6	
2.83733	4.10303E+6	2.83733	4.10303E+6	
2.83767	4.10361E+6	2.83767	4.10361E+6	
2.838	4.10501E+6	2.838	4.10501E+6	
2.83833	4.10293E+6	2.83833	4.10293E+6	
