Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	113120	0	113120	
0.004	85454.4	0.004	85454.4	
0.008	77500.5	0.008	77500.5	
0.012	65365.9	0.012	65365.9	
0.016	62492.1	0.016	62492.1	
0.02	71933.8	0.02	71933.8	
0.024	67182.4	0.024	67182.4	
0.028	52367.6	0.028	52367.6	
0.032	49190.7	0.032	49190.7	
0.036	51053	0.036	51053	
0.04	50823.7	0.04	50823.7	
0.044	46446.8	0.044	46446.8	
0.048	49391.9	0.048	49391.9	
0.052	52413.5	0.052	52413.5	
0.056	45639.2	0.056	45639.2	
0.06	49853.1	0.06	49853.1	
0.064	43473.7	0.064	43473.7	
0.068	42418.9	0.068	42418.9	
0.072	43285.1	0.072	43285.1	
0.076	43206.2	0.076	43206.2	
0.08	43282.6	0.08	43282.6	
0.084	41532.3	0.084	41532.3	
0.088	40095.4	0.088	40095.4	
0.092	33866.4	0.092	33866.4	
0.096	44793.4	0.096	44793.4	
0.1	25380	0.1	25380	
0.104	26106.1	0.104	26106.1	
0.108	33588.7	0.108	33588.7	
0.112	39030.5	0.112	39030.5	
0.116	31461.3	0.116	31461.3	
0.12	32638.4	0.12	32638.4	
0.124	28534.1	0.124	28534.1	
0.128	33522.4	0.128	33522.4	
0.132	40095.4	0.132	40095.4	
0.136	21510.1	0.136	21510.1	
0.14	30727.6	0.14	30727.6	
0.144	32240.9	0.144	32240.9	
0.148	37168.2	0.148	37168.2	
0.152	24957.1	0.152	24957.1	
0.156	34724.9	0.156	34724.9	
0.16	33298.2	0.16	33298.2	
0.164	32197.6	0.164	32197.6	
0.168	30832.1	0.168	30832.1	
0.172	23013.2	0.172	23013.2	
0.176	31749.2	0.176	31749.2	
0.18	21291	0.18	21291	
0.184	30060.1	0.184	30060.1	
0.188	16272.1	0.188	16272.1	
0.192	22738.1	0.192	22738.1	
0.196	28230.9	0.196	28230.9	
0.2	29242.3	0.2	29242.3	
0.204	25466.6	0.204	25466.6	
0.208	23104.9	0.208	23104.9	
0.212	25385.1	0.212	25385.1	
0.216	18407	0.216	18407	
0.22	21887.2	0.22	21887.2	
0.224	21759.8	0.224	21759.8	
0.228	21415.8	0.228	21415.8	
0.232	30197.7	0.232	30197.7	
0.236	18190.5	0.236	18190.5	
0.24	15146	0.24	15146	
0.244	19413.3	0.244	19413.3	
0.248	17061.8	0.248	17061.8	
0.252	20106.3	0.252	20106.3	
0.256	20463	0.256	20463	
0.26	20679.5	0.26	20679.5	
0.264	16496.3	0.264	16496.3	
0.268	13691.3	0.268	13691.3	
0.272	23166.1	0.272	23166.1	
0.276	22987.8	0.276	22987.8	
0.28	20455.4	0.28	20455.4	
0.284	17158.6	0.284	17158.6	
0.288	19706.3	0.288	19706.3	
0.292	14990.6	0.292	14990.6	
0.296	10458.2	0.296	10458.2	
0.3	15556.2	0.3	15556.2	
0.304	16947.2	0.304	16947.2	
0.308	12239.1	0.308	12239.1	
0.312	8975.49	0.312	8975.49	
0.316	12272.2	0.316	12272.2	
0.32	18162.4	0.32	18162.4	
0.324	16684.8	0.324	16684.8	
0.328	19265.6	0.328	19265.6	
0.332	18035.1	0.332	18035.1	
0.336	9729.6	0.336	9729.6	
0.34	19395.5	0.34	19395.5	
0.344	21953.4	0.344	21953.4	
0.348	10152.5	0.348	10152.5	
0.352	12926.9	0.352	12926.9	
0.356	16554.8	0.356	16554.8	
0.36	13115.5	0.36	13115.5	
0.364	13798.3	0.364	13798.3	
0.368	13897.6	0.368	13897.6	
0.372	16542.1	0.372	16542.1	
0.376	14218.6	0.376	14218.6	
0.38	20022.2	0.38	20022.2	
0.384	12149.9	0.384	12149.9	
0.388	17540.8	0.388	17540.8	
0.392	15780.4	0.392	15780.4	
0.396	13831.4	0.396	13831.4	
0.4	13380.4	0.4	13380.4	
