amplitude = 1V = 7.5*1 GHz, offset = -2V, dt=1e-5, dV=1e-4

Série 1 : ~4000 iterations
Time - Filtered	Amplitude - Filtered	
4205	2,16741E+7	
4206	2,16741E+7	
4207	2,16612E+7	
4208	2,16687E+7	
4209	2,16851E+7	
4210	2,17005E+7	
4211	2,16915E+7	
4212	2,16985E+7	
4213	2,17025E+7	
4214	2,17055E+7	
4215	2,16975E+7	
4216	2,16876E+7	
4217	2,1692E+7	
4218	2,16945E+7	
4219	2,16965E+7	
4220	2,1697E+7	
4221	2,17005E+7	
4222	2,1707E+7	
4223	2,1701E+7	
4224	2,1702E+7	
4225	2,1699E+7	
4226	2,16955E+7	
4227	2,1693E+7	
4228	2,16697E+7	
4229	2,16741E+7	
4230	2,16662E+7	
4231	2,16627E+7	
4232	2,16826E+7	
4233	2,17005E+7	
4234	2,16861E+7	
4235	2,16841E+7	
4236	2,16841E+7	
4237	2,16866E+7	
4238	2,16955E+7	
4239	2,17169E+7	
4240	2,17169E+7	
4241	2,17328E+7	
4242	2,17234E+7	
4243	2,17264E+7	
4244	2,17184E+7	
4245	2,1709E+7	
4246	2,17015E+7	
4247	2,16677E+7	
4248	2,16632E+7	
4249	2,16672E+7	
4250	2,16667E+7	
4251	2,16632E+7	
4252	2,16607E+7	
4253	2,16398E+7	
4254	2,16428E+7	
4255	2,16398E+7	
4256	2,16388E+7	
4257	2,16498E+7	
4258	2,16537E+7	
4259	2,16677E+7	
4260	2,16607E+7	
4261	2,16682E+7	
4262	2,16627E+7	
4263	2,16726E+7	
4264	2,16562E+7	
4265	2,16473E+7	
4266	2,16373E+7	
4267	2,16269E+7	
4268	2,16338E+7	
4269	2,16527E+7	
4270	2,16438E+7	
4271	2,16493E+7	
4272	2,16418E+7	
4273	2,16333E+7	
4274	2,16343E+7	
4275	2,16269E+7	
4276	2,16144E+7	
4277	2,16015E+7	
4278	2,16035E+7	
4279	2,15811E+7	
4280	2,15716E+7	
4281	2,15821E+7	
4282	2,15826E+7	
4283	2,15776E+7	
4284	2,15697E+7	
4285	2,15577E+7	
4286	2,15517E+7	
4287	2,15463E+7	
4288	2,15453E+7	
4289	2,15522E+7	
4290	2,15572E+7	
4291	2,15642E+7	
4292	2,15557E+7	
4293	2,15572E+7	
4294	2,15547E+7	
4295	2,15423E+7	
4296	2,15478E+7	
4297	2,15562E+7	
4298	2,15438E+7	
4299	2,15557E+7	
4300	2,15562E+7	
4301	2,15741E+7	
4302	2,15796E+7	
4303	2,15841E+7	
4304	2,15836E+7	
4305	2,15955E+7	
4306	2,1596E+7	
4307	2,15866E+7	
4308	2,15796E+7	
4309	2,15751E+7	
4310	2,15811E+7	
4311	2,15826E+7	
4312	2,159E+7	
4313	2,15711E+7	
4314	2,15667E+7	
4315	2,15716E+7	
4316	2,15886E+7	
4317	2,159E+7	
4318	2,15682E+7	
4319	2,15652E+7	
4320	2,15776E+7	
4321	2,15607E+7	
4322	2,15597E+7	
4323	2,15363E+7	
4324	2,15383E+7	
4325	2,15239E+7	
4326	2,15209E+7	
4327	2,15159E+7	
4328	2,14985E+7	
4329	2,15259E+7	
4330	2,15159E+7	
4331	2,15174E+7	
4332	2,15109E+7	
4333	2,15095E+7	
4334	2,15214E+7	
4335	2,15413E+7	
4336	2,15413E+7	
4337	2,15274E+7	
4338	2,15179E+7	
4339	2,15254E+7	
4340	2,15194E+7	
4341	2,15109E+7	
4342	2,14925E+7	
4343	2,14891E+7	
4344	2,14692E+7	
4345	2,14826E+7	
4346	2,14866E+7	
4347	2,14741E+7	
4348	2,14771E+7	
4349	2,14796E+7	
4350	2,14756E+7	
4351	2,14791E+7	
4352	2,14791E+7	
4353	2,14781E+7	
4354	2,14662E+7	
4355	2,14846E+7	
4356	2,14806E+7	
4357	2,14751E+7	
4358	2,14562E+7	
4359	2,14582E+7	
4360	2,14602E+7	
4361	2,14468E+7	
4362	2,14463E+7	
4363	2,14522E+7	
4364	2,14443E+7	
4365	2,14408E+7	
4366	2,14373E+7	
4367	2,14348E+7	
4368	2,14323E+7	
4369	2,14313E+7	
4370	2,14388E+7	
4371	2,14617E+7	
4372	2,14736E+7	
4373	2,14711E+7	
4374	2,14776E+7	
4375	2,14975E+7	
4376	2,15045E+7	
4377	2,1507E+7	
4378	2,149E+7	
4379	2,14706E+7	
4380	2,14771E+7	
4381	2,14726E+7	
4382	2,14816E+7	
4383	2,14876E+7	
4384	2,14851E+7	
4385	2,14806E+7	
4386	2,14697E+7	
4387	2,14687E+7	
4388	2,14811E+7	
4389	2,14721E+7	
4390	2,14761E+7	
4391	2,14706E+7	
4392	2,14706E+7	
4393	2,14886E+7	
4394	2,15124E+7	
4395	2,1505E+7	
4396	2,1503E+7	
4397	2,1506E+7	
4398	2,15333E+7	
4399	2,15264E+7	
4400	2,15284E+7	
4401	2,15567E+7	
4402	2,15672E+7	
4403	2,15657E+7	
4404	2,15761E+7	
4405	2,15552E+7	
4406	2,15736E+7	
4407	2,15527E+7	
4408	2,15657E+7	
4409	2,15597E+7	
4410	2,15453E+7	
4411	2,15473E+7	
4412	2,15632E+7	
4413	2,15667E+7	
4414	2,15602E+7	
4415	2,15617E+7	
4416	2,15687E+7	
4417	2,15652E+7	
4418	2,15627E+7	
4419	2,15498E+7	
4420	2,15657E+7	
4421	2,15448E+7	
4422	2,15318E+7	
4423	2,15299E+7	
4424	2,15423E+7	
4425	2,15403E+7	
4426	2,15453E+7	
4427	2,15502E+7	
4428	2,15562E+7	
4429	2,15582E+7	
4430	2,15527E+7	
4431	2,15458E+7	
4432	2,15443E+7	
4433	2,15318E+7	
4434	2,15284E+7	
4435	2,15289E+7	
4436	2,15269E+7	
4437	2,15269E+7	
4438	2,15204E+7	
4439	2,15289E+7	
4440	2,15139E+7	
4441	2,15085E+7	
4442	2,1499E+7	
4443	2,14965E+7	
4444	2,1491E+7	
4445	2,1493E+7	
4446	2,14915E+7	
4447	2,14945E+7	
4448	2,1504E+7	
4449	2,14955E+7	
4450	2,14935E+7	
4451	2,14871E+7	
4452	2,14826E+7	
4453	2,15025E+7	
4454	2,15174E+7	
4455	2,15104E+7	
4456	2,15219E+7	
4457	2,15209E+7	
4458	2,15219E+7	
4459	2,15139E+7	
4460	2,15055E+7	
4461	2,14925E+7	
4462	2,14751E+7	
4463	2,14811E+7	
4464	2,14866E+7	
4465	2,14896E+7	
4466	2,14955E+7	
4467	2,14726E+7	
4468	2,14756E+7	
4469	2,14781E+7	
4470	2,14607E+7	
4471	2,14721E+7	
4472	2,14731E+7	
4473	2,14886E+7	
4474	2,1492E+7	
4475	2,1493E+7	
4476	2,1496E+7	
4477	2,1502E+7	
4478	2,15134E+7	
4479	2,14995E+7	
4480	2,15144E+7	
4481	2,15199E+7	
4482	2,1503E+7	
4483	2,14866E+7	
4484	2,14851E+7	
4485	2,14856E+7	
4486	2,14866E+7	
4487	2,14905E+7	
4488	2,15025E+7	
4489	2,15095E+7	
4490	2,1505E+7	
4491	2,1502E+7	
4492	2,15095E+7	
4493	2,15134E+7	
4494	2,15204E+7	
4495	2,15299E+7	
4496	2,15348E+7	
4497	2,15338E+7	
4498	2,15249E+7	
4499	2,15338E+7	
4500	2,15313E+7	
4501	2,15368E+7	
4502	2,15313E+7	
4503	2,15343E+7	
4504	2,15328E+7	
4505	2,15274E+7	
4506	2,15448E+7	
4507	2,15433E+7	
4508	2,15622E+7	
4509	2,15701E+7	
4510	2,15811E+7	
4511	2,15801E+7	
4512	2,15886E+7	
4513	2,15841E+7	
4514	2,15915E+7	
4515	2,1603E+7	
4516	2,1599E+7	
4517	2,16015E+7	
4518	2,15806E+7	
4519	2,15945E+7	
4520	2,15955E+7	
4521	2,15876E+7	
4522	2,1591E+7	
4523	2,1595E+7	
4524	2,1603E+7	
4525	2,1606E+7	
4526	2,16055E+7	
4527	2,1601E+7	
4528	2,16015E+7	
4529	2,1596E+7	
4530	2,15935E+7	
4531	2,15955E+7	
4532	2,15945E+7	
4533	2,15796E+7	
4534	2,15711E+7	
4535	2,15682E+7	
4536	2,15542E+7	
4537	2,15632E+7	
4538	2,15721E+7	
4539	2,15522E+7	
4540	2,15507E+7	
4541	2,15687E+7	
4542	2,15706E+7	
4543	2,15721E+7	
4544	2,15761E+7	
4545	2,15766E+7	
4546	2,15627E+7	
4547	2,15697E+7	
4548	2,15806E+7	
4549	2,15806E+7	
4550	2,15692E+7	
4551	2,15657E+7	
4552	2,15577E+7	
4553	2,15612E+7	
4554	2,15657E+7	
4555	2,15657E+7	
4556	2,15632E+7	
4557	2,15687E+7	
4558	2,15687E+7	
4559	2,15801E+7	
4560	2,15806E+7	
4561	2,15856E+7	
4562	2,15881E+7	
4563	2,15796E+7	
4564	2,15627E+7	
4565	2,15876E+7	
4566	2,15846E+7	
4567	2,1595E+7	
4568	2,1597E+7	
4569	2,15925E+7	
4570	2,1596E+7	
4571	2,15881E+7	
4572	2,15726E+7	
4573	2,15657E+7	
4574	2,15811E+7	
4575	2,1593E+7	
4576	2,15856E+7	
4577	2,15886E+7	
4578	2,15881E+7	
4579	2,16134E+7	
4580	2,16264E+7	
4581	2,16159E+7	
4582	2,16279E+7	
4583	2,16368E+7	
4584	2,16289E+7	
4585	2,16333E+7	
4586	2,16388E+7	
4587	2,16358E+7	
4588	2,16129E+7	
4589	2,15915E+7	
4590	2,15662E+7	
4591	2,15647E+7	
4592	2,15726E+7	
4593	2,15652E+7	
4594	2,15458E+7	
4595	2,15348E+7	
4596	2,15403E+7	
4597	2,15527E+7	
4598	2,15652E+7	
4599	2,15617E+7	
4600	2,15502E+7	
4601	2,15373E+7	
4602	2,15139E+7	
4603	2,14771E+7	
4604	2,14891E+7	
4605	2,14801E+7	
4606	2,14881E+7	
4607	2,14701E+7	
4608	2,14856E+7	
4609	2,14836E+7	
4610	2,14692E+7	
4611	2,14766E+7	
4612	2,14796E+7	
4613	2,14552E+7	
4614	2,14597E+7	
4615	2,14697E+7	
4616	2,14617E+7	
4617	2,14597E+7	
4618	2,14736E+7	
4619	2,14866E+7	
4620	2,1497E+7	
4621	2,14731E+7	
4622	2,1497E+7	
4623	2,1503E+7	
4624	2,1508E+7	
4625	2,15129E+7	
4626	2,15065E+7	
4627	2,14995E+7	
4628	2,1499E+7	
4629	2,1501E+7	
4630	2,1509E+7	
4631	2,15104E+7	
4632	2,15303E+7	
4633	2,15269E+7	
4634	2,15214E+7	
4635	2,15095E+7	
4636	2,15174E+7	
4637	2,15174E+7	
4638	2,15219E+7	
4639	2,15114E+7	
4640	2,1501E+7	
4641	2,15119E+7	
4642	2,15109E+7	
4643	2,15114E+7	
4644	2,15154E+7	
4645	2,15199E+7	
4646	2,151E+7	
4647	2,15085E+7	
4648	2,15249E+7	
4649	2,15065E+7	
4650	2,15169E+7	
4651	2,15149E+7	
4652	2,15219E+7	
4653	2,15144E+7	
4654	2,149E+7	
4655	2,15025E+7	
4656	2,14965E+7	
4657	2,14836E+7	
4658	2,14861E+7	
4659	2,14791E+7	
4660	2,14811E+7	
4661	2,14701E+7	
4662	2,14672E+7	
4663	2,14736E+7	
4664	2,14746E+7	
4665	2,14851E+7	
4666	2,14831E+7	
4667	2,14876E+7	
4668	2,15085E+7	
4669	2,15159E+7	
4670	2,15005E+7	
4671	2,15005E+7	
4672	2,1496E+7	
4673	2,14985E+7	
4674	2,14871E+7	
4675	2,15025E+7	
4676	2,1493E+7	
4677	2,15035E+7	
4678	2,1506E+7	
4679	2,14985E+7	
4680	2,15045E+7	
4681	2,14925E+7	
4682	2,1491E+7	
4683	2,14851E+7	
4684	2,14746E+7	
4685	2,14811E+7	
4686	2,14836E+7	
4687	2,14751E+7	
4688	2,14801E+7	
4689	2,14572E+7	
4690	2,14552E+7	
4691	2,14692E+7	
4692	2,14701E+7	
4693	2,14582E+7	
4694	2,14547E+7	
4695	2,14428E+7	
4696	2,14169E+7	
4697	2,14095E+7	
4698	2,1398E+7	
4699	2,14005E+7	
4700	2,1392E+7	
4701	2,139E+7	
4702	2,13721E+7	
4703	2,13622E+7	
4704	2,13572E+7	
4705	2,13388E+7	
4706	2,13308E+7	
4707	2,13249E+7	
4708	2,13284E+7	
4709	2,1307E+7	
4710	2,1296E+7	
4711	2,1302E+7	
4712	2,1298E+7	
4713	2,12905E+7	
4714	2,12891E+7	
4715	2,1301E+7	
4716	2,13134E+7	
4717	2,13139E+7	
4718	2,13065E+7	
4719	2,13149E+7	
4720	2,1304E+7	
4721	2,13005E+7	
4722	2,13025E+7	
4723	2,1302E+7	
4724	2,12985E+7	
4725	2,12945E+7	
4726	2,12866E+7	
4727	2,13055E+7	
4728	2,1309E+7	
4729	2,13194E+7	
4730	2,13254E+7	
4731	2,13149E+7	
4732	2,13104E+7	
4733	2,1305E+7	
4734	2,13199E+7	
4735	2,13299E+7	
4736	2,13174E+7	
4737	2,13204E+7	
4738	2,13144E+7	
4739	2,1304E+7	
4740	2,13328E+7	
4741	2,13299E+7	
4742	2,13214E+7	
4743	2,13244E+7	
4744	2,13244E+7	
4745	2,131E+7	
4746	2,13164E+7	
4747	2,13174E+7	
4748	2,13179E+7	
4749	2,1305E+7	
4750	2,12955E+7	
4751	2,12896E+7	
4752	2,13035E+7	
4753	2,13109E+7	
4754	2,13109E+7	
4755	2,1292E+7	
4756	2,12985E+7	
4757	2,12881E+7	
4758	2,12826E+7	
4759	2,12741E+7	
4760	2,12831E+7	
4761	2,12841E+7	
4762	2,12667E+7	
4763	2,12632E+7	
4764	2,12711E+7	
4765	2,12831E+7	
4766	2,12692E+7	
4767	2,12736E+7	
4768	2,12592E+7	
4769	2,12473E+7	
4770	2,12662E+7	
4771	2,12622E+7	
4772	2,12473E+7	
4773	2,12368E+7	
4774	2,12338E+7	
4775	2,121E+7	
4776	2,11891E+7	
4777	2,11756E+7	
4778	2,11816E+7	
4779	2,11761E+7	
4780	2,11706E+7	
4781	2,11736E+7	
4782	2,11662E+7	
4783	2,11692E+7	
4784	2,11517E+7	
4785	2,11532E+7	
4786	2,11592E+7	
4787	2,11682E+7	
4788	2,11811E+7	
4789	2,1194E+7	
4790	2,12075E+7	
4791	2,12199E+7	
4792	2,12353E+7	
4793	2,12274E+7	
4794	2,12333E+7	
4795	2,12279E+7	
4796	2,12244E+7	
4797	2,12194E+7	
4798	2,12174E+7	
4799	2,12214E+7	
4800	2,11985E+7	
4801	2,12015E+7	
4802	2,1204E+7	
4803	2,12154E+7	
4804	2,12229E+7	
4805	2,12144E+7	
4806	2,12045E+7	
4807	2,1198E+7	
4808	2,12199E+7	
4809	2,12254E+7	
4810	2,12353E+7	
4811	2,12478E+7	
4812	2,12582E+7	
4813	2,12483E+7	
4814	2,12522E+7	
4815	2,12383E+7	
4816	2,12299E+7	
4817	2,12388E+7	
4818	2,12353E+7	
4819	2,12204E+7	
4820	2,11925E+7	
4821	2,11876E+7	
4822	2,11816E+7	
4823	2,11652E+7	
4824	2,11572E+7	
4825	2,11682E+7	
4826	2,11423E+7	
4827	2,11353E+7	
4828	2,11343E+7	
4829	2,11139E+7	
4830	2,11065E+7	
4831	2,11174E+7	
4832	2,11239E+7	
4833	2,11184E+7	
4834	2,11234E+7	
4835	2,11343E+7	
4836	2,11483E+7	
4837	2,11572E+7	
4838	2,11662E+7	
4839	2,11493E+7	
4840	2,11607E+7	
4841	2,11572E+7	
4842	2,11517E+7	
4843	2,11632E+7	
4844	2,11557E+7	
4845	2,11512E+7	
4846	2,11493E+7	
4847	2,11567E+7	
4848	2,11522E+7	
4849	2,11373E+7	
4850	2,11473E+7	
4851	2,11393E+7	
4852	2,11393E+7	
4853	2,11502E+7	
4854	2,11592E+7	
4855	2,11711E+7	
4856	2,11388E+7	
4857	2,11622E+7	
4858	2,11667E+7	
4859	2,11637E+7	
4860	2,11706E+7	
4861	2,11662E+7	
4862	2,11786E+7	
4863	2,11995E+7	
4864	2,11955E+7	
4865	2,1197E+7	
4866	2,11856E+7	
4867	2,11786E+7	
4868	2,11577E+7	
4869	2,11562E+7	
4870	2,11532E+7	
4871	2,11652E+7	
4872	2,11517E+7	
4873	2,11642E+7	
4874	2,11507E+7	
4875	2,11527E+7	
4876	2,11448E+7	
4877	2,11443E+7	
4878	2,11353E+7	
4879	2,11254E+7	
4880	2,11289E+7	
4881	2,11358E+7	
4882	2,11363E+7	
4883	2,11323E+7	
4884	2,11393E+7	
4885	2,11502E+7	
4886	2,11577E+7	
4887	2,11488E+7	
4888	2,11647E+7	
4889	2,11512E+7	
4890	2,11706E+7	
4891	2,11746E+7	
4892	2,11532E+7	
4893	2,11438E+7	
4894	2,11458E+7	
4895	2,11398E+7	
4896	2,11378E+7	
4897	2,11353E+7	
4898	2,11338E+7	
4899	2,11443E+7	
4900	2,11458E+7	
4901	2,11493E+7	
4902	2,11592E+7	
4903	2,11667E+7	
4904	2,11682E+7	
4905	2,11761E+7	
4906	2,11796E+7	
4907	2,12005E+7	
4908	2,11746E+7	
4909	2,11801E+7	
4910	2,1191E+7	
4911	2,1196E+7	
4912	2,1198E+7	
4913	2,11995E+7	
4914	2,1197E+7	
4915	2,12065E+7	
4916	2,11995E+7	
4917	2,11821E+7	
4918	2,11881E+7	
4919	2,11786E+7	
4920	2,11846E+7	
4921	2,1203E+7	
4922	2,11935E+7	
4923	2,1195E+7	
4924	2,11801E+7	
4925	2,11756E+7	
4926	2,11816E+7	
4927	2,11791E+7	
4928	2,11781E+7	
4929	2,11677E+7	
4930	2,11602E+7	
4931	2,11607E+7	
4932	2,11667E+7	
4933	2,11587E+7	
4934	2,11716E+7	
4935	2,11672E+7	
4936	2,11612E+7	
4937	2,11637E+7	
4938	2,11463E+7	
4939	2,11552E+7	
4940	2,11652E+7	
4941	2,11642E+7	
4942	2,11642E+7	
4943	2,11632E+7	
4944	2,11731E+7	
4945	2,1194E+7	
4946	2,1194E+7	
4947	2,11975E+7	
4948	2,11791E+7	
4949	2,11881E+7	
4950	2,12095E+7	
4951	2,1206E+7	
4952	2,12109E+7	
4953	2,1197E+7	
4954	2,11905E+7	
4955	2,11826E+7	
4956	2,11726E+7	
4957	2,11925E+7	
4958	2,12055E+7	
4959	2,1206E+7	
4960	2,1202E+7	
4961	2,11806E+7	
4962	2,11716E+7	
4963	2,11811E+7	
4964	2,11886E+7	
4965	2,1193E+7	
4966	2,119E+7	
4967	2,11935E+7	
4968	2,11801E+7	
4969	2,11711E+7	
4970	2,11741E+7	
4971	2,11468E+7	
4972	2,11363E+7	
4973	2,11657E+7	
4974	2,11891E+7	
4975	2,11856E+7	
4976	2,11935E+7	
4977	2,12065E+7	
4978	2,121E+7	
4979	2,1202E+7	
4980	2,11935E+7	
4981	2,11915E+7	
4982	2,11851E+7	
4983	2,11866E+7	
4984	2,11736E+7	
4985	2,11761E+7	
4986	2,11881E+7	
4987	2,11796E+7	
4988	2,11697E+7	
4989	2,11721E+7	
4990	2,11632E+7	
4991	2,11682E+7	
4992	2,11642E+7	
4993	2,11323E+7	
4994	2,11438E+7	
4995	2,11418E+7	
4996	2,11532E+7	
4997	2,11617E+7	
4998	2,11557E+7	
4999	2,11567E+7	
5000	2,11443E+7	
5001	2,11642E+7	
5002	2,11781E+7	
5003	2,11831E+7	
5004	2,11746E+7	
5005	2,11756E+7	
5006	2,11861E+7	
5007	2,11831E+7	
5008	2,11925E+7	
5009	2,11856E+7	
5010	2,11731E+7	
5011	2,11642E+7	
5012	2,11527E+7	
5013	2,11254E+7	
5014	2,11333E+7	
5015	2,11343E+7	
5016	2,11403E+7	
5017	2,11537E+7	
5018	2,11363E+7	
5019	2,11279E+7	
5020	2,11279E+7	
5021	2,11408E+7	
5022	2,11468E+7	
5023	2,11498E+7	
5024	2,11612E+7	
5025	2,11796E+7	
5026	2,11786E+7	
5027	2,11871E+7	
5028	2,1199E+7	
5029	2,1196E+7	
5030	2,12114E+7	
5031	2,12109E+7	
5032	2,12025E+7	
5033	2,11975E+7	
5034	2,11905E+7	
5035	2,11856E+7	
5036	2,11706E+7	
5037	2,11627E+7	
5038	2,11617E+7	
5039	2,11502E+7	
5040	2,11672E+7	
5041	2,11776E+7	
5042	2,1197E+7	
5043	2,1194E+7	
5044	2,11826E+7	
5045	2,11826E+7	
5046	2,11816E+7	
5047	2,11861E+7	
5048	2,11896E+7	
5049	2,11915E+7	
5050	2,11985E+7	
5051	2,1201E+7	
5052	2,1202E+7	
5053	2,12045E+7	
5054	2,1207E+7	
5055	2,12015E+7	
5056	2,1201E+7	
5057	2,12294E+7	
5058	2,1203E+7	
5059	2,11925E+7	
5060	2,12015E+7	
5061	2,11831E+7	
5062	2,11811E+7	
5063	2,11692E+7	
5064	2,11537E+7	
5065	2,11602E+7	
5066	2,11632E+7	
5067	2,11592E+7	
5068	2,11617E+7	
5069	2,11791E+7	
5070	2,11721E+7	
5071	2,11716E+7	
5072	2,11657E+7	
5073	2,11786E+7	
5074	2,11592E+7	
5075	2,11617E+7	
5076	2,11711E+7	
5077	2,11562E+7	
5078	2,11751E+7	
5079	2,11692E+7	
5080	2,11801E+7	
5081	2,11726E+7	
5082	2,11811E+7	
5083	2,11786E+7	
5084	2,11736E+7	
5085	2,11851E+7	
5086	2,11995E+7	
5087	2,11766E+7	
5088	2,11741E+7	
5089	2,11612E+7	
5090	2,11677E+7	
5091	2,11502E+7	
5092	2,11438E+7	
5093	2,11512E+7	
5094	2,11567E+7	
5095	2,11517E+7	
5096	2,11552E+7	
5097	2,11682E+7	
5098	2,11602E+7	
5099	2,11557E+7	
5100	2,11438E+7	
5101	2,11318E+7	
5102	2,11303E+7	
5103	2,111E+7	
5104	2,11159E+7	
5105	2,11134E+7	
5106	2,109E+7	
5107	2,10935E+7	
5108	2,10821E+7	
5109	2,10861E+7	
5110	2,10687E+7	
5111	2,10617E+7	
5112	2,10562E+7	
5113	2,10388E+7	
5114	2,10493E+7	
5115	2,10453E+7	
5116	2,10343E+7	
5117	2,10224E+7	
5118	2,10338E+7	
5119	2,10333E+7	
5120	2,10199E+7	
5121	2,10109E+7	
5122	2,10015E+7	
5123	2,10065E+7	
5124	2,09955E+7	
5125	2,09985E+7	
5126	2,0996E+7	
5127	2,09841E+7	
5128	2,09721E+7	
5129	2,09647E+7	
5130	2,09821E+7	
5131	2,09836E+7	
5132	2,09786E+7	
5133	2,09791E+7	
5134	2,09836E+7	
5135	2,09756E+7	
5136	2,09627E+7	
5137	2,09567E+7	
5138	2,09652E+7	
5139	2,09836E+7	
5140	2,09786E+7	
5141	2,09662E+7	
5142	2,09562E+7	
5143	2,09597E+7	
5144	2,09632E+7	
5145	2,09527E+7	
5146	2,09408E+7	
5147	2,09368E+7	
5148	2,09274E+7	
5149	2,09532E+7	
5150	2,09597E+7	
5151	2,09428E+7	
5152	2,09607E+7	
5153	2,09582E+7	
5154	2,09577E+7	
5155	2,09662E+7	
5156	2,09711E+7	
5157	2,09891E+7	
5158	2,09731E+7	
5159	2,09647E+7	
5160	2,09607E+7	
5161	2,09662E+7	
5162	2,09811E+7	
5163	2,09697E+7	
5164	2,09756E+7	
5165	2,09562E+7	
5166	2,09522E+7	
5167	2,09468E+7	
5168	2,09338E+7	
5169	2,09502E+7	
5170	2,09687E+7	
5171	2,09697E+7	
5172	2,09692E+7	
5173	2,09592E+7	
5174	2,09408E+7	
5175	2,09383E+7	
5176	2,09363E+7	
5177	2,09408E+7	
5178	2,09254E+7	
5179	2,09239E+7	
5180	2,09274E+7	
5181	2,09378E+7	
5182	2,09184E+7	
5183	2,09109E+7	
5184	2,09045E+7	
5185	2,09005E+7	
5186	2,09055E+7	
5187	2,09E+7	
5188	2,08965E+7	
5189	2,0908E+7	
5190	2,08935E+7	
5191	2,09065E+7	
5192	2,0896E+7	
5193	2,08915E+7	
5194	2,0901E+7	
5195	2,089E+7	
5196	2,0897E+7	
5197	2,08846E+7	
5198	2,08711E+7	
5199	2,08711E+7	
5200	2,08672E+7	
5201	2,08597E+7	
5202	2,08428E+7	
5203	2,08333E+7	
5204	2,08104E+7	
5205	2,08005E+7	
5206	2,08095E+7	
5207	2,0792E+7	
5208	2,0805E+7	
5209	2,0797E+7	
5210	2,0791E+7	
5211	2,07925E+7	
5212	2,07861E+7	
5213	2,07831E+7	
5214	2,08035E+7	
5215	2,0808E+7	
5216	2,0805E+7	
5217	2,08174E+7	
5218	2,08035E+7	
5219	2,08294E+7	
5220	2,08483E+7	
5221	2,08612E+7	
5222	2,08697E+7	
5223	2,08542E+7	
5224	2,08577E+7	
5225	2,08562E+7	
5226	2,08592E+7	
5227	2,08318E+7	
5228	2,08333E+7	
5229	2,08338E+7	
5230	2,08423E+7	
5231	2,08478E+7	
5232	2,08463E+7	
5233	2,08468E+7	
5234	2,08398E+7	
5235	2,08458E+7	
5236	2,08373E+7	
5237	2,08453E+7	
5238	2,08463E+7	
5239	2,08358E+7	
5240	2,08458E+7	
5241	2,08303E+7	
5242	2,08075E+7	
5243	2,07821E+7	
5244	2,07871E+7	
5245	2,07821E+7	
5246	2,08005E+7	
5247	2,08119E+7	
5248	2,08154E+7	
5249	2,08194E+7	
5250	2,08214E+7	
5251	2,08149E+7	
5252	2,0804E+7	
5253	2,0799E+7	
5254	2,08E+7	
5255	2,07697E+7	
5256	2,07622E+7	
5257	2,07527E+7	
5258	2,07453E+7	
5259	2,07468E+7	
5260	2,07498E+7	
5261	2,07254E+7	
5262	2,07184E+7	
5263	2,07343E+7	
5264	2,07418E+7	
5265	2,07383E+7	
5266	2,07308E+7	
5267	2,07388E+7	
5268	2,07423E+7	
5269	2,07418E+7	
5270	2,07373E+7	
5271	2,07498E+7	
5272	2,07458E+7	
5273	2,07473E+7	
5274	2,07567E+7	
5275	2,07582E+7	
5276	2,07687E+7	
5277	2,07542E+7	
5278	2,07667E+7	
5279	2,07572E+7	
5280	2,07632E+7	
5281	2,07502E+7	
5282	2,07498E+7	
5283	2,07473E+7	
5284	2,07537E+7	
5285	2,07587E+7	
5286	2,07537E+7	
5287	2,07418E+7	
5288	2,07468E+7	
5289	2,07493E+7	
5290	2,07642E+7	
5291	2,07542E+7	
5292	2,07731E+7	
5293	2,07886E+7	
5294	2,07915E+7	
5295	2,07831E+7	
5296	2,07706E+7	
5297	2,07736E+7	
5298	2,07527E+7	
5299	2,07746E+7	
5300	2,07697E+7	
5301	2,07706E+7	
5302	2,07791E+7	
5303	2,07851E+7	
5304	2,07816E+7	
5305	2,07771E+7	
5306	2,07801E+7	
5307	2,0798E+7	
5308	2,07995E+7	
5309	2,07881E+7	
5310	2,0801E+7	
5311	2,08035E+7	
5312	2,0807E+7	
5313	2,08045E+7	
5314	2,0809E+7	
5315	2,08095E+7	
5316	2,08239E+7	
5317	2,08214E+7	
5318	2,08169E+7	
5319	2,08109E+7	
5320	2,08065E+7	
5321	2,08269E+7	
5322	2,08254E+7	
5323	2,08299E+7	
5324	2,08249E+7	
5325	2,08199E+7	
5326	2,08199E+7	
5327	2,08294E+7	
5328	2,08413E+7	
5329	2,08498E+7	
5330	2,08463E+7	
5331	2,08448E+7	
5332	2,08478E+7	
5333	2,08721E+7	
5334	2,08512E+7	
5335	2,08502E+7	
5336	2,08542E+7	
5337	2,08597E+7	
5338	2,08617E+7	
5339	2,08458E+7	
5340	2,08289E+7	
5341	2,08299E+7	
5342	2,08393E+7	
5343	2,08388E+7	
5344	2,08403E+7	
5345	2,08249E+7	
5346	2,08373E+7	
5347	2,08254E+7	
5348	2,08368E+7	
5349	2,08403E+7	
5350	2,08289E+7	
5351	2,08005E+7	
5352	2,081E+7	
5353	2,07861E+7	
5354	2,07861E+7	
5355	2,08085E+7	
5356	2,0801E+7	
5357	2,07995E+7	
5358	2,07985E+7	
5359	2,07846E+7	
5360	2,07831E+7	
5361	2,07791E+7	
5362	2,07577E+7	
5363	2,07572E+7	
5364	2,07692E+7	
5365	2,07577E+7	
