Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.01	374269	0.01	374269	
0.0599	388863	0.0599	388863	
0.1098	341552	0.1098	341552	
0.1597	334387	0.1597	334387	
0.2096	357832	0.2096	357832	
0.2595	303751	0.2595	303751	
0.3094	308256	0.3094	308256	
0.3593	278910	0.3593	278910	
0.4092	292977	0.4092	292977	
0.4591	281993	0.4591	281993	
0.509	258627	0.509	258627	
0.5589	277277	0.5589	277277	
0.6088	260050	0.6088	260050	
0.6587	266503	0.6587	266503	
0.7086	242953	0.7086	242953	
0.7585	263922	0.7585	263922	
0.8084	228070	0.8084	228070	
0.8583	221432	0.8583	221432	
0.9082	239819	0.9082	239819	
0.9581	208577	0.9581	208577	
1.008	223934	1.008	223934	
1.0579	182604	1.0579	182604	
1.1078	190217	1.1078	190217	
1.1577	200990	1.1577	200990	
1.2076	190559	1.2076	190559	
1.2575	172093	1.2575	172093	
1.3074	209051	1.3074	209051	
1.3573	166772	1.3573	166772	
1.4072	183289	1.4072	183289	
1.4571	173647	1.4571	173647	
1.507	174675	1.507	174675	
1.5569	162689	1.5569	162689	
1.6068	156051	1.6068	156051	
1.6567	157816	1.6567	157816	
1.7066	121306	1.7066	121306	
1.7565	157104	1.7565	157104	
1.8064	139376	1.8064	139376	
1.8563	144724	1.8563	144724	
1.9062	151415	1.9062	151415	
1.9561	148464	1.9561	148464	
2.006	148227	2.006	148227	
2.0559	96543.9	2.0559	96543.9	
2.1058	113903	2.1058	113903	
2.1557	130104	2.1557	130104	
2.2056	137585	2.2056	137585	
2.2555	141589	2.2555	141589	
2.3054	120831	2.3054	120831	
2.3553	111875	2.3553	111875	
2.4052	122438	2.4052	122438	
2.4551	91565.2	2.4551	91565.2	
2.505	116221	2.505	116221	
2.5549	99415.2	2.5549	99415.2	
2.6048	94910.7	2.6048	94910.7	
2.6547	92592.6	2.6547	92592.6	
2.7046	114957	2.7046	114957	
2.7545	113218	2.7545	113218	
2.8044	84400.2	2.8044	84400.2	
2.8543	86112.4	2.8543	86112.4	
2.9042	78789.3	2.9042	78789.3	
2.9541	94673.6	2.9541	94673.6	
3.004	93224.8	3.004	93224.8	
3.0539	104236	3.0539	104236	
3.1038	70465.2	3.1038	70465.2	
3.1537	107397	3.1537	107397	
3.2036	102603	3.2036	102603	
3.2535	109346	3.2535	109346	
3.3034	84769	3.3034	84769	
3.3533	81687	3.3533	81687	
3.4032	63089.4	3.4032	63089.4	
3.4531	67725.6	3.4531	67725.6	
3.503	58216.1	3.503	58216.1	
3.5529	68700.3	3.5529	68700.3	
3.6028	86244.1	3.6028	86244.1	
3.6527	79843	3.6527	79843	
3.7026	54422.8	3.7026	54422.8	
3.7525	73125.8	3.7525	73125.8	
3.8024	89615.9	3.8024	89615.9	
3.8523	87166.1	3.8523	87166.1	
3.9022	55581.9	3.9022	55581.9	
3.9521	65065.1	3.9521	65065.1	
4.002	72836	4.002	72836	
4.0519	67857.3	4.0519	67857.3	
4.1018	51077.4	4.1018	51077.4	
4.1517	48179.8	4.1517	48179.8	
4.2016	66382.2	4.2016	66382.2	
4.2515	56741	4.2515	56741	
4.3014	64037.7	4.3014	64037.7	
4.3513	53290.1	4.3513	53290.1	
4.4012	44307.5	4.4012	44307.5	
4.4511	58242.5	4.4511	58242.5	
4.501	30873	4.501	30873	
4.5509	44254.8	4.5509	44254.8	
4.6008	54554.6	4.6008	54554.6	
4.6507	48127.1	4.6507	48127.1	
4.7006	60007.4	4.7006	60007.4	
4.7505	34560.9	4.7505	34560.9	
4.8004	50734.9	4.8004	50734.9	
4.8503	49549.5	4.8503	49549.5	
4.9002	62720.6	4.9002	62720.6	
4.9501	40013.7	4.9501	40013.7	
5	36694.6	5	36694.6	
