plage totale : 2.5V
Time - Filtered	Amplitude - Filtered	
17917	3,30701E+7	
17918	3,3097E+7	
17919	3,3091E+7	
17920	3,30935E+7	
17921	3,30975E+7	
17922	3,3106E+7	
17923	3,31199E+7	
17924	3,31289E+7	
17925	3,31204E+7	
17926	3,31264E+7	
17927	3,31194E+7	
17928	3,31189E+7	
17929	3,31159E+7	
17930	3,31318E+7	
17931	3,31284E+7	
17932	3,31348E+7	
17933	3,31204E+7	
17934	3,31045E+7	
17935	3,31075E+7	
17936	3,30746E+7	
17937	3,30647E+7	
17938	3,30786E+7	
17939	3,30632E+7	
17940	3,30557E+7	
17941	3,30587E+7	
17942	3,30706E+7	
17943	3,30741E+7	
17944	3,3094E+7	
17945	3,3099E+7	
17946	3,31308E+7	
17947	3,31219E+7	
17948	3,31134E+7	
17949	3,31184E+7	
17950	3,31284E+7	
17951	3,31085E+7	
17952	3,31199E+7	
17953	3,30975E+7	
17954	3,31045E+7	
17955	3,30995E+7	
17956	3,30836E+7	
17957	3,30627E+7	
17958	3,30498E+7	
17959	3,30458E+7	
17960	3,30527E+7	
17961	3,30672E+7	
17962	3,30682E+7	
17963	3,30622E+7	
17964	3,3091E+7	
17965	3,30711E+7	
17966	3,30602E+7	
17967	3,30582E+7	
17968	3,30811E+7	
17969	3,30532E+7	
17970	3,30692E+7	
17971	3,30682E+7	
17972	3,30846E+7	
17973	3,3094E+7	
17974	3,30915E+7	
17975	3,31055E+7	
17976	3,3094E+7	
17977	3,30796E+7	
17978	3,30905E+7	
17979	3,3096E+7	
17980	3,31144E+7	
17981	3,31124E+7	
17982	3,30975E+7	
17983	3,30801E+7	
17984	3,30836E+7	
17985	3,30796E+7	
17986	3,30816E+7	
17987	3,30935E+7	
17988	3,3109E+7	
17989	3,3099E+7	
17990	3,30905E+7	
17991	3,30821E+7	
17992	3,30841E+7	
17993	3,30726E+7	
17994	3,30766E+7	
17995	3,30617E+7	
17996	3,30612E+7	
17997	3,30856E+7	
17998	3,30801E+7	
17999	3,30692E+7	
18000	3,30677E+7	
18001	3,30552E+7	
18002	3,30413E+7	
18003	3,30398E+7	
18004	3,30328E+7	
18005	3,30328E+7	
18006	3,30383E+7	
18007	3,30562E+7	
18008	3,30433E+7	
18009	3,30542E+7	
18010	3,30244E+7	
18011	3,29945E+7	
18012	3,30124E+7	
18013	3,30353E+7	
18014	3,30478E+7	
18015	3,30607E+7	
18016	3,30527E+7	
18017	3,30562E+7	
18018	3,30682E+7	
18019	3,30861E+7	
18020	3,30776E+7	
18021	3,30726E+7	
18022	3,30498E+7	
18023	3,30413E+7	
18024	3,30294E+7	
18025	3,30264E+7	
18026	3,30139E+7	
18027	3,30194E+7	
18028	3,30035E+7	
18029	3,30174E+7	
18030	3,30174E+7	
18031	3,30119E+7	
18032	3,2993E+7	
18033	3,30065E+7	
18034	3,2996E+7	
18035	3,29955E+7	
18036	3,3008E+7	
18037	3,30179E+7	
18038	3,3008E+7	
18039	3,30234E+7	
18040	3,30453E+7	
18041	3,30657E+7	
18042	3,30751E+7	
18043	3,30905E+7	
18044	3,30975E+7	
18045	3,30985E+7	
18046	3,3099E+7	
18047	3,30881E+7	
18048	3,30667E+7	
18049	3,30587E+7	
18050	3,30791E+7	
18051	3,30841E+7	
18052	3,30731E+7	
18053	3,30612E+7	
18054	3,30542E+7	
18055	3,30637E+7	
18056	3,30687E+7	
18057	3,30846E+7	
18058	3,30711E+7	
18059	3,30697E+7	
18060	3,30592E+7	
18061	3,30617E+7	
18062	3,30537E+7	
18063	3,30274E+7	
18064	3,30209E+7	
18065	3,30607E+7	
18066	3,30577E+7	
18067	3,30612E+7	
18068	3,30418E+7	
18069	3,30512E+7	
18070	3,30786E+7	
18071	3,30597E+7	
18072	3,30507E+7	
18073	3,30582E+7	
18074	3,30473E+7	
18075	3,30552E+7	
18076	3,30557E+7	
18077	3,30438E+7	
18078	3,30308E+7	
18079	3,30005E+7	
18080	3,29687E+7	
18081	3,29607E+7	
18082	3,29582E+7	
18083	3,29612E+7	
18084	3,29502E+7	
18085	3,29408E+7	
18086	3,29483E+7	
18087	3,29478E+7	
18088	3,29259E+7	
18089	3,29005E+7	
18090	3,28781E+7	
18091	3,28975E+7	
18092	3,2899E+7	
18093	3,29144E+7	
18094	3,29109E+7	
18095	3,29065E+7	
18096	3,289E+7	
18097	3,28816E+7	
18098	3,28637E+7	
18099	3,28861E+7	
18100	3,28771E+7	
18101	3,28861E+7	
18102	3,28975E+7	
18103	3,28876E+7	
18104	3,29E+7	
18105	3,2903E+7	
18106	3,29055E+7	
18107	3,2903E+7	
18108	3,28816E+7	
18109	3,29045E+7	
18110	3,29199E+7	
18111	3,29209E+7	
18112	3,29294E+7	
18113	3,29154E+7	
18114	3,29254E+7	
18115	3,2907E+7	
18116	3,2904E+7	
18117	3,29204E+7	
18118	3,29139E+7	
18119	3,28662E+7	
18120	3,28831E+7	
18121	3,28891E+7	
18122	3,2896E+7	
18123	3,28836E+7	
18124	3,28622E+7	
18125	3,28871E+7	
18126	3,28746E+7	
18127	3,28831E+7	
18128	3,28736E+7	
18129	3,28736E+7	
18130	3,28692E+7	
18131	3,28473E+7	
18132	3,28517E+7	
18133	3,28587E+7	
18134	3,28597E+7	
18135	3,28542E+7	
18136	3,28234E+7	
18137	3,28353E+7	
18138	3,28572E+7	
18139	3,28552E+7	
18140	3,28498E+7	
18141	3,28567E+7	
18142	3,28488E+7	
18143	3,28592E+7	
18144	3,28527E+7	
18145	3,28418E+7	
18146	3,28333E+7	
18147	3,28244E+7	
18148	3,28244E+7	
18149	3,28413E+7	
18150	3,28423E+7	
18151	3,28363E+7	
18152	3,28627E+7	
18153	3,28567E+7	
18154	3,28637E+7	
18155	3,28647E+7	
18156	3,28721E+7	
18157	3,28766E+7	
18158	3,28816E+7	
18159	3,28801E+7	
18160	3,2899E+7	
18161	3,28781E+7	
18162	3,28726E+7	
18163	3,28831E+7	
18164	3,28831E+7	
18165	3,28836E+7	
18166	3,29224E+7	
18167	3,29289E+7	
18168	3,29234E+7	
18169	3,29189E+7	
18170	3,29289E+7	
18171	3,2907E+7	
18172	3,29264E+7	
18173	3,29199E+7	
18174	3,29353E+7	
18175	3,29353E+7	
18176	3,29219E+7	
18177	3,29085E+7	
18178	3,29174E+7	
18179	3,28995E+7	
18180	3,29045E+7	
18181	3,28955E+7	
18182	3,28905E+7	
18183	3,2902E+7	
18184	3,29269E+7	
18185	3,29254E+7	
18186	3,29403E+7	
18187	3,29507E+7	
18188	3,29473E+7	
18189	3,29338E+7	
18190	3,29448E+7	
18191	3,29692E+7	
18192	3,3002E+7	
18193	3,30184E+7	
18194	3,30194E+7	
18195	3,30219E+7	
18196	3,30289E+7	
18197	3,30299E+7	
18198	3,30388E+7	
18199	3,30308E+7	
18200	3,30522E+7	
18201	3,30701E+7	
18202	3,30866E+7	
18203	3,3105E+7	
18204	3,3091E+7	
18205	3,31144E+7	
18206	3,3103E+7	
18207	3,31159E+7	
18208	3,31124E+7	
18209	3,31124E+7	
18210	3,31214E+7	
18211	3,31428E+7	
18212	3,31701E+7	
18213	3,31527E+7	
18214	3,31403E+7	
18215	3,31224E+7	
18216	3,3109E+7	
18217	3,3108E+7	
18218	3,31204E+7	
18219	3,31134E+7	
18220	3,31234E+7	
18221	3,31512E+7	
18222	3,31572E+7	
18223	3,31761E+7	
18224	3,31682E+7	
18225	3,31547E+7	
18226	3,31517E+7	
18227	3,31453E+7	
18228	3,31428E+7	
18229	3,31468E+7	
18230	3,31557E+7	
18231	3,31498E+7	
18232	3,31493E+7	
18233	3,31642E+7	
18234	3,31692E+7	
18235	3,31821E+7	
18236	3,31692E+7	
18237	3,31771E+7	
18238	3,31721E+7	
18239	3,31746E+7	
18240	3,31622E+7	
18241	3,31572E+7	
18242	3,31398E+7	
18243	3,31468E+7	
18244	3,31274E+7	
18245	3,31408E+7	
18246	3,31428E+7	
18247	3,31299E+7	
18248	3,31129E+7	
18249	3,31234E+7	
18250	3,31358E+7	
18251	3,31289E+7	
18252	3,3109E+7	
18253	3,31154E+7	
18254	3,31134E+7	
18255	3,31184E+7	
18256	3,3103E+7	
18257	3,309E+7	
18258	3,30816E+7	
18259	3,30861E+7	
18260	3,31025E+7	
18261	3,3095E+7	
18262	3,3095E+7	
18263	3,3105E+7	
18264	3,311E+7	
18265	3,31244E+7	
18266	3,31055E+7	
18267	3,31114E+7	
18268	3,30915E+7	
18269	3,31144E+7	
18270	3,3099E+7	
18271	3,30667E+7	
18272	3,30736E+7	
18273	3,3094E+7	
18274	3,30846E+7	
18275	3,31005E+7	
18276	3,30796E+7	
18277	3,30697E+7	
18278	3,30801E+7	
18279	3,30776E+7	
18280	3,31055E+7	
18281	3,31174E+7	
18282	3,31209E+7	
18283	3,3108E+7	
18284	3,30851E+7	
18285	3,30846E+7	
18286	3,30821E+7	
18287	3,30801E+7	
18288	3,30577E+7	
18289	3,30672E+7	
18290	3,30915E+7	
18291	3,31294E+7	
18292	3,31284E+7	
18293	3,31308E+7	
18294	3,3109E+7	
18295	3,31109E+7	
18296	3,30945E+7	
18297	3,31264E+7	
18298	3,31179E+7	
18299	3,31438E+7	
18300	3,31189E+7	
18301	3,31119E+7	
18302	3,31025E+7	
18303	3,30891E+7	
18304	3,3098E+7	
18305	3,3106E+7	
18306	3,3095E+7	
18307	3,30965E+7	
18308	3,31239E+7	
18309	3,31353E+7	
18310	3,31284E+7	
18311	3,31323E+7	
18312	3,3106E+7	
18313	3,31189E+7	
18314	3,31269E+7	
18315	3,31154E+7	
18316	3,31398E+7	
18317	3,31438E+7	
18318	3,31299E+7	
18319	3,31368E+7	
18320	3,31607E+7	
18321	3,31557E+7	
18322	3,31562E+7	
18323	3,31453E+7	
18324	3,31537E+7	
18325	3,31627E+7	
18326	3,31562E+7	
18327	3,31602E+7	
18328	3,31413E+7	
18329	3,31343E+7	
18330	3,31388E+7	
18331	3,31542E+7	
18332	3,31587E+7	
18333	3,31642E+7	
18334	3,31502E+7	
18335	3,31527E+7	
18336	3,31537E+7	
18337	3,31891E+7	
18338	3,31736E+7	
18339	3,31716E+7	
18340	3,31552E+7	
18341	3,31786E+7	
18342	3,31667E+7	
18343	3,31781E+7	
18344	3,31662E+7	
18345	3,31726E+7	
18346	3,31716E+7	
18347	3,31891E+7	
18348	3,3192E+7	
18349	3,3196E+7	
18350	3,31965E+7	
18351	3,31687E+7	
18352	3,31726E+7	
18353	3,31547E+7	
18354	3,31557E+7	
18355	3,31662E+7	
18356	3,31766E+7	
18357	3,31791E+7	
18358	3,31826E+7	
18359	3,31786E+7	
18360	3,31766E+7	
18361	3,31721E+7	
18362	3,31791E+7	
18363	3,31866E+7	
18364	3,31706E+7	
18365	3,31836E+7	
18366	3,31652E+7	
18367	3,31368E+7	
18368	3,31219E+7	
18369	3,31279E+7	
18370	3,31144E+7	
18371	3,31124E+7	
18372	3,31328E+7	
18373	3,3101E+7	
18374	3,31065E+7	
18375	3,30915E+7	
18376	3,30826E+7	
18377	3,30881E+7	
18378	3,3091E+7	
18379	3,31035E+7	
18380	3,311E+7	
18381	3,31035E+7	
18382	3,30945E+7	
18383	3,30955E+7	
18384	3,30915E+7	
18385	3,30781E+7	
18386	3,30796E+7	
18387	3,30652E+7	
18388	3,30423E+7	
18389	3,30418E+7	
18390	3,30488E+7	
18391	3,30423E+7	
18392	3,30219E+7	
18393	3,29945E+7	
18394	3,29796E+7	
18395	3,29642E+7	
18396	3,29507E+7	
18397	3,29358E+7	
18398	3,29348E+7	
18399	3,29229E+7	
18400	3,2899E+7	
18401	3,28826E+7	
18402	3,28582E+7	
18403	3,28378E+7	
18404	3,28368E+7	
18405	3,28517E+7	
18406	3,28264E+7	
18407	3,28303E+7	
18408	3,2802E+7	
18409	3,27841E+7	
18410	3,27861E+7	
18411	3,27846E+7	
18412	3,27826E+7	
18413	3,27652E+7	
18414	3,27627E+7	
18415	3,27632E+7	
18416	3,27527E+7	
18417	3,27672E+7	
18418	3,27851E+7	
18419	3,27672E+7	
18420	3,27612E+7	
18421	3,27657E+7	
18422	3,27259E+7	
18423	3,27393E+7	
18424	3,27E+7	
18425	3,27075E+7	
18426	3,27174E+7	
18427	3,27259E+7	
18428	3,27184E+7	
18429	3,27095E+7	
18430	3,27119E+7	
18431	3,26945E+7	
18432	3,26985E+7	
18433	3,26816E+7	
18434	3,26896E+7	
18435	3,26806E+7	
18436	3,26677E+7	
18437	3,26736E+7	
18438	3,26532E+7	
18439	3,26413E+7	
18440	3,26363E+7	
18441	3,26408E+7	
18442	3,26488E+7	
18443	3,26468E+7	
18444	3,26129E+7	
18445	3,26373E+7	
18446	3,26124E+7	
18447	3,26119E+7	
18448	3,26035E+7	
18449	3,26189E+7	
18450	3,26035E+7	
18451	3,2598E+7	
18452	3,26149E+7	
18453	3,26443E+7	
18454	3,26299E+7	
18455	3,26323E+7	
18456	3,26428E+7	
18457	3,26433E+7	
18458	3,26343E+7	
18459	3,26403E+7	
18460	3,26388E+7	
18461	3,26269E+7	
18462	3,26279E+7	
18463	3,26338E+7	
18464	3,26264E+7	
18465	3,26318E+7	
18466	3,26174E+7	
18467	3,26244E+7	
18468	3,26318E+7	
18469	3,26532E+7	
18470	3,26373E+7	
18471	3,26353E+7	
18472	3,26328E+7	
18473	3,26393E+7	
18474	3,26333E+7	
18475	3,26378E+7	
18476	3,26348E+7	
18477	3,26507E+7	
18478	3,26642E+7	
18479	3,26547E+7	
18480	3,26542E+7	
18481	3,26522E+7	
18482	3,26652E+7	
18483	3,26662E+7	
18484	3,26741E+7	
18485	3,2695E+7	
18486	3,2695E+7	
18487	3,27139E+7	
18488	3,2706E+7	
18489	3,27065E+7	
18490	3,27035E+7	
18491	3,2708E+7	
18492	3,2696E+7	
18493	3,26975E+7	
18494	3,26935E+7	
18495	3,27015E+7	
18496	3,27005E+7	
18497	3,2705E+7	
18498	3,26816E+7	
18499	3,26861E+7	
18500	3,2695E+7	
18501	3,27119E+7	
18502	3,27174E+7	
18503	3,27139E+7	
18504	3,27343E+7	
18505	3,2709E+7	
18506	3,26975E+7	
18507	3,27199E+7	
18508	3,27269E+7	
18509	3,2702E+7	
18510	3,26826E+7	
18511	3,26622E+7	
18512	3,26473E+7	
18513	3,26736E+7	
18514	3,26557E+7	
18515	3,26463E+7	
18516	3,26582E+7	
18517	3,26428E+7	
18518	3,26507E+7	
18519	3,26562E+7	
18520	3,26662E+7	
18521	3,26726E+7	
18522	3,26493E+7	
18523	3,26463E+7	
18524	3,26572E+7	
18525	3,26597E+7	
18526	3,26781E+7	
18527	3,26632E+7	
18528	3,26701E+7	
18529	3,26672E+7	
18530	3,26706E+7	
18531	3,26682E+7	
18532	3,26532E+7	
18533	3,26756E+7	
18534	3,26572E+7	
18535	3,26751E+7	
18536	3,26731E+7	
18537	3,26632E+7	
18538	3,26383E+7	
18539	3,26562E+7	
18540	3,26313E+7	
18541	3,26502E+7	
18542	3,26269E+7	
18543	3,26274E+7	
18544	3,26204E+7	
18545	3,26164E+7	
18546	3,26045E+7	
18547	3,26189E+7	
18548	3,2597E+7	
18549	3,25856E+7	
18550	3,25846E+7	
18551	3,25582E+7	
18552	3,25801E+7	
18553	3,25692E+7	
18554	3,25607E+7	
18555	3,25647E+7	
18556	3,25617E+7	
18557	3,25483E+7	
18558	3,25507E+7	
18559	3,25512E+7	
18560	3,25647E+7	
18561	3,25662E+7	
18562	3,25577E+7	
18563	3,25557E+7	
18564	3,25473E+7	
18565	3,25647E+7	
18566	3,25632E+7	
18567	3,25821E+7	
18568	3,25925E+7	
18569	3,26025E+7	
18570	3,2597E+7	
18571	3,26134E+7	
18572	3,26209E+7	
18573	3,2597E+7	
18574	3,26114E+7	
18575	3,26075E+7	
18576	3,26159E+7	
18577	3,26259E+7	
18578	3,26363E+7	
18579	3,26453E+7	
18580	3,26363E+7	
18581	3,26393E+7	
18582	3,26498E+7	
18583	3,26512E+7	
18584	3,26547E+7	
18585	3,26418E+7	
18586	3,26542E+7	
18587	3,26542E+7	
18588	3,26547E+7	
18589	3,26557E+7	
18590	3,26453E+7	
18591	3,26602E+7	
18592	3,26547E+7	
18593	3,26597E+7	
18594	3,26682E+7	
18595	3,26836E+7	
18596	3,2703E+7	
18597	3,26995E+7	
18598	3,27189E+7	
18599	3,27075E+7	
18600	3,27209E+7	
18601	3,27279E+7	
18602	3,27443E+7	
18603	3,27582E+7	
18604	3,27642E+7	
18605	3,27622E+7	
18606	3,27657E+7	
18607	3,27886E+7	
18608	3,27905E+7	
18609	3,27891E+7	
18610	3,2797E+7	
18611	3,28015E+7	
18612	3,27881E+7	
18613	3,27766E+7	
18614	3,27876E+7	
18615	3,28045E+7	
18616	3,28249E+7	
18617	3,28308E+7	
18618	3,28204E+7	
18619	3,28139E+7	
18620	3,28109E+7	
18621	3,2801E+7	
18622	3,279E+7	
18623	3,28075E+7	
18624	3,2793E+7	
18625	3,28264E+7	
18626	3,28299E+7	
18627	3,28358E+7	
18628	3,28373E+7	
18629	3,28662E+7	
18630	3,28572E+7	
18631	3,28542E+7	
18632	3,28791E+7	
18633	3,28836E+7	
18634	3,28891E+7	
18635	3,28637E+7	
18636	3,28557E+7	
18637	3,28617E+7	
18638	3,28552E+7	
18639	3,28592E+7	
18640	3,28751E+7	
18641	3,28731E+7	
18642	3,28682E+7	
18643	3,28572E+7	
18644	3,28582E+7	
18645	3,28726E+7	
18646	3,28597E+7	
18647	3,28537E+7	
18648	3,28448E+7	
18649	3,28577E+7	
18650	3,28697E+7	
18651	3,28861E+7	
18652	3,28896E+7	
18653	3,28652E+7	
18654	3,28458E+7	
18655	3,28453E+7	
18656	3,28642E+7	
18657	3,28502E+7	
18658	3,28428E+7	
18659	3,28662E+7	
18660	3,28657E+7	
18661	3,28682E+7	
18662	3,28572E+7	
18663	3,28627E+7	
18664	3,28607E+7	
18665	3,28726E+7	
18666	3,28582E+7	
18667	3,28557E+7	
18668	3,28552E+7	
18669	3,28448E+7	
18670	3,28443E+7	
18671	3,28537E+7	
18672	3,28622E+7	
18673	3,28667E+7	
18674	3,28756E+7	
18675	3,28826E+7	
18676	3,28597E+7	
18677	3,28428E+7	
18678	3,28269E+7	
18679	3,28169E+7	
18680	3,28194E+7	
18681	3,28448E+7	
18682	3,28383E+7	
18683	3,28264E+7	
18684	3,28129E+7	
18685	3,28104E+7	
18686	3,28109E+7	
18687	3,28254E+7	
18688	3,28239E+7	
18689	3,28234E+7	
18690	3,28512E+7	
18691	3,28418E+7	
18692	3,28348E+7	
18693	3,28194E+7	
18694	3,2799E+7	
18695	3,2792E+7	
18696	3,27851E+7	
18697	3,27915E+7	
18698	3,2798E+7	
18699	3,28025E+7	
18700	3,2802E+7	
18701	3,27682E+7	
18702	3,27721E+7	
18703	3,27577E+7	
18704	3,27592E+7	
18705	3,27448E+7	
18706	3,27582E+7	
18707	3,27512E+7	
18708	3,27408E+7	
18709	3,27373E+7	
18710	3,27552E+7	
18711	3,27706E+7	
18712	3,27756E+7	
18713	3,27876E+7	
18714	3,27751E+7	
18715	3,27672E+7	
18716	3,27831E+7	
18717	3,27637E+7	
18718	3,27512E+7	
18719	3,27473E+7	
18720	3,27443E+7	
18721	3,27448E+7	
18722	3,27313E+7	
18723	3,27308E+7	
18724	3,27119E+7	
18725	3,26995E+7	
18726	3,2708E+7	
18727	3,26831E+7	
18728	3,26876E+7	
18729	3,26796E+7	
18730	3,26856E+7	
18731	3,26846E+7	
18732	3,26716E+7	
18733	3,26746E+7	
18734	3,26622E+7	
18735	3,26587E+7	
18736	3,26517E+7	
18737	3,26726E+7	
18738	3,26761E+7	
18739	3,26871E+7	
18740	3,26811E+7	
18741	3,2707E+7	
18742	3,2702E+7	
18743	3,27E+7	
18744	3,27085E+7	
18745	3,27194E+7	
18746	3,27169E+7	
18747	3,27284E+7	
18748	3,27244E+7	
18749	3,27149E+7	
18750	3,27174E+7	
18751	3,27194E+7	
18752	3,27378E+7	
18753	3,27244E+7	
18754	3,27259E+7	
18755	3,27488E+7	
18756	3,27448E+7	
18757	3,27552E+7	
18758	3,27602E+7	
18759	3,27587E+7	
18760	3,27537E+7	
18761	3,27542E+7	
18762	3,27667E+7	
18763	3,27567E+7	
18764	3,27507E+7	
18765	3,27443E+7	
18766	3,27328E+7	
18767	3,27358E+7	
18768	3,27189E+7	
18769	3,26866E+7	
18770	3,26706E+7	
18771	3,26692E+7	
18772	3,26542E+7	
18773	3,26473E+7	
18774	3,26572E+7	
18775	3,26408E+7	
18776	3,26269E+7	
18777	3,26179E+7	
18778	3,25995E+7	
18779	3,2607E+7	
18780	3,26045E+7	
18781	3,26005E+7	
18782	3,26075E+7	
18783	3,26015E+7	
18784	3,26025E+7	
18785	3,26114E+7	
18786	3,26358E+7	
18787	3,26104E+7	
18788	3,26035E+7	
18789	3,26045E+7	
18790	3,26124E+7	
18791	3,26164E+7	
18792	3,26035E+7	
18793	3,26109E+7	
18794	3,261E+7	
18795	3,26075E+7	
18796	3,26129E+7	
18797	3,26045E+7	
18798	3,26095E+7	
18799	3,26E+7	
18800	3,26025E+7	
18801	3,25915E+7	
18802	3,25871E+7	
18803	3,25711E+7	
18804	3,25776E+7	
18805	3,25771E+7	
18806	3,25532E+7	
18807	3,25498E+7	
18808	3,25607E+7	
18809	3,25433E+7	
18810	3,25408E+7	
18811	3,25284E+7	
18812	3,25333E+7	
18813	3,25164E+7	
18814	3,25254E+7	
18815	3,251E+7	
18816	3,25149E+7	
18817	3,249E+7	
18818	3,2503E+7	
18819	3,25134E+7	
18820	3,25299E+7	
18821	3,25493E+7	
18822	3,25751E+7	
18823	3,25821E+7	
18824	3,25806E+7	
18825	3,25796E+7	
18826	3,25796E+7	
18827	3,25756E+7	
18828	3,25721E+7	
18829	3,25587E+7	
18830	3,25398E+7	
18831	3,25547E+7	
18832	3,25562E+7	
18833	3,25358E+7	
18834	3,25323E+7	
18835	3,25572E+7	
18836	3,25602E+7	
18837	3,25502E+7	
18838	3,25478E+7	
18839	3,25522E+7	
18840	3,25557E+7	
18841	3,25448E+7	
18842	3,25423E+7	
18843	3,25433E+7	
18844	3,25358E+7	
18845	3,25244E+7	
18846	3,25368E+7	
18847	3,25338E+7	
18848	3,25438E+7	
18849	3,25438E+7	
18850	3,25443E+7	
18851	3,25423E+7	
18852	3,25542E+7	
18853	3,25368E+7	
18854	3,25507E+7	
18855	3,25701E+7	
18856	3,25736E+7	
18857	3,25652E+7	
18858	3,25672E+7	
18859	3,25721E+7	
18860	3,25612E+7	
18861	3,25642E+7	
18862	3,25532E+7	
18863	3,25632E+7	
18864	3,25677E+7	
18865	3,25552E+7	
18866	3,25328E+7	
18867	3,25498E+7	
18868	3,25632E+7	
18869	3,25318E+7	
18870	3,25254E+7	
18871	3,25005E+7	
18872	3,24791E+7	
18873	3,24448E+7	
18874	3,24612E+7	
18875	3,24388E+7	
18876	3,24274E+7	
18877	3,24179E+7	
18878	3,24269E+7	
18879	3,24189E+7	
18880	3,24219E+7	
18881	3,24219E+7	
18882	3,24154E+7	
18883	3,24219E+7	
18884	3,24284E+7	
18885	3,24343E+7	
18886	3,24234E+7	
18887	3,24259E+7	
18888	3,24279E+7	
18889	3,24169E+7	
18890	3,2392E+7	
18891	3,23841E+7	
18892	3,23945E+7	
18893	3,2399E+7	
18894	3,24015E+7	
18895	3,24189E+7	
18896	3,24179E+7	
18897	3,24289E+7	
18898	3,24204E+7	
18899	3,24249E+7	
18900	3,24174E+7	
18901	3,24005E+7	
18902	3,24025E+7	
18903	3,23871E+7	
18904	3,2402E+7	
18905	3,24055E+7	
18906	3,24075E+7	
18907	3,24005E+7	
18908	3,24104E+7	
18909	3,23891E+7	
18910	3,23866E+7	
18911	3,23806E+7	
18912	3,23711E+7	
18913	3,23851E+7	
18914	3,23741E+7	
18915	3,23881E+7	
18916	3,23771E+7	
18917	3,23716E+7	
18918	3,23861E+7	
18919	3,24E+7	
18920	3,24035E+7	
18921	3,2405E+7	
18922	3,23995E+7	
18923	3,2403E+7	
18924	3,2408E+7	
18925	3,24378E+7	
18926	3,24562E+7	
18927	3,24299E+7	
18928	3,24398E+7	
18929	3,24438E+7	
18930	3,24338E+7	
18931	3,24438E+7	
18932	3,24443E+7	
18933	3,24527E+7	
18934	3,24582E+7	
18935	3,24662E+7	
18936	3,24861E+7	
18937	3,24791E+7	
18938	3,24522E+7	
18939	3,24751E+7	
18940	3,24682E+7	
18941	3,24672E+7	
18942	3,24607E+7	
18943	3,24647E+7	
18944	3,24816E+7	
18945	3,24851E+7	
18946	3,24602E+7	
18947	3,24697E+7	
18948	3,24527E+7	
18949	3,24572E+7	
18950	3,24786E+7	
18951	3,24746E+7	
18952	3,24637E+7	
18953	3,24582E+7	
18954	3,24851E+7	
18955	3,2495E+7	
18956	3,24687E+7	
18957	3,24597E+7	
18958	3,24493E+7	
18959	3,24488E+7	
18960	3,24542E+7	
18961	3,24353E+7	
18962	3,24224E+7	
18963	3,2403E+7	
18964	3,2408E+7	
18965	3,24045E+7	
18966	3,2403E+7	
18967	3,23985E+7	
18968	3,23746E+7	
18969	3,23751E+7	
18970	3,23935E+7	
18971	3,24045E+7	
18972	3,2402E+7	
18973	3,23856E+7	
18974	3,23886E+7	
18975	3,2391E+7	
18976	3,24025E+7	
18977	3,24219E+7	
18978	3,24274E+7	
18979	3,24498E+7	
18980	3,24169E+7	
18981	3,24269E+7	
18982	3,24368E+7	
18983	3,24224E+7	
18984	3,24184E+7	
18985	3,24299E+7	
18986	3,24065E+7	
18987	3,23841E+7	
18988	3,24139E+7	
18989	3,24114E+7	
18990	3,24174E+7	
18991	3,24124E+7	
18992	3,2409E+7	
18993	3,23965E+7	
18994	3,24005E+7	
18995	3,2404E+7	
18996	3,2404E+7	
18997	3,23965E+7	
18998	3,2395E+7	
18999	3,23876E+7	
19000	3,23871E+7	
19001	3,24E+7	
19002	3,24045E+7	
19003	3,24159E+7	
19004	3,24095E+7	
19005	3,24035E+7	
19006	3,23965E+7	
19007	3,24149E+7	
19008	3,24174E+7	
19009	3,23995E+7	
19010	3,24224E+7	
19011	3,24303E+7	
19012	3,24398E+7	
19013	3,24398E+7	
19014	3,24483E+7	
19015	3,24532E+7	
19016	3,24716E+7	
19017	3,24577E+7	
19018	3,24647E+7	
19019	3,24637E+7	
19020	3,24512E+7	
19021	3,24234E+7	
19022	3,24055E+7	
19023	3,23871E+7	
19024	3,23736E+7	
19025	3,23572E+7	
19026	3,23348E+7	
19027	3,23204E+7	
19028	3,23189E+7	
19029	3,23343E+7	
19030	3,23274E+7	
19031	3,23318E+7	
19032	3,23159E+7	
19033	3,23398E+7	
19034	3,23378E+7	
19035	3,23488E+7	
19036	3,23463E+7	
19037	3,23383E+7	
19038	3,23502E+7	
19039	3,23627E+7	
19040	3,23662E+7	
19041	3,23622E+7	
19042	3,23408E+7	
19043	3,23468E+7	
19044	3,23408E+7	
19045	3,23438E+7	
19046	3,23403E+7	
19047	3,23348E+7	
19048	3,23423E+7	
19049	3,23264E+7	
19050	3,23343E+7	
19051	3,23119E+7	
19052	3,2295E+7	
19053	3,22771E+7	
19054	3,22781E+7	
19055	3,22761E+7	
19056	3,22542E+7	
19057	3,22532E+7	
19058	3,22498E+7	
19059	3,22557E+7	
19060	3,22612E+7	
19061	3,22637E+7	
19062	3,22597E+7	
19063	3,22721E+7	
19064	3,22652E+7	
19065	3,22478E+7	
19066	3,22383E+7	
19067	3,22522E+7	
19068	3,22567E+7	
19069	3,22443E+7	
19070	3,22512E+7	
19071	3,22562E+7	
19072	3,22672E+7	
19073	3,22652E+7	
19074	3,22905E+7	
19075	3,22587E+7	
19076	3,22672E+7	
19077	3,22667E+7	
19078	3,22721E+7	
19079	3,2294E+7	
19080	3,2309E+7	
19081	3,23154E+7	
