Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	1.79389E+6	2.6	1.79389E+6	
2.6015	1.79558E+6	2.6015	1.79558E+6	
2.603	1.79648E+6	2.603	1.79648E+6	
2.6045	1.7937E+6	2.6045	1.7937E+6	
2.606	1.79359E+6	2.606	1.79359E+6	
2.6075	1.79345E+6	2.6075	1.79345E+6	
2.609	1.79466E+6	2.609	1.79466E+6	
2.6105	1.79297E+6	2.6105	1.79297E+6	
2.612	1.79408E+6	2.612	1.79408E+6	
2.6135	1.7934E+6	2.6135	1.7934E+6	
2.615	1.79444E+6	2.615	1.79444E+6	
2.6165	1.79413E+6	2.6165	1.79413E+6	
2.618	1.79407E+6	2.618	1.79407E+6	
2.6195	1.79452E+6	2.6195	1.79452E+6	
2.621	1.79577E+6	2.621	1.79577E+6	
2.6225	1.79436E+6	2.6225	1.79436E+6	
2.624	1.79258E+6	2.624	1.79258E+6	
2.6255	1.79546E+6	2.6255	1.79546E+6	
2.627	1.79577E+6	2.627	1.79577E+6	
2.6285	1.79399E+6	2.6285	1.79399E+6	
2.63	1.79267E+6	2.63	1.79267E+6	
2.6315	1.79419E+6	2.6315	1.79419E+6	
2.633	1.79324E+6	2.633	1.79324E+6	
2.6345	1.79314E+6	2.6345	1.79314E+6	
2.636	1.79449E+6	2.636	1.79449E+6	
2.6375	1.79625E+6	2.6375	1.79625E+6	
2.639	1.79502E+6	2.639	1.79502E+6	
2.6405	1.79627E+6	2.6405	1.79627E+6	
2.642	1.79409E+6	2.642	1.79409E+6	
2.6435	1.79396E+6	2.6435	1.79396E+6	
2.645	1.79475E+6	2.645	1.79475E+6	
2.6465	1.79432E+6	2.6465	1.79432E+6	
2.648	1.79561E+6	2.648	1.79561E+6	
2.6495	1.7931E+6	2.6495	1.7931E+6	
2.651	1.79413E+6	2.651	1.79413E+6	
2.6525	1.79455E+6	2.6525	1.79455E+6	
2.654	1.79321E+6	2.654	1.79321E+6	
2.6555	1.79332E+6	2.6555	1.79332E+6	
2.657	1.79426E+6	2.657	1.79426E+6	
2.6585	1.79301E+6	2.6585	1.79301E+6	
2.66	1.7942E+6	2.66	1.7942E+6	
2.6615	1.79405E+6	2.6615	1.79405E+6	
2.663	1.79354E+6	2.663	1.79354E+6	
2.6645	1.79547E+6	2.6645	1.79547E+6	
2.666	1.79283E+6	2.666	1.79283E+6	
2.6675	1.79207E+6	2.6675	1.79207E+6	
2.669	1.79474E+6	2.669	1.79474E+6	
2.6705	1.79529E+6	2.6705	1.79529E+6	
2.672	1.79496E+6	2.672	1.79496E+6	
2.6735	1.7946E+6	2.6735	1.7946E+6	
2.675	1.79529E+6	2.675	1.79529E+6	
2.6765	1.79396E+6	2.6765	1.79396E+6	
2.678	1.79211E+6	2.678	1.79211E+6	
2.6795	1.79286E+6	2.6795	1.79286E+6	
2.681	1.79385E+6	2.681	1.79385E+6	
2.6825	1.79265E+6	2.6825	1.79265E+6	
2.684	1.79109E+6	2.684	1.79109E+6	
2.6855	1.79116E+6	2.6855	1.79116E+6	
2.687	1.78886E+6	2.687	1.78886E+6	
2.6885	1.78655E+6	2.6885	1.78655E+6	
2.69	1.78168E+6	2.69	1.78168E+6	
2.6915	1.7832E+6	2.6915	1.7832E+6	
2.693	1.7863E+6	2.693	1.7863E+6	
2.6945	1.78446E+6	2.6945	1.78446E+6	
2.696	1.78586E+6	2.696	1.78586E+6	
2.6975	1.78917E+6	2.6975	1.78917E+6	
2.699	1.79037E+6	2.699	1.79037E+6	
2.7005	1.7923E+6	2.7005	1.7923E+6	
2.702	1.79061E+6	2.702	1.79061E+6	
2.7035	1.7914E+6	2.7035	1.7914E+6	
2.705	1.79344E+6	2.705	1.79344E+6	
2.7065	1.79365E+6	2.7065	1.79365E+6	
2.708	1.79412E+6	2.708	1.79412E+6	
2.7095	1.79305E+6	2.7095	1.79305E+6	
2.711	1.79346E+6	2.711	1.79346E+6	
2.7125	1.79492E+6	2.7125	1.79492E+6	
2.714	1.79337E+6	2.714	1.79337E+6	
2.7155	1.79425E+6	2.7155	1.79425E+6	
2.717	1.79312E+6	2.717	1.79312E+6	
2.7185	1.79346E+6	2.7185	1.79346E+6	
2.72	1.79313E+6	2.72	1.79313E+6	
2.7215	1.79405E+6	2.7215	1.79405E+6	
2.723	1.79468E+6	2.723	1.79468E+6	
2.7245	1.79381E+6	2.7245	1.79381E+6	
2.726	1.7938E+6	2.726	1.7938E+6	
2.7275	1.79365E+6	2.7275	1.79365E+6	
2.729	1.79598E+6	2.729	1.79598E+6	
2.7305	1.79267E+6	2.7305	1.79267E+6	
2.732	1.79332E+6	2.732	1.79332E+6	
2.7335	1.79468E+6	2.7335	1.79468E+6	
2.735	1.79205E+6	2.735	1.79205E+6	
2.7365	1.79282E+6	2.7365	1.79282E+6	
2.738	1.79387E+6	2.738	1.79387E+6	
2.7395	1.795E+6	2.7395	1.795E+6	
2.741	1.79358E+6	2.741	1.79358E+6	
2.7425	1.79576E+6	2.7425	1.79576E+6	
2.744	1.79196E+6	2.744	1.79196E+6	
2.7455	1.79553E+6	2.7455	1.79553E+6	
2.747	1.79374E+6	2.747	1.79374E+6	
2.7485	1.79322E+6	2.7485	1.79322E+6	
2.75	1.79458E+6	2.75	1.79458E+6	
2.7515	1.79481E+6	2.7515	1.79481E+6	
2.753	1.79384E+6	2.753	1.79384E+6	
2.7545	1.79491E+6	2.7545	1.79491E+6	
2.756	1.7906E+6	2.756	1.7906E+6	
2.7575	1.78868E+6	2.7575	1.78868E+6	
2.759	1.79008E+6	2.759	1.79008E+6	
2.7605	1.78468E+6	2.7605	1.78468E+6	
2.762	1.7833E+6	2.762	1.7833E+6	
2.7635	1.786E+6	2.7635	1.786E+6	
2.765	1.78441E+6	2.765	1.78441E+6	
2.7665	1.78577E+6	2.7665	1.78577E+6	
2.768	1.78816E+6	2.768	1.78816E+6	
2.7695	1.79085E+6	2.7695	1.79085E+6	
2.771	1.79098E+6	2.771	1.79098E+6	
2.7725	1.79324E+6	2.7725	1.79324E+6	
2.774	1.79294E+6	2.774	1.79294E+6	
2.7755	1.79146E+6	2.7755	1.79146E+6	
2.777	1.7954E+6	2.777	1.7954E+6	
2.7785	1.79378E+6	2.7785	1.79378E+6	
2.78	1.79478E+6	2.78	1.79478E+6	
2.7815	1.79525E+6	2.7815	1.79525E+6	
2.783	1.79379E+6	2.783	1.79379E+6	
