0.0000E+00 	5.9788E+05 	0.0000E+00 	-1.7640E-03 	0.0000E+00 	4.0140E+03 	
5.0000E-02 	6.0057E+05 	1.3750E-03 	-1.1064E-03 	5.0000E-02 	3.7000E+01 	
1.0000E-01 	5.9920E+05 	2.7500E-03 	-2.0928E-03 	1.0000E-01 	2.6700E+02 	
1.5000E-01 	5.9927E+05 	4.1250E-03 	-1.7640E-03 	1.5000E-01 	2.6700E+02 	
2.0000E-01 	6.0104E+05 	5.5000E-03 	-2.0928E-03 	2.0000E-01 	2.6000E+02 	
2.5000E-01 	6.0269E+05 	6.8750E-03 	-1.7640E-03 	2.5000E-01 	2.5800E+02 	
3.0000E-01 	6.0438E+05 	8.2500E-03 	-4.4887E-04 	3.0000E-01 	2.6100E+02 	
3.5000E-01 	6.0409E+05 	9.6250E-03 	-1.1064E-03 	3.5000E-01 	2.6200E+02 	
4.0000E-01 	6.0587E+05 	1.1000E-02 	-1.4352E-03 	4.0000E-01 	2.5600E+02 	
4.5000E-01 	6.0571E+05 	1.2375E-02 	-4.4887E-04 	4.5000E-01 	2.4300E+02 	
5.0000E-01 	6.0584E+05 	1.3750E-02 	-1.4352E-03 	5.0000E-01 	2.6700E+02 	
5.5000E-01 	6.0503E+05 	1.5125E-02 	-4.4887E-04 	5.5000E-01 	2.5700E+02 	
6.0000E-01 	6.0377E+05 	1.6500E-02 	-1.7640E-03 	6.0000E-01 	2.5300E+02 	
6.5000E-01 	6.0417E+05 	1.7875E-02 	-1.1064E-03 	6.5000E-01 	2.6100E+02 	
7.0000E-01 	6.0317E+05 	1.9250E-02 	-1.4352E-03 	7.0000E-01 	2.5400E+02 	
7.5000E-01 	6.0357E+05 	2.0625E-02 	-1.1064E-03 	7.5000E-01 	2.5300E+02 	
8.0000E-01 	6.0117E+05 	2.2000E-02 	-7.7766E-04 	8.0000E-01 	2.7100E+02 	
8.5000E-01 	6.0067E+05 	2.3375E-02 	-7.7766E-04 	8.5000E-01 	2.5000E+02 	
9.0000E-01 	6.0094E+05 	2.4750E-02 	-1.4352E-03 	9.0000E-01 	2.5200E+02 	
9.5000E-01 	6.0045E+05 	2.6125E-02 	-7.7766E-04 	9.5000E-01 	2.6200E+02 	
1.0000E+00 	6.0033E+05 	2.7500E-02 	-4.4887E-04 	1.0000E+00 	2.5400E+02 	
1.0500E+00 	5.9867E+05 	2.8875E-02 	-1.4352E-03 	1.0500E+00 	2.4300E+02 	
1.1000E+00 	5.9827E+05 	3.0250E-02 	-2.0928E-03 	1.1000E+00 	2.5600E+02 	
1.1500E+00 	5.9582E+05 	3.1625E-02 	-1.4352E-03 	1.1500E+00 	2.6300E+02 	
1.2000E+00 	5.9685E+05 	3.3000E-02 	-4.4887E-04 	1.2000E+00 	2.5600E+02 	
1.2500E+00 	5.9514E+05 	3.4375E-02 	-1.7640E-03 	1.2500E+00 	2.5600E+02 	
1.3000E+00 	5.9616E+05 	3.5750E-02 	-7.7766E-04 	1.3000E+00 	2.5300E+02 	
1.3500E+00 	5.9282E+05 	3.7125E-02 	-1.7640E-03 	1.3500E+00 	2.5700E+02 	
1.4000E+00 	5.9415E+05 	3.8500E-02 	-1.1064E-03 	1.4000E+00 	2.6400E+02 	
1.4500E+00 	5.9217E+05 	3.9875E-02 	-1.4352E-03 	1.4500E+00 	2.6000E+02 	
1.5000E+00 	5.9031E+05 	4.1250E-02 	-2.4216E-03 	1.5000E+00 	2.5000E+02 	
1.5500E+00 	5.8887E+05 	4.2625E-02 	-1.1064E-03 	1.5500E+00 	2.6000E+02 	
1.6000E+00 	5.9103E+05 	4.4000E-02 	-1.1064E-03 	1.6000E+00 	2.5900E+02 	
1.6500E+00 	5.8644E+05 	4.5375E-02 	-1.4352E-03 	1.6500E+00 	2.5000E+02 	
1.7000E+00 	5.8735E+05 	4.6750E-02 	-1.4352E-03 	1.7000E+00 	2.5700E+02 	
1.7500E+00 	5.8512E+05 	4.8125E-02 	-1.1064E-03 	1.7500E+00 	2.4800E+02 	
1.8000E+00 	5.8309E+05 	4.9500E-02 	-7.7766E-04 	1.8000E+00 	2.5700E+02 	
1.8500E+00 	5.8185E+05 	5.0875E-02 	-2.0928E-03 	1.8500E+00 	2.5300E+02 	
1.9000E+00 	5.8171E+05 	5.2250E-02 	-2.4216E-03 	1.9000E+00 	2.6100E+02 	
1.9500E+00 	5.8097E+05 	5.3625E-02 	-7.7766E-04 	1.9500E+00 	2.5700E+02 	
2.0000E+00 	5.8081E+05 	5.5000E-02 	-1.1064E-03 	2.0000E+00 	2.5900E+02 	
2.0500E+00 	5.7677E+05 	5.6375E-02 	-1.1064E-03 	2.0500E+00 	2.5300E+02 	
2.1000E+00 	5.7762E+05 	5.7750E-02 	-1.7640E-03 	2.1000E+00 	2.5200E+02 	
2.1500E+00 	5.7569E+05 	5.9125E-02 	-1.4352E-03 	2.1500E+00 	2.6400E+02 	
2.2000E+00 	5.7365E+05 	6.0500E-02 	-1.1064E-03 	2.2000E+00 	2.6100E+02 	
2.2500E+00 	5.7256E+05 	6.1875E-02 	-1.4352E-03 	2.2500E+00 	2.4600E+02 	
2.3000E+00 	5.7133E+05 	6.3250E-02 	-1.1064E-03 	2.3000E+00 	2.6000E+02 	
2.3500E+00 	5.7329E+05 	6.4625E-02 	-1.4352E-03 	2.3500E+00 	2.6000E+02 	
2.4000E+00 	5.7308E+05 	6.6000E-02 	-4.4887E-04 	2.4000E+00 	2.5400E+02 	
2.4500E+00 	5.7201E+05 	6.7375E-02 	1.2548E-01 	2.4500E+00 	2.6100E+02 	
2.5000E+00 	5.6847E+05 	6.8750E-02 	1.0246E-01 	2.5000E+00 	2.4400E+02 	
2.5500E+00 	5.6456E+05 	7.0125E-02 	8.6022E-02 	2.5500E+00 	2.5400E+02 	
2.6000E+00 	5.6926E+05 	7.1500E-02 	9.4899E-02 	2.6000E+00 	2.5900E+02 	
2.6500E+00 	5.6561E+05 	7.2875E-02 	1.1890E-01 	2.6500E+00 	2.5900E+02 	
2.7000E+00 	5.6472E+05 	7.4250E-02 	1.3238E-01 	2.7000E+00 	2.5300E+02 	
2.7500E+00 	5.6359E+05 	7.5625E-02 	1.4652E-01 	2.7500E+00 	2.5500E+02 	
2.8000E+00 	5.6158E+05 	7.7000E-02 	1.5572E-01 	2.8000E+00 	2.6200E+02 	
2.8500E+00 	5.6058E+05 	7.8375E-02 	1.6559E-01 	2.8500E+00 	2.5700E+02 	
2.9000E+00 	5.6166E+05 	7.9750E-02 	1.8005E-01 	2.9000E+00 	2.5000E+02 	
2.9500E+00 	5.5946E+05 	8.1125E-02 	2.0406E-01 	2.9500E+00 	2.6000E+02 	
3.0000E+00 	5.6048E+05 	8.2500E-02 	2.1392E-01 	3.0000E+00 	2.5400E+02 	
3.0500E+00 	5.5901E+05 	8.3875E-02 	2.2411E-01 	3.0500E+00 	2.6000E+02 	
3.1000E+00 	5.5774E+05 	8.5250E-02 	2.3463E-01 	3.1000E+00 	2.6400E+02 	
3.1500E+00 	5.5516E+05 	8.6625E-02 	2.5173E-01 	3.1500E+00 	2.5000E+02 	
3.2000E+00 	5.5547E+05 	8.8000E-02 	2.6817E-01 	3.2000E+00 	2.5800E+02 	
3.2500E+00 	5.5765E+05 	8.9375E-02 	2.7836E-01 	3.2500E+00 	2.3500E+02 	
