-1.8053E+00 	6.8386E+06 	0.0000E+00 	-1.4436E-03 	
-1.7817E+00 	6.8382E+06 	1.0010E-03 	-1.6755E-02 	
-1.7657E+00 	6.8385E+06 	2.0020E-03 	-2.8280E-02 	
-1.7513E+00 	6.8381E+06 	3.0030E-03 	-3.7006E-02 	
-1.7435E+00 	6.8388E+06 	4.0040E-03 	-5.0013E-02 	
-1.7340E+00 	6.8390E+06 	5.0050E-03 	-6.0550E-02 	
-1.7280E+00 	6.8393E+06 	6.0060E-03 	-6.7958E-02 	
-1.7177E+00 	6.8394E+06 	7.0070E-03 	-7.8331E-02 	
-1.7114E+00 	6.8397E+06 	8.0080E-03 	-8.5081E-02 	
-1.7028E+00 	6.8403E+06 	9.0090E-03 	-9.4301E-02 	
-1.6930E+00 	6.8409E+06 	1.0010E-02 	-1.0352E-01 	
-1.6874E+00 	6.8406E+06 	1.1011E-02 	-1.0862E-01 	
-1.6780E+00 	6.8411E+06 	1.2012E-02 	-1.1801E-01 	
-1.6684E+00 	6.8418E+06 	1.3013E-02 	-1.2361E-01 	
-1.6627E+00 	6.8422E+06 	1.4014E-02 	-1.3250E-01 	
-1.6533E+00 	6.8420E+06 	1.5015E-02 	-1.4238E-01 	
-1.6480E+00 	6.8425E+06 	1.6016E-02 	-1.4699E-01 	
-1.6388E+00 	6.8435E+06 	1.7017E-02 	-1.5571E-01 	
-1.6330E+00 	6.8430E+06 	1.8018E-02 	-1.6197E-01 	
-1.6235E+00 	6.8433E+06 	1.9019E-02 	-1.7053E-01 	
-1.6158E+00 	6.8447E+06 	2.0020E-02 	-1.8024E-01 	
-1.6098E+00 	6.8446E+06 	2.1021E-02 	-1.8601E-01 	
-1.6004E+00 	6.8447E+06 	2.2022E-02 	-1.9490E-01 	
-1.5920E+00 	6.8452E+06 	2.3023E-02 	-2.0017E-01 	
-1.5855E+00 	6.8456E+06 	2.4024E-02 	-2.0906E-01 	
-1.5772E+00 	6.8459E+06 	2.5025E-02 	-2.1811E-01 	
-1.5711E+00 	6.8465E+06 	2.6026E-02 	-2.2321E-01 	
-1.5621E+00 	6.8462E+06 	2.7027E-02 	-2.3260E-01 	
-1.5529E+00 	6.8472E+06 	2.8028E-02 	-2.3836E-01 	
-1.5476E+00 	6.8472E+06 	2.9029E-02 	-2.4709E-01 	
-1.5380E+00 	6.8479E+06 	3.0030E-02 	-2.5614E-01 	
-1.5328E+00 	6.8481E+06 	3.1031E-02 	-2.6256E-01 	
-1.5240E+00 	6.8483E+06 	3.2032E-02 	-2.7129E-01 	
-1.5147E+00 	6.8488E+06 	3.3033E-02 	-2.7656E-01 	
-1.5079E+00 	6.8494E+06 	3.4034E-02 	-2.8528E-01 	
-1.5002E+00 	6.8501E+06 	3.5035E-02 	-2.9368E-01 	
-1.4944E+00 	6.8504E+06 	3.6036E-02 	-3.0060E-01 	
-1.4852E+00 	6.8508E+06 	3.7037E-02 	-3.0949E-01 	
-1.4770E+00 	6.8512E+06 	3.8038E-02 	-3.1624E-01 	
-1.4712E+00 	6.8512E+06 	3.9039E-02 	-3.2463E-01 	
-1.4621E+00 	6.8519E+06 	4.0040E-02 	-3.3369E-01 	
-1.4564E+00 	6.8525E+06 	4.1041E-02 	-3.3929E-01 	
-1.4480E+00 	6.8532E+06 	4.2042E-02 	-3.4752E-01 	
-1.4389E+00 	6.8529E+06 	4.3043E-02 	-3.5295E-01 	
-1.4325E+00 	6.8537E+06 	4.4044E-02 	-3.6168E-01 	
-1.4238E+00 	6.8544E+06 	4.5045E-02 	-3.7139E-01 	
-1.4182E+00 	6.8549E+06 	4.6046E-02 	-3.7633E-01 	
-1.4093E+00 	6.8546E+06 	4.7047E-02 	-3.8604E-01 	
-1.4016E+00 	6.8549E+06 	4.8048E-02 	-3.9197E-01 	
-1.3956E+00 	6.8556E+06 	4.9049E-02 	-4.0037E-01 	
-1.3872E+00 	6.8561E+06 	5.0050E-02 	-4.0926E-01 	
-1.3795E+00 	6.8565E+06 	5.1051E-02 	-4.1486E-01 	
-1.3721E+00 	6.8571E+06 	5.2052E-02 	-4.2260E-01 	
-1.3625E+00 	6.8579E+06 	5.3053E-02 	-4.3017E-01 	
-1.3581E+00 	6.8580E+06 	5.4054E-02 	-4.3857E-01 	
-1.3489E+00 	6.8585E+06 	5.5055E-02 	-4.4729E-01 	
-1.3428E+00 	6.8589E+06 	5.6056E-02 	-4.5305E-01 	
-1.3339E+00 	6.8595E+06 	5.7057E-02 	-4.6277E-01 	
-1.3255E+00 	6.8596E+06 	5.8058E-02 	-4.6853E-01 	
-1.3199E+00 	6.8599E+06 	5.9059E-02 	-4.7627E-01 	
-1.3105E+00 	6.8606E+06 	6.0060E-02 	-4.8565E-01 	
-1.3052E+00 	6.8611E+06 	6.1061E-02 	-4.9174E-01 	
-1.2959E+00 	6.8613E+06 	6.2062E-02 	-5.0064E-01 	
-1.2873E+00 	6.8615E+06 	6.3063E-02 	-5.0640E-01 	
-1.2817E+00 	6.8623E+06 	6.4064E-02 	-5.1529E-01 	
-1.2726E+00 	6.8627E+06 	6.5065E-02 	-5.2385E-01 	
-1.2670E+00 	6.8634E+06 	6.6066E-02 	-5.2994E-01 	
-1.2588E+00 	6.8635E+06 	6.7067E-02 	-5.3916E-01 	
-1.2498E+00 	6.8641E+06 	6.8068E-02 	-5.4459E-01 	
-1.2447E+00 	6.8647E+06 	6.9069E-02 	-5.5414E-01 	
