3.0760E+00 	7.8055E+06 	
3.0760E+00 	7.8054E+06 	
3.0760E+00 	7.8053E+06 	
3.0761E+00 	7.8051E+06 	
3.0761E+00 	7.8053E+06 	
3.0761E+00 	7.8051E+06 	
3.0761E+00 	7.8050E+06 	
3.0761E+00 	7.8050E+06 	
3.0762E+00 	7.8052E+06 	
3.0762E+00 	7.8053E+06 	
3.0762E+00 	7.8051E+06 	
3.0762E+00 	7.8052E+06 	
3.0762E+00 	7.8059E+06 	
3.0763E+00 	7.8059E+06 	
3.0763E+00 	7.8055E+06 	
3.0763E+00 	7.8057E+06 	
3.0763E+00 	7.8053E+06 	
3.0763E+00 	7.8057E+06 	
3.0764E+00 	7.8048E+06 	
3.0764E+00 	7.8049E+06 	
3.0764E+00 	7.8054E+06 	
3.0764E+00 	7.8052E+06 	
3.0764E+00 	7.8048E+06 	
3.0765E+00 	7.8057E+06 	
3.0765E+00 	7.8048E+06 	
3.0765E+00 	7.8052E+06 	
3.0765E+00 	7.8052E+06 	
3.0765E+00 	7.8056E+06 	
3.0766E+00 	7.8051E+06 	
3.0766E+00 	7.8053E+06 	
3.0766E+00 	7.8056E+06 	
3.0766E+00 	7.8052E+06 	
3.0766E+00 	7.8054E+06 	
3.0767E+00 	7.8050E+06 	
3.0767E+00 	7.8052E+06 	
3.0767E+00 	7.8047E+06 	
3.0767E+00 	7.8048E+06 	
3.0767E+00 	7.8049E+06 	
3.0768E+00 	7.8054E+06 	
3.0768E+00 	7.8048E+06 	
3.0768E+00 	7.8053E+06 	
3.0768E+00 	7.8055E+06 	
3.0768E+00 	7.8051E+06 	
3.0769E+00 	7.8051E+06 	
3.0769E+00 	7.8046E+06 	
3.0769E+00 	7.8046E+06 	
3.0769E+00 	7.8055E+06 	
3.0769E+00 	7.8049E+06 	
3.0770E+00 	7.8049E+06 	
3.0770E+00 	7.8051E+06 	
3.0770E+00 	7.8054E+06 	
3.0770E+00 	7.8053E+06 	
3.0770E+00 	7.8046E+06 	
3.0771E+00 	7.8052E+06 	
3.0771E+00 	7.8050E+06 	
3.0771E+00 	7.8051E+06 	
3.0771E+00 	7.8053E+06 	
3.0771E+00 	7.8054E+06 	
3.0772E+00 	7.8058E+06 	
3.0772E+00 	7.8057E+06 	
3.0772E+00 	7.8054E+06 	
3.0772E+00 	7.8052E+06 	
3.0772E+00 	7.8054E+06 	
3.0773E+00 	7.8060E+06 	
3.0773E+00 	7.8059E+06 	
3.0773E+00 	7.8057E+06 	
3.0773E+00 	7.8055E+06 	
3.0773E+00 	7.8052E+06 	
3.0774E+00 	7.8048E+06 	
3.0774E+00 	7.8053E+06 	
3.0774E+00 	7.8047E+06 	
3.0774E+00 	7.8054E+06 	
3.0774E+00 	7.8053E+06 	
3.0775E+00 	7.8046E+06 	
3.0775E+00 	7.8045E+06 	
3.0775E+00 	7.8049E+06 	
3.0775E+00 	7.8055E+06 	
3.0775E+00 	7.8046E+06 	
3.0776E+00 	7.8053E+06 	
3.0776E+00 	7.8045E+06 	
3.0776E+00 	7.8046E+06 	
3.0776E+00 	7.8048E+06 	
3.0776E+00 	7.8053E+06 	
3.0777E+00 	7.8050E+06 	
3.0777E+00 	7.8047E+06 	
3.0777E+00 	7.8048E+06 	
3.0777E+00 	7.8054E+06 	
3.0777E+00 	7.8054E+06 	
3.0778E+00 	7.8056E+06 	
3.0778E+00 	7.8050E+06 	
3.0778E+00 	7.8053E+06 	
3.0778E+00 	7.8046E+06 	
3.0778E+00 	7.8053E+06 	
3.0779E+00 	7.8047E+06 	
3.0779E+00 	7.8051E+06 	
3.0779E+00 	7.8049E+06 	
3.0779E+00 	7.8045E+06 	
3.0779E+00 	7.8047E+06 	
3.0780E+00 	7.8045E+06 	
3.0780E+00 	7.8046E+06 	
3.0780E+00 	7.8051E+06 	
3.0780E+00 	7.8040E+06 	
3.0780E+00 	7.8048E+06 	
3.0781E+00 	7.8045E+06 	
3.0781E+00 	7.8039E+06 	
3.0781E+00 	7.8042E+06 	
3.0781E+00 	7.8048E+06 	
3.0781E+00 	7.8042E+06 	
3.0782E+00 	7.8041E+06 	
3.0782E+00 	7.8040E+06 	
3.0782E+00 	7.8043E+06 	
3.0782E+00 	7.8043E+06 	
3.0782E+00 	7.8040E+06 	
3.0783E+00 	7.8042E+06 	
3.0783E+00 	7.8045E+06 	
3.0783E+00 	7.8037E+06 	
3.0783E+00 	7.8032E+06 	
3.0783E+00 	7.8035E+06 	
3.0784E+00 	7.8035E+06 	
3.0784E+00 	7.8040E+06 	
3.0784E+00 	7.8031E+06 	
3.0784E+00 	7.8029E+06 	
3.0784E+00 	7.8034E+06 	
3.0785E+00 	7.8031E+06 	
3.0785E+00 	7.8024E+06 	
3.0785E+00 	7.8012E+06 	
3.0785E+00 	7.8012E+06 	
3.0785E+00 	7.8015E+06 	
3.0786E+00 	7.8009E+06 	
3.0786E+00 	7.8000E+06 	
3.0786E+00 	7.7988E+06 	
3.0786E+00 	7.7985E+06 	
3.0786E+00 	7.7983E+06 	
3.0787E+00 	7.7969E+06 	
3.0787E+00 	7.7963E+06 	
3.0787E+00 	7.7949E+06 	
3.0787E+00 	7.7944E+06 	
3.0787E+00 	7.7936E+06 	
3.0788E+00 	7.7931E+06 	
3.0788E+00 	7.7929E+06 	
3.0788E+00 	7.7943E+06 	
3.0788E+00 	7.7949E+06 	
3.0788E+00 	7.7957E+06 	
3.0789E+00 	7.7966E+06 	
3.0789E+00 	7.7975E+06 	
3.0789E+00 	7.7971E+06 	
3.0789E+00 	7.7981E+06 	
3.0789E+00 	7.7992E+06 	
3.0790E+00 	7.7991E+06 	
3.0790E+00 	7.7995E+06 	
3.0790E+00 	7.7999E+06 	
3.0790E+00 	7.7997E+06 	
3.0790E+00 	7.8010E+06 	
3.0791E+00 	7.8006E+06 	
3.0791E+00 	7.8000E+06 	
3.0791E+00 	7.8000E+06 	
3.0791E+00 	7.7999E+06 	
3.0791E+00 	7.7994E+06 	
3.0792E+00 	7.7999E+06 	
3.0792E+00 	7.7993E+06 	
3.0792E+00 	7.7994E+06 	
3.0792E+00 	7.7987E+06 	
3.0792E+00 	7.7993E+06 	
3.0793E+00 	7.7997E+06 	
3.0793E+00 	7.7999E+06 	
3.0793E+00 	7.8001E+06 	
3.0793E+00 	7.8001E+06 	
3.0793E+00 	7.8004E+06 	
3.0794E+00 	7.8013E+06 	
3.0794E+00 	7.8015E+06 	
3.0794E+00 	7.8012E+06 	
3.0794E+00 	7.8005E+06 	
3.0794E+00 	7.8010E+06 	
3.0795E+00 	7.8011E+06 	
3.0795E+00 	7.8006E+06 	
3.0795E+00 	7.8009E+06 	
3.0795E+00 	7.8007E+06 	
3.0795E+00 	7.7999E+06 	
3.0796E+00 	7.7991E+06 	
3.0796E+00 	7.7989E+06 	
3.0796E+00 	7.7982E+06 	
3.0796E+00 	7.7970E+06 	
3.0796E+00 	7.7964E+06 	
3.0797E+00 	7.7967E+06 	
3.0797E+00 	7.7968E+06 	
3.0797E+00 	7.7970E+06 	
3.0797E+00 	7.7977E+06 	
3.0797E+00 	7.7986E+06 	
3.0798E+00 	7.7985E+06 	
3.0798E+00 	7.7994E+06 	
3.0798E+00 	7.7999E+06 	
3.0798E+00 	7.8011E+06 	
3.0798E+00 	7.8017E+06 	
3.0799E+00 	7.8011E+06 	
3.0799E+00 	7.8021E+06 	
3.0799E+00 	7.8018E+06 	
3.0799E+00 	7.8018E+06 	
3.0799E+00 	7.8029E+06 	
3.0800E+00 	7.8033E+06 	
3.0800E+00 	7.8033E+06 	
3.0800E+00 	7.8026E+06 	
3.0800E+00 	7.8030E+06 	
3.0800E+00 	7.8035E+06 	
3.0801E+00 	7.8040E+06 	
3.0801E+00 	7.8027E+06 	
3.0801E+00 	7.8039E+06 	
3.0801E+00 	7.8044E+06 	
3.0801E+00 	7.8038E+06 	
3.0802E+00 	7.8038E+06 	
3.0802E+00 	7.8038E+06 	
3.0802E+00 	7.8039E+06 	
3.0802E+00 	7.8034E+06 	
3.0802E+00 	7.8040E+06 	
3.0803E+00 	7.8041E+06 	
3.0803E+00 	7.8044E+06 	
3.0803E+00 	7.8035E+06 	
3.0803E+00 	7.8037E+06 	
3.0803E+00 	7.8040E+06 	
3.0804E+00 	7.8036E+06 	
3.0804E+00 	7.8032E+06 	
3.0804E+00 	7.8033E+06 	
3.0804E+00 	7.8034E+06 	
3.0804E+00 	7.8028E+06 	
3.0805E+00 	7.8040E+06 	
3.0805E+00 	7.8034E+06 	
3.0805E+00 	7.8028E+06 	
3.0805E+00 	7.8029E+06 	
3.0805E+00 	7.8034E+06 	
3.0806E+00 	7.8027E+06 	
3.0806E+00 	7.8030E+06 	
3.0806E+00 	7.8021E+06 	
3.0806E+00 	7.8022E+06 	
3.0806E+00 	7.8013E+06 	
3.0807E+00 	7.8019E+06 	
3.0807E+00 	7.8013E+06 	
3.0807E+00 	7.8003E+06 	
3.0807E+00 	7.7992E+06 	
3.0807E+00 	7.7994E+06 	
3.0808E+00 	7.7993E+06 	
3.0808E+00 	7.7986E+06 	
3.0808E+00 	7.7972E+06 	
3.0808E+00 	7.7960E+06 	
3.0808E+00 	7.7957E+06 	
3.0809E+00 	7.7942E+06 	
3.0809E+00 	7.7933E+06 	
3.0809E+00 	7.7941E+06 	
3.0809E+00 	7.7931E+06 	
3.0809E+00 	7.7934E+06 	
3.0810E+00 	7.7944E+06 	
3.0810E+00 	7.7955E+06 	
3.0810E+00 	7.7966E+06 	
3.0810E+00 	7.7969E+06 	
3.0810E+00 	7.7975E+06 	
3.0811E+00 	7.7989E+06 	
3.0811E+00 	7.7993E+06 	
3.0811E+00 	7.8006E+06 	
3.0811E+00 	7.8003E+06 	
3.0811E+00 	7.8002E+06 	
3.0812E+00 	7.8017E+06 	
3.0812E+00 	7.8019E+06 	
3.0812E+00 	7.8009E+06 	
3.0812E+00 	7.8021E+06 	
3.0812E+00 	7.8016E+06 	
3.0813E+00 	7.8027E+06 	
3.0813E+00 	7.8027E+06 	
3.0813E+00 	7.8028E+06 	
3.0813E+00 	7.8032E+06 	
3.0813E+00 	7.8032E+06 	
3.0814E+00 	7.8034E+06 	
3.0814E+00 	7.8036E+06 	
3.0814E+00 	7.8032E+06 	
3.0814E+00 	7.8034E+06 	
3.0814E+00 	7.8038E+06 	
3.0815E+00 	7.8037E+06 	
3.0815E+00 	7.8036E+06 	
3.0815E+00 	7.8041E+06 	
3.0815E+00 	7.8035E+06 	
3.0815E+00 	7.8040E+06 	
3.0816E+00 	7.8050E+06 	
3.0816E+00 	7.8038E+06 	
3.0816E+00 	7.8049E+06 	
3.0816E+00 	7.8043E+06 	
3.0816E+00 	7.8043E+06 	
3.0817E+00 	7.8045E+06 	
3.0817E+00 	7.8041E+06 	
3.0817E+00 	7.8037E+06 	
3.0817E+00 	7.8044E+06 	
3.0817E+00 	7.8048E+06 	
3.0818E+00 	7.8046E+06 	
3.0818E+00 	7.8042E+06 	
3.0818E+00 	7.8041E+06 	
3.0818E+00 	7.8040E+06 	
3.0818E+00 	7.8048E+06 	
3.0819E+00 	7.8044E+06 	
3.0819E+00 	7.8042E+06 	
3.0819E+00 	7.8043E+06 	
3.0819E+00 	7.8039E+06 	
3.0819E+00 	7.8041E+06 	
3.0820E+00 	7.8037E+06 	
3.0820E+00 	7.8043E+06 	
3.0820E+00 	7.8034E+06 	
3.0820E+00 	7.8043E+06 	
3.0820E+00 	7.8032E+06 	
3.0821E+00 	7.8032E+06 	
3.0821E+00 	7.8027E+06 	
3.0821E+00 	7.8034E+06 	
3.0821E+00 	7.8024E+06 	
3.0821E+00 	7.8026E+06 	
3.0822E+00 	7.8019E+06 	
3.0822E+00 	7.8018E+06 	
3.0822E+00 	7.8019E+06 	
3.0822E+00 	7.8012E+06 	
3.0822E+00 	7.8001E+06 	
3.0823E+00 	7.8000E+06 	
3.0823E+00 	7.7994E+06 	
3.0823E+00 	7.7997E+06 	
3.0823E+00 	7.7993E+06 	
3.0823E+00 	7.7996E+06 	
3.0824E+00 	7.7997E+06 	
3.0824E+00 	7.8001E+06 	
3.0824E+00 	7.8008E+06 	
3.0824E+00 	7.8001E+06 	
3.0824E+00 	7.8011E+06 	
3.0825E+00 	7.8008E+06 	
3.0825E+00 	7.8009E+06 	
3.0825E+00 	7.8009E+06 	
3.0825E+00 	7.7999E+06 	
3.0825E+00 	7.7995E+06 	
3.0826E+00 	7.8002E+06 	
3.0826E+00 	7.7991E+06 	
3.0826E+00 	7.7974E+06 	
3.0826E+00 	7.7972E+06 	
3.0826E+00 	7.7965E+06 	
3.0827E+00 	7.7956E+06 	
3.0827E+00 	7.7941E+06 	
3.0827E+00 	7.7946E+06 	
3.0827E+00 	7.7936E+06 	
3.0827E+00 	7.7933E+06 	
3.0828E+00 	7.7936E+06 	
3.0828E+00 	7.7946E+06 	
3.0828E+00 	7.7948E+06 	
3.0828E+00 	7.7957E+06 	
3.0828E+00 	7.7953E+06 	
3.0829E+00 	7.7952E+06 	
3.0829E+00 	7.7956E+06 	
3.0829E+00 	7.7956E+06 	
3.0829E+00 	7.7953E+06 	
3.0829E+00 	7.7952E+06 	
3.0830E+00 	7.7949E+06 	
3.0830E+00 	7.7935E+06 	
3.0830E+00 	7.7928E+06 	
3.0830E+00 	7.7923E+06 	
3.0830E+00 	7.7917E+06 	
3.0831E+00 	7.7917E+06 	
3.0831E+00 	7.7916E+06 	
3.0831E+00 	7.7906E+06 	
3.0831E+00 	7.7919E+06 	
3.0831E+00 	7.7929E+06 	
3.0832E+00 	7.7935E+06 	
3.0832E+00 	7.7943E+06 	
3.0832E+00 	7.7956E+06 	
3.0832E+00 	7.7963E+06 	
3.0832E+00 	7.7979E+06 	
3.0833E+00 	7.7983E+06 	
3.0833E+00 	7.7986E+06 	
3.0833E+00 	7.7990E+06 	
3.0833E+00 	7.7999E+06 	
3.0833E+00 	7.8007E+06 	
3.0834E+00 	7.8001E+06 	
3.0834E+00 	7.8018E+06 	
3.0834E+00 	7.8011E+06 	
3.0834E+00 	7.8018E+06 	
3.0834E+00 	7.8018E+06 	
3.0835E+00 	7.8026E+06 	
3.0835E+00 	7.8016E+06 	
3.0835E+00 	7.8023E+06 	
3.0835E+00 	7.8031E+06 	
3.0835E+00 	7.8025E+06 	
3.0836E+00 	7.8028E+06 	
3.0836E+00 	7.8040E+06 	
3.0836E+00 	7.8034E+06 	
3.0836E+00 	7.8031E+06 	
3.0836E+00 	7.8039E+06 	
3.0837E+00 	7.8037E+06 	
3.0837E+00 	7.8037E+06 	
3.0837E+00 	7.8043E+06 	
3.0837E+00 	7.8040E+06 	
3.0837E+00 	7.8041E+06 	
3.0838E+00 	7.8036E+06 	
3.0838E+00 	7.8038E+06 	
3.0838E+00 	7.8039E+06 	
3.0838E+00 	7.8048E+06 	
3.0838E+00 	7.8042E+06 	
3.0839E+00 	7.8044E+06 	
3.0839E+00 	7.8042E+06 	
3.0839E+00 	7.8047E+06 	
3.0839E+00 	7.8046E+06 	
3.0839E+00 	7.8042E+06 	
3.0840E+00 	7.8045E+06 	
3.0840E+00 	7.8054E+06 	
3.0840E+00 	7.8038E+06 	
3.0840E+00 	7.8042E+06 	
3.0840E+00 	7.8052E+06 	
3.0841E+00 	7.8046E+06 	
3.0841E+00 	7.8038E+06 	
3.0841E+00 	7.8053E+06 	
3.0841E+00 	7.8041E+06 	
3.0841E+00 	7.8041E+06 	
3.0842E+00 	7.8051E+06 	
3.0842E+00 	7.8051E+06 	
3.0842E+00 	7.8053E+06 	
3.0842E+00 	7.8048E+06 	
3.0842E+00 	7.8051E+06 	
3.0843E+00 	7.8049E+06 	
3.0843E+00 	7.8046E+06 	
3.0843E+00 	7.8049E+06 	
3.0843E+00 	7.8054E+06 	
3.0843E+00 	7.8048E+06 	
3.0844E+00 	7.8049E+06 	
3.0844E+00 	7.8049E+06 	
3.0844E+00 	7.8055E+06 	
3.0844E+00 	7.8059E+06 	
3.0844E+00 	7.8051E+06 	
3.0845E+00 	7.8059E+06 	
3.0845E+00 	7.8050E+06 	
3.0845E+00 	7.8051E+06 	
3.0845E+00 	7.8048E+06 	
3.0845E+00 	7.8046E+06 	
3.0846E+00 	7.8044E+06 	
3.0846E+00 	7.8049E+06 	
3.0846E+00 	7.8042E+06 	
3.0846E+00 	7.8051E+06 	
3.0846E+00 	7.8047E+06 	
3.0847E+00 	7.8048E+06 	
3.0847E+00 	7.8051E+06 	
3.0847E+00 	7.8059E+06 	
3.0847E+00 	7.8051E+06 	
3.0847E+00 	7.8049E+06 	
3.0848E+00 	7.8056E+06 	
3.0848E+00 	7.8049E+06 	
3.0848E+00 	7.8049E+06 	
3.0848E+00 	7.8050E+06 	
3.0848E+00 	7.8053E+06 	
3.0849E+00 	7.8049E+06 	
3.0849E+00 	7.8051E+06 	
3.0849E+00 	7.8056E+06 	
3.0849E+00 	7.8050E+06 	
3.0849E+00 	7.8049E+06 	
3.0850E+00 	7.8052E+06 	
3.0850E+00 	7.8050E+06 	
3.0850E+00 	7.8050E+06 	
3.0850E+00 	7.8048E+06 	
3.0850E+00 	7.8055E+06 	
3.0851E+00 	7.8050E+06 	
3.0851E+00 	7.8043E+06 	
