Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.85	4.38217E+6	2.85	4.38217E+6	
2.85067	4.38243E+6	2.85067	4.38243E+6	
2.85133	4.38413E+6	2.85133	4.38413E+6	
2.852	4.38096E+6	2.852	4.38096E+6	
2.85267	4.3804E+6	2.85267	4.3804E+6	
2.85333	4.38031E+6	2.85333	4.38031E+6	
2.854	4.37993E+6	2.854	4.37993E+6	
2.85467	4.38088E+6	2.85467	4.38088E+6	
2.85533	4.37851E+6	2.85533	4.37851E+6	
2.856	4.37982E+6	2.856	4.37982E+6	
2.85667	4.37864E+6	2.85667	4.37864E+6	
2.85733	4.37491E+6	2.85733	4.37491E+6	
2.858	4.37258E+6	2.858	4.37258E+6	
2.85867	4.36895E+6	2.85867	4.36895E+6	
2.85933	4.36519E+6	2.85933	4.36519E+6	
2.86	4.3643E+6	2.86	4.3643E+6	
2.86067	4.36167E+6	2.86067	4.36167E+6	
2.86133	4.36539E+6	2.86133	4.36539E+6	
2.862	4.36498E+6	2.862	4.36498E+6	
2.86267	4.36635E+6	2.86267	4.36635E+6	
2.86333	4.36677E+6	2.86333	4.36677E+6	
2.864	4.36902E+6	2.864	4.36902E+6	
2.86467	4.36895E+6	2.86467	4.36895E+6	
2.86533	4.37201E+6	2.86533	4.37201E+6	
2.866	4.37223E+6	2.866	4.37223E+6	
2.86667	4.37171E+6	2.86667	4.37171E+6	
2.86733	4.37657E+6	2.86733	4.37657E+6	
2.868	4.37523E+6	2.868	4.37523E+6	
2.86867	4.38006E+6	2.86867	4.38006E+6	
2.86933	4.3759E+6	2.86933	4.3759E+6	
2.87	4.37345E+6	2.87	4.37345E+6	
2.87067	4.37686E+6	2.87067	4.37686E+6	
2.87133	4.37302E+6	2.87133	4.37302E+6	
2.872	4.3765E+6	2.872	4.3765E+6	
2.87267	4.37079E+6	2.87267	4.37079E+6	
2.87333	4.37267E+6	2.87333	4.37267E+6	
2.874	4.36967E+6	2.874	4.36967E+6	
2.87467	4.37103E+6	2.87467	4.37103E+6	
2.87533	4.36906E+6	2.87533	4.36906E+6	
2.876	4.37206E+6	2.876	4.37206E+6	
2.87667	4.36673E+6	2.87667	4.36673E+6	
2.87733	4.36858E+6	2.87733	4.36858E+6	
2.878	4.36635E+6	2.878	4.36635E+6	
2.87867	4.36919E+6	2.87867	4.36919E+6	
2.87933	4.37166E+6	2.87933	4.37166E+6	
2.88	4.36747E+6	2.88	4.36747E+6	
2.88067	4.37442E+6	2.88067	4.37442E+6	
2.88133	4.37306E+6	2.88133	4.37306E+6	
2.882	4.3733E+6	2.882	4.3733E+6	
2.88267	4.37378E+6	2.88267	4.37378E+6	
2.88333	4.3777E+6	2.88333	4.3777E+6	
2.884	4.37515E+6	2.884	4.37515E+6	
2.88467	4.37798E+6	2.88467	4.37798E+6	
2.88533	4.38032E+6	2.88533	4.38032E+6	
2.886	4.38041E+6	2.886	4.38041E+6	
2.88667	4.37971E+6	2.88667	4.37971E+6	
2.88733	4.38032E+6	2.88733	4.38032E+6	
2.888	4.3801E+6	2.888	4.3801E+6	
2.88867	4.38196E+6	2.88867	4.38196E+6	
2.88933	4.3789E+6	2.88933	4.3789E+6	
2.89	4.38284E+6	2.89	4.38284E+6	
2.89067	4.38308E+6	2.89067	4.38308E+6	
2.89133	4.3811E+6	2.89133	4.3811E+6	
2.892	4.3821E+6	2.892	4.3821E+6	
2.89267	4.38576E+6	2.89267	4.38576E+6	
2.89333	4.38158E+6	2.89333	4.38158E+6	
2.894	4.38104E+6	2.894	4.38104E+6	
2.89467	4.38271E+6	2.89467	4.38271E+6	
2.89533	4.38618E+6	2.89533	4.38618E+6	
2.896	4.38126E+6	2.896	4.38126E+6	
2.89667	4.38284E+6	2.89667	4.38284E+6	
2.89733	4.38278E+6	2.89733	4.38278E+6	
2.898	4.38308E+6	2.898	4.38308E+6	
2.89867	4.38293E+6	2.89867	4.38293E+6	
2.89933	4.38361E+6	2.89933	4.38361E+6	
2.9	4.3853E+6	2.9	4.3853E+6	
2.90067	4.38296E+6	2.90067	4.38296E+6	
2.90133	4.38453E+6	2.90133	4.38453E+6	
2.902	4.38486E+6	2.902	4.38486E+6	
2.90267	4.38388E+6	2.90267	4.38388E+6	
2.90333	4.3831E+6	2.90333	4.3831E+6	
2.904	4.38227E+6	2.904	4.38227E+6	
2.90467	4.38296E+6	2.90467	4.38296E+6	
2.90533	4.3809E+6	2.90533	4.3809E+6	
2.906	4.37769E+6	2.906	4.37769E+6	
2.90667	4.37621E+6	2.90667	4.37621E+6	
2.90733	4.37924E+6	2.90733	4.37924E+6	
2.908	4.37784E+6	2.908	4.37784E+6	
2.90867	4.37172E+6	2.90867	4.37172E+6	
2.90933	4.37363E+6	2.90933	4.37363E+6	
2.91	4.37541E+6	2.91	4.37541E+6	
2.91067	4.37009E+6	2.91067	4.37009E+6	
2.91133	4.37135E+6	2.91133	4.37135E+6	
2.912	4.36913E+6	2.912	4.36913E+6	
2.91267	4.37236E+6	2.91267	4.37236E+6	
2.91333	4.36894E+6	2.91333	4.36894E+6	
2.914	4.36386E+6	2.914	4.36386E+6	
2.91467	4.36981E+6	2.91467	4.36981E+6	
2.91533	4.36841E+6	2.91533	4.36841E+6	
2.916	4.3695E+6	2.916	4.3695E+6	
2.91667	4.36578E+6	2.91667	4.36578E+6	
2.91733	4.3655E+6	2.91733	4.3655E+6	
2.918	4.36945E+6	2.918	4.36945E+6	
2.91867	4.37029E+6	2.91867	4.37029E+6	
2.91933	4.37057E+6	2.91933	4.37057E+6	
2.92	4.37364E+6	2.92	4.37364E+6	
2.92067	4.37229E+6	2.92067	4.37229E+6	
2.92133	4.37335E+6	2.92133	4.37335E+6	
2.922	4.37363E+6	2.922	4.37363E+6	
2.92267	4.37571E+6	2.92267	4.37571E+6	
2.92333	4.37534E+6	2.92333	4.37534E+6	
2.924	4.37744E+6	2.924	4.37744E+6	
2.92467	4.37612E+6	2.92467	4.37612E+6	
2.92533	4.37716E+6	2.92533	4.37716E+6	
2.926	4.37248E+6	2.926	4.37248E+6	
2.92667	4.36843E+6	2.92667	4.36843E+6	
2.92733	4.36979E+6	2.92733	4.36979E+6	
2.928	4.37062E+6	2.928	4.37062E+6	
2.92867	4.36989E+6	2.92867	4.36989E+6	
2.92933	4.37111E+6	2.92933	4.37111E+6	
2.93	4.36741E+6	2.93	4.36741E+6	
2.93067	4.3669E+6	2.93067	4.3669E+6	
2.93133	4.3732E+6	2.93133	4.3732E+6	
2.932	4.36972E+6	2.932	4.36972E+6	
2.93267	4.3719E+6	2.93267	4.3719E+6	
2.93333	4.37542E+6	2.93333	4.37542E+6	
2.934	4.37693E+6	2.934	4.37693E+6	
2.93467	4.38062E+6	2.93467	4.38062E+6	
2.93533	4.37848E+6	2.93533	4.37848E+6	
2.936	4.38014E+6	2.936	4.38014E+6	
2.93667	4.37648E+6	2.93667	4.37648E+6	
2.93733	4.38111E+6	2.93733	4.38111E+6	
2.938	4.38181E+6	2.938	4.38181E+6	
2.93867	4.38206E+6	2.93867	4.38206E+6	
2.93933	4.37863E+6	2.93933	4.37863E+6	
2.94	4.38206E+6	2.94	4.38206E+6	
2.94067	4.38149E+6	2.94067	4.38149E+6	
2.94133	4.38081E+6	2.94133	4.38081E+6	
2.942	4.38433E+6	2.942	4.38433E+6	
2.94267	4.38316E+6	2.94267	4.38316E+6	
2.94333	4.38472E+6	2.94333	4.38472E+6	
2.944	4.38281E+6	2.944	4.38281E+6	
2.94467	4.38132E+6	2.94467	4.38132E+6	
2.94533	4.38295E+6	2.94533	4.38295E+6	
2.946	4.38611E+6	2.946	4.38611E+6	
2.94667	4.38481E+6	2.94667	4.38481E+6	
2.94733	4.3844E+6	2.94733	4.3844E+6	
2.948	4.38255E+6	2.948	4.38255E+6	
2.94867	4.38375E+6	2.94867	4.38375E+6	
2.94933	4.38624E+6	2.94933	4.38624E+6	
2.95	4.38085E+6	2.95	4.38085E+6	
