Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	3.74907E+6	0.02	3.74907E+6	
0.0500251	3.77766E+6	0.0500251	3.77766E+6	
0.0800501	3.80184E+6	0.0800501	3.80184E+6	
0.110075	3.81492E+6	0.110075	3.81492E+6	
0.1401	3.81702E+6	0.1401	3.81702E+6	
0.170125	3.81962E+6	0.170125	3.81962E+6	
0.20015	3.82675E+6	0.20015	3.82675E+6	
0.230175	3.83097E+6	0.230175	3.83097E+6	
0.260201	3.83445E+6	0.260201	3.83445E+6	
0.290226	3.82803E+6	0.290226	3.82803E+6	
0.320251	3.82507E+6	0.320251	3.82507E+6	
0.350276	3.82887E+6	0.350276	3.82887E+6	
0.380301	3.83084E+6	0.380301	3.83084E+6	
0.410326	3.82693E+6	0.410326	3.82693E+6	
0.440351	3.82336E+6	0.440351	3.82336E+6	
0.470376	3.82988E+6	0.470376	3.82988E+6	
0.500401	3.82206E+6	0.500401	3.82206E+6	
0.530426	3.81992E+6	0.530426	3.81992E+6	
0.560451	3.82187E+6	0.560451	3.82187E+6	
0.590476	3.81715E+6	0.590476	3.81715E+6	
0.620501	3.81641E+6	0.620501	3.81641E+6	
0.650526	3.81396E+6	0.650526	3.81396E+6	
0.680551	3.82503E+6	0.680551	3.82503E+6	
0.710576	3.8181E+6	0.710576	3.8181E+6	
0.740602	3.81584E+6	0.740602	3.81584E+6	
0.770627	3.80103E+6	0.770627	3.80103E+6	
0.800652	3.80848E+6	0.800652	3.80848E+6	
0.830677	3.81015E+6	0.830677	3.81015E+6	
0.860702	3.80933E+6	0.860702	3.80933E+6	
0.890727	3.80917E+6	0.890727	3.80917E+6	
0.920752	3.82065E+6	0.920752	3.82065E+6	
0.950777	3.80326E+6	0.950777	3.80326E+6	
0.980802	3.8109E+6	0.980802	3.8109E+6	
1.01083	3.80881E+6	1.01083	3.80881E+6	
1.04085	3.80789E+6	1.04085	3.80789E+6	
1.07088	3.80682E+6	1.07088	3.80682E+6	
1.1009	3.80159E+6	1.1009	3.80159E+6	
