Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.825	7.26618E+6	2.825	7.26618E+6	
2.82507	7.27391E+6	2.82507	7.27391E+6	
2.82515	7.26807E+6	2.82515	7.26807E+6	
2.82522	7.26663E+6	2.82522	7.26663E+6	
2.8253	7.26829E+6	2.8253	7.26829E+6	
2.82537	7.2678E+6	2.82537	7.2678E+6	
2.82545	7.26644E+6	2.82545	7.26644E+6	
2.82552	7.26741E+6	2.82552	7.26741E+6	
2.8256	7.27164E+6	2.8256	7.27164E+6	
2.82567	7.27405E+6	2.82567	7.27405E+6	
2.82575	7.27389E+6	2.82575	7.27389E+6	
2.82582	7.26265E+6	2.82582	7.26265E+6	
2.8259	7.27202E+6	2.8259	7.27202E+6	
2.82597	7.27577E+6	2.82597	7.27577E+6	
2.82605	7.2712E+6	2.82605	7.2712E+6	
2.82612	7.26969E+6	2.82612	7.26969E+6	
2.8262	7.27173E+6	2.8262	7.27173E+6	
2.82627	7.26749E+6	2.82627	7.26749E+6	
2.82635	7.26864E+6	2.82635	7.26864E+6	
2.82642	7.27073E+6	2.82642	7.27073E+6	
2.8265	7.27449E+6	2.8265	7.27449E+6	
2.82657	7.27421E+6	2.82657	7.27421E+6	
2.82665	7.26785E+6	2.82665	7.26785E+6	
2.82672	7.27731E+6	2.82672	7.27731E+6	
2.82679	7.27559E+6	2.82679	7.27559E+6	
2.82687	7.27181E+6	2.82687	7.27181E+6	
2.82694	7.27083E+6	2.82694	7.27083E+6	
2.82702	7.27028E+6	2.82702	7.27028E+6	
2.82709	7.27243E+6	2.82709	7.27243E+6	
2.82717	7.26768E+6	2.82717	7.26768E+6	
2.82724	7.27107E+6	2.82724	7.27107E+6	
2.82732	7.27396E+6	2.82732	7.27396E+6	
2.82739	7.27626E+6	2.82739	7.27626E+6	
2.82747	7.27327E+6	2.82747	7.27327E+6	
2.82754	7.26777E+6	2.82754	7.26777E+6	
2.82762	7.27032E+6	2.82762	7.27032E+6	
2.82769	7.26922E+6	2.82769	7.26922E+6	
2.82777	7.27005E+6	2.82777	7.27005E+6	
2.82784	7.27205E+6	2.82784	7.27205E+6	
2.82792	7.27898E+6	2.82792	7.27898E+6	
2.82799	7.27632E+6	2.82799	7.27632E+6	
2.82807	7.27909E+6	2.82807	7.27909E+6	
2.82814	7.27647E+6	2.82814	7.27647E+6	
2.82822	7.2732E+6	2.82822	7.2732E+6	
2.82829	7.26959E+6	2.82829	7.26959E+6	
2.82836	7.26966E+6	2.82836	7.26966E+6	
2.82844	7.26903E+6	2.82844	7.26903E+6	
2.82851	7.27375E+6	2.82851	7.27375E+6	
2.82859	7.2715E+6	2.82859	7.2715E+6	
2.82866	7.27001E+6	2.82866	7.27001E+6	
2.82874	7.27277E+6	2.82874	7.27277E+6	
