Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
20	9.94702E+6	20	9.94702E+6	
44.8996	9.95575E+6	44.8996	9.95575E+6	
69.7992	9.95175E+6	69.7992	9.95175E+6	
94.6988	9.95343E+6	94.6988	9.95343E+6	
119.598	9.95679E+6	119.598	9.95679E+6	
144.498	9.95118E+6	144.498	9.95118E+6	
169.398	9.94758E+6	169.398	9.94758E+6	
194.297	9.94413E+6	194.297	9.94413E+6	
219.197	9.94733E+6	219.197	9.94733E+6	
244.096	9.94557E+6	244.096	9.94557E+6	
268.996	9.94709E+6	268.996	9.94709E+6	
293.896	9.9535E+6	293.896	9.9535E+6	
318.795	9.95021E+6	318.795	9.95021E+6	
343.695	9.94739E+6	343.695	9.94739E+6	
368.594	9.94543E+6	368.594	9.94543E+6	
393.494	9.95248E+6	393.494	9.95248E+6	
418.394	9.9486E+6	418.394	9.9486E+6	
443.293	9.94695E+6	443.293	9.94695E+6	
468.193	9.94415E+6	468.193	9.94415E+6	
493.092	9.94294E+6	493.092	9.94294E+6	
517.992	9.94425E+6	517.992	9.94425E+6	
542.892	9.94714E+6	542.892	9.94714E+6	
567.791	9.9468E+6	567.791	9.9468E+6	
592.691	9.94307E+6	592.691	9.94307E+6	
617.59	9.94384E+6	617.59	9.94384E+6	
642.49	9.94415E+6	642.49	9.94415E+6	
667.39	9.94747E+6	667.39	9.94747E+6	
692.289	9.94163E+6	692.289	9.94163E+6	
717.189	9.94221E+6	717.189	9.94221E+6	
742.088	9.94238E+6	742.088	9.94238E+6	
766.988	9.9423E+6	766.988	9.9423E+6	
791.888	9.94158E+6	791.888	9.94158E+6	
816.787	9.94097E+6	816.787	9.94097E+6	
841.687	9.93635E+6	841.687	9.93635E+6	
866.586	9.93706E+6	866.586	9.93706E+6	
891.486	9.93992E+6	891.486	9.93992E+6	
916.386	9.94252E+6	916.386	9.94252E+6	
941.285	9.94372E+6	941.285	9.94372E+6	
966.185	9.93765E+6	966.185	9.93765E+6	
991.084	9.93696E+6	991.084	9.93696E+6	
1015.98	9.94059E+6	1015.98	9.94059E+6	
1040.88	9.93992E+6	1040.88	9.93992E+6	
1065.78	9.94045E+6	1065.78	9.94045E+6	
1090.68	9.93646E+6	1090.68	9.93646E+6	
1115.58	9.9373E+6	1115.58	9.9373E+6	
1140.48	9.93946E+6	1140.48	9.93946E+6	
1165.38	9.93533E+6	1165.38	9.93533E+6	
1190.28	9.93216E+6	1190.28	9.93216E+6	
1215.18	9.93608E+6	1215.18	9.93608E+6	
1240.08	9.93592E+6	1240.08	9.93592E+6	
1264.98	9.93332E+6	1264.98	9.93332E+6	
1289.88	9.93347E+6	1289.88	9.93347E+6	
1314.78	9.9322E+6	1314.78	9.9322E+6	
1339.68	9.93307E+6	1339.68	9.93307E+6	
1364.58	9.92899E+6	1364.58	9.92899E+6	
1389.48	9.93077E+6	1389.48	9.93077E+6	
1414.38	9.93298E+6	1414.38	9.93298E+6	
1439.28	9.93587E+6	1439.28	9.93587E+6	
1464.18	9.93159E+6	1464.18	9.93159E+6	
1489.08	9.9291E+6	1489.08	9.9291E+6	
1513.98	9.92989E+6	1513.98	9.92989E+6	
1538.88	9.93328E+6	1538.88	9.93328E+6	
1563.78	9.93331E+6	1563.78	9.93331E+6	
1588.67	9.93072E+6	1588.67	9.93072E+6	
1613.57	9.92924E+6	1613.57	9.92924E+6	
1638.47	9.92915E+6	1638.47	9.92915E+6	
1663.37	9.92884E+6	1663.37	9.92884E+6	
1688.27	9.92551E+6	1688.27	9.92551E+6	
1713.17	9.92741E+6	1713.17	9.92741E+6	
1738.07	9.9253E+6	1738.07	9.9253E+6	
1762.97	9.92733E+6	1762.97	9.92733E+6	
1787.87	9.93078E+6	1787.87	9.93078E+6	
1812.77	9.93001E+6	1812.77	9.93001E+6	
1837.67	9.93282E+6	1837.67	9.93282E+6	
1862.57	9.92929E+6	1862.57	9.92929E+6	
1887.47	9.92869E+6	1887.47	9.92869E+6	
1912.37	9.93153E+6	1912.37	9.93153E+6	
1937.27	9.93055E+6	1937.27	9.93055E+6	
1962.17	9.92683E+6	1962.17	9.92683E+6	
1987.07	9.92757E+6	1987.07	9.92757E+6	
2011.97	9.92494E+6	2011.97	9.92494E+6	
2036.87	9.92817E+6	2036.87	9.92817E+6	
2061.77	9.92644E+6	2061.77	9.92644E+6	
2086.67	9.9258E+6	2086.67	9.9258E+6	
2111.57	9.92703E+6	2111.57	9.92703E+6	
2136.47	9.92225E+6	2136.47	9.92225E+6	
2161.37	9.92423E+6	2161.37	9.92423E+6	
2186.27	9.92853E+6	2186.27	9.92853E+6	
2211.16	9.92778E+6	2211.16	9.92778E+6	
2236.06	9.92545E+6	2236.06	9.92545E+6	
2260.96	9.92357E+6	2260.96	9.92357E+6	
2285.86	9.92557E+6	2285.86	9.92557E+6	
2310.76	9.92532E+6	2310.76	9.92532E+6	
2335.66	9.92321E+6	2335.66	9.92321E+6	
2360.56	9.92299E+6	2360.56	9.92299E+6	
2385.46	9.91809E+6	2385.46	9.91809E+6	
2410.36	9.92115E+6	2410.36	9.92115E+6	
2435.26	9.91985E+6	2435.26	9.91985E+6	
2460.16	9.92E+6	2460.16	9.92E+6	
2485.06	9.92289E+6	2485.06	9.92289E+6	
2509.96	9.9223E+6	2509.96	9.9223E+6	
2534.86	9.91428E+6	2534.86	9.91428E+6	
2559.76	9.92159E+6	2559.76	9.92159E+6	
2584.66	9.92219E+6	2584.66	9.92219E+6	
2609.56	9.91738E+6	2609.56	9.91738E+6	
2634.46	9.92058E+6	2634.46	9.92058E+6	
2659.36	9.92275E+6	2659.36	9.92275E+6	
2684.26	9.91622E+6	2684.26	9.91622E+6	
2709.16	9.9175E+6	2709.16	9.9175E+6	
2734.06	9.92681E+6	2734.06	9.92681E+6	
2758.96	9.91775E+6	2758.96	9.91775E+6	
2783.86	9.91668E+6	2783.86	9.91668E+6	
2808.76	9.92164E+6	2808.76	9.92164E+6	
2833.65	9.92123E+6	2833.65	9.92123E+6	
2858.55	9.92049E+6	2858.55	9.92049E+6	
2883.45	9.91663E+6	2883.45	9.91663E+6	
2908.35	9.91648E+6	2908.35	9.91648E+6	
2933.25	9.91461E+6	2933.25	9.91461E+6	
2958.15	9.91983E+6	2958.15	9.91983E+6	
2983.05	9.92113E+6	2983.05	9.92113E+6	
3007.95	9.91916E+6	3007.95	9.91916E+6	
3032.85	9.92241E+6	3032.85	9.92241E+6	
3057.75	9.91878E+6	3057.75	9.91878E+6	
3082.65	9.91313E+6	3082.65	9.91313E+6	
3107.55	9.92453E+6	3107.55	9.92453E+6	
3132.45	9.91667E+6	3132.45	9.91667E+6	
3157.35	9.91698E+6	3157.35	9.91698E+6	
3182.25	9.92013E+6	3182.25	9.92013E+6	
3207.15	9.91937E+6	3207.15	9.91937E+6	
3232.05	9.91497E+6	3232.05	9.91497E+6	
3256.95	9.91576E+6	3256.95	9.91576E+6	
3281.85	9.91655E+6	3281.85	9.91655E+6	
3306.75	9.91433E+6	3306.75	9.91433E+6	
3331.65	9.91652E+6	3331.65	9.91652E+6	
3356.55	9.91938E+6	3356.55	9.91938E+6	
3381.45	9.91475E+6	3381.45	9.91475E+6	
3406.35	9.91935E+6	3406.35	9.91935E+6	
3431.24	9.91997E+6	3431.24	9.91997E+6	
3456.14	9.91841E+6	3456.14	9.91841E+6	
3481.04	9.91526E+6	3481.04	9.91526E+6	
3505.94	9.91736E+6	3505.94	9.91736E+6	
