Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	2.0524E+6	2.6	2.0524E+6	
2.602	2.04915E+6	2.602	2.04915E+6	
2.604	2.04434E+6	2.604	2.04434E+6	
2.606	2.04779E+6	2.606	2.04779E+6	
2.608	2.04939E+6	2.608	2.04939E+6	
2.61	2.05005E+6	2.61	2.05005E+6	
2.612	2.05243E+6	2.612	2.05243E+6	
2.614	2.04974E+6	2.614	2.04974E+6	
2.616	2.04751E+6	2.616	2.04751E+6	
2.618	2.05275E+6	2.618	2.05275E+6	
2.62	2.05213E+6	2.62	2.05213E+6	
2.622	2.04964E+6	2.622	2.04964E+6	
2.624	2.05139E+6	2.624	2.05139E+6	
2.626	2.04743E+6	2.626	2.04743E+6	
2.628	2.05091E+6	2.628	2.05091E+6	
2.63	2.05427E+6	2.63	2.05427E+6	
2.632	2.0515E+6	2.632	2.0515E+6	
2.634	2.05331E+6	2.634	2.05331E+6	
2.636	2.05141E+6	2.636	2.05141E+6	
2.638	2.04862E+6	2.638	2.04862E+6	
2.64	2.04587E+6	2.64	2.04587E+6	
2.642	2.04946E+6	2.642	2.04946E+6	
2.644	2.04528E+6	2.644	2.04528E+6	
2.646	2.04808E+6	2.646	2.04808E+6	
2.648	2.04009E+6	2.648	2.04009E+6	
2.65	2.03226E+6	2.65	2.03226E+6	
2.652	2.00504E+6	2.652	2.00504E+6	
2.654	1.94904E+6	2.654	1.94904E+6	
2.656	1.93638E+6	2.656	1.93638E+6	
2.658	1.9438E+6	2.658	1.9438E+6	
2.66	2.01848E+6	2.66	2.01848E+6	
2.662	2.04018E+6	2.662	2.04018E+6	
2.664	2.04479E+6	2.664	2.04479E+6	
2.666	2.04556E+6	2.666	2.04556E+6	
2.668	2.04992E+6	2.668	2.04992E+6	
2.67	2.05146E+6	2.67	2.05146E+6	
2.672	2.05175E+6	2.672	2.05175E+6	
2.674	2.04332E+6	2.674	2.04332E+6	
2.676	2.04809E+6	2.676	2.04809E+6	
2.678	2.05619E+6	2.678	2.05619E+6	
2.68	2.0501E+6	2.68	2.0501E+6	
2.682	2.04808E+6	2.682	2.04808E+6	
2.684	2.05233E+6	2.684	2.05233E+6	
2.686	2.05039E+6	2.686	2.05039E+6	
2.688	2.04756E+6	2.688	2.04756E+6	
2.69	2.04734E+6	2.69	2.04734E+6	
2.692	2.04375E+6	2.692	2.04375E+6	
2.694	2.05236E+6	2.694	2.05236E+6	
2.696	2.04779E+6	2.696	2.04779E+6	
2.698	2.04825E+6	2.698	2.04825E+6	
2.7	2.04608E+6	2.7	2.04608E+6	
2.702	2.05293E+6	2.702	2.05293E+6	
2.704	2.04857E+6	2.704	2.04857E+6	
2.706	2.05044E+6	2.706	2.05044E+6	
2.708	2.04681E+6	2.708	2.04681E+6	
2.71	2.04692E+6	2.71	2.04692E+6	
2.712	2.05009E+6	2.712	2.05009E+6	
2.714	2.05184E+6	2.714	2.05184E+6	
2.716	2.05376E+6	2.716	2.05376E+6	
2.718	2.05055E+6	2.718	2.05055E+6	
2.72	2.04774E+6	2.72	2.04774E+6	
2.722	2.04725E+6	2.722	2.04725E+6	
2.724	2.03411E+6	2.724	2.03411E+6	
