Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
1.02	1.04221	1.02	1.04221	
2.02	1.0402	2.02	1.0402	
3.02	1.03912	3.02	1.03912	
4.02	1.03758	4.02	1.03758	
5.02	1.03794	5.02	1.03794	
6.02	1.03916	6.02	1.03916	
7.02	1.03953	7.02	1.03953	
8.02	1.04033	8.02	1.04033	
9.02	1.04043	9.02	1.04043	
10.02	1.04001	10.02	1.04001	
11.02	1.04014	11.02	1.04014	
12.02	1.03829	12.02	1.03829	
13.02	1.03865	13.02	1.03865	
14.02	1.03986	14.02	1.03986	
15.02	1.03739	15.02	1.03739	
16.02	1.0391	16.02	1.0391	
17.02	1.04022	17.02	1.04022	
18.02	1.04009	18.02	1.04009	
19.02	1.04095	19.02	1.04095	
20.02	1.03908	20.02	1.03908	
21.02	1.0379	21.02	1.0379	
22.02	1.03859	22.02	1.03859	
23.02	1.03933	23.02	1.03933	
24.02	1.03867	24.02	1.03867	
25.02	1.04001	25.02	1.04001	
26.02	1.04064	26.02	1.04064	
27.02	1.04034	27.02	1.04034	
28.02	1.03989	28.02	1.03989	
29.02	1.04069	29.02	1.04069	
30.02	1.03954	30.02	1.03954	
31.02	1.03921	31.02	1.03921	
32.02	1.03758	32.02	1.03758	
33.02	1.03773	33.02	1.03773	
34.02	1.03948	34.02	1.03948	
35.02	1.03927	35.02	1.03927	
36.02	1.03947	36.02	1.03947	
37.02	1.04006	37.02	1.04006	
38.02	1.03946	38.02	1.03946	
39.02	1.04077	39.02	1.04077	
40.02	1.03942	40.02	1.03942	
41.02	1.0393	41.02	1.0393	
