Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	1.04101	0.02	1.04101	
0.07	1.03826	0.07	1.03826	
0.12	1.03499	0.12	1.03499	
0.17	1.03584	0.17	1.03584	
0.22	1.03434	0.22	1.03434	
0.27	1.03247	0.27	1.03247	
0.32	1.03374	0.32	1.03374	
0.37	1.03635	0.37	1.03635	
0.42	1.03908	0.42	1.03908	
0.47	1.03849	0.47	1.03849	
0.52	1.03682	0.52	1.03682	
0.57	1.03906	0.57	1.03906	
0.62	1.03945	0.62	1.03945	
0.67	1.03754	0.67	1.03754	
0.72	1.03687	0.72	1.03687	
0.77	1.03469	0.77	1.03469	
0.82	1.03568	0.82	1.03568	
0.87	1.0379	0.87	1.0379	
0.92	1.0366	0.92	1.0366	
0.97	1.03938	0.97	1.03938	
1.02	1.0405	1.02	1.0405	
1.07	1.03859	1.07	1.03859	
1.12	1.03704	1.12	1.03704	
1.17	1.03607	1.17	1.03607	
1.22	1.03586	1.22	1.03586	
1.27	1.03419	1.27	1.03419	
1.32	1.03493	1.32	1.03493	
1.37	1.03628	1.37	1.03628	
1.42	1.039	1.42	1.039	
1.47	1.03907	1.47	1.03907	
1.52	1.03858	1.52	1.03858	
1.57	1.0365	1.57	1.0365	
1.62	1.0359	1.62	1.0359	
1.67	1.03588	1.67	1.03588	
1.72	1.03372	1.72	1.03372	
1.77	1.03157	1.77	1.03157	
1.82	1.03369	1.82	1.03369	
1.87	1.03561	1.87	1.03561	
1.92	1.03688	1.92	1.03688	
1.97	1.04003	1.97	1.04003	
2.02	1.03982	2.02	1.03982	
2.07	1.03863	2.07	1.03863	
2.12	1.03502	2.12	1.03502	
2.17	1.03528	2.17	1.03528	
2.22	1.03318	2.22	1.03318	
2.27	1.03398	2.27	1.03398	
2.32	1.03576	2.32	1.03576	
2.37	1.03642	2.37	1.03642	
2.42	1.03645	2.42	1.03645	
2.47	1.03709	2.47	1.03709	
2.52	1.03858	2.52	1.03858	
2.57	1.03483	2.57	1.03483	
2.62	1.03497	2.62	1.03497	
2.67	1.03365	2.67	1.03365	
2.72	1.03122	2.72	1.03122	
2.77	1.0342	2.77	1.0342	
2.82	1.03527	2.82	1.03527	
2.87	1.03499	2.87	1.03499	
2.92	1.03855	2.92	1.03855	
2.97	1.03689	2.97	1.03689	
3.02	1.0369	3.02	1.0369	
3.07	1.0361	3.07	1.0361	
3.12	1.03406	3.12	1.03406	
3.17	1.03319	3.17	1.03319	
3.22	1.03346	3.22	1.03346	
3.27	1.03395	3.27	1.03395	
3.32	1.0341	3.32	1.0341	
3.37	1.03648	3.37	1.03648	
3.42	1.03556	3.42	1.03556	
3.47	1.03854	3.47	1.03854	
3.52	1.03637	3.52	1.03637	
3.57	1.03719	3.57	1.03719	
3.62	1.03507	3.62	1.03507	
3.67	1.03337	3.67	1.03337	
3.72	1.03368	3.72	1.03368	
3.77	1.03406	3.77	1.03406	
3.82	1.03621	3.82	1.03621	
3.87	1.03753	3.87	1.03753	
3.92	1.03566	3.92	1.03566	
3.97	1.0378	3.97	1.0378	
4.02	1.03826	4.02	1.03826	
