Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
1.02	1.04224	1.02	1.04224	
2.02	1.04001	2.02	1.04001	
3.02	1.03913	3.02	1.03913	
4.02	1.03805	4.02	1.03805	
5.02	1.03848	5.02	1.03848	
6.02	1.03895	6.02	1.03895	
7.02	1.03976	7.02	1.03976	
8.02	1.04019	8.02	1.04019	
9.02	1.04052	9.02	1.04052	
10.02	1.03959	10.02	1.03959	
11.02	1.04008	11.02	1.04008	
12.02	1.03859	12.02	1.03859	
13.02	1.03864	13.02	1.03864	
14.02	1.03953	14.02	1.03953	
15.02	1.03753	15.02	1.03753	
16.02	1.03935	16.02	1.03935	
17.02	1.04031	17.02	1.04031	
18.02	1.04045	18.02	1.04045	
19.02	1.04066	19.02	1.04066	
20.02	1.03942	20.02	1.03942	
21.02	1.03811	21.02	1.03811	
22.02	1.03864	22.02	1.03864	
23.02	1.03942	23.02	1.03942	
24.02	1.03862	24.02	1.03862	
25.02	1.04035	25.02	1.04035	
26.02	1.04052	26.02	1.04052	
27.02	1.04056	27.02	1.04056	
28.02	1.04058	28.02	1.04058	
29.02	1.04071	29.02	1.04071	
30.02	1.0402	30.02	1.0402	
31.02	1.03915	31.02	1.03915	
32.02	1.03811	32.02	1.03811	
33.02	1.0379	33.02	1.0379	
34.02	1.03947	34.02	1.03947	
35.02	1.03951	35.02	1.03951	
36.02	1.03952	36.02	1.03952	
37.02	1.03991	37.02	1.03991	
38.02	1.03965	38.02	1.03965	
39.02	1.04105	39.02	1.04105	
40.02	1.04005	40.02	1.04005	
41.02	1.03918	41.02	1.03918	
