Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.859	2.4358E+6	2.859	2.4358E+6	
2.85905	2.43296E+6	2.85905	2.43296E+6	
2.8591	2.435E+6	2.8591	2.435E+6	
2.85915	2.43702E+6	2.85915	2.43702E+6	
2.8592	2.43406E+6	2.8592	2.43406E+6	
2.85925	2.43949E+6	2.85925	2.43949E+6	
2.8593	2.43312E+6	2.8593	2.43312E+6	
2.85935	2.43566E+6	2.85935	2.43566E+6	
2.8594	2.43084E+6	2.8594	2.43084E+6	
2.85945	2.43246E+6	2.85945	2.43246E+6	
2.8595	2.43092E+6	2.8595	2.43092E+6	
2.85955	2.42931E+6	2.85955	2.42931E+6	
2.8596	2.43004E+6	2.8596	2.43004E+6	
2.85965	2.43225E+6	2.85965	2.43225E+6	
2.8597	2.42496E+6	2.8597	2.42496E+6	
2.85975	2.43177E+6	2.85975	2.43177E+6	
2.8598	2.42648E+6	2.8598	2.42648E+6	
2.85985	2.42791E+6	2.85985	2.42791E+6	
2.8599	2.42618E+6	2.8599	2.42618E+6	
2.85995	2.42662E+6	2.85995	2.42662E+6	
2.86	2.42564E+6	2.86	2.42564E+6	
2.86005	2.42767E+6	2.86005	2.42767E+6	
2.8601	2.43307E+6	2.8601	2.43307E+6	
2.86015	2.42913E+6	2.86015	2.42913E+6	
2.8602	2.43009E+6	2.8602	2.43009E+6	
2.86025	2.42337E+6	2.86025	2.42337E+6	
2.8603	2.43164E+6	2.8603	2.43164E+6	
2.86035	2.43168E+6	2.86035	2.43168E+6	
2.8604	2.42814E+6	2.8604	2.42814E+6	
2.86045	2.42932E+6	2.86045	2.42932E+6	
2.8605	2.43169E+6	2.8605	2.43169E+6	
2.86055	2.43369E+6	2.86055	2.43369E+6	
2.8606	2.4269E+6	2.8606	2.4269E+6	
2.86065	2.43385E+6	2.86065	2.43385E+6	
2.8607	2.42997E+6	2.8607	2.42997E+6	
2.86075	2.42907E+6	2.86075	2.42907E+6	
2.8608	2.43448E+6	2.8608	2.43448E+6	
2.86085	2.44051E+6	2.86085	2.44051E+6	
2.8609	2.43153E+6	2.8609	2.43153E+6	
2.86095	2.43324E+6	2.86095	2.43324E+6	
2.861	2.42683E+6	2.861	2.42683E+6	
2.86105	2.43117E+6	2.86105	2.43117E+6	
2.8611	2.435E+6	2.8611	2.435E+6	
2.86115	2.4349E+6	2.86115	2.4349E+6	
2.8612	2.43546E+6	2.8612	2.43546E+6	
2.86125	2.43004E+6	2.86125	2.43004E+6	
2.8613	2.43261E+6	2.8613	2.43261E+6	
2.86135	2.42684E+6	2.86135	2.42684E+6	
