Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	6.54369E+6	2.6	6.54369E+6	
2.602	6.54533E+6	2.602	6.54533E+6	
2.604	6.54343E+6	2.604	6.54343E+6	
2.606	6.54657E+6	2.606	6.54657E+6	
2.608	6.54485E+6	2.608	6.54485E+6	
2.61	6.54442E+6	2.61	6.54442E+6	
2.612	6.54547E+6	2.612	6.54547E+6	
2.614	6.54769E+6	2.614	6.54769E+6	
2.616	6.54589E+6	2.616	6.54589E+6	
2.618	6.54624E+6	2.618	6.54624E+6	
2.62	6.5433E+6	2.62	6.5433E+6	
2.622	6.54525E+6	2.622	6.54525E+6	
2.624	6.54397E+6	2.624	6.54397E+6	
2.626	6.54432E+6	2.626	6.54432E+6	
2.628	6.54528E+6	2.628	6.54528E+6	
2.63	6.54421E+6	2.63	6.54421E+6	
2.632	6.54599E+6	2.632	6.54599E+6	
2.634	6.54226E+6	2.634	6.54226E+6	
2.636	6.54492E+6	2.636	6.54492E+6	
2.638	6.54512E+6	2.638	6.54512E+6	
2.64	6.54408E+6	2.64	6.54408E+6	
2.642	6.54595E+6	2.642	6.54595E+6	
2.644	6.54254E+6	2.644	6.54254E+6	
2.646	6.54354E+6	2.646	6.54354E+6	
2.648	6.54304E+6	2.648	6.54304E+6	
2.65	6.54206E+6	2.65	6.54206E+6	
2.652	6.5448E+6	2.652	6.5448E+6	
2.654	6.54452E+6	2.654	6.54452E+6	
2.656	6.54475E+6	2.656	6.54475E+6	
2.658	6.54515E+6	2.658	6.54515E+6	
2.66	6.54531E+6	2.66	6.54531E+6	
2.662	6.54309E+6	2.662	6.54309E+6	
2.664	6.54387E+6	2.664	6.54387E+6	
2.666	6.54404E+6	2.666	6.54404E+6	
2.668	6.54278E+6	2.668	6.54278E+6	
2.67	6.54443E+6	2.67	6.54443E+6	
2.672	6.54202E+6	2.672	6.54202E+6	
2.674	6.54596E+6	2.674	6.54596E+6	
2.676	6.54445E+6	2.676	6.54445E+6	
2.678	6.5441E+6	2.678	6.5441E+6	
2.68	6.54342E+6	2.68	6.54342E+6	
2.682	6.54451E+6	2.682	6.54451E+6	
2.684	6.5422E+6	2.684	6.5422E+6	
2.686	6.54022E+6	2.686	6.54022E+6	
2.688	6.53787E+6	2.688	6.53787E+6	
2.69	6.53596E+6	2.69	6.53596E+6	
2.692	6.52872E+6	2.692	6.52872E+6	
2.694	6.53266E+6	2.694	6.53266E+6	
2.696	6.5132E+6	2.696	6.5132E+6	
2.698	6.50121E+6	2.698	6.50121E+6	
2.7	6.492E+6	2.7	6.492E+6	
2.702	6.49221E+6	2.702	6.49221E+6	
2.704	6.49917E+6	2.704	6.49917E+6	
2.706	6.50895E+6	2.706	6.50895E+6	
2.708	6.51963E+6	2.708	6.51963E+6	
2.71	6.52701E+6	2.71	6.52701E+6	
2.712	6.53203E+6	2.712	6.53203E+6	
2.714	6.53345E+6	2.714	6.53345E+6	
2.716	6.53817E+6	2.716	6.53817E+6	
2.718	6.53853E+6	2.718	6.53853E+6	
2.72	6.54042E+6	2.72	6.54042E+6	
2.722	6.54083E+6	2.722	6.54083E+6	
2.724	6.54281E+6	2.724	6.54281E+6	
2.726	6.54162E+6	2.726	6.54162E+6	
2.728	6.54267E+6	2.728	6.54267E+6	
2.73	6.54448E+6	2.73	6.54448E+6	
2.732	6.54213E+6	2.732	6.54213E+6	
2.734	6.54174E+6	2.734	6.54174E+6	
2.736	6.54125E+6	2.736	6.54125E+6	
2.738	6.54087E+6	2.738	6.54087E+6	
2.74	6.54071E+6	2.74	6.54071E+6	
2.742	6.53927E+6	2.742	6.53927E+6	
2.744	6.53469E+6	2.744	6.53469E+6	
2.746	6.53433E+6	2.746	6.53433E+6	
2.748	6.53845E+6	2.748	6.53845E+6	
2.75	6.52119E+6	2.75	6.52119E+6	
2.752	6.51155E+6	2.752	6.51155E+6	
2.754	6.49981E+6	2.754	6.49981E+6	
2.756	6.49052E+6	2.756	6.49052E+6	
2.758	6.48309E+6	2.758	6.48309E+6	
2.76	6.486E+6	2.76	6.486E+6	
2.762	6.49093E+6	2.762	6.49093E+6	
2.764	6.50349E+6	2.764	6.50349E+6	
2.766	6.51511E+6	2.766	6.51511E+6	
2.768	6.52547E+6	2.768	6.52547E+6	
2.77	6.53289E+6	2.77	6.53289E+6	
2.772	6.53667E+6	2.772	6.53667E+6	
2.774	6.53923E+6	2.774	6.53923E+6	
2.776	6.54116E+6	2.776	6.54116E+6	
2.778	6.54105E+6	2.778	6.54105E+6	
2.78	6.54287E+6	2.78	6.54287E+6	
2.782	6.54109E+6	2.782	6.54109E+6	
2.784	6.54214E+6	2.784	6.54214E+6	
2.786	6.53923E+6	2.786	6.53923E+6	
2.788	6.54243E+6	2.788	6.54243E+6	
2.79	6.54056E+6	2.79	6.54056E+6	
2.792	6.544E+6	2.792	6.544E+6	
2.794	6.54304E+6	2.794	6.54304E+6	
2.796	6.54313E+6	2.796	6.54313E+6	
2.798	6.54224E+6	2.798	6.54224E+6	
2.8	6.54311E+6	2.8	6.54311E+6	
2.802	6.54247E+6	2.802	6.54247E+6	
2.804	6.54271E+6	2.804	6.54271E+6	
2.806	6.54351E+6	2.806	6.54351E+6	
2.808	6.54328E+6	2.808	6.54328E+6	
2.81	6.5413E+6	2.81	6.5413E+6	
2.812	6.54114E+6	2.812	6.54114E+6	
2.814	6.54038E+6	2.814	6.54038E+6	
2.816	6.54113E+6	2.816	6.54113E+6	
2.818	6.54066E+6	2.818	6.54066E+6	
2.82	6.53997E+6	2.82	6.53997E+6	
2.822	6.53822E+6	2.822	6.53822E+6	
2.824	6.54086E+6	2.824	6.54086E+6	
2.826	6.54016E+6	2.826	6.54016E+6	
2.828	6.53968E+6	2.828	6.53968E+6	
2.83	6.54098E+6	2.83	6.54098E+6	
2.832	6.54058E+6	2.832	6.54058E+6	
2.834	6.53755E+6	2.834	6.53755E+6	
2.836	6.53456E+6	2.836	6.53456E+6	
2.838	6.53547E+6	2.838	6.53547E+6	
2.84	6.53087E+6	2.84	6.53087E+6	
2.842	6.52713E+6	2.842	6.52713E+6	
2.844	6.52301E+6	2.844	6.52301E+6	
2.846	6.51364E+6	2.846	6.51364E+6	
2.848	6.5011E+6	2.848	6.5011E+6	
2.85	6.49218E+6	2.85	6.49218E+6	
2.852	6.48683E+6	2.852	6.48683E+6	
2.854	6.49235E+6	2.854	6.49235E+6	
2.856	6.4991E+6	2.856	6.4991E+6	
2.858	6.52346E+6	2.858	6.52346E+6	
2.86	6.51295E+6	2.86	6.51295E+6	
2.862	6.5115E+6	2.862	6.5115E+6	
2.864	6.50686E+6	2.864	6.50686E+6	
2.866	6.50245E+6	2.866	6.50245E+6	
2.868	6.49537E+6	2.868	6.49537E+6	
2.87	6.48957E+6	2.87	6.48957E+6	
2.872	6.49154E+6	2.872	6.49154E+6	
2.874	6.49983E+6	2.874	6.49983E+6	
2.876	6.50845E+6	2.876	6.50845E+6	
2.878	6.52153E+6	2.878	6.52153E+6	
2.88	6.52916E+6	2.88	6.52916E+6	
2.882	6.53564E+6	2.882	6.53564E+6	
2.884	6.53563E+6	2.884	6.53563E+6	
2.886	6.54019E+6	2.886	6.54019E+6	
2.888	6.53813E+6	2.888	6.53813E+6	
2.89	6.53804E+6	2.89	6.53804E+6	
2.892	6.53594E+6	2.892	6.53594E+6	
2.894	6.5332E+6	2.894	6.5332E+6	
2.896	6.52523E+6	2.896	6.52523E+6	
2.898	6.5169E+6	2.898	6.5169E+6	
2.9	6.50844E+6	2.9	6.50844E+6	
2.902	6.49563E+6	2.902	6.49563E+6	
2.904	6.48864E+6	2.904	6.48864E+6	
2.906	6.4875E+6	2.906	6.4875E+6	
2.908	6.49335E+6	2.908	6.49335E+6	
2.91	6.50094E+6	2.91	6.50094E+6	
2.912	6.50501E+6	2.912	6.50501E+6	
2.914	6.52457E+6	2.914	6.52457E+6	
2.916	6.5072E+6	2.916	6.5072E+6	
2.918	6.50046E+6	2.918	6.50046E+6	
2.92	6.49582E+6	2.92	6.49582E+6	
2.922	6.48994E+6	2.922	6.48994E+6	
2.924	6.4909E+6	2.924	6.4909E+6	
2.926	6.49727E+6	2.926	6.49727E+6	
2.928	6.50837E+6	2.928	6.50837E+6	
2.93	6.51561E+6	2.93	6.51561E+6	
2.932	6.52376E+6	2.932	6.52376E+6	
2.936	6.5316E+6	2.936	6.5316E+6	
2.938	6.5361E+6	2.938	6.5361E+6	
2.94	6.54087E+6	2.94	6.54087E+6	
2.942	6.53699E+6	2.942	6.53699E+6	
2.944	6.5392E+6	2.944	6.5392E+6	
2.946	6.53794E+6	2.946	6.53794E+6	
2.948	6.53839E+6	2.948	6.53839E+6	
2.95	6.54027E+6	2.95	6.54027E+6	
2.952	6.53962E+6	2.952	6.53962E+6	
2.954	6.54189E+6	2.954	6.54189E+6	
2.956	6.54003E+6	2.956	6.54003E+6	
2.958	6.54249E+6	2.958	6.54249E+6	
