Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	199460	0.02	199460	
0.0298	138009	0.0298	138009	
0.0396	132955	0.0396	132955	
0.0494	121579	0.0494	121579	
0.0592	99770.7	0.0592	99770.7	
0.069	90025.4	0.069	90025.4	
0.0788	98048.5	0.0788	98048.5	
0.0886	82766.6	0.0886	82766.6	
0.0984	85242.5	0.0984	85242.5	
0.1082	74130.7	0.1082	74130.7	
0.118	71616	0.118	71616	
0.1278	59109.4	0.1278	59109.4	
0.1376	70524.2	0.1376	70524.2	
0.1474	60409	0.1474	60409	
0.1572	66195.7	0.1572	66195.7	
0.167	63540.1	0.167	63540.1	
0.1768	55147.2	0.1768	55147.2	
0.1866	53312.2	0.1866	53312.2	
0.1964	50378.4	0.1964	50378.4	
0.2062	50565.1	0.2062	50565.1	
0.216	42263.8	0.216	42263.8	
0.2258	41309.3	0.2258	41309.3	
0.2356	36593.4	0.2356	36593.4	
0.2454	43957.9	0.2454	43957.9	
0.2552	38097.3	0.2552	38097.3	
0.265	36766	0.265	36766	
0.2748	30637.7	0.2748	30637.7	
0.2846	33303.9	0.2846	33303.9	
0.2944	31969	0.2944	31969	
0.3042	28024.4	0.3042	28024.4	
0.314	27066.4	0.314	27066.4	
0.3238	33948.4	0.3238	33948.4	
0.3336	27802.5	0.3336	27802.5	
0.3434	30743.4	0.3434	30743.4	
0.3532	30866.7	0.3532	30866.7	
0.363	22773.1	0.363	22773.1	
0.3728	18511.5	0.3728	18511.5	
0.3826	23519.8	0.3826	23519.8	
0.3924	19230	0.3924	19230	
0.4022	17363.4	0.4022	17363.4	
0.412	4761.72	0.412	4761.72	
0.4218	8688.73	0.4218	8688.73	
0.4316	18641.9	0.4316	18641.9	
0.4414	20994.5	0.4414	20994.5	
0.4512	10449.7	0.4512	10449.7	
0.461	22149.7	0.461	22149.7	
0.4708	12446.7	0.4708	12446.7	
0.4806	11957.1	0.4806	11957.1	
0.4904	18663	0.4904	18663	
0.5002	13725.2	0.5002	13725.2	
0.51	18250.9	0.51	18250.9	
0.5198	16680.1	0.5198	16680.1	
0.5296	10287.7	0.5296	10287.7	
0.5394	8674.64	0.5394	8674.64	
0.5492	20364.1	0.5492	20364.1	
0.559	7029.88	0.559	7029.88	
0.5688	17821.2	0.5688	17821.2	
0.5786	8833.13	0.5786	8833.13	
0.5884	6519.19	0.5884	6519.19	
0.5982	260.627	0.5982	260.627	
0.608	-1229.17	0.608	-1229.17	
0.6178	1598.98	0.6178	1598.98	
0.6276	5314.67	0.6276	5314.67	
0.6374	6089.51	0.6374	6089.51	
0.6472	3039.47	0.6472	3039.47	
0.657	14971.9	0.657	14971.9	
0.6668	10872.4	0.6668	10872.4	
0.6766	5931.02	0.6766	5931.02	
0.6864	-1225.65	0.6864	-1225.65	
0.6962	5638.69	0.6962	5638.69	
0.706	11203.4	0.706	11203.4	
0.7158	5008.26	0.7158	5008.26	
0.7256	-4877.95	0.7256	-4877.95	
0.7354	10013	0.7354	10013	
0.7452	2345.64	0.7452	2345.64	
0.755	3898.83	0.755	3898.83	
0.7648	-2215.33	0.7648	-2215.33	
0.7746	-1760.99	0.7746	-1760.99	
0.7844	1021.37	0.7844	1021.37	
0.7942	-5754.92	0.7942	-5754.92	
0.804	-1119.99	0.804	-1119.99	
0.8138	-873.452	0.8138	-873.452	
0.8236	-767.792	0.8236	-767.792	
0.8334	-8234.39	0.8334	-8234.39	
0.8432	4346.13	0.8432	4346.13	
0.853	3356.45	0.853	3356.45	
0.8628	-8523.2	0.8628	-8523.2	
0.8726	623.391	0.8726	623.391	
0.8824	5339.33	0.8824	5339.33	
0.8922	-3169.78	0.8922	-3169.78	
0.902	-4906.12	0.902	-4906.12	
0.9118	-7026.35	0.9118	-7026.35	
0.9216	-4208.77	0.9216	-4208.77	
0.9314	-7470.12	0.9314	-7470.12	
0.9412	-3162.74	0.9412	-3162.74	
0.951	-6117.68	0.951	-6117.68	
0.9608	-5371.02	0.9608	-5371.02	
0.9706	-14496.5	0.9706	-14496.5	
0.9804	8269.61	0.9804	8269.61	
0.9902	-5307.63	0.9902	-5307.63	
1	2363.25	1	2363.25	
