-0.952576	-59440.000000
-0.939734	-61960.000000
-0.930185	-58580.000000
-0.923105	-69170.000000
-0.918989	-72160.000000
-0.913556	-57210.000000
-0.910098	-66710.000000
-0.905488	-64710.000000
-0.902525	-52630.000000
-0.896927	-71910.000000
-0.892811	-61030.000000
-0.889847	-55090.000000
-0.884250	-51770.000000
-0.879804	-55440.000000
-0.877170	-36460.000000
-0.871737	-55880.000000
-0.869596	-58980.000000
-0.864493	-51550.000000
-0.861529	-41340.000000
-0.856919	-44370.000000
-0.851980	-64010.000000
-0.849510	-40510.000000
-0.844242	-37100.000000
-0.839632	-38030.000000
-0.836668	-35820.000000
-0.831564	-51010.000000
-0.828930	-23220.000000
-0.824320	-40460.000000
-0.819216	-40560.000000
-0.816253	-39760.000000
-0.811313	-34830.000000
-0.808679	-36420.000000
-0.804234	-21930.000000
-0.799130	-24570.000000
-0.795837	-39120.000000
-0.792050	-29460.000000
-0.789087	-24380.000000
-0.784641	-29590.000000
-0.779702	-23210.000000
-0.776903	-29990.000000
-0.771799	-19200.000000
-0.769494	-25690.000000
-0.764226	-21730.000000
-0.759451	-33490.000000
-0.757146	-19620.000000
-0.752207	-25810.000000
-0.748585	-26370.000000
-0.744140	-26880.000000
-0.739200	-22190.000000
-0.736731	-28130.000000
-0.732121	-33110.000000
-0.728828	-24530.000000
-0.724218	-18760.000000
-0.718949	-26860.000000
-0.716480	-15260.000000
-0.712528	-10500.000000
-0.708906	-12850.000000
-0.704461	-12870.000000
-0.699028	-24380.000000
-0.696229	-33020.000000
-0.691784	-24890.000000
-0.688491	-30150.000000
-0.684539	-19980.000000
-0.679271	-28610.000000
-0.676472	-6530.000000
-0.671862	-17450.000000
-0.669228	-10850.000000
-0.663959	-9010.000000
-0.659514	-26250.000000
-0.656715	-16460.000000
-0.652105	-17620.000000
-0.649306	-17170.000000
-0.645355	2670.000000
-0.639922	-14880.000000
-0.636958	-17670.000000
-0.631854	-29200.000000
-0.630043	-31640.000000
-0.624775	-17240.000000
-0.620000	-17400.000000
-0.616543	-4970.000000
-0.612427	-9330.000000
-0.609463	2700.000000
-0.604853	-15810.000000
-0.600572	-16040.000000
-0.596950	-23610.000000
-0.592834	-20100.000000
-0.589871	-22270.000000
-0.585261	-14410.000000
-0.579992	-19640.000000
-0.577687	-16370.000000
-0.573242	-220.000000
-0.570772	-14380.000000
-0.565010	-19350.000000
-0.560400	-19150.000000
-0.558095	-16220.000000
-0.553320	-8320.000000
-0.550192	600.000000
-0.545417	-8770.000000
-0.540808	-2890.000000
-0.539326	-20650.000000
-0.532740	-7200.000000
-0.530764	13580.000000
-0.525825	-2440.000000
-0.521215	-20940.000000
-0.518910	5760.000000
-0.513971	-9400.000000
-0.510843	2410.000000
-0.506398	-23250.000000
-0.501458	-9280.000000
-0.499483	6960.000000
-0.493885	930.000000
-0.490592	-4080.000000
-0.486311	-17750.000000
-0.481701	-28110.000000
-0.478902	-23600.000000
-0.473634	-8360.000000
-0.469024	-12400.000000
-0.466554	-9820.000000
-0.461780	-17280.000000
-0.458322	-8980.000000
-0.454536	-920.000000
-0.450749	-6140.000000
-0.446797	-13230.000000
-0.442023	-3420.000000
-0.438730	-13710.000000
-0.433791	-22730.000000
-0.429675	-5650.000000
-0.427205	220.000000
-0.421937	-13620.000000
-0.419302	-14160.000000
-0.414528	-17950.000000
-0.412058	90.000000
-0.407119	-14600.000000
-0.402180	-11940.000000
-0.399710	-11880.000000
-0.394935	-7600.000000
-0.389667	-4360.000000
-0.387691	-5160.000000
-0.382917	13620.000000
-0.379624	-10580.000000
-0.374685	-9620.000000
-0.372050	-16000.000000
-0.367276	-19610.000000
-0.362830	-15040.000000
-0.360361	-1630.000000
-0.354763	-9790.000000
-0.350976	-14620.000000
-0.348342	12620.000000
-0.343567	7890.000000
-0.340769	-20220.000000
-0.335335	-13750.000000
-0.333030	-6560.000000
-0.328420	-12670.000000
-0.323975	-15590.000000
-0.320024	-3180.000000
-0.316072	-13640.000000
-0.311133	-7720.000000
-0.308663	-13360.000000
-0.303889	-760.000000
-0.301090	-6120.000000
-0.296315	-17960.000000
-0.291705	-7390.000000
-0.289236	-11140.000000
-0.284132	-20970.000000
-0.281004	-7990.000000
-0.276558	-11710.000000
-0.271619	-20280.000000
-0.268985	420.000000
-0.263881	-12660.000000
-0.261082	-8080.000000
-0.256966	-18930.000000
-0.251368	-6650.000000
-0.248734	-8210.000000
-0.243630	-5090.000000
-0.241325	-9010.000000
-0.236551	-20070.000000
-0.231941	-22650.000000
-0.229471	-9650.000000
-0.224367	-26490.000000
-0.221074	-11260.000000
-0.217452	-10900.000000
-0.211855	-10600.000000
-0.209385	-13160.000000
-0.205269	-5360.000000
-0.201647	-11320.000000
-0.197202	-34280.000000
-0.192592	-3130.000000
-0.189628	-13890.000000
-0.185347	-15970.000000
-0.181890	-4700.000000
-0.177774	3530.000000
-0.172999	-3930.000000
-0.170036	-15150.000000
-0.165426	-17210.000000
-0.162462	-3390.000000
-0.158017	-3460.000000
-0.152748	-12860.000000
-0.150114	-8280.000000
-0.145834	-7680.000000
-0.142705	5480.000000
-0.138425	-7310.000000
-0.133321	-2010.000000
-0.130687	-27310.000000
-0.126735	-10030.000000
-0.123113	-8510.000000
-0.118668	-17620.000000
-0.114223	-7280.000000
-0.111094	-22990.000000
-0.105826	-12300.000000
-0.103521	-15990.000000
-0.098582	-21470.000000
-0.093642	-12830.000000
-0.091502	-4960.000000
-0.086892	-22050.000000
-0.083270	-14740.000000
-0.078825	-17140.000000
-0.074379	-12290.000000
