Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
100	2.23269E+6	100	2.23269E+6	
250	2.23022E+6	250	2.23022E+6	
400	2.2358E+6	400	2.2358E+6	
550	2.23342E+6	550	2.23342E+6	
700	2.23453E+6	700	2.23453E+6	
850	2.23298E+6	850	2.23298E+6	
1000	2.23339E+6	1000	2.23339E+6	
1150	2.2308E+6	1150	2.2308E+6	
1300	2.23151E+6	1300	2.23151E+6	
1450	2.22996E+6	1450	2.22996E+6	
1600	2.22797E+6	1600	2.22797E+6	
1750	2.22828E+6	1750	2.22828E+6	
1900	2.23091E+6	1900	2.23091E+6	
2050	2.228E+6	2050	2.228E+6	
2200	2.22868E+6	2200	2.22868E+6	
2350	2.22687E+6	2350	2.22687E+6	
2500	2.22676E+6	2500	2.22676E+6	
