Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.633	2.46712E+6	2.633	2.46712E+6	
2.6331	2.46494E+6	2.6331	2.46494E+6	
2.6332	2.46312E+6	2.6332	2.46312E+6	
2.6333	2.46523E+6	2.6333	2.46523E+6	
2.6334	2.4629E+6	2.6334	2.4629E+6	
2.6335	2.46329E+6	2.6335	2.46329E+6	
2.6336	2.46451E+6	2.6336	2.46451E+6	
2.6337	2.46316E+6	2.6337	2.46316E+6	
2.6338	2.46199E+6	2.6338	2.46199E+6	
2.6339	2.46361E+6	2.6339	2.46361E+6	
2.634	2.46384E+6	2.634	2.46384E+6	
2.6341	2.46324E+6	2.6341	2.46324E+6	
2.6342	2.46403E+6	2.6342	2.46403E+6	
2.6343	2.46187E+6	2.6343	2.46187E+6	
2.6344	2.46067E+6	2.6344	2.46067E+6	
2.6345	2.46348E+6	2.6345	2.46348E+6	
2.6346	2.46036E+6	2.6346	2.46036E+6	
2.6347	2.46192E+6	2.6347	2.46192E+6	
2.6348	2.46134E+6	2.6348	2.46134E+6	
2.6349	2.45942E+6	2.6349	2.45942E+6	
2.635	2.45901E+6	2.635	2.45901E+6	
2.6351	2.45974E+6	2.6351	2.45974E+6	
2.6352	2.45875E+6	2.6352	2.45875E+6	
2.6353	2.46039E+6	2.6353	2.46039E+6	
2.6354	2.45892E+6	2.6354	2.45892E+6	
2.6355	2.45963E+6	2.6355	2.45963E+6	
2.6356	2.45658E+6	2.6356	2.45658E+6	
2.6357	2.44995E+6	2.6357	2.44995E+6	
2.6358	2.45343E+6	2.6358	2.45343E+6	
2.6359	2.45552E+6	2.6359	2.45552E+6	
2.636	2.45571E+6	2.636	2.45571E+6	
2.6361	2.456E+6	2.6361	2.456E+6	
2.6362	2.45849E+6	2.6362	2.45849E+6	
2.6363	2.45608E+6	2.6363	2.45608E+6	
2.6364	2.45335E+6	2.6364	2.45335E+6	
2.6365	2.45475E+6	2.6365	2.45475E+6	
2.6366	2.45535E+6	2.6366	2.45535E+6	
2.6367	2.45465E+6	2.6367	2.45465E+6	
2.6368	2.45215E+6	2.6368	2.45215E+6	
2.6369	2.45167E+6	2.6369	2.45167E+6	
2.637	2.45297E+6	2.637	2.45297E+6	
2.6371	2.45196E+6	2.6371	2.45196E+6	
2.6372	2.45077E+6	2.6372	2.45077E+6	
2.6373	2.45128E+6	2.6373	2.45128E+6	
2.6374	2.45036E+6	2.6374	2.45036E+6	
2.6375	2.44773E+6	2.6375	2.44773E+6	
2.6376	2.44799E+6	2.6376	2.44799E+6	
