Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.82	5.12083E+6	2.82	5.12083E+6	
2.82033	5.12187E+6	2.82033	5.12187E+6	
2.82067	5.12274E+6	2.82067	5.12274E+6	
2.821	5.12301E+6	2.821	5.12301E+6	
2.82133	5.12468E+6	2.82133	5.12468E+6	
2.82167	5.12402E+6	2.82167	5.12402E+6	
2.822	5.12171E+6	2.822	5.12171E+6	
2.82233	5.12541E+6	2.82233	5.12541E+6	
2.82267	5.12191E+6	2.82267	5.12191E+6	
2.823	5.12528E+6	2.823	5.12528E+6	
2.82333	5.12536E+6	2.82333	5.12536E+6	
2.82367	5.1235E+6	2.82367	5.1235E+6	
2.824	5.12276E+6	2.824	5.12276E+6	
2.82433	5.12083E+6	2.82433	5.12083E+6	
2.82467	5.12215E+6	2.82467	5.12215E+6	
2.825	5.1236E+6	2.825	5.1236E+6	
2.82533	5.12404E+6	2.82533	5.12404E+6	
2.82567	5.1257E+6	2.82567	5.1257E+6	
2.826	5.12504E+6	2.826	5.12504E+6	
2.82633	5.12527E+6	2.82633	5.12527E+6	
2.82667	5.12236E+6	2.82667	5.12236E+6	
2.827	5.12485E+6	2.827	5.12485E+6	
2.82733	5.1272E+6	2.82733	5.1272E+6	
2.82767	5.12135E+6	2.82767	5.12135E+6	
2.828	5.12172E+6	2.828	5.12172E+6	
2.82833	5.12265E+6	2.82833	5.12265E+6	
2.82867	5.12271E+6	2.82867	5.12271E+6	
2.829	5.13131E+6	2.829	5.13131E+6	
2.82933	5.1228E+6	2.82933	5.1228E+6	
2.82967	5.12726E+6	2.82967	5.12726E+6	
2.83	5.12396E+6	2.83	5.12396E+6	
2.83033	5.12052E+6	2.83033	5.12052E+6	
2.83067	5.12224E+6	2.83067	5.12224E+6	
2.831	5.11696E+6	2.831	5.11696E+6	
2.83133	5.12056E+6	2.83133	5.12056E+6	
2.83167	5.11767E+6	2.83167	5.11767E+6	
2.832	5.12218E+6	2.832	5.12218E+6	
2.83233	5.1229E+6	2.83233	5.1229E+6	
2.83267	5.12057E+6	2.83267	5.12057E+6	
2.833	5.11989E+6	2.833	5.11989E+6	
2.83333	5.1192E+6	2.83333	5.1192E+6	
2.83367	5.12515E+6	2.83367	5.12515E+6	
2.834	5.12448E+6	2.834	5.12448E+6	
2.83433	5.12163E+6	2.83433	5.12163E+6	
2.83467	5.12581E+6	2.83467	5.12581E+6	
2.835	5.12784E+6	2.835	5.12784E+6	
2.83533	5.12143E+6	2.83533	5.12143E+6	
2.83567	5.12829E+6	2.83567	5.12829E+6	
2.836	5.1224E+6	2.836	5.1224E+6	
2.83633	5.12377E+6	2.83633	5.12377E+6	
2.83667	5.12523E+6	2.83667	5.12523E+6	
2.837	5.11958E+6	2.837	5.11958E+6	
2.83733	5.12266E+6	2.83733	5.12266E+6	
2.83767	5.12449E+6	2.83767	5.12449E+6	
2.838	5.12479E+6	2.838	5.12479E+6	
2.83833	5.1235E+6	2.83833	5.1235E+6	
2.83867	5.12379E+6	2.83867	5.12379E+6	
2.839	5.12349E+6	2.839	5.12349E+6	
2.83933	5.11817E+6	2.83933	5.11817E+6	
2.83967	5.12412E+6	2.83967	5.12412E+6	
2.84	5.11667E+6	2.84	5.11667E+6	
2.84033	5.11687E+6	2.84033	5.11687E+6	
2.84067	5.11919E+6	2.84067	5.11919E+6	
2.841	5.12329E+6	2.841	5.12329E+6	
2.84133	5.12053E+6	2.84133	5.12053E+6	
2.84167	5.12073E+6	2.84167	5.12073E+6	
2.842	5.12245E+6	2.842	5.12245E+6	
2.84233	5.12552E+6	2.84233	5.12552E+6	
2.84267	5.1194E+6	2.84267	5.1194E+6	
2.843	5.11968E+6	2.843	5.11968E+6	
2.84333	5.11936E+6	2.84333	5.11936E+6	
2.84367	5.12213E+6	2.84367	5.12213E+6	
2.844	5.11941E+6	2.844	5.11941E+6	
2.84433	5.11857E+6	2.84433	5.11857E+6	
2.84467	5.11993E+6	2.84467	5.11993E+6	
2.845	5.12234E+6	2.845	5.12234E+6	
2.84533	5.11879E+6	2.84533	5.11879E+6	
2.84567	5.12261E+6	2.84567	5.12261E+6	
2.846	5.11949E+6	2.846	5.11949E+6	
2.84633	5.12283E+6	2.84633	5.12283E+6	
2.84667	5.12173E+6	2.84667	5.12173E+6	
2.847	5.12098E+6	2.847	5.12098E+6	
2.84733	5.11948E+6	2.84733	5.11948E+6	
2.84767	5.1176E+6	2.84767	5.1176E+6	
2.848	5.11862E+6	2.848	5.11862E+6	
2.84833	5.11268E+6	2.84833	5.11268E+6	
2.84867	5.11525E+6	2.84867	5.11525E+6	
2.849	5.11447E+6	2.849	5.11447E+6	
2.84933	5.11451E+6	2.84933	5.11451E+6	
2.84967	5.11429E+6	2.84967	5.11429E+6	
2.85	5.1134E+6	2.85	5.1134E+6	
2.85033	5.11437E+6	2.85033	5.11437E+6	
2.85067	5.11045E+6	2.85067	5.11045E+6	
2.851	5.11369E+6	2.851	5.11369E+6	
2.85133	5.10752E+6	2.85133	5.10752E+6	
2.85167	5.10814E+6	2.85167	5.10814E+6	
2.852	5.10609E+6	2.852	5.10609E+6	
2.85233	5.11337E+6	2.85233	5.11337E+6	
2.85267	5.1098E+6	2.85267	5.1098E+6	
2.853	5.10461E+6	2.853	5.10461E+6	
2.85333	5.10795E+6	2.85333	5.10795E+6	
2.85367	5.09921E+6	2.85367	5.09921E+6	
2.854	5.10544E+6	2.854	5.10544E+6	
2.85433	5.09956E+6	2.85433	5.09956E+6	
2.85467	5.10049E+6	2.85467	5.10049E+6	
2.855	5.09575E+6	2.855	5.09575E+6	
2.85533	5.09214E+6	2.85533	5.09214E+6	
2.85567	5.09151E+6	2.85567	5.09151E+6	
2.856	5.09211E+6	2.856	5.09211E+6	
2.85633	5.08901E+6	2.85633	5.08901E+6	
2.85667	5.0864E+6	2.85667	5.0864E+6	
2.857	5.08144E+6	2.857	5.08144E+6	
2.85733	5.07953E+6	2.85733	5.07953E+6	
2.85767	5.1014E+6	2.85767	5.1014E+6	
2.858	5.07574E+6	2.858	5.07574E+6	
2.85833	5.07046E+6	2.85833	5.07046E+6	
2.85867	5.06537E+6	2.85867	5.06537E+6	
2.859	5.06429E+6	2.859	5.06429E+6	
2.85933	5.05606E+6	2.85933	5.05606E+6	
2.85967	5.05307E+6	2.85967	5.05307E+6	
2.86	5.05581E+6	2.86	5.05581E+6	
2.86033	5.05581E+6	2.86033	5.05581E+6	
2.86067	5.0489E+6	2.86067	5.0489E+6	
2.861	5.04168E+6	2.861	5.04168E+6	
2.86133	5.03794E+6	2.86133	5.03794E+6	
2.86167	5.03821E+6	2.86167	5.03821E+6	
2.862	5.03919E+6	2.862	5.03919E+6	
2.86233	5.03353E+6	2.86233	5.03353E+6	
2.86267	5.03566E+6	2.86267	5.03566E+6	
2.863	5.02866E+6	2.863	5.02866E+6	
2.86333	5.0252E+6	2.86333	5.0252E+6	
2.86367	5.02592E+6	2.86367	5.02592E+6	
2.864	5.02085E+6	2.864	5.02085E+6	
2.86433	5.02302E+6	2.86433	5.02302E+6	
2.86467	5.02054E+6	2.86467	5.02054E+6	
2.865	5.018E+6	2.865	5.018E+6	
2.86533	5.02543E+6	2.86533	5.02543E+6	
2.86567	5.02375E+6	2.86567	5.02375E+6	
2.866	5.02083E+6	2.866	5.02083E+6	
2.86633	5.02774E+6	2.86633	5.02774E+6	
2.86667	5.03274E+6	2.86667	5.03274E+6	
2.867	5.03664E+6	2.867	5.03664E+6	
2.86733	5.04423E+6	2.86733	5.04423E+6	
2.86767	5.05034E+6	2.86767	5.05034E+6	
2.868	5.05442E+6	2.868	5.05442E+6	
2.86833	5.06541E+6	2.86833	5.06541E+6	
2.86867	5.0691E+6	2.86867	5.0691E+6	
2.869	5.07274E+6	2.869	5.07274E+6	
2.86933	5.07696E+6	2.86933	5.07696E+6	
2.86967	5.08087E+6	2.86967	5.08087E+6	
2.87	5.08095E+6	2.87	5.08095E+6	
2.87033	5.08601E+6	2.87033	5.08601E+6	
2.87067	5.07843E+6	2.87067	5.07843E+6	
2.871	5.0748E+6	2.871	5.0748E+6	
2.87133	5.06613E+6	2.87133	5.06613E+6	
2.87167	5.06102E+6	2.87167	5.06102E+6	
2.872	5.06102E+6	2.872	5.06102E+6	
2.87233	5.04816E+6	2.87233	5.04816E+6	
2.87267	5.03983E+6	2.87267	5.03983E+6	
2.873	5.03658E+6	2.873	5.03658E+6	
2.87333	5.03633E+6	2.87333	5.03633E+6	
2.87367	5.03132E+6	2.87367	5.03132E+6	
2.874	5.02859E+6	2.874	5.02859E+6	
2.87433	5.02603E+6	2.87433	5.02603E+6	
2.87467	5.02712E+6	2.87467	5.02712E+6	
2.875	5.02543E+6	2.875	5.02543E+6	
2.87533	5.02369E+6	2.87533	5.02369E+6	
2.87567	5.0283E+6	2.87567	5.0283E+6	
2.876	5.02335E+6	2.876	5.02335E+6	
2.87633	5.02814E+6	2.87633	5.02814E+6	
2.87667	5.03075E+6	2.87667	5.03075E+6	
2.877	5.03785E+6	2.877	5.03785E+6	
2.87733	5.03888E+6	2.87733	5.03888E+6	
2.87767	5.0391E+6	2.87767	5.0391E+6	
2.878	5.04229E+6	2.878	5.04229E+6	
2.87833	5.04662E+6	2.87833	5.04662E+6	
2.87867	5.05103E+6	2.87867	5.05103E+6	
2.879	5.05395E+6	2.879	5.05395E+6	
2.87933	5.05795E+6	2.87933	5.05795E+6	
2.87967	5.06285E+6	2.87967	5.06285E+6	
2.88	5.06228E+6	2.88	5.06228E+6	
2.88033	5.06748E+6	2.88033	5.06748E+6	
2.88067	5.068E+6	2.88067	5.068E+6	
2.881	5.07155E+6	2.881	5.07155E+6	
2.88133	5.07453E+6	2.88133	5.07453E+6	
2.88167	5.08023E+6	2.88167	5.08023E+6	
2.882	5.08417E+6	2.882	5.08417E+6	
2.88233	5.08954E+6	2.88233	5.08954E+6	
2.88267	5.08861E+6	2.88267	5.08861E+6	
2.883	5.09353E+6	2.883	5.09353E+6	
2.88333	5.09726E+6	2.88333	5.09726E+6	
2.88367	5.09293E+6	2.88367	5.09293E+6	
2.884	5.09268E+6	2.884	5.09268E+6	
2.88433	5.10347E+6	2.88433	5.10347E+6	
2.88467	5.09995E+6	2.88467	5.09995E+6	
2.885	5.11577E+6	2.885	5.11577E+6	
2.88533	5.1007E+6	2.88533	5.1007E+6	
2.88567	5.1072E+6	2.88567	5.1072E+6	
2.886	5.10428E+6	2.886	5.10428E+6	
2.88633	5.10752E+6	2.88633	5.10752E+6	
2.88667	5.11007E+6	2.88667	5.11007E+6	
2.887	5.11178E+6	2.887	5.11178E+6	
