1.1924E+00 	6.8969E+06 	0.0000E+00 	-1.1143E-03 	
1.1917E+00 	6.9008E+06 	1.6694E-03 	-4.5573E-04 	
1.1713E+00 	6.8993E+06 	3.3389E-03 	1.0081E-02 	
1.1589E+00 	6.8958E+06 	5.0083E-03 	2.1606E-02 	
1.1484E+00 	6.8984E+06 	6.6778E-03 	3.6424E-02 	
1.1397E+00 	6.9013E+06 	8.3472E-03 	4.5150E-02 	
1.1314E+00 	6.9053E+06 	1.0017E-02 	5.3546E-02 	
1.1212E+00 	6.8991E+06 	1.1686E-02 	6.4248E-02 	
1.1135E+00 	6.8993E+06 	1.3356E-02 	7.1492E-02 	
1.1053E+00 	6.9054E+06 	1.5025E-02 	7.8901E-02 	
1.0959E+00 	6.8999E+06 	1.6694E-02 	8.9438E-02 	
1.0880E+00 	6.9045E+06 	1.8364E-02 	9.6682E-02 	
1.0801E+00 	6.9033E+06 	2.0033E-02 	1.0442E-01 	
1.0700E+00 	6.9084E+06 	2.1703E-02 	1.1413E-01 	
1.0615E+00 	6.9048E+06 	2.3372E-02 	1.2171E-01 	
1.0541E+00 	6.9065E+06 	2.5042E-02 	1.2862E-01 	
1.0444E+00 	6.9040E+06 	2.6711E-02 	1.3899E-01 	
1.0369E+00 	6.9072E+06 	2.8381E-02 	1.4690E-01 	
1.0299E+00 	6.9051E+06 	3.0050E-02 	1.5365E-01 	
1.0185E+00 	6.9075E+06 	3.1720E-02 	1.6402E-01 	
1.0113E+00 	6.9090E+06 	3.3389E-02 	1.7176E-01 	
1.0039E+00 	6.9119E+06 	3.5058E-02 	1.7917E-01 	
9.9364E-01 	6.9084E+06 	3.6728E-02 	1.8921E-01 	
9.8656E-01 	6.9119E+06 	3.8397E-02 	1.9678E-01 	
9.7850E-01 	6.9177E+06 	4.0067E-02 	2.0386E-01 	
9.6812E-01 	6.9166E+06 	4.1736E-02 	2.1424E-01 	
9.6088E-01 	6.9114E+06 	4.3406E-02 	2.2132E-01 	
9.5298E-01 	6.9099E+06 	4.5075E-02 	2.2872E-01 	
9.4326E-01 	6.9156E+06 	4.6745E-02 	2.3827E-01 	
9.3569E-01 	6.9155E+06 	4.8414E-02 	2.4601E-01 	
9.2812E-01 	6.9245E+06 	5.0083E-02 	2.5342E-01 	
9.1791E-01 	6.9193E+06 	5.1753E-02 	2.6313E-01 	
9.1083E-01 	6.9174E+06 	5.3422E-02 	2.7120E-01 	
9.0276E-01 	6.9190E+06 	5.5092E-02 	2.7877E-01 	
8.9272E-01 	6.9218E+06 	5.6761E-02 	2.8849E-01 	
8.8514E-01 	6.9249E+06 	5.8431E-02 	2.9623E-01 	
8.7839E-01 	6.9217E+06 	6.0100E-02 	3.0314E-01 	
8.6753E-01 	6.9266E+06 	6.1770E-02 	3.1302E-01 	
8.6061E-01 	6.9260E+06 	6.3439E-02 	3.2109E-01 	
8.5304E-01 	6.9291E+06 	6.5109E-02 	3.2866E-01 	
8.4316E-01 	6.9316E+06 	6.6778E-02 	3.3821E-01 	
8.3559E-01 	6.9285E+06 	6.8447E-02 	3.4578E-01 	
8.2769E-01 	6.9323E+06 	7.0117E-02 	3.5336E-01 	
8.1748E-01 	6.9330E+06 	7.1786E-02 	3.6307E-01 	
8.1040E-01 	6.9297E+06 	7.3456E-02 	3.7081E-01 	
8.0250E-01 	6.9311E+06 	7.5125E-02 	3.7756E-01 	
7.9262E-01 	6.9375E+06 	7.6795E-02 	3.8826E-01 	
7.8570E-01 	6.9317E+06 	7.8464E-02 	3.9616E-01 	
7.7796E-01 	6.9348E+06 	8.0134E-02 	4.0324E-01 	
7.6792E-01 	6.9334E+06 	8.1803E-02 	4.1296E-01 	
7.6002E-01 	6.9337E+06 	8.3472E-02 	4.2086E-01 	
7.5244E-01 	6.9379E+06 	8.5142E-02 	4.2777E-01 	
7.4306E-01 	6.9361E+06 	8.6811E-02 	4.3782E-01 	
7.3565E-01 	6.9345E+06 	8.8481E-02 	4.4523E-01 	
7.2824E-01 	6.9353E+06 	9.0150E-02 	4.5313E-01 	
7.1721E-01 	6.9334E+06 	9.1820E-02 	4.6284E-01 	
7.0997E-01 	6.9372E+06 	9.3489E-02 	4.7025E-01 	
7.0289E-01 	6.9354E+06 	9.5159E-02 	4.7766E-01 	
6.9301E-01 	6.9283E+06 	9.6828E-02 	4.8721E-01 	
6.8544E-01 	6.9312E+06 	9.8497E-02 	4.9380E-01 	
6.7786E-01 	6.9265E+06 	1.0017E-01 	5.0285E-01 	
6.6766E-01 	6.9168E+06 	1.0184E-01 	5.1240E-01 	
6.6041E-01 	6.9201E+06 	1.0351E-01 	5.1997E-01 	
6.5317E-01 	6.9173E+06 	1.0518E-01 	5.2705E-01 	
6.4296E-01 	6.9070E+06 	1.0684E-01 	5.3726E-01 	
6.3572E-01 	6.9099E+06 	1.0851E-01 	5.4516E-01 	
6.2798E-01 	6.9028E+06 	1.1018E-01 	5.5241E-01 	
6.1843E-01 	6.9080E+06 	1.1185E-01 	5.6212E-01 	
6.1053E-01 	6.9010E+06 	1.1352E-01 	5.6920E-01 	
6.0312E-01 	6.9054E+06 	1.1519E-01 	5.7677E-01 	
5.9340E-01 	6.9099E+06 	1.1686E-01 	5.8715E-01 	
5.8566E-01 	6.9129E+06 	1.1853E-01 	5.9439E-01 	
5.7809E-01 	6.9165E+06 	1.2020E-01 	6.0229E-01 	
5.6854E-01 	6.9252E+06 	1.2187E-01 	6.1217E-01 	
