8.8176E+00 	8.4831E-01 	9.0180E+00 	4.0152E-01 	9.0180E+00 	3.9326E-01 	9.0180E+00 	3.8160E-01 	9.0180E+00 	4.1565E-01 	9.0180E+00 	8.7605E-01 	9.0180E+00 	8.3620E-01 	
8.8577E+00 	8.3375E-01 	9.0581E+00 	4.0431E-01 	9.0581E+00 	3.8713E-01 	9.0581E+00 	3.8650E-01 	9.0581E+00 	4.1945E-01 	9.0581E+00 	8.8559E-01 	9.0581E+00 	8.3608E-01 	
8.8978E+00 	8.3304E-01 	9.0982E+00 	4.1547E-01 	9.0982E+00 	3.9360E-01 	9.0982E+00 	4.0174E-01 	9.0982E+00 	4.2277E-01 	9.0982E+00 	8.8442E-01 	9.0982E+00 	8.3695E-01 	
8.9379E+00 	8.1563E-01 	9.1383E+00 	4.2225E-01 	9.1383E+00 	3.9156E-01 	9.1383E+00 	4.0882E-01 	9.1383E+00 	4.2719E-01 	9.1383E+00 	8.8633E-01 	9.1383E+00 	8.3819E-01 	
8.9780E+00 	8.5435E-01 	9.1784E+00 	4.2703E-01 	9.1784E+00 	4.0075E-01 	9.1784E+00 	4.0446E-01 	9.1784E+00 	4.3510E-01 	9.1784E+00 	8.9169E-01 	9.1784E+00 	8.4183E-01 	
9.0180E+00 	8.7211E-01 	9.2184E+00 	4.3022E-01 	9.2184E+00 	4.0177E-01 	9.2184E+00 	4.1971E-01 	9.2184E+00 	4.4047E-01 	9.2184E+00 	8.9940E-01 	9.2184E+00 	8.4400E-01 	
9.0581E+00 	8.2984E-01 	9.2585E+00 	4.3660E-01 	9.2585E+00 	4.0722E-01 	9.2585E+00 	4.1698E-01 	9.2585E+00 	4.5581E-01 	9.2585E+00 	8.9631E-01 	9.2585E+00 	8.4642E-01 	
9.0982E+00 	8.3233E-01 	9.2986E+00 	4.4059E-01 	9.2986E+00 	4.0858E-01 	9.2986E+00 	4.2733E-01 	9.2986E+00 	4.5913E-01 	9.2986E+00 	8.9565E-01 	9.2986E+00 	8.4978E-01 	
9.1383E+00 	8.6394E-01 	9.3387E+00 	4.4298E-01 	9.3387E+00 	4.0960E-01 	9.3387E+00 	4.2787E-01 	9.3387E+00 	4.6498E-01 	9.3387E+00 	8.9749E-01 	9.3387E+00 	8.5360E-01 	
9.1784E+00 	8.1279E-01 	9.3788E+00 	4.4298E-01 	9.3788E+00 	4.0926E-01 	9.3788E+00 	4.4094E-01 	9.3788E+00 	4.6530E-01 	9.3788E+00 	8.9815E-01 	9.3788E+00 	8.5832E-01 	
9.2184E+00 	8.6785E-01 	9.4188E+00 	4.4936E-01 	9.4188E+00 	4.0688E-01 	9.4188E+00 	4.4638E-01 	9.4188E+00 	4.6261E-01 	9.4188E+00 	9.0256E-01 	9.4188E+00 	8.6364E-01 	
9.2585E+00 	8.6252E-01 	9.4589E+00 	4.5654E-01 	9.4589E+00 	4.1641E-01 	9.4589E+00 	4.6271E-01 	9.4589E+00 	4.6166E-01 	9.4589E+00 	9.0476E-01 	9.4589E+00 	8.7137E-01 	
9.2986E+00 	8.7460E-01 	9.4990E+00 	4.6651E-01 	9.4990E+00 	4.1948E-01 	9.4990E+00 	4.6707E-01 	9.4990E+00 	4.7020E-01 	9.4990E+00 	9.0557E-01 	9.4990E+00 	8.7498E-01 	
9.3387E+00 	8.6572E-01 	9.5391E+00 	4.6491E-01 	9.5391E+00 	4.2288E-01 	9.5391E+00 	4.7795E-01 	9.5391E+00 	4.7241E-01 	9.5391E+00 	9.1592E-01 	9.5391E+00 	8.8504E-01 	
9.3788E+00 	8.8384E-01 	9.5792E+00 	4.6531E-01 	9.5792E+00 	4.3105E-01 	9.5792E+00 	4.8721E-01 	9.5792E+00 	4.8174E-01 	9.5792E+00 	9.2253E-01 	9.5792E+00 	8.9300E-01 	
9.4188E+00 	8.8917E-01 	9.6192E+00 	4.7209E-01 	9.6192E+00 	4.3990E-01 	9.6192E+00 	4.9701E-01 	9.6192E+00 	4.8206E-01 	9.6192E+00 	9.2466E-01 	9.6192E+00 	9.0076E-01 	
9.4589E+00 	8.8277E-01 	9.6593E+00 	4.7289E-01 	9.6593E+00 	4.5250E-01 	9.6593E+00 	4.9701E-01 	9.6593E+00 	4.8032E-01 	9.6593E+00 	9.2723E-01 	9.6593E+00 	9.0859E-01 	
9.4990E+00 	8.9663E-01 	9.6994E+00 	4.9003E-01 	9.6994E+00 	4.4603E-01 	9.6994E+00 	4.9973E-01 	9.6994E+00 	4.7621E-01 	9.6994E+00 	9.3898E-01 	9.6994E+00 	9.1770E-01 	
9.5391E+00 	9.3428E-01 	9.7395E+00 	4.9960E-01 	9.7395E+00 	4.5863E-01 	9.7395E+00 	4.9483E-01 	9.7395E+00 	4.8079E-01 	9.7395E+00 	9.4382E-01 	9.7395E+00 	9.2789E-01 	
9.5792E+00 	9.1510E-01 	9.7796E+00 	5.0159E-01 	9.7796E+00 	4.6987E-01 	9.7796E+00 	5.0844E-01 	9.7796E+00 	4.8538E-01 	9.7796E+00 	9.4507E-01 	9.7796E+00 	9.3702E-01 	
9.6192E+00 	9.2753E-01 	9.8196E+00 	5.0359E-01 	9.8196E+00 	4.8178E-01 	9.8196E+00 	5.0572E-01 	9.8196E+00 	4.9723E-01 	9.8196E+00 	9.4757E-01 	9.8196E+00 	9.4293E-01 	
9.6593E+00 	9.1545E-01 	9.8597E+00 	5.1675E-01 	9.8597E+00 	4.9030E-01 	9.8597E+00 	5.1932E-01 	9.8597E+00 	5.0656E-01 	9.8597E+00 	9.5388E-01 	9.8597E+00 	9.4917E-01 	
9.6994E+00 	9.3464E-01 	9.8998E+00 	5.2951E-01 	9.8998E+00 	4.8927E-01 	9.8998E+00 	5.1932E-01 	9.8998E+00 	5.1605E-01 	9.8998E+00 	9.5616E-01 	9.8998E+00 	9.5340E-01 	
9.7395E+00 	9.6483E-01 	9.9399E+00 	5.3270E-01 	9.9399E+00 	5.0221E-01 	9.9399E+00 	5.2749E-01 	9.9399E+00 	5.2253E-01 	9.9399E+00 	9.5873E-01 	9.9399E+00 	9.6048E-01 	
9.7796E+00 	9.6554E-01 	9.9800E+00 	5.3628E-01 	9.9800E+00 	5.0460E-01 	9.9800E+00 	5.2967E-01 	9.9800E+00 	5.2933E-01 	9.9800E+00 	9.5675E-01 	9.9800E+00 	9.6188E-01 	
9.8196E+00 	9.6945E-01 	1.0020E+01 	5.4226E-01 	1.0020E+01 	5.0562E-01 	1.0020E+01 	5.3402E-01 	1.0020E+01 	5.3265E-01 	1.0020E+01 	9.5947E-01 	1.0020E+01 	9.6467E-01 	
9.8597E+00 	9.5311E-01 	1.0060E+01 	5.4067E-01 	1.0060E+01 	5.0153E-01 	1.0060E+01 	5.2967E-01 	1.0060E+01 	5.3787E-01 	1.0060E+01 	9.6358E-01 	1.0060E+01 	9.6921E-01 	
9.8998E+00 	9.5560E-01 	1.0100E+01 	5.5502E-01 	1.0100E+01 	5.0766E-01 	1.0100E+01 	5.3348E-01 	1.0100E+01 	5.4941E-01 	1.0100E+01 	9.6101E-01 	1.0100E+01 	9.7048E-01 	
9.9399E+00 	9.6128E-01 	1.0140E+01 	5.4705E-01 	1.0140E+01 	5.1924E-01 	1.0140E+01 	5.4654E-01 	1.0140E+01 	5.5731E-01 	1.0140E+01 	9.5748E-01 	1.0140E+01 	9.7434E-01 	
9.9800E+00 	9.5560E-01 	1.0180E+01 	5.5463E-01 	1.0180E+01 	5.2128E-01 	1.0180E+01 	5.5416E-01 	1.0180E+01 	5.5747E-01 	1.0180E+01 	9.5425E-01 	1.0180E+01 	9.7449E-01 	
1.0020E+01 	9.6128E-01 	1.0220E+01 	5.6659E-01 	1.0220E+01 	5.2571E-01 	1.0220E+01 	5.5144E-01 	1.0220E+01 	5.6316E-01 	1.0220E+01 	9.5565E-01 	1.0220E+01 	9.7204E-01 	
1.0060E+01 	9.7158E-01 	1.0261E+01 	5.8134E-01 	1.0261E+01 	5.2979E-01 	1.0261E+01 	5.5362E-01 	1.0261E+01 	5.6443E-01 	1.0261E+01 	9.5829E-01 	1.0261E+01 	9.7291E-01 	
1.0100E+01 	9.5062E-01 	1.0301E+01 	5.7057E-01 	1.0301E+01 	5.3490E-01 	1.0301E+01 	5.5035E-01 	1.0301E+01 	5.6964E-01 	1.0301E+01 	9.5366E-01 	1.0301E+01 	9.7089E-01 	
1.0140E+01 	9.6377E-01 	1.0341E+01 	5.6818E-01 	1.0341E+01 	5.4205E-01 	1.0341E+01 	5.5144E-01 	1.0341E+01 	5.7771E-01 	1.0341E+01 	9.5080E-01 	1.0341E+01 	9.7250E-01 	
1.0180E+01 	9.4600E-01 	1.0381E+01 	5.6938E-01 	1.0381E+01 	5.4954E-01 	1.0381E+01 	5.5144E-01 	1.0381E+01 	5.7960E-01 	1.0381E+01 	9.5095E-01 	1.0381E+01 	9.6878E-01 	
1.0220E+01 	9.5524E-01 	1.0421E+01 	5.7177E-01 	1.0421E+01 	5.5465E-01 	1.0421E+01 	5.4545E-01 	1.0421E+01 	5.8735E-01 	1.0421E+01 	9.5021E-01 	1.0421E+01 	9.6927E-01 	
1.0261E+01 	9.9076E-01 	1.0461E+01 	5.7775E-01 	1.0461E+01 	5.6316E-01 	1.0461E+01 	5.4056E-01 	1.0461E+01 	5.8719E-01 	1.0461E+01 	9.4030E-01 	1.0461E+01 	9.6924E-01 	
1.0301E+01 	9.8011E-01 	1.0501E+01 	5.8612E-01 	1.0501E+01 	5.7303E-01 	1.0501E+01 	5.5525E-01 	1.0501E+01 	5.9589E-01 	1.0501E+01 	9.3259E-01 	1.0501E+01 	9.6337E-01 	
1.0341E+01 	9.4707E-01 	1.0541E+01 	5.9011E-01 	1.0541E+01 	5.7065E-01 	1.0541E+01 	5.5961E-01 	1.0541E+01 	6.0427E-01 	1.0541E+01 	9.3061E-01 	1.0541E+01 	9.6182E-01 	
1.0381E+01 	9.1901E-01 	1.0581E+01 	6.0327E-01 	1.0581E+01 	5.8359E-01 	1.0581E+01 	5.7539E-01 	1.0581E+01 	6.0190E-01 	1.0581E+01 	9.2429E-01 	1.0581E+01 	9.5858E-01 	
1.0421E+01 	9.3570E-01 	1.0621E+01 	5.9928E-01 	1.0621E+01 	5.8904E-01 	1.0621E+01 	5.9009E-01 	1.0621E+01 	6.1138E-01 	1.0621E+01 	9.2561E-01 	1.0621E+01 	9.5712E-01 	
1.0461E+01 	9.5986E-01 	1.0661E+01 	5.9769E-01 	1.0661E+01 	5.8597E-01 	1.0661E+01 	6.0316E-01 	1.0661E+01 	6.0980E-01 	1.0661E+01 	9.2157E-01 	1.0661E+01 	9.5641E-01 	
1.0501E+01 	9.3783E-01 	1.0701E+01 	5.8772E-01 	1.0701E+01 	5.8631E-01 	1.0701E+01 	6.2275E-01 	1.0701E+01 	6.1518E-01 	1.0701E+01 	9.1599E-01 	1.0701E+01 	9.5747E-01 	
1.0541E+01 	9.5631E-01 	1.0741E+01 	6.0008E-01 	1.0741E+01 	5.8972E-01 	1.0741E+01 	6.3038E-01 	1.0741E+01 	6.2134E-01 	1.0741E+01 	9.1673E-01 	1.0741E+01 	9.5775E-01 	
1.0581E+01 	9.3854E-01 	1.0782E+01 	6.0128E-01 	1.0782E+01 	5.9380E-01 	1.0782E+01 	6.3364E-01 	1.0782E+01 	6.1929E-01 	1.0782E+01 	9.1585E-01 	1.0782E+01 	9.5824E-01 	
1.0621E+01 	9.4174E-01 	1.0822E+01 	6.1523E-01 	1.0822E+01 	5.9517E-01 	1.0822E+01 	6.3582E-01 	1.0822E+01 	6.2783E-01 	1.0822E+01 	9.0946E-01 	1.0822E+01 	9.5893E-01 	
1.0661E+01 	9.5631E-01 	1.0862E+01 	6.2679E-01 	1.0862E+01 	5.9585E-01 	1.0862E+01 	6.4344E-01 	1.0862E+01 	6.3320E-01 	1.0862E+01 	8.9734E-01 	1.0862E+01 	9.5793E-01 	
1.0701E+01 	9.4316E-01 	1.0902E+01 	6.3716E-01 	1.0902E+01 	6.0572E-01 	1.0902E+01 	6.4834E-01 	1.0902E+01 	6.3557E-01 	1.0902E+01 	8.9514E-01 	1.0902E+01 	9.5666E-01 	
1.0741E+01 	9.4210E-01 	1.0942E+01 	6.4593E-01 	1.0942E+01 	6.0674E-01 	1.0942E+01 	6.4780E-01 	1.0942E+01 	6.3557E-01 	1.0942E+01 	8.9257E-01 	1.0942E+01 	9.5526E-01 	
1.0782E+01 	9.7087E-01 	1.0982E+01 	6.4434E-01 	1.0982E+01 	6.1389E-01 	1.0982E+01 	6.5542E-01 	1.0982E+01 	6.3368E-01 	1.0982E+01 	8.8647E-01 	1.0982E+01 	9.5318E-01 	
1.0822E+01 	9.5204E-01 	1.1022E+01 	6.3397E-01 	1.1022E+01 	6.0776E-01 	1.1022E+01 	6.3745E-01 	1.1022E+01 	6.4348E-01 	1.1022E+01 	8.8097E-01 	1.1022E+01 	9.4684E-01 	
1.0862E+01 	9.3393E-01 	1.1062E+01 	6.4115E-01 	1.1062E+01 	6.0776E-01 	1.1062E+01 	6.3092E-01 	1.1062E+01 	6.4000E-01 	1.1062E+01 	8.7252E-01 	1.1062E+01 	9.3904E-01 	
1.0902E+01 	9.0444E-01 	1.1102E+01 	6.4992E-01 	1.1102E+01 	6.1151E-01 	1.1102E+01 	6.2602E-01 	1.1102E+01 	6.4759E-01 	1.1102E+01 	8.6511E-01 	1.1102E+01 	9.3301E-01 	
1.0942E+01 	9.3108E-01 	1.1142E+01 	6.5750E-01 	1.1142E+01 	6.1321E-01 	1.1142E+01 	6.2711E-01 	1.1142E+01 	6.5644E-01 	1.1142E+01 	8.5681E-01 	1.1142E+01 	9.2264E-01 	
1.0982E+01 	9.5417E-01 	1.1182E+01 	6.6388E-01 	1.1182E+01 	6.1423E-01 	1.1182E+01 	6.2493E-01 	1.1182E+01 	6.5945E-01 	1.1182E+01 	8.4241E-01 	1.1182E+01 	9.1478E-01 	
1.1022E+01 	1.0000E+00 	1.1222E+01 	6.6946E-01 	1.1222E+01 	6.2036E-01 	1.1222E+01 	6.2874E-01 	1.1222E+01 	6.6672E-01 	1.1222E+01 	8.2978E-01 	1.1222E+01 	9.0564E-01 	
1.1062E+01 	9.4210E-01 	1.1263E+01 	6.6667E-01 	1.1263E+01 	6.2206E-01 	1.1263E+01 	6.3255E-01 	1.1263E+01 	6.6609E-01 	1.1263E+01 	8.1870E-01 	1.1263E+01 	8.9766E-01 	
1.1102E+01 	9.4245E-01 	1.1303E+01 	6.5710E-01 	1.1303E+01 	6.2955E-01 	1.1303E+01 	6.3745E-01 	1.1303E+01 	6.6719E-01 	1.1303E+01 	8.1524E-01 	1.1303E+01 	8.8843E-01 	
1.1142E+01 	9.5488E-01 	1.1343E+01 	6.5032E-01 	1.1343E+01 	6.1696E-01 	1.1343E+01 	6.3582E-01 	1.1343E+01 	6.7115E-01 	1.1343E+01 	8.0577E-01 	1.1343E+01 	8.7830E-01 	
1.1182E+01 	9.3925E-01 	1.1383E+01 	6.4474E-01 	1.1383E+01 	6.2445E-01 	1.1383E+01 	6.3310E-01 	1.1383E+01 	6.6814E-01 	1.1383E+01 	7.9351E-01 	1.1383E+01 	8.7224E-01 	
1.1222E+01 	9.4671E-01 	1.1423E+01 	6.4713E-01 	1.1423E+01 	6.2343E-01 	1.1423E+01 	6.3909E-01 	1.1423E+01 	6.7273E-01 	1.1423E+01 	7.8396E-01 	1.1423E+01 	8.6246E-01 	
1.1263E+01 	9.3144E-01 	1.1463E+01 	6.5949E-01 	1.1463E+01 	6.3568E-01 	1.1463E+01 	6.4616E-01 	1.1463E+01 	6.7905E-01 	1.1463E+01 	7.7845E-01 	1.1463E+01 	8.5506E-01 	
1.1303E+01 	9.1297E-01 	1.1503E+01 	6.5670E-01 	1.1503E+01 	6.3841E-01 	1.1503E+01 	6.5705E-01 	1.1503E+01 	6.8585E-01 	1.1503E+01 	7.7236E-01 	1.1503E+01 	8.4863E-01 	
1.1343E+01 	9.2220E-01 	1.1543E+01 	6.5630E-01 	1.1543E+01 	6.3807E-01 	1.1543E+01 	6.6794E-01 	1.1543E+01 	6.8617E-01 	1.1543E+01 	7.6986E-01 	1.1543E+01 	8.4235E-01 	
1.1383E+01 	9.1901E-01 	1.1583E+01 	6.5949E-01 	1.1583E+01 	6.4828E-01 	1.1583E+01 	6.6358E-01 	1.1583E+01 	6.8901E-01 	1.1583E+01 	7.6627E-01 	1.1583E+01 	8.3654E-01 	
1.1423E+01 	9.1936E-01 	1.1623E+01 	6.5949E-01 	1.1623E+01 	6.5611E-01 	1.1623E+01 	6.6630E-01 	1.1623E+01 	6.9676E-01 	1.1623E+01 	7.6179E-01 	1.1623E+01 	8.2595E-01 	
1.1463E+01 	8.7638E-01 	1.1663E+01 	6.5869E-01 	1.1663E+01 	6.6122E-01 	1.1663E+01 	6.6358E-01 	1.1663E+01 	7.0308E-01 	1.1663E+01 	7.5643E-01 	1.1663E+01 	8.1694E-01 	
1.1503E+01 	9.0124E-01 	1.1703E+01 	6.5989E-01 	1.1703E+01 	6.6394E-01 	1.1703E+01 	6.6467E-01 	1.1703E+01 	7.1020E-01 	1.1703E+01 	7.5033E-01 	1.1703E+01 	8.1361E-01 	
1.1543E+01 	8.8348E-01 	1.1743E+01 	6.6946E-01 	1.1743E+01 	6.6701E-01 	1.1743E+01 	6.6739E-01 	1.1743E+01 	7.1225E-01 	1.1743E+01 	7.4592E-01 	1.1743E+01 	8.0482E-01 	
1.1583E+01 	8.6679E-01 	1.1784E+01 	6.7185E-01 	1.1784E+01 	6.7450E-01 	1.1784E+01 	6.8209E-01 	1.1784E+01 	7.2032E-01 	1.1784E+01 	7.3998E-01 	1.1784E+01 	7.9618E-01 	
1.1623E+01 	8.4263E-01 	1.1824E+01 	6.8301E-01 	1.1824E+01 	6.7926E-01 	1.1824E+01 	6.8372E-01 	1.1824E+01 	7.3502E-01 	1.1824E+01 	7.3799E-01 	1.1824E+01 	7.8764E-01 	
1.1663E+01 	8.6643E-01 	1.1864E+01 	6.8620E-01 	1.1864E+01 	6.8641E-01 	1.1864E+01 	6.9407E-01 	1.1864E+01 	7.3897E-01 	1.1864E+01 	7.3285E-01 	1.1864E+01 	7.8012E-01 	
1.1703E+01 	8.7318E-01 	1.1904E+01 	6.8262E-01 	1.1904E+01 	6.7926E-01 	1.1904E+01 	7.1530E-01 	1.1904E+01 	7.3692E-01 	1.1904E+01 	7.2522E-01 	1.1904E+01 	7.7593E-01 	
1.1743E+01 	8.2451E-01 	1.1944E+01 	6.8541E-01 	1.1944E+01 	6.8233E-01 	1.1944E+01 	7.1094E-01 	1.1944E+01 	7.4134E-01 	1.1944E+01 	7.1993E-01 	1.1944E+01 	7.6931E-01 	
1.1784E+01 	8.4831E-01 	1.1984E+01 	6.9657E-01 	1.1984E+01 	6.9084E-01 	1.1984E+01 	7.0441E-01 	1.1984E+01 	7.4767E-01 	1.1984E+01 	7.1156E-01 	1.1984E+01 	7.6042E-01 	
1.1824E+01 	8.2416E-01 	1.2024E+01 	7.1172E-01 	1.2024E+01 	6.9254E-01 	1.2024E+01 	6.9352E-01 	1.2024E+01 	7.5067E-01 	1.2024E+01 	7.0693E-01 	1.2024E+01 	7.5182E-01 	
1.1864E+01 	8.2984E-01 	1.2064E+01 	7.2089E-01 	1.2064E+01 	6.9459E-01 	1.2064E+01 	7.0005E-01 	1.2064E+01 	7.5036E-01 	1.2064E+01 	6.9930E-01 	1.2064E+01 	7.4905E-01 	
1.1904E+01 	8.2558E-01 	1.2104E+01 	7.2927E-01 	1.2104E+01 	6.8982E-01 	1.2104E+01 	7.1530E-01 	1.2104E+01 	7.5478E-01 	1.2104E+01 	6.9349E-01 	1.2104E+01 	7.4824E-01 	
1.1944E+01 	7.7833E-01 	1.2144E+01 	7.2568E-01 	1.2144E+01 	6.8676E-01 	1.2144E+01 	7.2618E-01 	1.2144E+01 	7.5573E-01 	1.2144E+01 	6.8747E-01 	1.2144E+01 	7.4007E-01 	
1.1984E+01 	7.9076E-01 	1.2184E+01 	7.3644E-01 	1.2184E+01 	6.8914E-01 	1.2184E+01 	7.3598E-01 	1.2184E+01 	7.5905E-01 	1.2184E+01 	6.8197E-01 	1.2184E+01 	7.3768E-01 	
1.2024E+01 	7.7407E-01 	1.2224E+01 	7.4442E-01 	1.2224E+01 	6.9493E-01 	1.2224E+01 	7.3326E-01 	1.2224E+01 	7.6364E-01 	1.2224E+01 	6.7682E-01 	1.2224E+01 	7.3526E-01 	
1.2064E+01 	7.8330E-01 	1.2265E+01 	7.3923E-01 	1.2265E+01 	6.9527E-01 	1.2265E+01 	7.5993E-01 	1.2265E+01 	7.5700E-01 	1.2265E+01 	6.7205E-01 	1.2265E+01 	7.3022E-01 	
1.2104E+01 	7.6732E-01 	1.2305E+01 	7.5000E-01 	1.2305E+01 	7.0106E-01 	1.2305E+01 	7.4578E-01 	1.2305E+01 	7.5605E-01 	1.2305E+01 	6.7146E-01 	1.2305E+01 	7.2432E-01 	
1.2144E+01 	7.7691E-01 	1.2345E+01 	7.4841E-01 	1.2345E+01 	7.0650E-01 	1.2345E+01 	7.4633E-01 	1.2345E+01 	7.6601E-01 	1.2345E+01 	6.6985E-01 	1.2345E+01 	7.2090E-01 	
1.2184E+01 	7.6092E-01 	1.2385E+01 	7.6236E-01 	1.2385E+01 	7.0650E-01 	1.2385E+01 	7.4741E-01 	1.2385E+01 	7.7091E-01 	1.2385E+01 	6.6640E-01 	1.2385E+01 	7.1733E-01 	
1.2224E+01 	7.8437E-01 	1.2425E+01 	7.4880E-01 	1.2425E+01 	7.0548E-01 	1.2425E+01 	7.6919E-01 	1.2425E+01 	7.7771E-01 	1.2425E+01 	6.6324E-01 	1.2425E+01 	7.1593E-01 	
1.2265E+01 	7.6377E-01 	1.2465E+01 	7.4362E-01 	1.2465E+01 	7.0855E-01 	1.2465E+01 	7.8280E-01 	1.2465E+01 	7.7755E-01 	1.2465E+01 	6.5817E-01 	1.2465E+01 	7.1686E-01 	
1.2305E+01 	7.4813E-01 	1.2505E+01 	7.4083E-01 	1.2505E+01 	7.1570E-01 	1.2505E+01 	7.8062E-01 	1.2505E+01 	7.7739E-01 	1.2505E+01 	6.5509E-01 	1.2505E+01 	7.1279E-01 	
1.2345E+01 	7.2504E-01 	1.2545E+01 	7.4920E-01 	1.2545E+01 	7.2795E-01 	1.2545E+01 	7.9532E-01 	1.2545E+01 	7.7455E-01 	1.2545E+01 	6.4892E-01 	1.2545E+01 	7.0708E-01 	
1.2385E+01 	7.5382E-01 	1.2585E+01 	7.6196E-01 	1.2585E+01 	7.4157E-01 	1.2585E+01 	7.9477E-01 	1.2585E+01 	7.8561E-01 	1.2585E+01 	6.4870E-01 	1.2585E+01 	7.0260E-01 	
1.2425E+01 	7.3037E-01 	1.2625E+01 	7.6914E-01 	1.2625E+01 	7.4736E-01 	1.2625E+01 	7.9477E-01 	1.2625E+01 	7.9383E-01 	1.2625E+01 	6.4708E-01 	1.2625E+01 	6.9611E-01 	
1.2465E+01 	7.3037E-01 	1.2665E+01 	7.6715E-01 	1.2665E+01 	7.5587E-01 	1.2665E+01 	8.0675E-01 	1.2665E+01 	7.9652E-01 	1.2665E+01 	6.4334E-01 	1.2665E+01 	6.9238E-01 	
1.2505E+01 	7.2682E-01 	1.2705E+01 	7.6595E-01 	1.2705E+01 	7.6064E-01 	1.2705E+01 	7.9967E-01 	1.2705E+01 	8.0775E-01 	1.2705E+01 	6.3482E-01 	1.2705E+01 	6.8937E-01 	
1.2545E+01 	6.9307E-01 	1.2745E+01 	7.6396E-01 	1.2745E+01 	7.7562E-01 	1.2745E+01 	8.1709E-01 	1.2745E+01 	8.1866E-01 	1.2745E+01 	6.2998E-01 	1.2745E+01 	6.8368E-01 	
1.2585E+01 	7.0195E-01 	1.2786E+01 	7.8469E-01 	1.2786E+01 	7.8652E-01 	1.2786E+01 	8.1927E-01 	1.2786E+01 	8.1644E-01 	1.2786E+01 	6.2278E-01 	1.2786E+01 	6.7334E-01 	
1.2625E+01 	6.8455E-01 	1.2826E+01 	7.9147E-01 	1.2826E+01 	8.0184E-01 	1.2826E+01 	8.1927E-01 	1.2826E+01 	8.1976E-01 	1.2826E+01 	6.1712E-01 	1.2826E+01 	6.6793E-01 	
1.2665E+01 	7.1297E-01 	1.2866E+01 	8.1419E-01 	1.2866E+01 	8.1886E-01 	1.2866E+01 	8.0294E-01 	1.2866E+01 	8.1391E-01 	1.2866E+01 	6.0817E-01 	1.2866E+01 	6.5867E-01 	
1.2705E+01 	6.7318E-01 	1.2906E+01 	8.1340E-01 	1.2906E+01 	8.1376E-01 	1.2906E+01 	8.0457E-01 	1.2906E+01 	8.1929E-01 	1.2906E+01 	6.0273E-01 	1.2906E+01 	6.4898E-01 	
1.2745E+01 	6.8135E-01 	1.2946E+01 	8.2416E-01 	1.2946E+01 	8.1614E-01 	1.2946E+01 	8.1709E-01 	1.2946E+01 	8.2530E-01 	1.2946E+01 	5.9811E-01 	1.2946E+01 	6.4385E-01 	
1.2786E+01 	6.7069E-01 	1.2986E+01 	8.2217E-01 	1.2986E+01 	8.1103E-01 	1.2986E+01 	8.1383E-01 	1.2986E+01 	8.2988E-01 	1.2986E+01 	5.9480E-01 	1.2986E+01 	6.3546E-01 	
1.2826E+01 	6.6359E-01 	1.3026E+01 	8.3333E-01 	1.3026E+01 	8.1239E-01 	1.3026E+01 	8.0784E-01 	1.3026E+01 	8.2925E-01 	1.3026E+01 	5.8614E-01 	1.3026E+01 	6.2614E-01 	
1.2866E+01 	6.2629E-01 	1.3066E+01 	8.2815E-01 	1.3066E+01 	8.2465E-01 	1.3066E+01 	8.0022E-01 	1.3066E+01 	8.3194E-01 	1.3066E+01 	5.7387E-01 	1.3066E+01 	6.1766E-01 	
1.2906E+01 	6.4831E-01 	1.3106E+01 	8.3971E-01 	1.3106E+01 	8.3282E-01 	1.3106E+01 	7.9695E-01 	1.3106E+01 	8.3636E-01 	1.3106E+01 	5.7270E-01 	1.3106E+01 	6.0700E-01 	
1.2946E+01 	6.1599E-01 	1.3146E+01 	8.5287E-01 	1.3146E+01 	8.3691E-01 	1.3146E+01 	7.8334E-01 	1.3146E+01 	8.4206E-01 	1.3146E+01 	5.7226E-01 	1.3146E+01 	5.9784E-01 	
1.2986E+01 	5.9467E-01 	1.3186E+01 	8.6802E-01 	1.3186E+01 	8.3180E-01 	1.3186E+01 	7.8770E-01 	1.3186E+01 	8.4364E-01 	1.3186E+01 	5.6697E-01 	1.3186E+01 	5.9243E-01 	
1.3026E+01 	6.1883E-01 	1.3226E+01 	8.6443E-01 	1.3226E+01 	8.3555E-01 	1.3226E+01 	7.8770E-01 	1.3226E+01 	8.5423E-01 	1.3226E+01 	5.6352E-01 	1.3226E+01 	5.8572E-01 	
1.3066E+01 	5.9467E-01 	1.3267E+01 	8.5965E-01 	1.3267E+01 	8.3384E-01 	1.3267E+01 	8.0947E-01 	1.3267E+01 	8.6150E-01 	1.3267E+01 	5.5919E-01 	1.3267E+01 	5.7562E-01 	
1.3106E+01 	5.8437E-01 	1.3307E+01 	8.5566E-01 	1.3307E+01 	8.2772E-01 	1.3307E+01 	8.1546E-01 	1.3307E+01 	8.6925E-01 	1.3307E+01 	5.5904E-01 	1.3307E+01 	5.6981E-01 	
1.3146E+01 	5.6803E-01 	1.3347E+01 	8.7081E-01 	1.3347E+01 	8.4542E-01 	1.3347E+01 	8.2254E-01 	1.3347E+01 	8.7162E-01 	1.3347E+01 	5.5280E-01 	1.3347E+01 	5.6183E-01 	
1.3186E+01 	5.5240E-01 	1.3387E+01 	8.6842E-01 	1.3387E+01 	8.6381E-01 	1.3387E+01 	8.2635E-01 	1.3387E+01 	8.7304E-01 	1.3387E+01 	5.4876E-01 	1.3387E+01 	5.5325E-01 	
