1.2024E+00 	7.5630E-02 	1.4028E+00 	8.4225E-02 	1.4028E+00 	9.5900E-02 	1.4028E+00 	8.1551E-02 	
1.2425E+00 	7.3529E-02 	1.4429E+00 	8.6453E-02 	1.4429E+00 	9.7326E-02 	1.4429E+00 	8.1169E-02 	
1.2826E+00 	7.5630E-02 	1.4830E+00 	9.2246E-02 	1.4830E+00 	9.8039E-02 	1.4830E+00 	8.0214E-02 	
1.3226E+00 	7.9832E-02 	1.5230E+00 	9.2692E-02 	1.5230E+00 	9.5900E-02 	1.5230E+00 	8.0978E-02 	
1.3627E+00 	8.6134E-02 	1.5631E+00 	9.6257E-02 	1.5631E+00 	9.6791E-02 	1.5631E+00 	8.2124E-02 	
1.4028E+00 	5.2521E-02 	1.6032E+00 	1.0071E-01 	1.6032E+00 	9.8930E-02 	1.6032E+00 	8.1742E-02 	
1.4429E+00 	8.8235E-02 	1.6433E+00 	1.0250E-01 	1.6433E+00 	9.9109E-02 	1.6433E+00 	8.4607E-02 	
1.4830E+00 	7.1429E-02 	1.6834E+00 	1.0740E-01 	1.6834E+00 	1.0036E-01 	1.6834E+00 	8.5561E-02 	
1.5230E+00 	8.8235E-02 	1.7234E+00 	1.1052E-01 	1.7234E+00 	1.0071E-01 	1.7234E+00 	8.6325E-02 	
1.5631E+00 	1.0084E-01 	1.7635E+00 	1.0784E-01 	1.7635E+00 	1.0232E-01 	1.7635E+00 	8.6898E-02 	
1.6032E+00 	1.0504E-01 	1.8036E+00 	1.0651E-01 	1.8036E+00 	1.0178E-01 	1.8036E+00 	8.7662E-02 	
1.6433E+00 	7.1429E-02 	1.8437E+00 	1.0873E-01 	1.8437E+00 	1.0160E-01 	1.8437E+00 	8.5752E-02 	
1.6834E+00 	6.3025E-02 	1.8838E+00 	1.0784E-01 	1.8838E+00 	1.0143E-01 	1.8838E+00 	8.9763E-02 	
1.7234E+00 	8.4034E-02 	1.9238E+00 	1.0918E-01 	1.9238E+00 	1.0428E-01 	1.9238E+00 	9.4920E-02 	
1.7635E+00 	9.2437E-02 	1.9639E+00 	1.1453E-01 	1.9639E+00 	1.0749E-01 	1.9639E+00 	9.7594E-02 	
1.8036E+00 	8.1933E-02 	2.0040E+00 	1.1096E-01 	2.0040E+00 	1.1034E-01 	2.0040E+00 	9.9694E-02 	
1.8437E+00 	8.4034E-02 	2.0441E+00 	1.0606E-01 	2.0441E+00 	1.1515E-01 	2.0441E+00 	9.9885E-02 	
1.8838E+00 	9.8739E-02 	2.0842E+00 	1.0561E-01 	2.0842E+00 	1.2032E-01 	2.0842E+00 	1.0160E-01 	
1.9238E+00 	7.9832E-02 	2.1242E+00 	1.0428E-01 	2.1242E+00 	1.2210E-01 	2.1242E+00 	1.0428E-01 	
1.9639E+00 	9.4538E-02 	2.1643E+00 	1.0784E-01 	2.1643E+00 	1.2371E-01 	2.1643E+00 	1.0791E-01 	
2.0040E+00 	1.0924E-01 	2.2044E+00 	1.1096E-01 	2.2044E+00 	1.2745E-01 	2.2044E+00 	1.1001E-01 	
2.0441E+00 	8.4034E-02 	2.2445E+00 	1.1230E-01 	2.2445E+00 	1.2923E-01 	2.2445E+00 	1.0982E-01 	
2.0842E+00 	1.1555E-01 	2.2846E+00 	1.1720E-01 	2.2846E+00 	1.3422E-01 	2.2846E+00 	1.1478E-01 	
2.1242E+00 	1.1975E-01 	2.3246E+00 	1.1720E-01 	2.3246E+00 	1.3387E-01 	2.3246E+00 	1.1516E-01 	
2.1643E+00 	1.1345E-01 	2.3647E+00 	1.1631E-01 	2.3647E+00 	1.3672E-01 	2.3647E+00 	1.1574E-01 	
2.2044E+00 	1.1555E-01 	2.4048E+00 	1.1453E-01 	2.4048E+00 	1.3815E-01 	2.4048E+00 	1.1765E-01 	
2.2445E+00 	8.4034E-02 	2.4449E+00 	1.1988E-01 	2.4449E+00 	1.3886E-01 	2.4449E+00 	1.2013E-01 	
2.2846E+00 	1.0294E-01 	2.4850E+00 	1.2077E-01 	2.4850E+00 	1.3690E-01 	2.4850E+00 	1.2548E-01 	
2.3246E+00 	1.2815E-01 	2.5251E+00 	1.2656E-01 	2.5251E+00 	1.3298E-01 	2.5251E+00 	1.2815E-01 	
2.3647E+00 	1.1975E-01 	2.5651E+00 	1.2879E-01 	2.5651E+00 	1.3725E-01 	2.5651E+00 	1.2815E-01 	
2.4048E+00 	1.1765E-01 	2.6052E+00 	1.2433E-01 	2.6052E+00 	1.3708E-01 	2.6052E+00 	1.3254E-01 	
2.4449E+00 	1.0714E-01 	2.6453E+00 	1.2834E-01 	2.6453E+00 	1.3619E-01 	2.6453E+00 	1.3655E-01 	
2.4850E+00 	1.3866E-01 	2.6854E+00 	1.3102E-01 	2.6854E+00 	1.3761E-01 	2.6854E+00 	1.3904E-01 	
2.5251E+00 	1.1975E-01 	2.7255E+00 	1.2701E-01 	2.7255E+00 	1.3743E-01 	2.7255E+00 	1.4190E-01 	
2.5651E+00 	1.2605E-01 	2.7655E+00 	1.2567E-01 	2.7655E+00 	1.4225E-01 	2.7655E+00 	1.4419E-01 	
2.6052E+00 	1.3445E-01 	2.8056E+00 	1.3414E-01 	2.8056E+00 	1.4278E-01 	2.8056E+00 	1.4458E-01 	
2.6453E+00 	1.4286E-01 	2.8457E+00 	1.3503E-01 	2.8457E+00 	1.4421E-01 	2.8457E+00 	1.4820E-01 	
2.6854E+00 	1.4286E-01 	2.8858E+00 	1.3681E-01 	2.8858E+00 	1.4528E-01 	2.8858E+00 	1.4897E-01 	
2.7255E+00 	1.3235E-01 	2.9259E+00 	1.4305E-01 	2.9259E+00 	1.4545E-01 	2.9259E+00 	1.4820E-01 	
2.7655E+00 	1.2815E-01 	2.9659E+00 	1.3770E-01 	2.9659E+00 	1.4777E-01 	2.9659E+00 	1.4954E-01 	
2.8056E+00 	1.6807E-01 	3.0060E+00 	1.4216E-01 	3.0060E+00 	1.4510E-01 	3.0060E+00 	1.5202E-01 	
2.8457E+00 	1.6176E-01 	3.0461E+00 	1.4884E-01 	3.0461E+00 	1.4688E-01 	3.0461E+00 	1.4801E-01 	
2.8858E+00 	1.3445E-01 	3.0862E+00 	1.5152E-01 	3.0862E+00 	1.4688E-01 	3.0862E+00 	1.4610E-01 	
2.9259E+00 	1.7017E-01 	3.1263E+00 	1.5463E-01 	3.1263E+00 	1.5080E-01 	3.1263E+00 	1.4744E-01 	
2.9659E+00 	1.4496E-01 	3.1663E+00 	1.5463E-01 	3.1663E+00 	1.5045E-01 	3.1663E+00 	1.4381E-01 	
3.0060E+00 	1.3025E-01 	3.2064E+00 	1.5865E-01 	3.2064E+00 	1.5027E-01 	3.2064E+00 	1.4362E-01 	
3.0461E+00 	1.7437E-01 	3.2465E+00 	1.5285E-01 	3.2465E+00 	1.5062E-01 	3.2465E+00 	1.4419E-01 	
3.0862E+00 	1.5126E-01 	3.2866E+00 	1.5998E-01 	3.2866E+00 	1.5009E-01 	3.2866E+00 	1.4171E-01 	
3.1263E+00 	1.3445E-01 	3.3267E+00 	1.6087E-01 	3.3267E+00 	1.5045E-01 	3.3267E+00 	1.3885E-01 	
3.1663E+00 	1.4706E-01 	3.3667E+00 	1.6043E-01 	3.3667E+00 	1.5062E-01 	3.3667E+00 	1.3789E-01 	
3.2064E+00 	1.5546E-01 	3.4068E+00 	1.6355E-01 	3.4068E+00 	1.5187E-01 	3.4068E+00 	1.3617E-01 	
3.2465E+00 	1.2395E-01 	3.4469E+00 	1.5909E-01 	3.4469E+00 	1.4688E-01 	3.4469E+00 	1.3293E-01 	
3.2866E+00 	1.4076E-01 	3.4870E+00 	1.5374E-01 	3.4870E+00 	1.4848E-01 	3.4870E+00 	1.3675E-01 	
3.3267E+00 	1.4916E-01 	3.5271E+00 	1.4750E-01 	3.5271E+00 	1.4777E-01 	3.5271E+00 	1.3407E-01 	
3.3667E+00 	1.3025E-01 	3.5671E+00 	1.4216E-01 	3.5671E+00 	1.4670E-01 	3.5671E+00 	1.3044E-01 	
3.4068E+00 	1.4286E-01 	3.6072E+00 	1.4483E-01 	3.6072E+00 	1.4439E-01 	3.6072E+00 	1.2987E-01 	
3.4469E+00 	1.3655E-01 	3.6473E+00 	1.4884E-01 	3.6473E+00 	1.4260E-01 	3.6473E+00 	1.2949E-01 	
3.4870E+00 	1.4706E-01 	3.6874E+00 	1.4394E-01 	3.6874E+00 	1.3922E-01 	3.6874E+00 	1.3044E-01 	
3.5271E+00 	1.1975E-01 	3.7275E+00 	1.3993E-01 	3.7275E+00 	1.3743E-01 	3.7275E+00 	1.2643E-01 	
3.5671E+00 	1.2395E-01 	3.7675E+00 	1.3859E-01 	3.7675E+00 	1.3476E-01 	3.7675E+00 	1.2490E-01 	
3.6072E+00 	1.2815E-01 	3.8076E+00 	1.3369E-01 	3.8076E+00 	1.3369E-01 	3.8076E+00 	1.2548E-01 	
3.6473E+00 	1.1975E-01 	3.8477E+00 	1.3280E-01 	3.8477E+00 	1.3084E-01 	3.8477E+00 	1.2128E-01 	
3.6874E+00 	1.6597E-01 	3.8878E+00 	1.3547E-01 	3.8878E+00 	1.3333E-01 	3.8878E+00 	1.1994E-01 	
3.7275E+00 	1.1134E-01 	3.9279E+00 	1.3993E-01 	3.9279E+00 	1.2906E-01 	3.9279E+00 	1.1306E-01 	
3.7675E+00 	1.0924E-01 	3.9679E+00 	1.4483E-01 	3.9679E+00 	1.2460E-01 	3.9679E+00 	1.1192E-01 	
3.8076E+00 	1.2395E-01 	4.0080E+00 	1.4483E-01 	4.0080E+00 	1.1783E-01 	4.0080E+00 	1.0886E-01 	
3.8477E+00 	1.3866E-01 	4.0481E+00 	1.4661E-01 	4.0481E+00 	1.1569E-01 	4.0481E+00 	1.0581E-01 	
3.8878E+00 	1.4706E-01 	4.0882E+00 	1.4305E-01 	4.0882E+00 	1.1426E-01 	4.0882E+00 	1.0160E-01 	
3.9279E+00 	1.0294E-01 	4.1283E+00 	1.4572E-01 	4.1283E+00 	1.1301E-01 	4.1283E+00 	9.6257E-02 	
3.9679E+00 	1.0294E-01 	4.1683E+00 	1.3904E-01 	4.1683E+00 	1.1034E-01 	4.1683E+00 	9.3774E-02 	
4.0080E+00 	1.3025E-01 	4.2084E+00 	1.4037E-01 	4.2084E+00 	1.0963E-01 	4.2084E+00 	9.2437E-02 	
4.0481E+00 	8.1933E-02 	4.2485E+00 	1.3948E-01 	4.2485E+00 	1.0802E-01 	4.2485E+00 	9.1864E-02 	
4.0882E+00 	1.0504E-01 	4.2886E+00 	1.4037E-01 	4.2886E+00 	1.0749E-01 	4.2886E+00 	9.3392E-02 	
4.1283E+00 	9.0336E-02 	4.3287E+00 	1.3770E-01 	4.3287E+00 	1.0749E-01 	4.3287E+00 	9.2628E-02 	
4.1683E+00 	9.8739E-02 	4.3687E+00 	1.4037E-01 	4.3687E+00 	1.0749E-01 	4.3687E+00 	9.3583E-02 	
4.2084E+00 	7.5630E-02 	4.4088E+00 	1.3503E-01 	4.4088E+00 	1.0945E-01 	4.4088E+00 	9.3965E-02 	
4.2485E+00 	9.0336E-02 	4.4489E+00 	1.3993E-01 	4.4489E+00 	1.1123E-01 	4.4489E+00 	9.4920E-02 	
4.2886E+00 	9.2437E-02 	4.4890E+00 	1.3904E-01 	4.4890E+00 	1.1533E-01 	4.4890E+00 	9.6448E-02 	
4.3287E+00 	8.8235E-02 	4.5291E+00 	1.4037E-01 	4.5291E+00 	1.1711E-01 	4.5291E+00 	9.8167E-02 	
4.3687E+00 	7.5630E-02 	4.5691E+00 	1.4528E-01 	4.5691E+00 	1.1996E-01 	4.5691E+00 	1.0084E-01 	
4.4088E+00 	8.8235E-02 	4.6092E+00 	1.5285E-01 	4.6092E+00 	1.2264E-01 	4.6092E+00 	1.0523E-01 	
4.4489E+00 	1.2395E-01 	4.6493E+00 	1.5419E-01 	4.6493E+00 	1.2834E-01 	4.6493E+00 	1.0924E-01 	
4.4890E+00 	9.8739E-02 	4.6894E+00 	1.5686E-01 	4.6894E+00 	1.3244E-01 	4.6894E+00 	1.1020E-01 	
4.5291E+00 	9.6639E-02 	4.7295E+00 	1.6087E-01 	4.7295E+00 	1.3565E-01 	4.7295E+00 	1.1364E-01 	
4.5691E+00 	1.0084E-01 	4.7695E+00 	1.6667E-01 	4.7695E+00 	1.4046E-01 	4.7695E+00 	1.1841E-01 	
4.6092E+00 	1.0294E-01 	4.8096E+00 	1.6756E-01 	4.8096E+00 	1.4635E-01 	4.8096E+00 	1.2166E-01 	
4.6493E+00 	8.6134E-02 	4.8497E+00 	1.7469E-01 	4.8497E+00 	1.4991E-01 	4.8497E+00 	1.2739E-01 	
4.6894E+00 	1.0714E-01 	4.8898E+00 	1.7870E-01 	4.8898E+00 	1.5508E-01 	4.8898E+00 	1.3445E-01 	
4.7295E+00 	1.1134E-01 	4.9299E+00 	1.7959E-01 	4.9299E+00 	1.6132E-01 	4.9299E+00 	1.4057E-01 	
4.7695E+00 	1.1765E-01 	4.9699E+00 	1.8405E-01 	4.9699E+00 	1.6881E-01 	4.9699E+00 	1.4458E-01 	
4.8096E+00 	1.2395E-01 	5.0100E+00 	1.9118E-01 	5.0100E+00 	1.7291E-01 	5.0100E+00 	1.5011E-01 	
4.8497E+00 	1.3235E-01 	5.0501E+00 	1.9786E-01 	5.0501E+00 	1.7736E-01 	5.0501E+00 	1.5336E-01 	
4.8898E+00 	1.3445E-01 	5.0902E+00 	2.0321E-01 	5.0902E+00 	1.7576E-01 	5.0902E+00 	1.5890E-01 	
4.9299E+00 	1.3655E-01 	5.1303E+00 	2.1480E-01 	5.1303E+00 	1.8146E-01 	5.1303E+00 	1.6616E-01 	
4.9699E+00 	1.4916E-01 	5.1703E+00 	2.1301E-01 	5.1703E+00 	1.9037E-01 	5.1703E+00 	1.7341E-01 	
5.0100E+00 	1.3655E-01 	5.2104E+00 	2.1836E-01 	5.2104E+00 	1.9483E-01 	5.2104E+00 	1.7685E-01 	
5.0501E+00 	1.6597E-01 	5.2505E+00 	2.2103E-01 	5.2505E+00 	2.0160E-01 	5.2505E+00 	1.8545E-01 	
5.0902E+00 	1.6387E-01 	5.2906E+00 	2.2415E-01 	5.2906E+00 	2.0856E-01 	5.2906E+00 	1.9079E-01 	
5.1303E+00 	1.7437E-01 	5.3307E+00 	2.2504E-01 	5.3307E+00 	2.1390E-01 	5.3307E+00 	1.9404E-01 	
5.1703E+00 	1.5546E-01 	5.3707E+00 	2.2906E-01 	5.3707E+00 	2.1711E-01 	5.3707E+00 	1.9710E-01 	
5.2104E+00 	1.7857E-01 	5.4108E+00 	2.3173E-01 	5.4108E+00 	2.1800E-01 	5.4108E+00 	2.0206E-01 	
5.2505E+00 	1.5966E-01 	5.4509E+00 	2.3262E-01 	5.4509E+00 	2.2246E-01 	5.4509E+00 	2.0569E-01 	
5.2906E+00 	1.9328E-01 	5.4910E+00 	2.3485E-01 	5.4910E+00 	2.2906E-01 	5.4910E+00 	2.1180E-01 	
5.3307E+00 	2.1429E-01 	5.5311E+00 	2.3396E-01 	5.5311E+00 	2.3868E-01 	5.5311E+00 	2.1734E-01 	
5.3707E+00 	2.1639E-01 	5.5711E+00 	2.2995E-01 	5.5711E+00 	2.4349E-01 	5.5711E+00 	2.2307E-01 	
5.4108E+00 	1.8697E-01 	5.6112E+00 	2.3752E-01 	5.6112E+00 	2.4456E-01 	5.6112E+00 	2.2498E-01 	
5.4509E+00 	2.3109E-01 	5.6513E+00 	2.3084E-01 	5.6513E+00 	2.5045E-01 	5.6513E+00 	2.3262E-01 	
5.4910E+00 	2.2479E-01 	5.6914E+00 	2.3619E-01 	5.6914E+00 	2.5276E-01 	5.6914E+00 	2.3625E-01 	
5.5311E+00 	1.9958E-01 	5.7315E+00 	2.4198E-01 	5.7315E+00 	2.5775E-01 	5.7315E+00 	2.4236E-01 	
5.5711E+00 	2.0798E-01 	5.7715E+00 	2.4733E-01 	5.7715E+00 	2.5775E-01 	5.7715E+00 	2.4618E-01 	
5.6112E+00 	2.1008E-01 	5.8116E+00 	2.5490E-01 	5.8116E+00 	2.6185E-01 	5.8116E+00 	2.5267E-01 	
5.6513E+00 	2.1849E-01 	5.8517E+00 	2.6159E-01 	5.8517E+00 	2.6506E-01 	5.8517E+00 	2.5840E-01 	
5.6914E+00 	2.2689E-01 	5.8918E+00 	2.6203E-01 	5.8918E+00 	2.6863E-01 	5.8918E+00 	2.6050E-01 	
5.7315E+00 	2.5420E-01 	5.9319E+00 	2.6292E-01 	5.9319E+00 	2.6988E-01 	5.9319E+00 	2.6203E-01 	
5.7715E+00 	2.7731E-01 	5.9719E+00 	2.6738E-01 	5.9719E+00 	2.6881E-01 	5.9719E+00 	2.6490E-01 	
5.8116E+00 	2.3739E-01 	6.0120E+00 	2.7941E-01 	6.0120E+00 	2.7273E-01 	6.0120E+00 	2.6299E-01 	
5.8517E+00 	2.7101E-01 	6.0521E+00 	2.8209E-01 	6.0521E+00 	2.7326E-01 	6.0521E+00 	2.6719E-01 	
5.8918E+00 	2.7101E-01 	6.0922E+00 	2.9100E-01 	6.0922E+00 	2.7380E-01 	6.0922E+00 	2.7120E-01 	
5.9319E+00 	2.9202E-01 	6.1323E+00 	2.9456E-01 	6.1323E+00 	2.7237E-01 	6.1323E+00 	2.7177E-01 	
5.9719E+00 	2.4160E-01 	6.1723E+00 	2.9189E-01 	6.1723E+00 	2.7166E-01 	6.1723E+00 	2.6547E-01 	
6.0120E+00 	2.7941E-01 	6.2124E+00 	2.8922E-01 	6.2124E+00 	2.7255E-01 	6.2124E+00 	2.7349E-01 	
6.0521E+00 	2.7311E-01 	6.2525E+00 	2.8209E-01 	6.2525E+00 	2.7415E-01 	6.2525E+00 	2.7349E-01 	
6.0922E+00 	2.4160E-01 	6.2926E+00 	2.7941E-01 	6.2926E+00 	2.7647E-01 	6.2926E+00 	2.7540E-01 	
6.1323E+00 	2.4370E-01 	6.3327E+00 	2.7852E-01 	6.3327E+00 	2.7504E-01 	6.3327E+00 	2.7807E-01 	
6.1723E+00 	2.8571E-01 	6.3727E+00 	2.7540E-01 	6.3727E+00 	2.7683E-01 	6.3727E+00 	2.8056E-01 	
6.2124E+00 	2.5630E-01 	6.4128E+00 	2.7362E-01 	6.4128E+00 	2.7914E-01 	6.4128E+00 	2.7807E-01 	
6.2525E+00 	2.8361E-01 	6.4529E+00 	2.6783E-01 	6.4529E+00 	2.7273E-01 	6.4529E+00 	2.7941E-01 	
6.2926E+00 	3.1513E-01 	6.4930E+00 	2.6604E-01 	6.4930E+00 	2.6756E-01 	6.4930E+00 	2.7406E-01 	
6.3327E+00 	2.7731E-01 	6.5331E+00 	2.6515E-01 	6.5331E+00 	2.6560E-01 	6.5331E+00 	2.6872E-01 	
6.3727E+00 	2.2269E-01 	6.5731E+00 	2.7005E-01 	6.5731E+00 	2.6435E-01 	6.5731E+00 	2.6070E-01 	
6.4128E+00 	3.2983E-01 	6.6132E+00 	2.6783E-01 	6.6132E+00 	2.6185E-01 	6.6132E+00 	2.5993E-01 	
6.4529E+00 	2.7941E-01 	6.6533E+00 	2.7362E-01 	6.6533E+00 	2.6292E-01 	6.6533E+00 	2.4771E-01 	
6.4930E+00 	2.9412E-01 	6.6934E+00 	2.7451E-01 	6.6934E+00 	2.5437E-01 	6.6934E+00 	2.4465E-01 	
6.5331E+00 	2.7101E-01 	6.7335E+00 	2.7273E-01 	6.7335E+00 	2.4617E-01 	6.7335E+00 	2.3529E-01 	
6.5731E+00 	2.7101E-01 	6.7735E+00 	2.7184E-01 	6.7735E+00 	2.4474E-01 	6.7735E+00 	2.3052E-01 	
6.6132E+00 	2.5840E-01 	6.8136E+00 	2.6872E-01 	6.8136E+00 	2.4100E-01 	6.8136E+00 	2.2040E-01 	
6.6533E+00 	2.7101E-01 	6.8537E+00 	2.6783E-01 	6.8537E+00 	2.3583E-01 	6.8537E+00 	2.1276E-01 	
6.6934E+00 	2.2479E-01 	6.8938E+00 	2.6961E-01 	6.8938E+00 	2.3209E-01 	6.8938E+00 	2.0283E-01 	
6.7335E+00 	2.5630E-01 	6.9339E+00 	2.6783E-01 	6.9339E+00 	2.2977E-01 	6.9339E+00 	1.9805E-01 	
6.7735E+00 	1.8908E-01 	6.9739E+00 	2.6381E-01 	6.9739E+00 	2.1943E-01 	6.9739E+00 	1.8736E-01 	
6.8136E+00 	2.1429E-01 	7.0140E+00 	2.4733E-01 	7.0140E+00 	2.1426E-01 	7.0140E+00 	1.8354E-01 	
6.8537E+00 	1.9538E-01 	7.0541E+00 	2.4109E-01 	7.0541E+00 	2.0695E-01 	7.0541E+00 	1.7743E-01 	
6.8938E+00 	2.4580E-01 	7.0942E+00 	2.3351E-01 	7.0942E+00 	1.9608E-01 	7.0942E+00 	1.7189E-01 	
6.9339E+00 	1.9118E-01 	7.1343E+00 	2.3128E-01 	7.1343E+00 	1.9109E-01 	7.1343E+00 	1.6406E-01 	
6.9739E+00 	2.1849E-01 	7.1743E+00 	2.2727E-01 	7.1743E+00 	1.8717E-01 	7.1743E+00 	1.5928E-01 	
7.0140E+00 	1.5966E-01 	7.2144E+00 	2.2237E-01 	7.2144E+00 	1.8146E-01 	7.2144E+00 	1.5126E-01 	
7.0541E+00 	1.7437E-01 	7.2545E+00 	2.2906E-01 	7.2545E+00 	1.7736E-01 	7.2545E+00 	1.4782E-01 	
7.0942E+00 	1.6176E-01 	7.2946E+00 	2.3485E-01 	7.2946E+00 	1.7504E-01 	7.2946E+00 	1.4458E-01 	
7.1343E+00 	1.7227E-01 	7.3347E+00 	2.3217E-01 	7.3347E+00 	1.7504E-01 	7.3347E+00 	1.4324E-01 	
7.1743E+00 	1.3866E-01 	7.3747E+00 	2.3084E-01 	7.3747E+00 	1.7380E-01 	7.3747E+00 	1.4305E-01 	
7.2144E+00 	1.4706E-01 	7.4148E+00 	2.3485E-01 	7.4148E+00 	1.7594E-01 	7.4148E+00 	1.4668E-01 	
7.2545E+00 	1.4706E-01 	7.4549E+00 	2.4510E-01 	7.4549E+00 	1.8021E-01 	7.4549E+00 	1.4973E-01 	
7.2946E+00 	1.3445E-01 	7.4950E+00 	2.6159E-01 	7.4950E+00 	1.8788E-01 	7.4950E+00 	1.5317E-01 	
7.3347E+00 	1.5966E-01 	7.5351E+00 	2.6248E-01 	7.5351E+00 	1.9750E-01 	7.5351E+00 	1.6005E-01 	
7.3747E+00 	1.3866E-01 	7.5752E+00 	2.7585E-01 	7.5752E+00 	2.0339E-01 	7.5752E+00 	1.6501E-01 	
7.4148E+00 	1.3025E-01 	7.6152E+00 	2.8520E-01 	7.6152E+00 	2.1016E-01 	7.6152E+00 	1.7399E-01 	
7.4549E+00 	1.2185E-01 	7.6553E+00 	2.9947E-01 	7.6553E+00 	2.1943E-01 	7.6553E+00 	1.8067E-01 	
7.4950E+00 	1.3866E-01 	7.6954E+00 	3.0080E-01 	7.6954E+00 	2.2531E-01 	7.6954E+00 	1.9270E-01 	
7.5351E+00 	1.4706E-01 	7.7355E+00 	3.0392E-01 	7.7355E+00 	2.3155E-01 	7.7355E+00 	2.0569E-01 	
7.5752E+00 	1.7017E-01 	7.7756E+00 	3.0971E-01 	7.7756E+00 	2.4207E-01 	7.7756E+00 	2.1925E-01 	
7.6152E+00 	1.7857E-01 	7.8156E+00 	3.1774E-01 	7.8156E+00 	2.5597E-01 	7.8156E+00 	2.2861E-01 	
