Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.925	5.32798E+6	2.925	5.32798E+6	
2.9251	5.32357E+6	2.9251	5.32357E+6	
2.9252	5.32144E+6	2.9252	5.32144E+6	
2.9253	5.32125E+6	2.9253	5.32125E+6	
2.9254	5.32505E+6	2.9254	5.32505E+6	
2.9255	5.32318E+6	2.9255	5.32318E+6	
2.9256	5.3205E+6	2.9256	5.3205E+6	
2.9257	5.32265E+6	2.9257	5.32265E+6	
2.9258	5.32134E+6	2.9258	5.32134E+6	
2.9259	5.32021E+6	2.9259	5.32021E+6	
2.926	5.31899E+6	2.926	5.31899E+6	
2.9261	5.32118E+6	2.9261	5.32118E+6	
2.9262	5.32083E+6	2.9262	5.32083E+6	
2.9263	5.31918E+6	2.9263	5.31918E+6	
2.9264	5.31884E+6	2.9264	5.31884E+6	
2.9265	5.31987E+6	2.9265	5.31987E+6	
2.9266	5.3198E+6	2.9266	5.3198E+6	
2.9267	5.31772E+6	2.9267	5.31772E+6	
2.9268	5.31811E+6	2.9268	5.31811E+6	
2.9269	5.31716E+6	2.9269	5.31716E+6	
2.927	5.31751E+6	2.927	5.31751E+6	
2.9271	5.31714E+6	2.9271	5.31714E+6	
2.9272	5.31657E+6	2.9272	5.31657E+6	
2.9273	5.316E+6	2.9273	5.316E+6	
2.9274	5.31675E+6	2.9274	5.31675E+6	
2.9275	5.31624E+6	2.9275	5.31624E+6	
2.9276	5.31791E+6	2.9276	5.31791E+6	
2.9277	5.31758E+6	2.9277	5.31758E+6	
2.9278	5.31912E+6	2.9278	5.31912E+6	
2.9279	5.31447E+6	2.9279	5.31447E+6	
2.928	5.31647E+6	2.928	5.31647E+6	
2.9281	5.31715E+6	2.9281	5.31715E+6	
2.9282	5.31543E+6	2.9282	5.31543E+6	
2.9283	5.31666E+6	2.9283	5.31666E+6	
2.9284	5.31278E+6	2.9284	5.31278E+6	
2.9285	5.3183E+6	2.9285	5.3183E+6	
2.9286	5.31267E+6	2.9286	5.31267E+6	
2.9287	5.3141E+6	2.9287	5.3141E+6	
2.9288	5.31394E+6	2.9288	5.31394E+6	
2.9289	5.31423E+6	2.9289	5.31423E+6	
2.929	5.31751E+6	2.929	5.31751E+6	
2.9291	5.31505E+6	2.9291	5.31505E+6	
2.9292	5.31224E+6	2.9292	5.31224E+6	
2.9293	5.31249E+6	2.9293	5.31249E+6	
2.9294	5.31451E+6	2.9294	5.31451E+6	
2.9295	5.31556E+6	2.9295	5.31556E+6	
2.9296	5.31542E+6	2.9296	5.31542E+6	
2.9297	5.31167E+6	2.9297	5.31167E+6	
2.9298	5.317E+6	2.9298	5.317E+6	
2.9299	5.31398E+6	2.9299	5.31398E+6	
2.93	5.3166E+6	2.93	5.3166E+6	
2.9301	5.31653E+6	2.9301	5.31653E+6	
2.9302	5.31384E+6	2.9302	5.31384E+6	
2.9303	5.31419E+6	2.9303	5.31419E+6	
2.9304	5.3132E+6	2.9304	5.3132E+6	
2.9305	5.31241E+6	2.9305	5.31241E+6	
2.9306	5.31551E+6	2.9306	5.31551E+6	
2.9307	5.31733E+6	2.9307	5.31733E+6	
2.9308	5.30909E+6	2.9308	5.30909E+6	
2.9309	5.31287E+6	2.9309	5.31287E+6	
2.931	5.31424E+6	2.931	5.31424E+6	
2.9311	5.31044E+6	2.9311	5.31044E+6	
2.9312	5.31385E+6	2.9312	5.31385E+6	
2.9313	5.31342E+6	2.9313	5.31342E+6	
2.9314	5.31351E+6	2.9314	5.31351E+6	
2.9315	5.31359E+6	2.9315	5.31359E+6	
2.9316	5.31017E+6	2.9316	5.31017E+6	
2.9317	5.31796E+6	2.9317	5.31796E+6	
2.9318	5.31502E+6	2.9318	5.31502E+6	
2.9319	5.3172E+6	2.9319	5.3172E+6	
2.932	5.31742E+6	2.932	5.31742E+6	
2.9321	5.31295E+6	2.9321	5.31295E+6	
2.9322	5.31491E+6	2.9322	5.31491E+6	
2.9323	5.31413E+6	2.9323	5.31413E+6	
2.9324	5.31813E+6	2.9324	5.31813E+6	
2.9325	5.31654E+6	2.9325	5.31654E+6	
2.9326	5.317E+6	2.9326	5.317E+6	
2.9327	5.31689E+6	2.9327	5.31689E+6	
2.9328	5.31914E+6	2.9328	5.31914E+6	
2.9329	5.31752E+6	2.9329	5.31752E+6	
2.933	5.31787E+6	2.933	5.31787E+6	
2.9331	5.31617E+6	2.9331	5.31617E+6	
2.9332	5.318E+6	2.9332	5.318E+6	
2.9333	5.32061E+6	2.9333	5.32061E+6	
2.9334	5.31486E+6	2.9334	5.31486E+6	
2.9335	5.3177E+6	2.9335	5.3177E+6	
2.9336	5.31618E+6	2.9336	5.31618E+6	
2.9337	5.31891E+6	2.9337	5.31891E+6	
2.9338	5.31941E+6	2.9338	5.31941E+6	
2.9339	5.31854E+6	2.9339	5.31854E+6	
2.934	5.3151E+6	2.934	5.3151E+6	
2.9341	5.31734E+6	2.9341	5.31734E+6	
2.9342	5.31745E+6	2.9342	5.31745E+6	
2.9343	5.32079E+6	2.9343	5.32079E+6	
2.9344	5.31732E+6	2.9344	5.31732E+6	
2.9345	5.31812E+6	2.9345	5.31812E+6	
