Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.7	5.31388E+6	2.7	5.31388E+6	
2.7006	5.31025E+6	2.7006	5.31025E+6	
2.7012	5.31463E+6	2.7012	5.31463E+6	
2.7018	5.31124E+6	2.7018	5.31124E+6	
2.7024	5.31682E+6	2.7024	5.31682E+6	
2.703	5.31308E+6	2.703	5.31308E+6	
2.7036	5.31869E+6	2.7036	5.31869E+6	
2.7042	5.31311E+6	2.7042	5.31311E+6	
2.7048	5.31747E+6	2.7048	5.31747E+6	
2.7054	5.31386E+6	2.7054	5.31386E+6	
2.706	5.31335E+6	2.706	5.31335E+6	
2.7066	5.308E+6	2.7066	5.308E+6	
2.7072	5.31266E+6	2.7072	5.31266E+6	
2.7078	5.313E+6	2.7078	5.313E+6	
2.7084	5.3114E+6	2.7084	5.3114E+6	
2.709	5.31204E+6	2.709	5.31204E+6	
2.7096	5.31272E+6	2.7096	5.31272E+6	
2.7102	5.30753E+6	2.7102	5.30753E+6	
2.7108	5.31397E+6	2.7108	5.31397E+6	
2.7114	5.31126E+6	2.7114	5.31126E+6	
2.712	5.31278E+6	2.712	5.31278E+6	
2.7126	5.31124E+6	2.7126	5.31124E+6	
2.7132	5.31399E+6	2.7132	5.31399E+6	
2.7138	5.31455E+6	2.7138	5.31455E+6	
2.7144	5.31243E+6	2.7144	5.31243E+6	
2.715	5.31018E+6	2.715	5.31018E+6	
2.7156	5.31316E+6	2.7156	5.31316E+6	
2.7162	5.31483E+6	2.7162	5.31483E+6	
2.7168	5.31159E+6	2.7168	5.31159E+6	
2.7174	5.3156E+6	2.7174	5.3156E+6	
2.718	5.31066E+6	2.718	5.31066E+6	
2.7186	5.31176E+6	2.7186	5.31176E+6	
2.7192	5.31409E+6	2.7192	5.31409E+6	
2.7198	5.31152E+6	2.7198	5.31152E+6	
2.7204	5.31276E+6	2.7204	5.31276E+6	
2.721	5.31407E+6	2.721	5.31407E+6	
2.7216	5.30914E+6	2.7216	5.30914E+6	
2.7222	5.31673E+6	2.7222	5.31673E+6	
2.7228	5.31732E+6	2.7228	5.31732E+6	
2.7234	5.3118E+6	2.7234	5.3118E+6	
2.724	5.31174E+6	2.724	5.31174E+6	
2.7246	5.31308E+6	2.7246	5.31308E+6	
2.7252	5.31445E+6	2.7252	5.31445E+6	
2.7258	5.31102E+6	2.7258	5.31102E+6	
2.7264	5.31101E+6	2.7264	5.31101E+6	
2.727	5.31283E+6	2.727	5.31283E+6	
2.7276	5.31274E+6	2.7276	5.31274E+6	
2.7282	5.31531E+6	2.7282	5.31531E+6	
2.7288	5.31353E+6	2.7288	5.31353E+6	
2.7294	5.31568E+6	2.7294	5.31568E+6	
2.73	5.31489E+6	2.73	5.31489E+6	
2.7306	5.31059E+6	2.7306	5.31059E+6	
2.7312	5.31086E+6	2.7312	5.31086E+6	
2.7318	5.31161E+6	2.7318	5.31161E+6	
2.7324	5.31428E+6	2.7324	5.31428E+6	
2.733	5.3115E+6	2.733	5.3115E+6	
2.7336	5.31378E+6	2.7336	5.31378E+6	
2.7342	5.31226E+6	2.7342	5.31226E+6	
2.7348	5.31184E+6	2.7348	5.31184E+6	
2.7354	5.31229E+6	2.7354	5.31229E+6	
2.736	5.31619E+6	2.736	5.31619E+6	
2.7366	5.31311E+6	2.7366	5.31311E+6	
2.7372	5.31664E+6	2.7372	5.31664E+6	
2.7378	5.31075E+6	2.7378	5.31075E+6	
2.7384	5.31511E+6	2.7384	5.31511E+6	
2.739	5.31491E+6	2.739	5.31491E+6	
2.7396	5.31485E+6	2.7396	5.31485E+6	
2.7402	5.30937E+6	2.7402	5.30937E+6	
2.7408	5.31113E+6	2.7408	5.31113E+6	
2.7414	5.31196E+6	2.7414	5.31196E+6	
2.742	5.31316E+6	2.742	5.31316E+6	
2.7426	5.31736E+6	2.7426	5.31736E+6	
2.7432	5.31519E+6	2.7432	5.31519E+6	
2.7438	5.31383E+6	2.7438	5.31383E+6	
2.7444	5.31411E+6	2.7444	5.31411E+6	
2.745	5.30895E+6	2.745	5.30895E+6	
2.7456	5.31245E+6	2.7456	5.31245E+6	
2.7462	5.31065E+6	2.7462	5.31065E+6	
2.7468	5.31651E+6	2.7468	5.31651E+6	
2.7474	5.31591E+6	2.7474	5.31591E+6	
2.748	5.31277E+6	2.748	5.31277E+6	
2.7486	5.31299E+6	2.7486	5.31299E+6	
2.7492	5.31368E+6	2.7492	5.31368E+6	
2.7498	5.31261E+6	2.7498	5.31261E+6	
2.7504	5.31448E+6	2.7504	5.31448E+6	
2.751	5.31201E+6	2.751	5.31201E+6	
2.7516	5.31626E+6	2.7516	5.31626E+6	
2.7522	5.31226E+6	2.7522	5.31226E+6	
2.7528	5.31308E+6	2.7528	5.31308E+6	
2.7534	5.31467E+6	2.7534	5.31467E+6	
2.754	5.31298E+6	2.754	5.31298E+6	
2.7546	5.31199E+6	2.7546	5.31199E+6	
2.7552	5.317E+6	2.7552	5.317E+6	
2.7558	5.31167E+6	2.7558	5.31167E+6	
2.7564	5.31027E+6	2.7564	5.31027E+6	
2.757	5.31205E+6	2.757	5.31205E+6	
2.7576	5.31031E+6	2.7576	5.31031E+6	
2.7582	5.30778E+6	2.7582	5.30778E+6	
2.7588	5.3187E+6	2.7588	5.3187E+6	
2.7594	5.31175E+6	2.7594	5.31175E+6	
2.76	5.31207E+6	2.76	5.31207E+6	
2.7606	5.31158E+6	2.7606	5.31158E+6	
2.7612	5.30967E+6	2.7612	5.30967E+6	
2.7618	5.31144E+6	2.7618	5.31144E+6	
2.7624	5.31307E+6	2.7624	5.31307E+6	
2.763	5.31008E+6	2.763	5.31008E+6	
2.7636	5.31382E+6	2.7636	5.31382E+6	
2.7642	5.31089E+6	2.7642	5.31089E+6	
2.7648	5.3111E+6	2.7648	5.3111E+6	
2.7654	5.30958E+6	2.7654	5.30958E+6	
2.766	5.31523E+6	2.766	5.31523E+6	
2.7666	5.31288E+6	2.7666	5.31288E+6	
2.7672	5.31506E+6	2.7672	5.31506E+6	
2.7678	5.31621E+6	2.7678	5.31621E+6	
2.7684	5.31152E+6	2.7684	5.31152E+6	
2.769	5.31381E+6	2.769	5.31381E+6	
2.7696	5.3123E+6	2.7696	5.3123E+6	
2.7702	5.31311E+6	2.7702	5.31311E+6	
2.7708	5.31398E+6	2.7708	5.31398E+6	
2.7714	5.30925E+6	2.7714	5.30925E+6	
2.772	5.31462E+6	2.772	5.31462E+6	
2.7726	5.31044E+6	2.7726	5.31044E+6	
2.7732	5.31042E+6	2.7732	5.31042E+6	
2.7738	5.31468E+6	2.7738	5.31468E+6	
2.7744	5.31337E+6	2.7744	5.31337E+6	
2.775	5.31253E+6	2.775	5.31253E+6	
2.7756	5.31094E+6	2.7756	5.31094E+6	
2.7762	5.31347E+6	2.7762	5.31347E+6	
2.7768	5.31305E+6	2.7768	5.31305E+6	
2.7774	5.3099E+6	2.7774	5.3099E+6	
2.778	5.31401E+6	2.778	5.31401E+6	
2.7786	5.31067E+6	2.7786	5.31067E+6	
2.7792	5.30993E+6	2.7792	5.30993E+6	
2.7798	5.30996E+6	2.7798	5.30996E+6	
2.7804	5.31043E+6	2.7804	5.31043E+6	
2.781	5.30845E+6	2.781	5.30845E+6	
2.7816	5.31315E+6	2.7816	5.31315E+6	
2.7822	5.31303E+6	2.7822	5.31303E+6	
2.7828	5.31222E+6	2.7828	5.31222E+6	
2.7834	5.31062E+6	2.7834	5.31062E+6	
2.784	5.30693E+6	2.784	5.30693E+6	
2.7846	5.30808E+6	2.7846	5.30808E+6	
2.7852	5.30849E+6	2.7852	5.30849E+6	
2.7858	5.30533E+6	2.7858	5.30533E+6	
2.7864	5.30405E+6	2.7864	5.30405E+6	
2.787	5.30103E+6	2.787	5.30103E+6	
2.7876	5.30057E+6	2.7876	5.30057E+6	
2.7882	5.30067E+6	2.7882	5.30067E+6	
2.7888	5.29687E+6	2.7888	5.29687E+6	
2.7894	5.29903E+6	2.7894	5.29903E+6	
2.79	5.29811E+6	2.79	5.29811E+6	
2.7906	5.2999E+6	2.7906	5.2999E+6	
2.7912	5.2983E+6	2.7912	5.2983E+6	
2.7918	5.30181E+6	2.7918	5.30181E+6	
2.7924	5.30322E+6	2.7924	5.30322E+6	
2.793	5.30411E+6	2.793	5.30411E+6	
2.7936	5.30361E+6	2.7936	5.30361E+6	
2.7942	5.30497E+6	2.7942	5.30497E+6	
2.7948	5.30927E+6	2.7948	5.30927E+6	
2.7954	5.31148E+6	2.7954	5.31148E+6	
2.796	5.30677E+6	2.796	5.30677E+6	
2.7966	5.30736E+6	2.7966	5.30736E+6	
2.7972	5.31055E+6	2.7972	5.31055E+6	
2.7978	5.31042E+6	2.7978	5.31042E+6	
2.7984	5.31232E+6	2.7984	5.31232E+6	
2.799	5.30979E+6	2.799	5.30979E+6	
2.7996	5.31153E+6	2.7996	5.31153E+6	
2.8002	5.3082E+6	2.8002	5.3082E+6	
2.8008	5.31194E+6	2.8008	5.31194E+6	
2.8014	5.31258E+6	2.8014	5.31258E+6	
2.802	5.31445E+6	2.802	5.31445E+6	
2.8026	5.31127E+6	2.8026	5.31127E+6	
2.8032	5.31048E+6	2.8032	5.31048E+6	
2.8038	5.30767E+6	2.8038	5.30767E+6	
2.8044	5.30825E+6	2.8044	5.30825E+6	
2.805	5.30694E+6	2.805	5.30694E+6	
2.8056	5.3077E+6	2.8056	5.3077E+6	
2.8062	5.30791E+6	2.8062	5.30791E+6	
2.8068	5.30269E+6	2.8068	5.30269E+6	
2.8074	5.30292E+6	2.8074	5.30292E+6	
2.808	5.30364E+6	2.808	5.30364E+6	
2.8086	5.29768E+6	2.8086	5.29768E+6	
2.8092	5.29659E+6	2.8092	5.29659E+6	
2.8098	5.29647E+6	2.8098	5.29647E+6	
2.8104	5.29454E+6	2.8104	5.29454E+6	
2.811	5.29898E+6	2.811	5.29898E+6	
2.8116	5.29693E+6	2.8116	5.29693E+6	
2.8122	5.30205E+6	2.8122	5.30205E+6	
2.8128	5.30185E+6	2.8128	5.30185E+6	
2.8134	5.30421E+6	2.8134	5.30421E+6	
2.814	5.30273E+6	2.814	5.30273E+6	
2.8146	5.30118E+6	2.8146	5.30118E+6	
2.8152	5.30347E+6	2.8152	5.30347E+6	
2.8158	5.30314E+6	2.8158	5.30314E+6	
2.8164	5.30137E+6	2.8164	5.30137E+6	
2.817	5.30071E+6	2.817	5.30071E+6	
2.8176	5.2972E+6	2.8176	5.2972E+6	
2.8182	5.29852E+6	2.8182	5.29852E+6	
2.8188	5.29457E+6	2.8188	5.29457E+6	
2.8194	5.29355E+6	2.8194	5.29355E+6	
2.82	5.30083E+6	2.82	5.30083E+6	
2.8206	5.29951E+6	2.8206	5.29951E+6	
2.8212	5.29648E+6	2.8212	5.29648E+6	
2.8218	5.29507E+6	2.8218	5.29507E+6	
2.8224	5.29973E+6	2.8224	5.29973E+6	
2.823	5.30451E+6	2.823	5.30451E+6	
2.8236	5.30855E+6	2.8236	5.30855E+6	
2.8242	5.30798E+6	2.8242	5.30798E+6	
2.8248	5.30783E+6	2.8248	5.30783E+6	
2.8254	5.31101E+6	2.8254	5.31101E+6	
2.826	5.3078E+6	2.826	5.3078E+6	
2.8266	5.30925E+6	2.8266	5.30925E+6	
2.8272	5.31026E+6	2.8272	5.31026E+6	
2.8278	5.30895E+6	2.8278	5.30895E+6	
2.8284	5.31035E+6	2.8284	5.31035E+6	
2.829	5.3122E+6	2.829	5.3122E+6	
2.8296	5.31369E+6	2.8296	5.31369E+6	
2.8302	5.31278E+6	2.8302	5.31278E+6	
2.8308	5.30816E+6	2.8308	5.30816E+6	
2.8314	5.3069E+6	2.8314	5.3069E+6	
2.832	5.31022E+6	2.832	5.31022E+6	
2.8326	5.31004E+6	2.8326	5.31004E+6	
2.8332	5.30631E+6	2.8332	5.30631E+6	
2.8338	5.30623E+6	2.8338	5.30623E+6	
2.8344	5.30261E+6	2.8344	5.30261E+6	
2.835	5.30612E+6	2.835	5.30612E+6	
2.8356	5.30045E+6	2.8356	5.30045E+6	
2.8362	5.29993E+6	2.8362	5.29993E+6	
2.8368	5.29574E+6	2.8368	5.29574E+6	
2.8374	5.29381E+6	2.8374	5.29381E+6	
2.838	5.291E+6	2.838	5.291E+6	
2.8386	5.29165E+6	2.8386	5.29165E+6	
2.8392	5.29201E+6	2.8392	5.29201E+6	
2.8398	5.29001E+6	2.8398	5.29001E+6	
2.8404	5.2946E+6	2.8404	5.2946E+6	
2.841	5.29189E+6	2.841	5.29189E+6	
2.8416	5.29984E+6	2.8416	5.29984E+6	
2.8422	5.29752E+6	2.8422	5.29752E+6	
