-2.4121E+00 	6.6242E+06 	0.0000E+00 	-1.7729E-03 	
-2.3754E+00 	6.6223E+06 	1.0010E-03 	-2.1694E-02 	
-2.3520E+00 	6.6239E+06 	2.0020E-03 	-3.9805E-02 	
-2.3344E+00 	6.6240E+06 	3.0030E-03 	-5.0507E-02 	
-2.3227E+00 	6.6242E+06 	4.0040E-03 	-6.7629E-02 	
-2.3089E+00 	6.6243E+06 	5.0050E-03 	-8.4587E-02 	
-2.3007E+00 	6.6252E+06 	6.0060E-03 	-9.4136E-02 	
-2.2888E+00 	6.6261E+06 	7.0070E-03 	-1.0780E-01 	
-2.2806E+00 	6.6263E+06 	8.0080E-03 	-1.1653E-01 	
-2.2684E+00 	6.6272E+06 	9.0090E-03 	-1.2953E-01 	
-2.2544E+00 	6.6275E+06 	1.0010E-02 	-1.4221E-01 	
-2.2485E+00 	6.6280E+06 	1.1011E-02 	-1.4929E-01 	
-2.2370E+00 	6.6288E+06 	1.2012E-02 	-1.6180E-01 	
-2.2231E+00 	6.6292E+06 	1.3013E-02 	-1.6790E-01 	
-2.2152E+00 	6.6307E+06 	1.4014E-02 	-1.8024E-01 	
-2.2019E+00 	6.6302E+06 	1.5015E-02 	-1.9276E-01 	
-2.1956E+00 	6.6315E+06 	1.6016E-02 	-1.9934E-01 	
-2.1838E+00 	6.6325E+06 	1.7017E-02 	-2.1185E-01 	
-2.1747E+00 	6.6331E+06 	1.8018E-02 	-2.1811E-01 	
-2.1642E+00 	6.6339E+06 	1.9019E-02 	-2.3013E-01 	
-2.1508E+00 	6.6346E+06 	2.0020E-02 	-2.4116E-01 	
-2.1433E+00 	6.6352E+06 	2.1021E-02 	-2.4890E-01 	
-2.1326E+00 	6.6356E+06 	2.2022E-02 	-2.6141E-01 	
-2.1202E+00 	6.6360E+06 	2.3023E-02 	-2.6833E-01 	
-2.1125E+00 	6.6373E+06 	2.4024E-02 	-2.7969E-01 	
-2.1006E+00 	6.6381E+06 	2.5025E-02 	-2.9220E-01 	
-2.0931E+00 	6.6393E+06 	2.6026E-02 	-2.9977E-01 	
-2.0815E+00 	6.6394E+06 	2.7027E-02 	-3.1080E-01 	
-2.0685E+00 	6.6405E+06 	2.8028E-02 	-3.1755E-01 	
-2.0621E+00 	6.6418E+06 	2.9029E-02 	-3.2891E-01 	
