2.8500E+00 	4.8304E-03 	2.8500E+00 	1.1629E-02 	2.8500E+00 	1.1629E-02 	
2.8501E+00 	4.9036E-03 	2.8501E+00 	1.1080E-02 	2.8501E+00 	1.1080E-02 	
2.8502E+00 	7.7213E-03 	2.8502E+00 	1.8588E-02 	2.8502E+00 	1.8588E-02 	
2.8502E+00 	4.7938E-03 	2.8502E+00 	1.2453E-02 	2.8502E+00 	1.2453E-02 	
2.8503E+00 	3.0373E-03 	2.8503E+00 	1.2545E-02 	2.8503E+00 	1.2545E-02 	
2.8504E+00 	1.4272E-03 	2.8504E+00 	1.0072E-02 	2.8504E+00 	1.0072E-02 	
2.8505E+00 	6.1478E-03 	2.8505E+00 	1.8313E-02 	2.8505E+00 	1.8313E-02 	
2.8506E+00 	1.5662E-02 	2.8506E+00 	7.5543E-03 	2.8506E+00 	7.5543E-03 	
2.8506E+00 	1.1783E-02 	2.8506E+00 	1.1217E-02 	2.8506E+00 	1.1217E-02 	
2.8507E+00 	9.9169E-03 	2.8507E+00 	1.4605E-02 	2.8507E+00 	1.4605E-02 	
2.8508E+00 	1.0100E-02 	2.8508E+00 	2.3395E-02 	2.8508E+00 	2.3395E-02 	
2.8509E+00 	3.9155E-03 	2.8509E+00 	1.8130E-02 	2.8509E+00 	1.8130E-02 	
2.8510E+00 	3.1105E-03 	2.8510E+00 	6.0892E-03 	2.8510E+00 	6.0892E-03 	
2.8510E+00 	0.0000E+00 	2.8510E+00 	1.0393E-02 	2.8510E+00 	1.0393E-02 	
2.8511E+00 	8.6727E-03 	2.8511E+00 	1.3872E-02 	2.8511E+00 	1.3872E-02 	
2.8512E+00 	8.5630E-03 	2.8512E+00 	1.2911E-02 	2.8512E+00 	1.2911E-02 	
2.8513E+00 	7.0626E-03 	2.8513E+00 	1.0347E-02 	2.8513E+00 	1.0347E-02 	
2.8514E+00 	7.1724E-03 	2.8514E+00 	1.0805E-02 	2.8514E+00 	1.0805E-02 	
2.8514E+00 	6.8430E-03 	2.8514E+00 	1.8222E-02 	2.8514E+00 	1.8222E-02 	
2.8515E+00 	1.1966E-02 	2.8515E+00 	1.3277E-02 	2.8515E+00 	1.3277E-02 	
2.8516E+00 	7.7213E-03 	2.8516E+00 	1.9321E-02 	2.8516E+00 	1.9321E-02 	
2.8517E+00 	1.2991E-02 	2.8517E+00 	1.7489E-02 	2.8517E+00 	1.7489E-02 	
2.8518E+00 	1.0173E-02 	2.8518E+00 	1.8176E-02 	2.8518E+00 	1.8176E-02 	
2.8518E+00 	1.2698E-02 	2.8518E+00 	1.8130E-02 	2.8518E+00 	1.8130E-02 	
2.8519E+00 	1.0466E-02 	2.8519E+00 	1.7581E-02 	2.8519E+00 	1.7581E-02 	
2.8520E+00 	9.1119E-03 	2.8520E+00 	1.7443E-02 	2.8520E+00 	1.7443E-02 	
2.8521E+00 	5.9282E-03 	2.8521E+00 	1.0896E-02 	2.8521E+00 	1.0896E-02 	
2.8522E+00 	1.5809E-02 	2.8522E+00 	1.2590E-02 	2.8522E+00 	1.2590E-02 	
2.8522E+00 	1.7748E-02 	2.8522E+00 	1.6848E-02 	2.8522E+00 	1.6848E-02 	
2.8523E+00 	1.1454E-02 	2.8523E+00 	2.1472E-02 	2.8523E+00 	2.1472E-02 	
2.8524E+00 	7.7213E-03 	2.8524E+00 	1.3094E-02 	2.8524E+00 	1.3094E-02 	
2.8525E+00 	6.2575E-03 	2.8525E+00 	4.9904E-03 	2.8525E+00 	4.9904E-03 	
