540,22595	213
540,28363	212,422
540,34137	213,501
540,39905	214,033
540,45679	214,864
540,51453	213,299
540,5722	213,645
540,62994	211,494
540,68768	210,716
540,74536	212,445
540,8031	213,117
540,86078	212,943
540,91852	213,118
540,97626	212,579
541,03394	211,108
541,09167	212,731
541,14941	213,097
541,20709	211,605
541,26483	211,315
541,32251	210,621
541,38025	212,288
541,43799	213,329
541,49567	212,568
541,55341	213,426
541,61108	213,633
541,66882	212,278
541,72656	212,443
541,78424	213,439
541,84198	212,229
541,89972	212,279
541,9574	212,702
542,01514	211,81
542,07281	211,771
542,13055	212,036
542,18829	213,204
542,24597	213,526
542,30371	212,508
542,36145	213,138
542,41913	213,611
542,47687	213,368
542,53455	212,488
542,59229	212,06
542,65002	213,06
542,7077	212,031
542,76544	210,955
542,82312	211,654
542,88086	213,862
542,9386	213,444
542,99628	212,019
543,05402	213,74
543,11176	213,4
543,16943	213,229
543,22717	212,401
543,28485	213,493
543,34259	213,334
543,40033	210,819
543,45801	211,829
543,51575	213,646
543,57349	212,94
543,63116	212,403
543,6889	212,456
543,74658	213,697
543,80432	213,78
543,86206	213,522
543,91974	213,913
543,97748	213,687
544,03516	213,092
544,0929	214,32
544,15063	212,618
544,20831	212,463
544,26605	212,6
544,32379	211,866
544,38147	212,524
544,43921	213,154
544,49689	211,934
544,55463	212,893
544,61237	212,291
544,67004	214,544
544,72778	213,504
544,78546	212,258
544,8432	213,938
544,90094	214,225
544,95862	213,439
545,01636	213,481
545,0741	211,835
545,13177	213,312
545,18951	212,137
545,24719	211,658
545,30493	212,907
545,36267	212,062
545,42035	211,842
545,47809	212,825
545,53583	212,727
545,59351	212,956
545,65125	212,55
545,70892	213,945
545,76666	213,91
545,8244	212,914
545,88208	213,201
545,93982	212,407
545,9975	213,551
546,05524	214,449
546,11298	213,776
546,17065	211,958
546,22839	212,335
546,28613	211,882
546,34381	212,809
546,40155	213,17
546,45923	213,961
546,51697	213,742
546,57471	212,388
546,63239	214,247
546,69012	213,729
546,74786	213,726
546,80554	212,893
546,86328	212,571
546,92096	212,159
546,9787	213,16
547,03644	212,249
547,09412	213,608
547,15186	213,133
547,20953	213,334
547,26727	214,18
547,32501	212,447
547,38269	213,865
547,44043	213,328
547,49817	212,05
547,55585	212,385
547,61359	212,448
547,67126	212,417
547,729	212,548
547,78674	213,151
547,84442	213,752
547,90216	213,509
547,9599	213,226
548,01758	213,425
548,07532	212,159
548,133	212,428
548,19073	212,963
548,24847	212,626
548,30615	213,527
548,36389	213,608
548,42157	214,445
548,47931	212,733
548,53705	212,303
548,59473	213,573
548,65247	212,296
548,71021	212,537
548,76788	213,66
548,82562	212,932
548,8833	213,783
548,94104	213,955
548,99878	214,133
549,05646	213,135
549,1142	214,039
549,17194	214,134
549,22961	214,42
549,28735	214,436
549,34503	213,092
549,40277	214,158
549,46051	212,855
549,51819	212,862
549,57593	214,361
549,63361	214,078
549,69135	212,9
549,74908	212,46
549,80676	213,226
549,8645	213,172
549,92224	213,531
549,97992	212,352
550,03766	213,388
550,09534	214,087
550,15308	212,136
550,21082	212,858
550,26849	213,866
550,32623	213,65
550,38397	214,133
550,44165	213,195
550,49939	212,818
550,55707	212,847
550,61481	213,302
550,67255	214,203
550,73022	214,358
550,78796	213,961
550,84564	213,186
550,90338	213,003
550,96112	213,717
551,0188	214,423
551,07654	213,94
551,13428	214,538
551,19196	214,831
551,24969	213,866
551,30737	214,286
551,36511	214,336
551,42285	213,476
551,48053	214,034
551,53827	215,199
551,59601	214,393
551,65369	213,559
551,71143	212,461
551,7691	212,2
551,82684	214,359
551,88458	213,839
551,94226	213,609
552	214,067
552,05768	212,223
552,11542	214,137
552,17316	214,674
552,23083	213,46
552,28857	213,718
552,34631	214,406
552,40399	214,899
552,46173	214,908
552,51941	214,885
552,57715	215,266
552,63489	214,746
552,69257	214,019
552,75031	214,942
552,80798	215,094
552,86572	214,664
552,92346	213,973
552,98114	215,044
553,03888	215,022
553,09662	213,895
553,1543	213,837
553,21204	214,054
553,26971	215,13
553,32745	214,32
553,38519	214,042
553,44287	214,86
553,50061	215,784
553,55835	214,843
553,61603	215,01
553,67377	215,302
553,73145	214,76
553,78918	214,234
553,84692	214,587
553,9046	214,724
553,96234	214,652
554,02002	215,232
554,07776	214,255
554,1355	213,478
554,19318	213,532
554,25092	214,802
554,30865	214,469
554,36633	213,716
554,42407	215,384
554,48175	215,062
554,53949	214,699
554,59723	215,457
554,65491	215,121
554,71265	215,064
554,77039	214,701
554,82806	214,431
554,8858	216,068
554,94348	216,261
555,00122	214,658
555,05896	215,165
555,11664	216,481
555,17438	215,044
555,23206	214,606
555,28979	215,266
555,34753	215,64
555,40521	215,276
555,46295	216,838
555,52069	215,841
555,57837	216,212
555,63611	216,33
555,69379	215,592
555,75153	216,108
555,80927	216,695
555,86694	216,232
555,92468	216,079
555,98242	215,987
556,0401	216,912
556,09784	217,485
556,15552	217,661
556,21326	215,587
556,271	215,56
556,32867	215,369
556,38641	215,731
556,44409	215,998
556,50183	216,025
556,55957	216,181
556,61725	215,781
556,67499	216,63
556,73273	216,138
556,79041	216,782
556,84814	218,004
556,90582	215,926
556,96356	216,532
557,0213	216,869
557,07898	216,923
557,13672	218,419
557,19446	217,563
557,25214	216,346
557,30988	216,536
557,36755	216,627
557,42529	217,09
557,48303	217,622
557,54071	216,092
557,59845	218,986
557,65613	218,629
557,71387	217,282
557,77161	216,327
557,82928	215,378
557,88702	217,864
557,94476	217,83
558,00244	218,447
558,06018	218,021
558,11786	215,778
558,1756	219,437
558,23334	218,065
558,29102	216,878
558,34875	217,667
558,40649	216,61
558,46417	215,578
558,52191	216,972
558,57959	218,514
558,63733	218,347
558,69507	216,598
558,75275	216,494
558,81049	218,21
558,86816	216,548
558,9259	218,009
558,98364	219,598
559,04132	217,39
559,09906	217,513
559,1568	218,495
559,21448	217,597
559,27222	217,703
559,3299	217,641
559,38763	217,543
559,44537	218,665
559,50305	218,566
559,56079	219,333
559,61853	217,006
559,67621	217,687
559,73395	218,878
559,79163	217,62
559,84937	218,752
559,9071	218,402
559,96478	218,984
560,02252	219,719
560,0802	220,513
560,13794	218,651
560,19568	217,093
560,25336	218,755
560,3111	219,609
560,36884	220,123
560,42651	218,864
560,48425	219,234
560,54193	220,609
560,59967	218,945
560,65741	218,187
560,71509	218,888
560,77283	218,856
560,83051	218,266
560,88824	220,441
560,94598	219,576
561,00366	220,336
561,0614	221,785
561,11914	220,887
561,17682	219,728
561,23456	220,573
561,29224	221,885
561,34998	220,443
561,40771	218,26
561,46539	220,034
561,52313	222,436
561,58087	220,285
561,63855	219,058
561,69629	220,55
561,75397	220,253
561,81171	222,02
561,86945	221,944
561,92712	220,684
561,98486	219,03
562,04254	220,886
562,10028	220,95
562,15802	219,295
562,2157	221,308
562,27344	222,278
562,33118	221,738
562,38885	220,664
562,44659	221,09
562,50427	220,485
562,56201	220,927
562,61975	221,14
562,67743	222,153
562,73517	221,979
562,79291	221,953
562,85059	222,016
562,90833	222,591
562,966	223,537
563,02374	223,226
563,08148	223,024
563,13916	221,079
563,1969	223,107
563,25458	224,119
563,31232	222,592
563,37006	223,149
563,42773	223,97
563,48547	222,132
563,54321	223,095
563,60089	223,579
563,65863	223,832
563,71631	222,912
563,77405	223,806
563,83179	224,435
563,88947	221,848
563,9472	222,1
564,00494	225,392
564,06262	224,927
564,12036	225,208
564,17804	223,584
564,23578	222,957
564,29352	225,085
564,3512	224,638
564,40894	226,432
564,46661	225,815
564,52435	225,297
564,58209	226,394
564,63977	222,33
564,69751	223,472
564,75525	223,739
564,81293	225,042
564,87067	224,808
564,92834	221,754
564,98608	224,939
565,04382	227,378
565,1015	226,143
565,15924	225,486
565,21698	225,799
565,27466	225,831
565,3324	226,128
565,39008	225,936
565,44781	224,214
565,50555	223,203
565,56323	224,434
565,62097	227,57
565,67865	226,661
565,73639	225,227
565,79413	227,302
565,85181	225,931
565,90955	226,072
565,96729	225,128
566,02496	227,323
566,0827	228,036
566,14038	226,891
566,19812	225,749
566,25586	228,027
566,31354	228,539
566,37128	227,269
566,42902	228,152
566,48669	227,49
566,54443	227,857
566,60211	227,635
566,65985	228,186
566,71759	228,594
566,77527	227,158
566,83301	226,567
566,89069	227,946
566,94843	229,912
567,00616	227,4
567,06384	227,331
567,12158	226,969
567,17932	227,673
567,237	227,648
567,29474	228,644
567,35242	228,879
567,41016	227,572
567,4679	229,471
567,52557	229,848
567,58331	229,587
567,64105	229,697
567,69873	227,392
567,75647	228,648
567,81415	230,495
567,87189	229,077
567,92963	227,451
567,9873	229,991
568,04504	230,105
568,10272	229,841
568,16046	228,04
568,2182	228,585
568,27588	231,078
568,33362	229,6
568,39136	230,064
568,44904	231,146
568,50677	231,671
568,56445	232,232
568,62219	230,272
568,67993	227,49
568,73761	228,425
568,79535	231,384
568,85309	232,292
568,91077	229,375
568,96851	230,895
569,02618	231,992
569,08392	230,235
569,14166	232,539
569,19934	232,009
569,25708	230,892
569,31476	229,105
569,3725	230,927
569,43024	233,286
569,48792	232,818
569,54565	232,868
569,60339	233,549
569,66107	232,654
569,71881	232,788
569,77649	233,561
569,83423	232,916
569,89197	232,319
569,94965	231,353
570,00739	232,568
570,06506	234,112
570,1228	232,358
570,18054	231,469
570,23822	234,7
570,29596	234,914
570,3537	234,413
570,41138	236,709
570,46912	235,82
570,52679	234,981
570,58453	235,763
570,64227	237,366
570,69995	239,393
570,75769	237,477
570,81543	236,76
570,87311	237,313
570,93085	237,32
570,98853	237,312
571,04626	237,344
571,104	237,83
571,16168	235,78
571,21942	236,749
571,2771	237,286
571,33484	238,027
571,39258	239,429
571,45026	239,671
571,508	238,177
571,56573	239,474
571,62341	238,916
571,68115	240,529
571,73883	240,552
571,79657	241,491
571,85431	241,799
571,91199	240,237
571,96973	240,959
572,02747	243,8
572,08514	243,213
572,14288	242,805
572,20056	246,095
572,2583	245,134
572,31604	243,811
572,37372	243,616
572,43146	245,12
572,48914	246,528
572,54688	246,377
572,60461	246,678
572,66229	247,538
572,72003	247,692
572,77777	248,48
572,83545	246,938
572,89319	245,885
572,95087	248,049
573,00861	249,43
573,06635	249,695
573,12402	252,773
573,18176	253,229
573,2395	252,61
573,29718	254,925
573,35492	253,486
573,4126	253,069
573,47034	254,499
573,52808	255,02
573,58575	253,968
573,64349	253,957
573,70117	256,37
573,75891	257,001
573,81665	258,093
573,87433	259,565
573,93207	261,032
573,98981	261,978
574,04749	261,799
574,10522	261,495
574,1629	263,117
574,22064	264,649
574,27838	265,061
574,33606	268,079
574,3938	270,144
574,45154	272,943
574,50922	274,147
574,56696	272,255
574,62463	274,758
574,68237	277,408
574,74011	277,958
574,79779	279,664
574,85553	279,559
574,91321	278,389
574,97095	278,601
575,02869	282,88
575,08636	284,399
575,1441	286,456
575,20184	285,818
575,25952	289,371
575,31726	291,301
575,37494	295,175
575,43268	296,669
575,49042	296,297
575,5481	296,685
575,60583	298,594
575,66357	298,917
575,72125	299,076
575,77899	303,305
575,83667	304,275
575,89441	306,138
575,95215	303,777
576,00983	303,83
576,06757	306,534
576,12524	308,263
576,18298	312,74
576,24072	312,424
576,2984	310,106
576,35614	310,015
576,41388	308,351
576,47156	305,895
576,5293	304,936
576,58698	307,24
576,64471	307,532
576,70245	303,156
576,76013	304,378
576,81787	304,389
576,87561	301,682
576,93329	303,127
576,99103	304,93
577,04871	300,842
