540,22595	210
540,28363	212,921
540,34137	211,463
540,39905	209,468
540,45679	210,729
540,51453	211,655
540,5722	212,103
540,62994	210,756
540,68768	211,189
540,74536	211,411
540,8031	210,962
540,86078	210,246
540,91852	210,315
540,97626	211,157
541,03394	210,946
541,09167	210,879
541,14941	210,619
541,20709	210,433
541,26483	211,43
541,32251	212,46
541,38025	211,569
541,43799	209,347
541,49567	209,786
541,55341	211,181
541,61108	211,638
541,66882	210,922
541,72656	210,816
541,78424	212,463
541,84198	210,937
541,89972	210,942
541,9574	210,448
542,01514	210,365
542,07281	211,413
542,13055	211,833
542,18829	210,658
542,24597	209,741
542,30371	209,747
542,36145	211,307
542,41913	211,122
542,47687	212,103
542,53455	210,464
542,59229	211,865
542,65002	211,667
542,7077	210,732
542,76544	211,379
542,82312	212,481
542,88086	211,697
542,9386	212,775
542,99628	210,978
543,05402	211,163
543,11176	210,915
543,16943	212,406
543,22717	211,941
543,28485	212,018
543,34259	211,795
543,40033	211,897
543,45801	210,865
543,51575	211,76
543,57349	211,775
543,63116	210,848
543,6889	210,719
543,74658	211,057
543,80432	211,354
543,86206	211,749
543,91974	211,902
543,97748	211,695
544,03516	212,196
544,0929	210,939
544,15063	210,459
544,20831	211,093
544,26605	210,912
544,32379	211,293
544,38147	211,438
544,43921	212,129
544,49689	212,219
544,55463	210,887
544,61237	211,899
544,67004	212,03
544,72778	211,39
544,78546	210,525
544,8432	210,496
544,90094	212,186
544,95862	211,966
545,01636	210,896
545,0741	212,859
545,13177	210,728
545,18951	211,166
545,24719	211,55
545,30493	211,376
545,36267	211,742
545,42035	212,27
545,47809	211,118
545,53583	211,457
545,59351	211,733
545,65125	211,395
545,70892	211,662
545,76666	211,03
545,8244	211,397
545,88208	211,357
545,93982	211,373
545,9975	212,665
546,05524	211,525
546,11298	211,654
546,17065	212,791
546,22839	211,244
546,28613	211,295
546,34381	211,677
546,40155	210,425
546,45923	211,888
546,51697	212,034
546,57471	211,339
546,63239	217,28
546,69012	219,135
546,74786	212,691
546,80554	212,079
546,86328	211,679
546,92096	211,633
546,9787	211,681
547,03644	211,858
547,09412	212,313
547,15186	210,769
547,20953	211,33
547,26727	211,426
547,32501	212,246
547,38269	211,927
547,44043	211,46
547,49817	212,632
547,55585	211,409
547,61359	211,215
547,67126	211,625
547,729	210,993
547,78674	212,056
547,84442	212,674
547,90216	212,24
547,9599	211,762
548,01758	212,363
548,07532	211,351
548,133	211,133
548,19073	213,203
548,24847	212,062
548,30615	211,343
548,36389	212,382
548,42157	211,584
548,47931	211,863
548,53705	212,506
548,59473	211,118
548,65247	210,744
548,71021	212,098
548,76788	210,725
548,82562	212,192
548,8833	213,673
548,94104	211,83
548,99878	211,466
549,05646	212,396
549,1142	211,893
549,17194	213,411
549,22961	213,344
549,28735	212,872
549,34503	212,346
549,40277	212,35
549,46051	212,422
549,51819	212,454
549,57593	211,803
549,63361	210,941
549,69135	211,322
549,74908	212,622
549,80676	213,052
549,8645	212,419
549,92224	211,983
549,97992	211,317
550,03766	212,712
550,09534	213,257
550,15308	213,475
550,21082	213,702
550,26849	213,454
550,32623	213,262
550,38397	212,486
550,44165	212,732
550,49939	212,897
550,55707	213,432
550,61481	212,4
550,67255	212,576
550,73022	211,905
550,78796	212,472
550,84564	212,498
550,90338	213,023
550,96112	212,418
551,0188	212,256
551,07654	212,91
551,13428	213,97
551,19196	212,581
551,24969	213,937
551,30737	213,296
551,36511	213,2
551,42285	213,145
551,48053	213,291
551,53827	213,558
551,59601	213,464
551,65369	213,247
551,71143	212,386
551,7691	212,923
551,82684	213,72
551,88458	213,75
551,94226	213,507
552	213,297
552,05768	212,817
552,11542	213,658
552,17316	213,178
552,23083	212,885
552,28857	214,143
552,34631	214,097
552,40399	212,946
552,46173	213,602
552,51941	214,179
552,57715	214,277
552,63489	214,555
552,69257	213,548
552,75031	213,375
552,80798	213,606
552,86572	213,511
552,92346	213,431
552,98114	212,126
553,03888	212,755
553,09662	214,048
553,1543	213,816
553,21204	213,198
553,26971	214,096
553,32745	214,19
553,38519	213,592
553,44287	215,462
553,50061	215,108
553,55835	214,152
553,61603	213,381
553,67377	214,368
553,73145	213,45
553,78918	214,179
553,84692	214,57
553,9046	213,751
553,96234	213,624
554,02002	214,618
554,07776	214,832
554,1355	214,16
554,19318	214,492
554,25092	213,547
554,30865	213,705
554,36633	214,339
554,42407	213,707
554,48175	214,326
554,53949	215,36
554,59723	214,273
554,65491	213,812
554,71265	214,418
554,77039	214,245
554,82806	214,165
554,8858	214,397
554,94348	214,376
555,00122	213,039
555,05896	213,811
555,11664	215,099
555,17438	214,417
555,23206	213,261
555,28979	214,926
555,34753	215,155
555,40521	215,779
555,46295	215,682
555,52069	215,47
555,57837	215,5
555,63611	215,005
555,69379	215,429
555,75153	215,702
555,80927	216,401
555,86694	216,652
555,92468	215,051
555,98242	216,29
556,0401	215,731
556,09784	214,721
556,15552	216,185
556,21326	215,013
556,271	215,23
556,32867	216,295
556,38641	215,331
556,44409	215,45
556,50183	217,04
556,55957	216,314
556,61725	215,467
556,67499	215,884
556,73273	215,598
556,79041	215,847
556,84814	216,188
556,90582	214,746
556,96356	215,121
557,0213	216,968
557,07898	216,216
557,13672	215,696
557,19446	216,107
557,25214	215,951
557,30988	216,777
557,36755	216,53
557,42529	217,215
557,48303	217,375
557,54071	216,971
557,59845	215,839
557,65613	216,542
557,71387	216,962
557,77161	215,943
557,82928	216,051
557,88702	217,037
557,94476	218,648
558,00244	217,531
558,06018	216,803
558,11786	217,511
558,1756	217,387
558,23334	215,686
558,29102	216,316
558,34875	216,002
558,40649	217,87
558,46417	217,157
558,52191	217,727
558,57959	218,292
558,63733	217,72
558,69507	217,999
558,75275	217,259
558,81049	218,001
558,86816	218,792
558,9259	216,905
558,98364	216,492
559,04132	217,376
559,09906	218,404
559,1568	218,585
559,21448	218,283
559,27222	218,995
559,3299	219,487
559,38763	217,786
559,44537	217,389
559,50305	218,358
559,56079	218,056
559,61853	218,824
559,67621	219,738
559,73395	219,68
559,79163	219,435
559,84937	219,953
559,9071	219,937
559,96478	218,32
560,02252	219,4
560,0802	219,905
560,13794	219,015
560,19568	218,949
560,25336	218,533
560,3111	219,971
560,36884	220,768
560,42651	220,594
560,48425	220,378
560,54193	219,481
560,59967	217,613
560,65741	219,69
560,71509	220,284
560,77283	220,576
560,83051	219,324
560,88824	219,787
560,94598	220,394
561,00366	220,699
561,0614	220,957
561,11914	219,829
561,17682	218,884
561,23456	218,987
561,29224	219,361
561,34998	220,85
561,40771	223,036
561,46539	221,116
561,52313	220,142
561,58087	220,854
561,63855	221,47
561,69629	224,312
561,75397	221,798
561,81171	220,138
561,86945	220,028
561,92712	221,549
561,98486	222,372
562,04254	221,705
562,10028	222,431
562,15802	223,046
562,2157	220,501
562,27344	221,747
562,33118	221,761
562,38885	222,392
562,44659	220,785
562,50427	222,992
562,56201	224,751
562,61975	221,804
562,67743	223,281
562,73517	222,978
562,79291	223,998
562,85059	223,39
562,90833	223,921
562,966	223,625
563,02374	222,733
563,08148	223,522
563,13916	223,03
563,1969	224,203
563,25458	224,268
563,31232	223,483
563,37006	223,711
563,42773	223,659
563,48547	222,618
563,54321	222,892
563,60089	223,277
563,65863	224,421
563,71631	224,585
563,77405	224,106
563,83179	224,585
563,88947	223,338
563,9472	224,808
564,00494	225,445
564,06262	225,396
564,12036	225,177
564,17804	225,502
564,23578	223,785
564,29352	224,111
564,3512	224,587
564,40894	225,314
564,46661	225,098
564,52435	226,38
564,58209	225,833
564,63977	224,936
564,69751	226,059
564,75525	225,011
564,81293	223,789
564,87067	225,126
564,92834	223,959
564,98608	225,211
565,04382	225,293
565,1015	224,942
565,15924	225,007
565,21698	225,922
565,27466	225,801
565,3324	226,619
565,39008	227,282
565,44781	225,542
565,50555	225,38
565,56323	226,272
565,62097	224,795
565,67865	226,012
565,73639	227,261
565,79413	228,678
565,85181	228,464
565,90955	226,713
565,96729	226,417
566,02496	227,66
566,0827	228,139
566,14038	227,226
566,19812	230,467
566,25586	229,863
566,31354	226,817
566,37128	228,238
566,42902	229,741
566,48669	230,914
566,54443	228,906
566,60211	229,172
566,65985	228,27
566,71759	228,33
566,77527	229,679
566,83301	228,419
566,89069	227,385
566,94843	228,4
567,00616	228,98
567,06384	228,834
567,12158	231,911
567,17932	227,859
567,237	227,799
567,29474	229,737
567,35242	230,92
567,41016	230,7
567,4679	230,001
567,52557	229,361
567,58331	229,704
567,64105	228,821
567,69873	231,92
567,75647	231,723
567,81415	231,008
567,87189	231,042
567,92963	228,706
567,9873	230,314
568,04504	231,409
568,10272	231,375
568,16046	231,343
568,2182	231,803
568,27588	231,474
568,33362	232,648
568,39136	233,294
568,44904	231,99
568,50677	230,406
568,56445	231,902
568,62219	231,827
568,67993	232,656
568,73761	235,341
568,79535	233,666
568,85309	232,416
568,91077	233,438
568,96851	234,674
569,02618	235,585
569,08392	233,676
569,14166	234,771
569,19934	231,914
569,25708	233,133
569,31476	234,079
569,3725	232,754
569,43024	234,248
569,48792	234,082
569,54565	234,458
569,60339	235,787
569,66107	235,075
569,71881	233,418
569,77649	235,557
569,83423	235,958
569,89197	234,233
569,94965	234,646
570,00739	237,658
570,06506	239,487
570,1228	237,711
570,18054	234,796
570,23822	235,097
570,29596	235,727
570,3537	237,391
570,41138	239,32
570,46912	237,671
570,52679	236,152
570,58453	238,926
570,64227	240,601
570,69995	238,8
570,75769	240,192
570,81543	241,44
570,87311	239,807
570,93085	239,796
570,98853	241,023
571,04626	243,369
571,104	243,831
571,16168	240,742
571,21942	240,245
571,2771	240,298
571,33484	239,46
571,39258	240,372
571,45026	240,935
571,508	242,181
571,56573	242,624
571,62341	243,494
571,68115	243,924
571,73883	243,316
571,79657	245,994
571,85431	246,566
571,91199	244,253
571,96973	244,79
572,02747	247,387
572,08514	246,563
572,14288	246,064
572,20056	246,861
572,2583	247,086
572,31604	246,849
572,37372	246,207
572,43146	248,325
572,48914	249,3
572,54688	248,89
572,60461	250,061
572,66229	250,738
572,72003	249,675
572,77777	250,126
572,83545	254,101
572,89319	250,96
572,95087	254,08
573,00861	254,124
573,06635	256,011
573,12402	255,02
573,18176	255,077
573,2395	255,817
573,29718	256,034
573,35492	255,822
573,4126	256,351
573,47034	257,32
573,52808	258,748
573,58575	259,329
573,64349	259,406
573,70117	261,759
573,75891	261,768
573,81665	264,732
573,87433	264,321
573,93207	265,029
573,98981	267,254
574,04749	267,48
574,10522	267,49
574,1629	271,124
574,22064	272,473
574,27838	271,223
574,33606	273,384
574,3938	276,65
574,45154	280,034
574,50922	279,96
574,56696	281,246
574,62463	282,396
574,68237	282,522
574,74011	283,744
574,79779	285,389
574,85553	284,927
574,91321	284,315
574,97095	288,618
575,02869	290,548
575,08636	292,98
575,1441	294,346
575,20184	293,196
575,25952	293,533
575,31726	297,713
575,37494	297,566
575,43268	301,82
575,49042	302,344
575,5481	303,116
575,60583	307,095
575,66357	305,863
575,72125	306,091
575,77899	307,342
575,83667	312,195
575,89441	311,216
575,95215	310,372
576,00983	311,298
576,06757	313,595
576,12524	317,003
576,18298	314,461
576,24072	319,145
576,2984	318,859
576,35614	315,226
576,41388	316,952
576,47156	313,551
576,5293	313,201
576,58698	317,158
576,64471	316,03
576,70245	314,926
576,76013	316,247
576,81787	314,342
576,87561	313,034
576,93329	312,284
576,99103	311,459
577,04871	309,23
577,10645	307,679
577,16418	307,924
577,22186	305,704
577,2796	300,217
577,33728	301,092
577,39502	304,007
577,45276	304,104
577,51044	302,09
577,56818	299,424
577,62592	298,313
577,68359	293,331
577,74133	295,887
577,79901	294,199
577,85675	293,967
577,91449	294,67
577,97217	290,623
578,02991	290,709
578,08759	290,68
578,14532	289,337
578,20306	289,37
578,26074	288,887
578,31848	287,094
578,37622	287,196
578,4339	286,139
578,49164	283,011
578,54932	285,304
578,60706	284,226
578,66479	281,254
578,72247	282,414
578,78021	283,215
578,83795	280,756
578,89563	278,455
578,95337	282,548
579,01105	284,624
579,06879	279,634
579,12653	280,097
579,1842	279,457
579,24194	277,021
579,29962	276,68
579,35736	276,987
579,4151	276,036
579,47278	273,436
579,53052	273,86
579,58826	280,164
579,64594	279,706
579,70367	277,615
579,76135	278,77
579,81909	277,59
579,87683	278,063
579,93451	278,869
579,99225	276,119
580,04999	273,866
580,10767	276,416
580,16541	276,63
580,22308	280,072
580,28082	279,214
580,33856	274,296
580,39624	273,467
580,45398	273,564
580,51166	272,506
580,5694	274,017
580,62714	272,813
580,68481	275,309
580,74255	275,248
580,80029	271,775
580,85797	274,219
580,91571	272,232
580,97339	270,384
581,03113	272,512
581,08887	274,308
581,14655	274,178
581,20428	274,262
581,26202	278,304
581,3197	279,197
581,37744	275,952
581,43512	276,329
581,49286	271,881
581,5506	271,903
581,60828	279,037
581,66602	278,411
581,72369	276,823
581,78143	278,355
581,83917	275,961
581,89685	278,975
581,95459	282,411
582,01233	280,248
582,07001	277,894
582,12775	277,527
582,18542	275,792
582,24316	277,321
582,3009	279,557
582,35858	282,366
582,41632	282,191
582,47406	280,412
582,53174	278,018
582,58948	286,568
582,64716	285,022
582,7049	285,661
582,76263	288,469
582,82031	280,484
582,87805	278,805
582,93573	283,54
582,99347	282,844
583,05121	280,151
583,10889	278,63
583,16663	278,734
583,22437	279,648
583,28204	280,3
583,33978	283,595
583,39746	284,335
583,4552	280,221
583,51294	282,582
583,57062	285,547
583,62836	284,159
583,6861	284,589
583,74377	283,145
583,80151	283,1
583,85919	287,366
583,91693	289,313
583,97467	287,106
584,03235	287,097
584,09009	286,515
584,14777	288,719
584,20551	291,003
584,26324	291,219
584,32092	290,762
584,37866	289,266
584,4364	290,749
584,49408	285,543
584,55182	282,938
584,6095	288,572
584,66724	289,815
584,72498	289,454
584,78265	288,52
584,84039	292,328
584,89813	292,116
584,95581	290,754
585,01355	292,838
585,07123	295,1
585,12897	296,939
585,18671	294,48
585,24438	291,534
585,30212	290,947
585,3598	296,257
585,41754	293,258
585,47528	291,91
585,53296	293,983
585,5907	294,853
585,64844	297,973
585,70612	299,587
585,76385	298,139
585,82153	293,54
585,87927	295,54
585,93701	297,538
585,99469	295,403
