Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.85	4.81283E+6	2.85	4.81283E+6	
2.84983	4.8193E+6	2.84983	4.8193E+6	
2.84967	4.82908E+6	2.84967	4.82908E+6	
2.8495	4.82928E+6	2.8495	4.82928E+6	
2.84933	4.83956E+6	2.84933	4.83956E+6	
2.84917	4.83174E+6	2.84917	4.83174E+6	
2.849	4.83113E+6	2.849	4.83113E+6	
2.84883	4.82144E+6	2.84883	4.82144E+6	
2.84867	4.83132E+6	2.84867	4.83132E+6	
2.8485	4.82992E+6	2.8485	4.82992E+6	
2.84833	4.82707E+6	2.84833	4.82707E+6	
2.84817	4.84178E+6	2.84817	4.84178E+6	
2.848	4.83576E+6	2.848	4.83576E+6	
2.84783	4.84308E+6	2.84783	4.84308E+6	
2.84767	4.8358E+6	2.84767	4.8358E+6	
2.8475	4.82783E+6	2.8475	4.82783E+6	
2.84733	4.83379E+6	2.84733	4.83379E+6	
2.84717	4.83414E+6	2.84717	4.83414E+6	
2.847	4.84422E+6	2.847	4.84422E+6	
2.84683	4.84632E+6	2.84683	4.84632E+6	
2.84667	4.84469E+6	2.84667	4.84469E+6	
2.8465	4.83433E+6	2.8465	4.83433E+6	
2.84633	4.82889E+6	2.84633	4.82889E+6	
2.84617	4.8409E+6	2.84617	4.8409E+6	
2.846	4.84372E+6	2.846	4.84372E+6	
2.84583	4.8515E+6	2.84583	4.8515E+6	
2.84567	4.84704E+6	2.84567	4.84704E+6	
2.8455	4.84571E+6	2.8455	4.84571E+6	
2.84533	4.83967E+6	2.84533	4.83967E+6	
2.84517	4.83928E+6	2.84517	4.83928E+6	
2.845	4.8536E+6	2.845	4.8536E+6	
2.84483	4.8553E+6	2.84483	4.8553E+6	
2.84467	4.858E+6	2.84467	4.858E+6	
2.8445	4.85909E+6	2.8445	4.85909E+6	
2.84433	4.85406E+6	2.84433	4.85406E+6	
2.84417	4.85175E+6	2.84417	4.85175E+6	
2.844	4.85125E+6	2.844	4.85125E+6	
2.84383	4.85269E+6	2.84383	4.85269E+6	
2.84367	4.85963E+6	2.84367	4.85963E+6	
2.8435	4.87712E+6	2.8435	4.87712E+6	
2.84333	4.86125E+6	2.84333	4.86125E+6	
2.84317	4.85609E+6	2.84317	4.85609E+6	
2.843	4.84721E+6	2.843	4.84721E+6	
2.84283	4.85361E+6	2.84283	4.85361E+6	
2.84267	4.86639E+6	2.84267	4.86639E+6	
2.8425	4.87218E+6	2.8425	4.87218E+6	
2.84233	4.87011E+6	2.84233	4.87011E+6	
2.84217	4.86019E+6	2.84217	4.86019E+6	
2.842	4.87392E+6	2.842	4.87392E+6	
2.84183	4.86913E+6	2.84183	4.86913E+6	
2.84167	4.86478E+6	2.84167	4.86478E+6	
2.8415	4.87468E+6	2.8415	4.87468E+6	
2.84133	4.879E+6	2.84133	4.879E+6	
2.84117	4.88922E+6	2.84117	4.88922E+6	
2.841	4.86425E+6	2.841	4.86425E+6	
2.84083	4.88484E+6	2.84083	4.88484E+6	
2.84067	4.87177E+6	2.84067	4.87177E+6	
2.8405	4.88556E+6	2.8405	4.88556E+6	
2.84033	4.87619E+6	2.84033	4.87619E+6	
2.84017	4.88775E+6	2.84017	4.88775E+6	
2.84	4.89107E+6	2.84	4.89107E+6	
2.83983	4.88627E+6	2.83983	4.88627E+6	
2.83967	4.87479E+6	2.83967	4.87479E+6	
2.8395	4.8828E+6	2.8395	4.8828E+6	
2.83933	4.88316E+6	2.83933	4.88316E+6	
2.83917	4.88916E+6	2.83917	4.88916E+6	
2.839	4.89582E+6	2.839	4.89582E+6	
2.83883	4.88812E+6	2.83883	4.88812E+6	
2.83867	4.88683E+6	2.83867	4.88683E+6	
2.8385	4.89446E+6	2.8385	4.89446E+6	
2.83833	4.90496E+6	2.83833	4.90496E+6	
2.83817	4.9144E+6	2.83817	4.9144E+6	
2.838	4.91016E+6	2.838	4.91016E+6	
2.83783	4.89552E+6	2.83783	4.89552E+6	
