Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.8	6.83299E+6	2.8	6.83299E+6	
2.8003	6.83268E+6	2.8003	6.83268E+6	
2.8006	6.82895E+6	2.8006	6.82895E+6	
2.8009	6.83083E+6	2.8009	6.83083E+6	
2.8012	6.83246E+6	2.8012	6.83246E+6	
2.8015	6.83087E+6	2.8015	6.83087E+6	
2.8018	6.83034E+6	2.8018	6.83034E+6	
2.8021	6.82924E+6	2.8021	6.82924E+6	
2.8024	6.82998E+6	2.8024	6.82998E+6	
2.8027	6.82888E+6	2.8027	6.82888E+6	
2.803	6.83018E+6	2.803	6.83018E+6	
2.8033	6.83134E+6	2.8033	6.83134E+6	
2.8036	6.83081E+6	2.8036	6.83081E+6	
2.8039	6.82938E+6	2.8039	6.82938E+6	
2.8042	6.82838E+6	2.8042	6.82838E+6	
2.8045	6.83114E+6	2.8045	6.83114E+6	
2.8048	6.83287E+6	2.8048	6.83287E+6	
2.8051	6.83099E+6	2.8051	6.83099E+6	
2.8054	6.83274E+6	2.8054	6.83274E+6	
2.8057	6.83002E+6	2.8057	6.83002E+6	
2.806	6.83096E+6	2.806	6.83096E+6	
2.8063	6.82918E+6	2.8063	6.82918E+6	
2.8066	6.83162E+6	2.8066	6.83162E+6	
2.8069	6.83183E+6	2.8069	6.83183E+6	
2.8072	6.82864E+6	2.8072	6.82864E+6	
2.8075	6.83332E+6	2.8075	6.83332E+6	
2.8078	6.83069E+6	2.8078	6.83069E+6	
2.8081	6.82972E+6	2.8081	6.82972E+6	
2.8084	6.83281E+6	2.8084	6.83281E+6	
2.8087	6.83164E+6	2.8087	6.83164E+6	
2.809	6.83548E+6	2.809	6.83548E+6	
2.8093	6.8288E+6	2.8093	6.8288E+6	
2.8096	6.8303E+6	2.8096	6.8303E+6	
2.8099	6.82982E+6	2.8099	6.82982E+6	
2.8102	6.8322E+6	2.8102	6.8322E+6	
2.8105	6.83204E+6	2.8105	6.83204E+6	
2.8108	6.8305E+6	2.8108	6.8305E+6	
2.8111	6.83314E+6	2.8111	6.83314E+6	
2.8114	6.83346E+6	2.8114	6.83346E+6	
2.8117	6.83166E+6	2.8117	6.83166E+6	
2.812	6.83089E+6	2.812	6.83089E+6	
2.8123	6.83478E+6	2.8123	6.83478E+6	
2.8126	6.83372E+6	2.8126	6.83372E+6	
2.8129	6.83322E+6	2.8129	6.83322E+6	
2.8132	6.83132E+6	2.8132	6.83132E+6	
2.8135	6.83278E+6	2.8135	6.83278E+6	
2.8138	6.83464E+6	2.8138	6.83464E+6	
2.8141	6.83651E+6	2.8141	6.83651E+6	
2.8144	6.82971E+6	2.8144	6.82971E+6	
2.8147	6.83014E+6	2.8147	6.83014E+6	
2.815	6.83275E+6	2.815	6.83275E+6	
2.8153	6.8361E+6	2.8153	6.8361E+6	
2.8156	6.83064E+6	2.8156	6.83064E+6	
